data_ind,gamma_t,V
0,0.0,0.0
1,8.272403155617345e-05,9.987352
2,0.0001654481289229,19.9747
3,0.0002481720288579,29.96205
4,0.0003308960933194,39.94941
5,0.0004136201577808,49.93676
6,0.0004963442222423,59.92411
7,0.0005790682867037,69.91146
8,0.0006617923511652,79.89881
9,0.0007445162511002,89.88616
10,0.0008272403155617,99.87352
11,0.0007424422306496,89.88681
12,0.000657643981211,79.9001
13,0.0005728458962989,69.91339
14,0.0004880478113868,59.92668
15,0.0004032495619483,49.93997
16,0.0003184514770362,39.95326
17,0.0002336532275976,29.96655
18,0.0001488551426855,19.97984
19,6.405699196288283e-05,9.993135
20,-2.0741158759799605e-05,0.006426395
21,-0.0001055393094824,-9.980283
22,-0.0001903375260157,-19.96699
23,-0.0002751356109278,-29.9537
24,-0.0003599336958399,-39.94041
25,-0.0004447319452785,-49.92712
26,-0.0005295300301906,-59.91383
27,-0.0006143282796291,-69.90054
28,-0.0006991263645412,-79.88725
29,-0.0007839244494533,-89.87395
30,-0.0008687226988919,-99.86066
31,-0.0007829748027739,-89.87425
32,-0.0006972269066559,-79.88784
33,-0.0006114790105379,-69.90143
34,-0.0005257311144199,-59.91503
35,-0.0004399832183019,-49.92862
36,-0.0003542353221839,-39.94221
37,-0.0002684874260659,-29.9558
38,-0.0001827395299479,-19.96939
39,-9.699158447199347e-05,-9.982979
40,-1.1243686708730594e-05,0.003430462
41,7.450420776400324e-05,9.98984
42,0.000160252103882,19.97625
43,0.000245999950642,29.96266
44,0.00033174784676,39.94907
45,0.000417495742878,49.93548
46,0.000503243638996,59.92189
47,0.000588991535114,69.9083
48,0.000674739431232,79.89471
49,0.00076048732735,89.88111
50,0.000846235223468,99.86752
51,0.0007594109953027,89.88146
52,0.0006725867671374,79.89539
53,0.0005857623744457,69.90933
54,0.0004989381462804,59.92326
55,0.0004121137535887,49.9372
56,0.0003252895254234,39.95113
57,0.0002384651327317,29.96506
58,0.0001516408881137,19.979
59,6.481657768527735e-05,9.992932
60,-2.2007716290586616e-05,0.006866379
61,-0.000108832026719,-9.979199
62,-0.0001956563371476,-19.96527
63,-0.0002824805653128,-29.95133
64,-0.0003693049580046,-39.9374
65,-0.0004561291861699,-49.92346
66,-0.0005429535788616,-59.90953
67,-0.0006297778070269,-69.89559
68,-0.0007166021997186,-79.88166
69,-0.0008034264278839,-89.86773
70,-0.0008902508205756,-99.85379
71,-0.0008008515889142,-89.86856
72,-0.0007114525217791,-79.88334
73,-0.0006220532901177,-69.89811
74,-0.0005326542229827,-59.91289
75,-0.0004432549913212,-49.92766
76,-0.0003538559241862,-39.94243
77,-0.0002644566925247,-29.95721
78,-0.0001750576253897,-19.97198
79,-8.565844308618718e-05,-9.986753
80,3.740709602586356e-06,-0.001527001
81,9.313985571030184e-05,9.983699
82,0.0001825389722032,19.96893
83,0.0002719382038647,29.95415
84,0.0003613372709997,39.93938
85,0.0004507365026612,49.92461
86,0.0005401355697962,59.90983
87,0.0006295348014577,69.89506
88,0.0007189338685927,79.88028
89,0.0008083329357277,89.86551
90,0.0008977321673892,99.85074
91,0.0008106920805192,89.86474
92,0.0007236519936492,79.87874
93,0.0006366117422528,69.89275
94,0.0005495716553828,59.90675
95,0.0004625315685129,49.92076
96,0.0003754914816429,39.93476
97,0.0002884512302465,29.94876
98,0.0002014111433765,19.96277
99,0.0001143710565066,9.97677
100,2.733093673135298e-05,-0.009226303
101,-5.970918304390388e-05,-9.995223
102,-0.0001467493028191,-19.98122
103,-0.0002337894554997,-29.96722
104,-0.0003208295423696,-39.95321
105,-0.0004078696292396,-49.93921
106,-0.0004949097161096,-59.9252
107,-0.000581949967506,-69.9112
