data_ind,gamma_t,V
0,0.0,0.0
1,0.0006494935337234,17.571214624
2,0.001298987274228,35.142433696000005
3,0.0019484803943893,52.71364832
4,0.002597974548456,70.28484960000002
5,0.0034169206153535,87.72452352
6,0.0040311306824793,100.80431232
7,0.0046453407496051,113.88405664
8,0.0054642878504079,131.32373056
9,0.0060784979175337,144.40347488
10,0.0077670079881076,160.64499104
11,0.0090333910579906,172.82610592000003
12,0.009751007165946,179.72877920000002
13,0.0108442090265,184.57069408
14,0.0119929708912744,188.60111584000003
15,0.0132777740183831,192.76155264
16,0.0143509677431361,195.9468544
17,0.0154846035730423,197.83205024000003
18,0.0165427022800869,199.78223136000005
19,0.0160479475661119,182.11802240000003
20,0.0155531928521369,164.45381344
21,0.0150584381381619,146.78956
22,0.0148110556116477,137.95747776000002
23,0.0142687722699975,120.3190672
24,0.0138620545942332,107.09031488
25,0.0134707214296677,98.35506560000002
26,0.0128837216828194,85.25219168000001
27,0.012072178378031,67.80611264000001
28,0.0112606350732426,50.3600336
29,0.0104491021075074,32.913963456000005
30,0.0096375577688137,15.467884416
31,0.0088260175657412,-1.9781959584
32,0.0080197047879793,-19.428761696
33,0.0072133920102174,-36.87932432
34,0.0064070781985502,-54.3298736
35,0.0058023438737051,-67.41780224
36,0.004707657325108,-84.57520608
37,0.0036129707765109,-101.73260992
38,0.0025182842279138,-118.88996928000002
39,0.0014235976793167,-136.04737312
40,0.0007120515261192,-147.1996656
41,-0.0003932168366725,-156.1766192
42,-0.0012851732652141,-164.34901856000002
43,-0.0023322474398048,-170.85359584000005
44,-0.0033405708429083,-175.85715104000002
45,-0.0051336873183912,-181.78882592
46,-0.0065284080220507,-186.28744416
47,-0.0082111571721676,-190.06895584000003
48,-0.0101061453729816,-192.80727808000003
49,-0.0122891640880637,-195.41518496
50,-0.0140022418169107,-197.56672704
51,-0.0155788750603477,-199.26190432
52,-0.0168371378378279,-200.43542016
53,-0.0163132890280778,-182.78673472000003
54,-0.0157894402183277,-165.13804928000002
55,-0.0152655810695243,-147.48936384
56,-0.0147417322597742,-129.8406784
57,-0.0142178834500241,-112.19199296000002
58,-0.0134584593125429,-94.70254592
59,-0.0126990455141148,-77.21309888
60,-0.0119396213766335,-59.72360736000001
61,-0.0111802075782055,-42.23416032
62,-0.0104207834407242,-24.744704384
63,-0.0096613665405801,-7.255244
64,-0.0089019475726255,10.234216384
65,-0.0080246375502729,27.621274912000004
66,-0.0071473275279204,45.00833344
67,-0.0062700175055679,62.39538752000001
68,-0.0049467892871486,79.25210656
69,-0.0036235610687293,96.10878112
70,-0.0023003328503099,112.96550016000002
71,-0.0009771048386717,129.8222192
72,-0.0001027291843712,137.58896096
73,0.0011856485049651,145.42998432000002
74,0.0028630316864582,157.34835584
75,0.0044188317376469,166.96675552000002
76,0.0060961787324537,176.06233728
77,0.0078950706030681,184.63519008
78,0.0101315194774063,193.10355936
79,0.0127100255886397,199.16818496
80,0.0148021950430339,203.77164256000003
81,0.0170402898946455,208.68895104
82,0.0192054220476484,211.61844832000003
83,0.0218327719141273,215.0710304
84,0.0238762857840447,218.10514464
85,0.0263333204267485,220.93002496000005
86,0.0283525065044276,223.231776
87,0.0299337923218158,225.21963168
88,0.0316853623458195,227.8352336
89,0.0333639386540548,230.34617408000005
90,0.0327860579521509,212.7287136
91,0.0322081772502471,195.11129760000003
92,0.0316303068873964,177.49383712000002
93,0.0310524261854926,159.87637664000002
94,0.030474555822642,142.25891616
95,0.0302578492670464,135.65239072
96,0.029478336349149,118.17931232
97,0.0286988337703048,100.70618944
98,0.0279193311914606,83.23311104000001
99,0.0271398182735631,65.76003264
100,0.0263603156947189,48.28690976
101,0.0255808131158747,30.813822464
102,0.0248013001979773,13.34073072
103,0.0240217976191331,-4.1323650272000005
104,0.0231041446110967,-21.480846496
105,0.0221865019421136,-38.82932752000001
106,0.0214982621860863,-51.84068384
107,0.0202748110008146,-68.83631392000001
108,0.019051359815543,-85.83194400000001
109,0.0183758060778227,-95.79630912000002
110,0.0170810567815116,-107.9812048
111,0.0162432729596382,-116.36661888000002
112,0.0153295901480402,-125.18664704
113,0.0143479073833815,-133.75340608000002
114,0.0135759006181254,-140.88555168000002
115,0.012317854960763,-147.64873568000002
116,0.0112885194997903,-153.87913824
117,0.0088388576359413,-164.96906976
118,0.0066527103233533,-173.53155872000002
119,0.0045056136147961,-179.74350208
120,0.0022804167320827,-185.61971040000003
121,-0.0010378341627235,-193.17481632
122,-0.0045903080370992,-200.2262752
123,-0.0072972541387359,-204.48937184
124,-0.0100085209307153,-207.85090336
125,-0.0128695054846351,-211.52673056
126,-0.0155440324509795,-214.09006848
127,-0.018172695377218,-216.98206912
128,-0.0208624931251757,-219.34827168
129,-0.0240217149067073,-221.68000224
130,-0.0265366585865242,-223.07827552000003
131,-0.0279327512825466,-223.9418992
132,-0.0306389157517595,-226.45052672000003
133,-0.0326757195761339,-227.3141504
134,-0.0336606488035053,-227.47863744
135,-0.0331568577570116,-209.81914336000003
136,-0.0326530770495712,-192.15964928
137,-0.0321492860030776,-174.50011072000004
138,-0.0316455052956372,-156.84061664000004
139,-0.0309102642036491,-139.33204320000002
140,-0.0301750231116611,-121.82346976
141,-0.029439782019673,-104.31494080000002
142,-0.0287045512667382,-86.80636736000001
143,-0.0279693101747501,-69.29779392
144,-0.0272340690827621,-51.78922048
145,-0.026498827990774,-34.280633696
146,-0.0257635972378392,-16.772060256000003
147,-0.0250283561458511,0.7365122944000001
148,-0.0240224076232734,17.994148256000003
149,-0.0230164591006957,35.251783328
150,-0.0220105002390647,52.50944064000001
151,-0.021004551716487,69.76705792000001
152,-0.0196474165730163,84.76518016000001
153,-0.0181137110785695,99.31036256
154,-0.016501304710974,113.3481616
155,-0.0148495996020705,128.56992928000005
156,-0.0136304908191533,139.05600032
157,-0.0121360944050678,147.51253792
158,-0.0102484458981383,157.99860896
159,-0.00824279157332,165.94771872000004
160,-0.0058045740074857,177.61766944
161,-0.0030517225095301,186.41247744000003
162,-0.0003381821597465,193.85415936000004
163,0.0028297575114643,202.0621872
164,0.0054379977058674,208.62316512
165,0.0093749695967216,216.24245568
166,0.0124999463661613,220.58116832
167,0.0157725565444113,225.02578784
168,0.0192420119570116,229.6820432
169,0.022711467369612,234.02075584
170,0.0254673730238902,237.19547136000003
171,0.0287891970954911,240.47596032
172,0.0310529638162603,243.33322208
173,0.0332428683407902,245.55548736000003
174,0.0327059302896573,227.91409664000005
175,0.0321689818994712,210.27266144000004
176,0.0316320438483382,192.63127072
177,0.0310950954581521,174.98988000000003
178,0.0305581574070192,157.34844480000004
179,0.030021209016833,139.70705408
180,0.0295092707963981,127.5862096
181,0.0286891977726991,110.14751424000002
182,0.0278691144099468,92.70881888
183,0.0270490310471946,75.27012352
184,0.0262289580234956,57.83147264000001
185,0.0254088746607433,40.392763936
186,0.0245888016370443,22.954077472
187,0.023768718274292,5.515391008
188,0.0229486349115398,-11.923299904
189,0.0221285618878408,-29.361986368000004
190,0.0210789928997068,-46.57149408
191,0.0200294342506261,-63.780984
192,0.0192991662432393,-76.83555264000002
193,0.0179980894463545,-90.90951392
194,0.0170123847899913,-103.2878976
195,0.016223825200522,-112.95313472
196,0.0152775433541056,-123.80540960000002
197,0.0143707153347958,-133.97940896
198,0.0136400957995993,-140.31558496000002
199,0.0123753814529068,-147.58677504000002
200,0.0112150708656801,-153.95724512
201,0.0099560202523442,-160.22149696000002
202,0.0086722624035166,-165.95492448000002
203,0.0074625435487383,-170.2018304
204,0.0062281950013675,-175.51051840000002
205,0.0043519111817429,-180.92542464
206,0.0035125299761462,-184.42915872
207,0.002130031067304,-188.35754336
208,0.000525344147018,-191.64892992
209,-0.0010053051232955,-195.15275296000004
210,-0.0028075130384507,-198.7626608
211,-0.0049306510589697,-202.58487168
212,-0.0073253484480641,-205.87630272
213,-0.0097200458371585,-209.27386304
214,-0.0116209924343461,-211.503512
215,-0.0134141874866335,-213.51476416000003
216,-0.0158865756233764,-216.04011616
217,-0.0188070996831028,-219.03059552
218,-0.0215421721451328,-221.15727328000003
219,-0.0241381946803399,-222.951552
220,-0.0266878569008863,-224.54651584
221,-0.0293147725271298,-226.07502656000003
222,-0.0309373008278324,-227.07182336
223,-0.0332397045905034,-228.06870912
224,-0.0337187336045232,-228.40097472
225,-0.0331999199136937,-210.74953152000003
226,-0.0326810958838109,-193.09813280000003
227,-0.0321622821929814,-175.4466896
228,-0.0316434581630986,-157.7952464
229,-0.030957823848484,-140.2494432
230,-0.0302721998729226,-122.70364
231,-0.0295865655583081,-105.15788128
232,-0.0288446764550963,-87.654512
233,-0.0281027873518846,-70.15109824000001
234,-0.0273608879096197,-52.64772896000001
235,-0.0266189988064079,-35.14436412800001
236,-0.025783396524765,-17.719324128000004
237,-0.0249477839040688,-0.29428875392
238,-0.0241121712833727,17.130746976
239,-0.0232980328762248,30.90632752
240,-0.0222453725111766,48.84762464000001
241,-0.0210074776685497,67.75300352000001
242,-0.0196924224717047,84.7114928
243,-0.0182873037822169,98.55994048
244,-0.0167650746368498,111.98880832000002
245,-0.0153246790977583,124.937648
246,-0.0139497814608472,137.09968096
247,-0.0121686624227265,147.71621184000003
248,-0.010434379295715,157.2577056
249,-0.0084501495569896,165.99286592
250,-0.0069034034147101,172.8466112
251,-0.0047555612604153,181.08888864
252,-0.0022041072819451,188.8247168
253,0.0001811632685903,195.42537088000003
254,0.0022243015207041,200.7647056
255,0.0050665424050323,207.82710656000003
256,0.0083939599044278,214.64544576
257,0.0118681475016892,220.07489696
258,0.0155185466847799,224.9151216
259,0.01923739040022,229.79742432
260,0.0227684769090945,234.51119232
261,0.0256673923475807,238.0829808
262,0.0286446674704591,241.18292544
263,0.0325621450764575,246.30470848
264,0.0365892890200133,249.80906528000003
265,0.0399740158914349,252.30248064
266,0.0446122805930129,256.34597952
267,0.047511237387712,258.23295456000005
268,0.0496266593728092,260.05249792
269,0.0505354931684447,261.53510528000004
270,0.0499569921233473,243.91804512000004
271,0.0493784807391968,226.30098496
272,0.0487999796940994,208.68388032
273,0.0482214786490021,191.06682016
274,0.0476429672648515,173.44976
275,0.0468329024446743,156.00243552000003
276,0.0460228272854438,138.55506656
277,0.0452127624652665,121.10774208
278,0.0444026873060361,103.66037312
279,0.0435926224858588,86.21304864000001
280,0.0427825473266284,68.76567968
281,0.0419724825064511,51.318355200000006
282,0.0411624073472207,33.87100848
283,0.0403523425270434,16.42366176
284,0.039542267367813,-1.0236822912
285,0.0384965445074787,-18.237507232
286,0.0374508319861977,-35.451333952000006
287,0.0364051091258635,-52.665165120000005
288,0.0353593862655293,-69.8789696
289,0.0339970505782865,-86.67790912000001
290,0.0326347148910436,-103.47689312
291,0.0312723895428541,-120.27583264000002
292,0.0307704491868877,-127.51375168
293,0.0286980996975258,-139.26407776000002
294,0.0272089245053189,-148.61114944000002
295,0.0263234466309187,-155.53490624
296,0.0249550315803795,-160.90079552000003
297,0.0235463355784759,-168.17069568000002
298,0.0212522133974382,-175.95994432
299,0.0188373517528391,-182.01825376
300,0.0163017403056255,-189.28815392
301,0.0138465977096619,-193.26933632
302,0.0110694969962724,-199.32760128
303,0.0083326648273835,-204.00115936000003
304,0.005595798539619,-207.80918112
305,0.0031004225519357,-210.40561216000003
306,-0.0004011534040996,-213.6943744
307,-0.0046634888897309,-217.24134304
308,-0.0097787323710742,-220.18609696000004
309,-0.0148536938671476,-223.13085088000005
310,-0.0190828318935598,-225.72915008000004
311,-0.0227078176838235,-227.98103904000004
312,-0.0272591826430455,-229.71322368000003
313,-0.0316896840700675,-231.61865792
314,-0.0351535460548731,-233.35084256
315,-0.038617418378732,-233.87054688
316,-0.0424840795381296,-234.73661696
317,-0.0460687843770288,-235.77593664000003
318,-0.0488076616106456,-235.77593664000003
319,-0.0508008346304106,-236.27050976
320,-0.0502037439676147,-218.66492544
321,-0.0496066636438721,-201.05934112000003
322,-0.0490095729810762,-183.45375680000004
323,-0.0484124926573336,-165.84817248000002
324,-0.047815412333591,-148.24258816
325,-0.0472183216707951,-130.63700384
326,-0.0463798554714088,-113.2144992
327,-0.0455413789329693,-95.79199456
328,-0.0447029023945298,-78.36948991999999
329,-0.0438644361951436,-60.94702976000001
330,-0.0430259596567041,-43.52452512000001
331,-0.0420145934702365,-26.272752512000004
332,-0.0410032169447156,-9.020984352
333,-0.039991850758248,8.230783808000002
334,-0.0389804742327272,25.482556416
335,-0.0382219495928765,38.421383648
336,-0.0377081710209675,47.95642336
337,-0.0362103213631049,64.54048
338,-0.0347124820442955,81.12453664000002
339,-0.0332146323864328,97.70859328000002
340,-0.0320912528973258,110.14662464
341,-0.0307600170821837,119.70751168
342,-0.0289018100632176,132.56369952000003
343,-0.0270839460299353,142.98758752
344,-0.025346912714766,150.97917568
345,-0.0234079163338999,160.36067488
346,-0.0211053264682709,170.2634352
347,-0.0186007425197854,178.94993440000002
348,-0.0161769892894128,186.07291712000003
349,-0.0133088532123774,192.84851104
350,-0.0107639159391548,199.79779936000003
351,-0.0066634794811925,207.6297488
352,6.09216201027588e-05,217.08419520000004
353,0.0043283246996207,224.03601888
354,0.0102768379721994,230.43175360000004
355,0.0165486265575848,236.54935488000004
356,0.0219798863024655,240.99851136
357,0.0281870299575618,246.28184576000004
358,0.033488948146598,251.00913568000004
359,0.0385322349192114,255.45824768000003
360,0.0435755320308779,258.51704832
361,0.0472610219606143,261.01976
362,0.0505129850495739,263.21716096
363,0.0499394777671842,245.59707616000003
364,0.0493659704847945,227.97699136
365,0.0487924632024049,210.35690656000003
366,0.048218945580962,192.73682176
367,0.0476454382985723,175.11673696000005
368,0.0468576851552545,157.650464
369,0.0460699320119368,140.18423552000002
370,0.0452821685295658,122.71800704
371,0.0444944153862481,105.25173408
372,0.0437066622429304,87.78550560000001
373,0.0429188987605594,70.31923264000001
374,0.0421311456172417,52.853004160000005
375,0.041343392473924,35.386762336000004
376,0.040555628991553,17.920516064
377,0.0397678758482353,0.4542733504
378,0.0386749241927693,-16.705162336
379,0.0375819725373034,-33.864598912000005
380,0.0364890208818374,-51.02403104
381,0.0353960692263715,-68.18348096000001
382,0.0340807762313023,-85.05167584000002
383,0.0330943168240537,-97.70281088000002
384,0.0317790238289846,-114.57100576
385,0.0307925644217359,-127.22218528
386,0.0285015542957189,-142.03469248000002
387,0.0267833070402593,-153.14406176000003
388,0.0251132087556685,-161.02929824
389,0.023383061249947,-168.53836736
390,0.0216288134111581,-174.36435776000002
391,0.0202145653376727,-179.01145024000002
392,0.0173383751381749,-186.87057696
393,0.014255652011455,-193.15778048
394,0.0115066011494649,-198.76168224000003
395,0.0077890250019502,-204.3480144
396,0.0036371682966787,-210.15385536
397,-0.0021703109847632,-215.08335136
398,-0.0081051487916412,-219.1365024
399,-0.0136069798121197,-221.875136
400,-0.0171984670699345,-222.53237248
401,-0.0200767354191304,-222.97063392
402,-0.0246615989108014,-224.39470560000004
403,-0.0282530861686162,-226.14739552
404,-0.0320228290430828,-227.79057568000005
405,-0.0355124456094719,-228.22874816
406,-0.0379300264250691,-228.3007168
407,-0.0403843729139344,-228.9861536
408,-0.0431415089155465,-228.9861536
409,-0.0453089880336314,-229.12319648
410,-0.0464405353747862,-228.64343520000003
411,-0.0484326641501755,-228.36926048000004
412,-0.0500901487898319,-228.36926048000004
413,-0.0505490993624888,-228.40155296
414,-0.049941948800905,-210.80232928
415,-0.0493348085783744,-193.2031056
416,-0.0487276683558439,-175.60388192000002
417,-0.0481205177942601,-158.00465824
418,-0.0475133775717296,-140.40543456
419,-0.046906237349199,-122.80621088
420,-0.0460709245610464,-105.380904
421,-0.0452356117728938,-87.95559712000001
422,-0.0444002886456879,-70.53033472000001
423,-0.0435649758575352,-53.105027840000005
424,-0.0425480575994858,-35.85928672
425,-0.0415311393414364,-18.613554496
426,-0.0405142210833869,-1.367820048
427,-0.0394973028253375,15.877914400000002
428,-0.0384803845672881,33.123646624
429,-0.0380990389281379,39.59079843200001
430,-0.0363711349969662,56.37324032000001
431,-0.0347869335665685,72.68334464
432,-0.0335548285937476,85.89657344000001
433,-0.0323935461355177,98.35844608
434,-0.0314924252735881,106.711968
435,-0.0302309056943421,114.16130048
436,-0.0288692420455589,122.85918656
437,-0.0275977039237379,130.95436864
438,-0.0257198940598572,139.87536640000002
439,-0.0239464155820698,149.61390656000003
440,-0.0219425106250572,159.09397344
441,-0.0194676617936468,167.75525248
442,-0.0163683961817669,178.32272192
443,-0.0135805945482896,187.71351744
444,-0.0101268627678338,196.37799904
445,-0.0052752423978104,205.04239168
446,-0.0017393120425001,211.93857088
447,0.0029067390000615,219.54211552
448,0.0078817311565973,225.3772688
449,0.0135145693543948,230.50527904
450,0.0183250930217542,235.63315584
451,0.0216143180585367,238.99281920000004
452,0.0257258907107277,242.70618752000004
453,0.030207467060681,246.77312736000005
454,0.0352235621233127,251.37062464
455,0.0411442002744915,255.79122496
456,0.0466125668813967,260.56553024
457,0.0506830107798587,263.39468064000005
458,0.0550823606395138,266.22392
459,0.0589472331427035,269.05315936000005
460,0.0621953501038635,271.35179680000005
461,0.065813522458052,273.1200992
462,0.0673759188251982,274.88835712
463,0.0668165346895138,257.25982112
464,0.0662571505538294,239.6313296
465,0.0656977767571983,222.00283808000003
466,0.0651383926215139,204.37434656
467,0.0646908873807771,190.27156224
468,0.0639194596025016,172.79181184
469,0.0631480318242261,155.31210592000002
470,0.0623766040459506,137.83235552000002
471,0.0616051762676751,120.3526496
472,0.0608337381503464,102.8728992
473,0.0600623103720709,85.39319328
474,0.0591460841533796,68.04332448000001
475,0.058229847595635,50.69345568000001
476,0.0573136213769437,33.343586880000004
477,0.0563973951582523,15.99371808
478,0.0554811586005078,-1.3561489408
479,0.0545649323818164,-18.706015072000003
480,0.0536487061631251,-36.05588387200001
481,0.0527324696053805,-53.40575712000001
482,0.0518965364740344,-68.11916288
483,0.0506997807241896,-82.67221824
484,0.0496680982981349,-96.87036768000002
485,0.0485951630497125,-110.35861632
486,0.047687290786027,-121.36216768
487,0.0464080087133405,-130.23597216000002
488,0.0452112943197086,-139.81972192
489,0.043766938923232,-148.51609568
490,0.0419099208953868,-157.74485056
491,0.0394751669123828,-167.68355072
492,0.0374530858998008,-174.7826032
493,0.0353897107086381,-180.28437888
494,0.0334914398584252,-185.78615456000003
495,0.031180475359684,-191.28793024000004
496,0.02763153330589,-196.0798496
497,0.0249951677849989,-200.43421920000003
498,0.0234459226935549,-202.8772832
499,0.0211737399834606,-205.65341344000004
500,0.0186175124641163,-207.76323328
501,0.0150543128559251,-210.20629728
502,0.0123431856411642,-213.31553824
503,0.0100193262752407,-214.8702032
504,0.0074889618975388,-216.20273504
505,0.0056040708161043,-216.98002304
506,0.003770824339434,-218.09046624
507,0.0003108691726705,-218.42357696
508,-0.0026068247780166,-219.42299808000004
509,-0.0062733187652627,-219.86721984
510,-0.0094347003750129,-220.3975104
511,-0.0124719275319216,-221.30072128
512,-0.0165592861214597,-221.71758784
513,-0.0208566515601036,-221.50919904
514,-0.0257840892413311,-221.57863232000005
515,-0.0307277075408556,-220.46694368
516,-0.0356389852818924,-218.66047744
517,-0.0387321818695293,-217.73689472
518,-0.0424992055729978,-216.41583872
519,-0.0456356607593279,-215.02517152000004
520,-0.0483841533124439,-213.84320448
521,-0.0511649450678347,-211.89631488
522,-0.0533152096623001,-210.15799200000004
523,-0.0563061633525951,-208.21119136000004
524,-0.0592486372223182,-205.42994592
525,-0.0623689531465641,-203.48305632000003
526,-0.0646323786785769,-201.81425568000003
527,-0.0665563213979475,-200.28458848
528,-0.0677527049418761,-198.68539904
529,-0.0670352573604882,-181.16317024
530,-0.0663178201181536,-163.64094144
531,-0.0656003725367657,-146.11871264
532,-0.0648829352944311,-128.59648384
533,-0.0641654980520965,-111.07425504
534,-0.0631924483968806,-93.78172096
535,-0.0622193987416648,-76.48918688
536,-0.0612463594255022,-59.19669728
537,-0.0609301188045097,-53.576604800000005
538,-0.059769622114325,-36.499460672000005
539,-0.0586091254241402,-19.422312096
540,-0.0574486287339555,-2.3451599616000003
541,-0.0558971400679616,14.14737552
542,-0.054345661741021,30.639910112000003
543,-0.0528213854631154,45.47510656000001
544,-0.0508332889184838,61.68499744
545,-0.0483481217119549,82.34809248
546,-0.0450202906504303,105.44099648
547,-0.0418369581967781,121.12802496
548,-0.0396644542988258,132.65866432
549,-0.0374762247009183,141.72101952000003
550,-0.0339102232093031,153.71118176000002
551,-0.0313491880302092,161.23982208
552,-0.0284477808798958,168.42005056000002
553,-0.0250608517901372,176.362088
554,-0.0213494625320723,184.956736
555,-0.0169633053043323,192.54675872
556,-0.0135893517263711,198.35090944
557,-0.0102413284938982,202.14589856
558,-0.0064780682058036,208.06173856000004
559,-0.0028964929983156,212.97295328
560,0.0022163652634486,220.6746208
561,0.0080906172523335,228.71638240000004
562,0.01315529759388,233.40782144
563,0.0218512167850807,240.32005792000004
564,0.0291549204252183,246.80350720000004
565,0.0364326110074419,253.73402496000003
566,0.0427745965946984,258.54066720000003
567,0.0494024983598384,263.01193024
568,0.0553286472263861,266.81256832
569,0.0599291743836929,269.83071424
570,0.0644517347406301,272.84886016
571,0.0673628399228685,274.86095744000005
572,0.0667869133020242,257.24234048000005
573,0.0662109970202331,239.62367904000004
574,0.065635080738442,222.00506208
575,0.0650591541175977,204.38640064000003
576,0.0643337351261734,186.8702656
577,0.0636083057956958,169.35413056
578,0.0628828764652183,151.83799552000002
579,0.0621574471347407,134.32186048000003
580,0.0614320178042632,116.80568096
581,0.0607065988128388,99.28954592
582,0.0598685978708477,81.86664096000001
583,0.0590305969288566,64.44373600000002
584,0.0581925959868654,47.02083104
585,0.0573546053839275,29.597894944000004
586,0.0565166044419364,12.174981088
587,0.0556786034999452,-5.247932768
588,0.0545298209570644,-22.339728608
589,0.0533810280751303,-39.431524448000005
590,0.0522322351931963,-56.52331584
591,0.0510834526503154,-73.61511168000001
592,0.0495911137078217,-90.20837568000002
593,0.048098774765328,-106.8015952
594,0.0464754090013141,-118.61019008
595,0.0451871422913751,-128.37181536
596,0.0439397975541005,-137.69371136
597,0.0424982026848349,-143.71781568
598,0.0405964682517917,-151.80846080000003
599,0.0389503772487893,-158.66807744000002
600,0.0364418541210251,-166.99878112000002
601,0.0345093816827439,-171.71770880000005
602,0.0323312843569969,-177.14097728000002
603,0.0298911230491563,-181.08510784
604,0.0269596809492243,-186.71965632000004
605,0.0235041625803712,-190.5229632
606,0.0204253165986107,-194.81924192
607,0.0171171917725329,-198.05916512
608,0.0131376384909717,-201.01726304
609,0.0100915383585853,-202.496312
610,0.0080935607807866,-203.4119328
611,0.0055715420868479,-204.32755360000004
612,0.0032132857247503,-203.6232128
613,0.0003801003001892,-204.1162736
614,-0.0018962929893309,-204.60924544
615,-0.0055646862606544,-205.17271808
616,-0.0106255690679514,-203.36527328000005
617,-0.0142030055524334,-202.79214848
618,-0.0169296620251382,-201.38146528000004
619,-0.0188977938579923,-200.63202176
620,-0.0213681658793563,-199.70621504
621,-0.0248112050109668,-197.78441216
622,-0.0282334523065419,-195.04413280000003
623,-0.0315940374886832,-192.65742496000004
624,-0.0339166644394622,-191.77347392
625,-0.0368147630927437,-189.7403376
626,-0.0419121541308834,-186.33708384
627,-0.0442534534117867,-183.41643808
628,-0.0464448984552472,-181.46954848
629,-0.0489140814854903,-180.54036128
630,-0.0524738588670641,-177.9740432
631,-0.055076808567932,-176.204184
632,-0.0580913042824203,-173.46083552000002
633,-0.0611366517317319,-171.33700448000002
634,-0.0640276681335543,-169.30159968
635,-0.0659872702474978,-168.40261440000003
636,-0.0675745940719694,-167.78198496000002
637,-0.0668259018717356,-150.28395328
638,-0.0660772200105551,-132.78592160000002
639,-0.0653285381493746,-115.2879344
640,-0.0645798459491408,-97.78990272
641,-0.0635042225468799,-80.61021440000002
642,-0.062428599144619,-63.43052608000001
643,-0.0613529757423582,-46.25083776
