data_ind,gamma_t,V
0,0.0,0.0
1,1.70924e-05,-3.55
2,1.9259000000000013e-06,-0.3999999999999999
3,-2.7414100000000002e-05,-0.5999999999999996
4,5.376499999999998e-06,-1.1166699999999996
5,-1.7654000000000018e-06,0.36667000000000005
6,1.70121e-05,-3.5333299999999994
7,-1.9259000000000013e-06,0.40000000000000036
8,1.62899e-05,-3.38333
9,-4.574000000000001e-06,0.9500000000000002
10,1.70121e-05,-3.5333299999999994
11,-3.2098000000000044e-06,0.6666700000000003
12,1.71726e-05,-3.5666700000000002
13,-8.827000000000002e-06,1.833333
14,1.72529e-05,-3.58333
15,-8.586300000000003e-06,1.7833330000000003
16,1.73331e-05,-3.5999999999999996
17,-1.3481200000000002e-05,2.8000000000000003
18,1.73331e-05,-3.5999999999999996
19,-1.1314600000000002e-05,2.35
20,1.72529e-05,-3.58333
21,-1.0030699999999999e-05,2.083333
22,1.4364e-05,-2.9833299999999996
23,-4.991282e-05,10.36667
24,-3.6030270000000004e-05,7.4833300000000005
25,-0.0001064862,22.116699999999998
26,-9.84615e-05,20.45
27,-0.00014540480000000002,30.2
28,-0.0001855278,38.533300000000004
29,-0.0001842438,38.2667
30,-0.0001165557,49.383300000000006
31,-8.39258e-05,48.900000000000006
32,-7.005250000000001e-05,64.9
33,-5.94601e-05,62.7
34,-9.412630000000001e-05,69.9
35,-0.0001159029,80.7167
36,-7.412440000000001e-05,78.33330000000001
37,-0.0001099441,92.0667
38,-9.55298e-05,95.36670000000001
39,-7.325100000000001e-05,97.0333
40,-8.87983e-05,112.85000000000001
41,-7.41952e-05,109.81700000000001
42,-4.9377080000000004e-05,117.25
43,-0.0001022574,128.233
44,-5.9599700000000005e-05,125.667
45,-6.74401e-05,139.88299999999998
46,-8.3892e-05,143.29999999999998
47,-5.84856e-05,144.31699999999998
48,-8.301869999999999e-05,162.0
49,-5.95853e-05,157.13299999999998
50,-3.460834e-05,164.533
51,-4.750896e-05,179.79999999999998
52,-1.6295000000000002e-05,173.31699999999998
53,-3.593143e-05,189.98299999999998
54,-2.7106e-05,188.14999999999998
55,2.4081499999999996e-05,196.39999999999998
56,-4.473952e-05,204.39999999999998
57,4.745509999999999e-05,204.13299999999998
58,2.6210500000000003e-05,221.13299999999998
59,4.98798e-05,216.21699999999998
60,6.10582e-05,226.48299999999998
61,2.8476400000000004e-05,233.25
62,0.0001148112,234.2
63,9.04372e-05,251.85
64,0.00011860319999999999,246.0
65,0.0001347552,255.23299999999998
66,9.39882e-05,263.7
67,0.0001893132,262.783
68,0.0001677452,279.84999999999997
69,0.0001777752,277.767
70,0.0002453322,282.61699999999996
71,0.00020213320000000003,297.883
72,0.00026469519999999997,291.183
73,0.0002471982,294.817
74,0.00022176219999999998,300.09999999999997
75,0.0002616432,291.817
76,0.0002431882,295.65
77,0.0002268182,299.05
78,0.0002610022,291.95
79,0.0002852352,286.917
80,0.0003447792,274.55
81,0.0004059262,261.84999999999997
82,0.0004721292,248.1
83,0.0005209172,237.96699999999998
84,0.0005888862,223.85
85,0.0005885462,211.333
86,0.0005736802,201.833
