data_ind,gamma_t,V
0,0.0,0.0
1,1.242184e-07,-0.0333334
2,0.0,0.0
3,6.21092e-08,-0.0166667
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,6.21092e-08,-0.0166667
8,6.21092e-08,-0.0166667
9,-4.2286990799999996e-05,-0.8499997
10,-2.5765990800000003e-05,-5.2833367
11,1.9315909199999997e-05,-5.1833367
12,-1.60148908e-05,-7.8999967
13,2.1551909199999997e-05,-5.7833367
14,3.69549092e-05,-9.9166667
15,-3.32189908e-05,-3.2833367
16,3.68928092e-05,-9.8999967
17,1.85706092e-05,-4.9833367
18,-1.09218908e-05,-9.2666667
19,2.5464709199999998e-05,-6.8333367
20,2.64585092e-05,-7.0999967
21,2.9812309199999997e-05,-7.9999967
22,2.0371809199999998e-05,-5.4666667
23,-1.0993290799999999e-05,2.9500033
24,-1.1800708e-06,0.3166663
25,-8.992469080000001e-05,11.9333333
26,-7.11676908e-05,6.9000033
27,-5.98111908e-05,16.050033300000003
28,-9.39090908e-05,25.2000333
29,-0.00012420889079999998,21.1333333
30,-9.08126908e-05,36.5666333
31,-8.12481908e-05,34.0000333
32,-9.60920908e-05,37.9833333
33,-0.0001530458908,53.266633299999995
34,-8.374159080000001e-05,46.8666333
35,-8.84090908e-05,60.3166333
36,-9.81602908e-05,62.9333333
37,-9.53653908e-05,62.1833333
38,-9.57473908e-05,74.4833333
39,-0.0001195968908,80.8833333
40,-0.0001079208908,77.7500333
41,-0.0001004768908,87.9500333
42,-9.781559080000001e-05,99.4333333
43,-8.32820908e-05,95.5333333
44,-9.76914908e-05,99.4000333
45,-0.0001144078908,116.08333329999999
46,-0.00010757689080000001,114.2503333
47,-6.31139908e-05,114.5163333
48,-0.0001080818908,126.58333329999999
49,-0.00010647789080000001,138.3503333
50,-7.63525908e-05,130.26633329999999
51,-6.654989080000001e-05,139.8333333
52,-0.0001156168908,153.0003333
53,-9.72305908e-05,148.0663333
54,-6.97900908e-05,152.9003333
55,-8.482859080000001e-05,169.1333333
56,-7.40215908e-05,166.2333333
57,1.29746092e-05,167.2833333
58,-3.00036908e-05,178.8163333
59,-5.2314508e-06,184.3663333
60,1.5359592e-06,182.5503333
61,4.9438892e-06,193.8333333
62,-7.71537908e-05,203.6663333
63,2.07724092e-05,201.7833333
64,4.26863092e-05,208.1003333
65,4.2058409200000005e-05,220.4663333
66,1.76589092e-05,214.8163333
67,2.88292092e-05,224.01633329999999
68,7.14795092e-05,236.9663333
69,4.7512209200000003e-05,231.2003333
70,6.824860919999999e-05,237.8333333
71,5.35194092e-05,253.9833333
72,6.66853092e-05,250.4503333
73,0.0001299041092,245.6833333
74,0.0001072361092,251.76633329999999
75,9.00936092e-05,256.3663333
76,0.00012114710919999999,248.0333333
77,0.00012959510920000002,245.76633329999999
78,0.0001091581092,251.2503333
79,0.00014362010920000002,254.2003333
80,0.0001272321092,246.4003333
81,0.00012487310920000002,247.0333333
82,8.189520919999999e-05,258.56633330000005
83,0.00011692510919999999,249.1663333
84,0.00012710910920000001,246.4333333
85,0.0002188871092,246.2003333
86,0.0001472331092,241.0333333
87,0.00023473410920000001,229.7503333
88,0.0001954911092,228.0833333
89,0.00022238610920000002,220.8663333
90,0.0002905721092,214.76633329999999
91,0.0001932011092,216.5003333
92,0.0001965051092,203.4163333
93,0.0002073121092,200.51633329999999
94,0.0002490401092,201.51633329999999
95,0.0002061401092,188.6333333
96,0.00020949410920000002,187.7333333
97,0.00017546910920000002,184.6663333
98,0.0001698251092,173.9833333
99,0.0001763461092,172.2333333
100,0.0001807551092,171.0503333
101,0.0002227421092,159.7833333
102,0.00013674110920000002,158.4663333
103,0.00014878810920000002,155.2333333
104,0.0001423401092,144.76633329999999
105,0.0001835091092,145.9163333
106,0.00016190410920000002,139.51633329999999
107,0.0001528431092,129.7503333
108,0.0001572551092,128.5663333
109,0.0001719121092,124.6333333
110,0.0001581331092,116.1333333
111,0.0001191361092,114.4003333
112,0.0001340431092,110.4003333
113,0.00016665010920000002,101.6503333
114,0.00016255110920000002,102.7503333
115,0.0001407611092,96.4000333
116,0.0001697661092,88.6166333
117,0.0001143121092,91.3000333
118,0.0001602731092,78.9666333
119,0.0001286061092,75.2666333
120,0.0001779111092,74.2333333
121,0.00017053010920000002,64.0166333
122,0.0001306031092,62.533333299999995
123,0.0001999701092,56.1166333
124,0.00012508510920000002,51.8166333
125,0.00013365610920000002,49.516633299999995
126,0.0001632201092,41.5833333
127,0.00016440010920000002,41.266633299999995
