data_ind,gamma_t,V
0,0.0,0.0
1,0.00048,21.503464162
2,0.00285,76.300416532
3,0.00147,34.538566732
4,3e-05,0.964201201
5,-0.00098,-32.872751848
6,-0.00278,-94.528673328
7,-0.00125,-35.444706378
8,0.0002,14.174019672
9,0.00122,34.653789492
10,0.00228,58.593806292000004
11,0.00298,81.18455695200001
12,0.00171,38.707025912000006
13,0.00052,18.071815481999998
14,-0.00015,-5.512917089
15,-0.00134,-42.047170168
16,-0.00222,-73.226903268
17,-0.00259,-86.661992378
18,-0.00117,-33.828349528
19,-0.00032,-5.713143628
20,0.00075,27.511215972
21,0.00237,61.317123802000005
22,0.00084,25.422408481999998
23,-0.0001,-4.081763031
24,-0.00096,-29.952368438
25,-0.00211,-68.095155088
26,-0.00255,-84.290719498
27,-0.00063,-15.323800318
28,0.0006,25.388037422
29,0.00238,61.992261492000004
30,0.00372,106.517762222
31,0.00478,139.996097822
32,0.00502,148.13040902199998
33,0.00316,80.183865442
34,0.00113,27.508505652
35,-7e-05,-6.461661321
36,-0.00195,-65.651943918
37,-0.00346,-119.180937478
38,-0.00427,-143.11634077800002
39,-0.00492,-162.592223878
40,-0.00239,-72.540816458
41,-0.0004,-5.734119663
42,0.00169,42.866358402
43,0.00387,110.715500322
44,0.00519,155.36783402199998
45,0.00313,81.745411592
46,0.00111,28.753866411999997
47,-0.00013,-5.2438299520000005
48,-0.0017,-53.574627528
49,-0.00302,-100.713397978
50,-0.00488,-160.814248778
51,-0.00253,-76.971480188
52,-0.0004,-5.786145114
53,0.001,32.022682022000005
54,0.00363,103.258375822
55,0.00528,158.414317822
56,0.00314,81.963208062
57,0.00086,24.879205902
58,-0.00014,-5.340663634
59,-0.00204,-64.65252261799999
60,-0.00333,-109.228951678
61,-0.00467,-152.944912178
62,-0.0019,-54.578505158
63,-0.00024,-0.368064331
64,0.00208,52.743149412
65,0.00536,161.890283322
66,0.00703,218.06614542199998
67,0.00844,259.89851702199996
68,0.00963,294.52435152199996
69,0.01004,305.463276422
70,0.00644,169.61440582199998
71,0.00293,51.760080002
72,0.0005,-5.210330752
73,-0.0027,-108.81082127799999
74,-0.00497,-183.57237407800002
75,-0.00711,-247.38601827800002
76,-0.0084,-277.581959278
77,-0.00927,-294.949188478
78,-0.00995,-307.970120778
79,-0.00665,-187.88763397800003
80,-0.00295,-66.025936468
81,-0.00113,-5.626879939
82,0.0017,60.153693102000005
83,0.00542,179.67421192199998
84,0.00835,273.39994082199996
85,0.00998,323.79067302199996
86,0.00585,170.131460222
87,0.0021,45.483171172000006
88,-0.00109,-33.431089268
89,-0.00482,-151.774564878
90,-0.00805,-252.859648778
91,-0.00985,-304.07892727800004
92,-0.00595,-167.197889078
93,-0.00208,-39.648891557999995
94,0.00203,67.676847252
95,0.0067,220.590619222
96,0.01024,331.123733122
97,0.00628,185.027665722
98,0.00196,40.996825452
99,-0.00128,-39.834999638
100,-0.00533,-168.33994097800002
101,-0.00831,-259.335122378
102,-0.00987,-304.342765278
103,-0.00479,-127.97665677799999
104,-0.00102,-5.676811216
105,0.00291,95.460796192
106,0.0079,257.720014122
107,0.01066,342.710141722
108,0.01416,377.382238922
109,0.01772,379.69886182199997
110,0.0194,382.611699622
111,0.02008,385.095751422
112,0.01613,239.30114802199998
113,0.01196,100.446420722
114,0.00899,23.371138612
115,0.00643,-48.542030878
116,0.00205,-167.240194978
117,-0.00126,-241.018558278
118,-0.00419,-288.845493578
119,-0.00731,-323.72324347800003
120,-0.01017,-339.55363187800003
121,-0.01355,-350.859769378
122,-0.01655,-356.231858778
123,-0.01879,-360.346212878
124,-0.02056,-362.612429578
125,-0.01657,-213.93409587800002
126,-0.01187,-67.100686498
127,-0.00956,-0.37142526400000003
128,-0.00711,49.822005822
129,-0.00277,163.79447532199998
130,0.00156,254.021563722
131,0.00157,249.80804892199998
132,0.00563,311.943834122
133,0.00968,351.809006922
134,0.01312,372.70533872199996
135,0.017,386.626064522
136,0.01977,392.823390122
137,0.01515,226.861050222
138,0.01096,87.398097772
139,0.00594,-38.469332668
140,0.00038,-179.55565037800002
141,-0.00462,-264.842815378
142,-0.00919,-315.356254578
143,-0.01319,-345.191687578
144,-0.0178,-364.337332178
145,-0.02056,-371.660521578
146,-0.01626,-205.80709187800002
147,-0.01024,-18.401875068000002
148,-0.00561,85.24724915200001
149,-0.0011,200.546222422
150,0.00283,272.483707022
151,0.00701,326.017237922
152,0.01031,355.562324522
153,0.01433,380.855177922
154,0.01842,397.355388222
155,0.02215,405.29558762199997
156,0.02641,411.43931682199997
157,0.02923,415.573704122
158,0.03049,418.87685422199996
159,0.02578,251.601160822
160,0.02004,71.074545232
161,0.0149,-53.365466948
162,0.00978,-175.69119607800002
163,0.00569,-244.14061177800002
164,0.00133,-292.413039678
165,-0.00305,-325.52770497800003
166,-0.00746,-349.601101178
167,-0.01195,-366.050524678
168,-0.01657,-380.056252878
169,-0.02152,-390.181937378
170,-0.02661,-397.643414178
171,-0.02939,-400.709622178
172,-0.0306,-403.375428978
173,-0.02545,-223.35985877800002
174,-0.01984,-52.224784258
175,-0.01442,74.961289552
176,-0.00927,196.91875292199998
177,-0.00444,276.648994122
178,0.00078,329.72003492199997
179,0.00632,367.466465722
180,0.01093,388.538705822
181,0.01722,408.512752122
182,0.02408,422.055637022
183,0.03013,431.02737762199996
184,0.02493,250.679602222
185,0.01864,53.606732722000004
186,0.01335,-69.837838338
187,0.00806,-189.853316678
188,0.00419,-250.835617778
189,0.00017,-297.07467177800004
190,-0.00399,-328.747316478
191,-0.0082,-351.913018678
192,-0.01222,-369.110148578
193,-0.01707,-382.963137478
194,-0.02149,-393.148380178
195,-0.02545,-400.856129178
196,-0.03031,-406.968026178
197,-0.02452,-206.531476878
198,-0.02013,-73.53120963799999
199,-0.01368,82.641098622
200,-0.00921,188.48945222199998
201,-0.00488,264.949929322
202,0.00041,325.974101722
203,0.00576,363.819647822
204,0.0122,394.419059222
205,0.01863,413.87312252199996
206,0.02361,423.82507652199996
207,0.02917,433.044138122
208,0.03351,439.207026122
209,0.03683,442.393315222
210,0.03948,444.492896822
211,0.04053,445.64930782199997
212,0.03512,262.810122422
213,0.02872,66.281750092
214,0.02304,-64.326010698
215,0.01725,-190.97210377800002
216,0.01229,-263.818709778
217,0.00681,-312.914419678
218,0.00212,-341.26566477800003
219,-0.00229,-361.259031178
220,-0.00777,-378.877893178
221,-0.01343,-391.844856178
222,-0.01988,-403.810655678
223,-0.02659,-411.955964778
224,-0.03295,-418.987624278
225,-0.0341,-418.001075078
226,-0.0383,-423.424489478
227,-0.04081,-425.201058578
228,-0.03542,-237.302731878
229,-0.02974,-65.06726629799999
230,-0.02332,80.76106654200001
231,-0.01948,170.476488322
232,-0.0148,253.951901422
233,-0.00838,325.130918222
234,-0.00204,367.470817722
235,0.00405,392.51314282199996
236,0.00961,409.98701192199997
237,0.01563,422.658393322
238,0.02223,433.767786822
239,0.02971,443.804971622
240,0.03609,450.082407022
241,0.04023,453.837101222
242,0.03385,237.17833052199998
243,0.02832,69.314190932
244,0.02232,-68.618580968
245,0.01651,-194.481236978
246,0.01075,-275.180186678
247,0.00668,-313.531248378
248,0.0025,-339.715070278
249,-0.00272,-363.559712778
250,-0.00858,-381.803673478
251,-0.01438,-395.214781678
252,-0.02112,-406.423352878
253,-0.02756,-415.393357478
254,-0.03241,-419.50926827800004
255,-0.03788,-424.82391637800004
256,-0.04042,-427.652374178
257,-0.04043,-409.094571278
258,-0.03422,-210.848384978
259,-0.02869,-45.513175497999995
260,-0.02302,79.833999742
261,-0.01833,185.800533922
262,-0.01447,254.644248622
263,-0.00968,312.888771222
264,-0.00516,349.097050222
265,0.00118,384.44909972199997
266,0.0077,406.052955322
267,0.01474,423.32357942199997
268,0.02484,439.045178622
269,0.03323,448.796579222
270,0.03914,454.340096722
271,0.04496,458.154135622
272,0.04858,461.039383422
273,0.04922,461.230208222
274,0.04392,276.850517722
275,0.03743,80.345511192
276,0.03341,-3.447714702
277,0.02906,-110.136425578
278,0.02238,-230.15150547800002
279,0.01627,-297.389761678
280,0.01077,-334.917296978
281,0.00501,-361.711928678
282,-0.00083,-380.180764978
283,-0.00778,-394.050993978
284,-0.0152,-406.706598878
285,-0.02141,-415.349113778
286,-0.02882,-422.869363578
287,-0.0365,-427.996567378
288,-0.04343,-432.446032978
289,-0.04733,-435.291637478
290,-0.04963,-435.90176607800004
291,-0.04326,-220.39603967800002
292,-0.03682,-30.415225008
293,-0.03295,46.742151302
294,-0.02742,170.349670122
295,-0.02163,266.074072822
296,-0.01609,319.703470022
297,-0.00987,363.903508922
298,-0.00241,395.034564122
299,0.00381,411.98399772199997
300,0.01277,430.509373422
301,0.02043,439.534821922
302,0.02832,449.51182042199997
303,0.03732,456.42668252199996
304,0.0439,460.133834522
305,0.0493,462.905959822
306,0.04323,254.48759422199998
307,0.03575,41.221466642
308,0.0302,-79.096781348
309,0.02423,-196.866705878
310,0.01799,-279.732192278
311,0.0134,-317.19165877800003
312,0.0074,-351.351076878
313,0.00062,-377.052698078
314,-0.00549,-392.25728577800004
