data_ind,gamma_t,V
0,0.0,0.0
1,0.0002,5.39213248
2,0.0014,56.758619492
3,0.0029,136.72598225200002
4,0.0034,171.44962785200002
5,0.0038,193.496562352
6,0.0026,98.086415292
7,0.001,9.265401952
8,-0.0002,-23.671686658
9,-0.0011,-81.686323488
10,-0.0024,-155.288162348
11,-0.0031,-202.71045204799998
12,-0.0035,-223.361706548
13,-0.0038,-240.87483914799998
14,-0.0025,-135.048983948
15,-0.0009,-37.095755108
16,0.0007,9.947911968
17,0.0018,69.330695772
18,0.0026,129.49679015200002
19,0.0035,183.497845352
20,0.0038,197.48797515200002
21,0.0026,110.256005452
22,0.0015,49.609055522000006
23,-0.0004,-23.359419268
24,-0.0014,-82.46927378800001
25,-0.0021,-127.11647414800001
26,-0.0027,-168.706786448
27,-0.0034,-213.267842348
28,-0.0038,-231.64557274799998
29,-0.002,-106.409268248
30,-0.0005,-22.197401508
31,0.0009,18.063274622
32,0.0018,81.574349532
33,0.0027,133.45978475200002
34,0.0033,171.756984652
35,0.0038,194.085646652
36,0.0028,127.364165452
37,0.0014,47.035749632000005
38,0.0007,8.650110112
39,-0.0004,-23.397360708
40,-0.0015,-83.935659298
41,-0.0023,-138.282555348
42,-0.003,-179.83841354799998
43,-0.0034,-211.22079264799999
44,-0.0039,-240.34208444799998
45,-0.0031,-176.371935848
46,-0.0013,-63.274009858
47,-0.0006,-22.165794018
48,0.0009,21.317533732
49,0.0018,71.27899984199999
50,0.0029,145.150085052
51,0.0033,173.087021152
52,0.0038,196.983905552
53,0.0024,103.755524752
54,0.0012,35.629885572000006
55,0.0007,9.147485472
56,-0.0004,-23.573586018
57,-0.0016,-92.468858178
58,-0.0022,-132.00688994799998
59,-0.003,-186.514879248
60,-0.0035,-217.428941848
61,-0.0038,-237.43552994799998
62,-0.002,-104.551365348
63,-0.0006,-22.210727708
64,0.0007,13.027511452
65,0.0016,64.792752772
66,0.0026,120.587939952
67,0.0032,161.09697905200002
68,0.0037,192.07821975200002
69,0.0026,112.019632952
70,0.0013,39.308265922000004
71,0.0008,8.851284256
72,-0.0004,-23.558765278
73,-0.0017,-95.723375268
74,-0.0022,-131.649528748
75,-0.0027,-166.85503954799998
76,-0.0031,-191.379599048
77,-0.0035,-218.048486048
78,-0.0037,-233.064342448
79,-0.0021,-115.750397448
80,-0.0006,-22.466723458
81,0.0009,21.258682242
82,0.0015,59.046724062
83,0.0026,122.415422952
84,0.0032,164.72553285200001
85,0.0037,190.91217205200002
86,0.0039,205.890869952
87,0.0029,138.489458552
88,0.002,82.40125053199999
89,0.0008,14.763481342
90,-0.0004,-23.246315518
91,-0.0014,-78.997360708
92,-0.0021,-123.632155548
93,-0.0028,-170.383673548
94,-0.0034,-207.13399254799998
95,-0.0036,-224.34502144799998
96,-0.0039,-237.805696948
97,-0.0028,-155.71095804799998
98,-0.001,-48.608833757999996
99,-0.0006,-22.096387428
100,0.0011,34.301339132
101,0.0019,84.913712222
102,0.003,151.82499845200002
103,0.0039,203.327367452
104,0.0046,248.37810805200002
105,0.0051,270.17219165200004
106,0.0035,162.362248152
107,0.0024,84.93949728199999
108,0.0015,32.941189662000006
109,0.0011,12.573263901999999
110,-0.0002,-23.366460448
111,-0.0017,-114.089567548
112,-0.0024,-155.976005548
113,-0.0029,-195.899896848
114,-0.0037,-242.120848548
115,-0.0044,-281.46007254799997
116,-0.0048,-299.441584048
117,-0.0052,-312.805986948
118,-0.004,-224.921664648
119,-0.0025,-127.044678948
120,-0.0012,-48.32192886799999
121,-0.0007,-21.967293118
122,0.0007,17.936608932
123,0.0014,63.758521602
124,0.0027,135.862580952
125,0.0033,169.528340952
126,0.004,215.117098352
127,0.0044,244.60758745200002
128,0.0048,267.043210452
129,0.005,276.883805552
130,0.0038,190.593326152
131,0.002,82.319932192
132,0.001,19.212281982
133,-0.0004,-18.230848578
134,-0.0014,-78.328706208
135,-0.0025,-142.331196148
136,-0.0034,-201.473156348
137,-0.0043,-253.34931294799998
138,-0.0047,-283.757259948
139,-0.005,-300.509842348
140,-0.0032,-176.209410448
141,-0.0013,-56.580125697999996
142,-0.0007,-22.036882078
143,0.0009,28.414771422
144,0.002,90.791628572
145,0.0032,164.582574152
146,0.0039,204.942898852
147,0.0046,255.030060952
148,0.0049,272.687268752
149,0.0034,171.033677552
150,0.0015,53.263825892
151,0.0008,9.054028544
152,-0.0004,-23.380956478
153,-0.0018,-100.24547444800001
154,-0.0025,-147.055105648
155,-0.0034,-204.840906148
156,-0.0043,-256.560368648
157,-0.0048,-286.006755848
158,-0.005,-302.68913554799997
159,-0.005,-302.470520748
160,-0.0036,-201.039187248
161,-0.0021,-105.93800264800001
162,-0.0007,-24.110584158
163,0.0009,28.905078912
164,0.002,89.118464452
165,0.0031,160.542695952
166,0.004,217.88870055200002
167,0.0044,246.53042225200002
168,0.0048,265.677020652
169,0.005,279.573898152
170,0.0039,193.064941852
171,0.0021,86.410415292
172,0.001,25.141514911999998
173,-0.0005,-23.214739168
174,-0.001,-55.212445757999994
175,-0.002,-118.96150644800001
176,-0.0029,-176.292774848
177,-0.0037,-221.04921354799998
178,-0.0042,-249.43917404799998
179,-0.0046,-274.008249148
180,-0.005,-299.835209748
181,-0.0033,-180.565261148
182,-0.0016,-73.053636188
183,-0.0006,-22.122443808
184,0.0012,47.021818492
185,0.0018,83.54497366199999
186,0.0033,172.266351852
187,0.004,213.274278552
188,0.0044,245.463307052
189,0.0049,274.351906052
190,0.0038,190.17394645200002
191,0.0016,59.407087682000004
192,0.0008,12.601112832
193,-0.0004,-23.367109858
194,-0.0016,-87.063995518
195,-0.0026,-153.38290154799998
196,-0.0032,-191.185910948
197,-0.004,-235.38348514799998
198,-0.0044,-257.404923748
199,-0.0046,-277.825144648
200,-0.005,-299.75561724799996
201,-0.003,-160.16531874799998
202,-0.0012,-50.015878498
203,-0.0007,-22.122635068
204,0.001,34.330122142
205,0.0018,81.331150692
206,0.0029,150.294308252
207,0.0039,204.40858285200002
208,0.0043,241.10287475200002
209,0.0047,261.87324665200003
210,0.005,278.739582352
211,0.0033,154.87545915200002
212,0.0012,34.111440672
213,-0.0004,-17.633464388
214,-0.0015,-80.372081828
215,-0.0023,-134.284105848
216,-0.003,-181.692406648
217,-0.0037,-216.88805614799998
218,-0.0043,-255.118113548
219,-0.0046,-277.134348048
220,-0.0049,-293.44228174799997
221,-0.005,-305.196081648
222,-0.0036,-200.862045648
223,-0.0021,-101.770662548
224,-0.0006,-22.011323868
225,0.0011,37.146738082000006
226,0.0022,104.250942952
227,0.0037,195.921794352
228,0.0049,267.883886952
229,0.0057,316.369226352
230,0.0066,340.286069052
231,0.0071,349.796831552
232,0.0078,358.013457352
233,0.0067,275.278064152
234,0.005,166.435117252
235,0.0025,21.343180892
236,0.0011,-22.994505348
237,-0.0003,-96.29942684800001
238,-0.0015,-167.044697848
239,-0.0026,-232.966633248
240,-0.0037,-286.441049648
241,-0.0045,-327.256062248
242,-0.0052,-345.596256048
243,-0.0057,-355.653312948
244,-0.0069,-364.679101148
245,-0.0074,-367.801379248
246,-0.0057,-258.360007248
247,-0.0036,-121.56371544800001
248,-0.0019,-26.305044988
249,0.0007,87.609538272
250,0.0022,158.80224695200002
251,0.003,205.189811752
252,0.0044,272.446115952
253,0.005,300.009255552
254,0.0058,326.81622625200004
255,0.0063,340.733564552
256,0.0069,355.990591452
257,0.0074,364.18557775200003
258,0.0077,365.247533352
259,0.0064,285.242549452
260,0.0036,107.357524052
261,0.0024,32.695611132
262,0.0007,-23.049669438
263,-0.001,-119.582736348
264,-0.0025,-201.20306934799999
265,-0.0043,-281.458542448
266,-0.0047,-301.645136548
267,-0.0057,-336.513702448
268,-0.0062,-350.65656764799996
269,-0.0069,-362.681286448
270,-0.0075,-369.04793564799996
271,-0.0058,-263.503745648
272,-0.0039,-145.684805748
273,-0.002,-32.253813537999996
274,0.0006,76.761991612
275,0.0022,160.235895152
276,0.0037,236.108340152
277,0.005,294.647413952
278,0.0058,325.803065252
279,0.0065,345.749947752
