data_ind,gamma_t,V
0,0.0,0.0
1,0.0,0.061364608
2,0.0006,21.51346781
3,0.001,27.94487099
4,0.0007,25.00564597
5,0.0007,24.2013853
6,0.0011,39.53587007
7,0.0021,113.1116832
8,0.0032,193.0640819
9,0.0043,263.5432164
10,0.0017,68.402122
11,0.0,-4.965026608
12,-0.0019,-138.9995045
13,-0.0038,-288.4587212
14,-0.001,-44.96952754
15,0.0012,42.52844887
16,0.0031,191.9997379
17,0.0044,297.0077588
18,0.0015,62.17402383
19,-0.0001,-5.835188633
20,-0.0022,-156.7198768
21,-0.0038,-291.8541967
22,-0.0003,-4.806490375
23,0.0012,41.33701202
24,0.0033,205.9631433
25,0.0038,246.5040077
26,0.0009,28.29139273
27,-0.0001,-5.913380031
28,-0.0024,-170.3312662
29,-0.0035,-258.723542
30,-0.0037,-278.4684724
31,-0.0041,-307.224905
32,-0.0009,-41.9882439
33,0.0009,27.93890631
34,0.0023,133.0685289
35,0.0036,227.2318991
36,0.0042,273.5838343
37,0.0009,27.92058955
38,-0.0003,-10.43224113
39,-0.003,-221.795411
40,-0.004,-299.8591829
41,-0.0011,-60.64014764
42,0.0008,27.81230281
43,0.003,187.5683285
44,0.0043,290.1601877
45,0.001,31.88248103
46,-0.0001,-5.774104215
47,-0.0028,-205.0735444
48,-0.0038,-289.2824534
49,-0.0003,-4.946513378
50,0.0009,28.02539762
51,0.0032,196.9566867
52,0.0039,251.4183364
53,0.0009,27.73206122
54,-0.001,-59.44007648
55,-0.0031,-223.3435325
56,-0.004,-301.2676665
57,-0.0006,-18.29854049
58,0.0015,62.51751617
59,0.0037,236.2553782
60,0.0049,336.6531428
61,0.002,95.47074151
62,-0.0001,-5.582293257
63,-0.0024,-181.1065493
64,-0.0046,-359.4513561
65,-0.0052,-394.6664864
66,-0.0011,-45.80667067
67,0.0011,40.64560122
68,0.0038,256.4774913
69,0.0039,254.1251311
70,0.0055,395.0109153
71,0.0012,40.84823907
72,-0.0002,-9.826013981
73,-0.0027,-198.4425596
74,-0.0046,-351.9912211
75,-0.0052,-400.9890614
76,-0.0008,-31.89811154
77,0.0015,73.02330074
78,0.0042,283.5468919
79,0.005,356.6947109
80,0.001,32.71661014
81,-0.0001,-5.51602686
82,-0.002,-137.4882358
83,-0.0034,-245.3937808
84,-0.0047,-360.673483
85,-0.0051,-382.6675755
86,-0.0009,-36.24091142
87,0.0009,28.42739002
88,0.0032,206.0418557
89,0.0046,318.1912319
90,0.0052,361.6874578
91,0.0009,27.81934431
92,-0.0009,-46.76215231
93,-0.0036,-258.7341031
94,-0.0047,-348.4929849
95,-0.0047,-357.0671612
96,-0.0049,-371.4272113
97,-0.0007,-22.01243357
98,0.0013,51.20872522
99,0.0032,214.6536458
100,0.0046,322.139829
101,0.0054,384.542313
102,0.0009,28.42613602
103,-0.0014,-88.15361332
104,-0.0034,-242.3811146
105,-0.0049,-365.8843256
106,-0.0051,-382.5945733
107,-0.0009,-37.47480863
108,0.0009,28.45083548
109,0.0034,220.9866014
110,0.0049,336.9078457
111,0.0053,376.7621058
112,0.0013,47.39356001
113,-0.0001,-5.330612077
114,-0.003,-207.7261051
115,-0.0045,-343.8877006
116,-0.005,-378.1185256
117,-0.0004,-4.6888141
118,0.0022,123.4111032
119,0.0055,397.7143648
120,0.0066,487.677353
121,0.0073,539.4390984
122,0.0021,89.6890532
123,0.0002,-5.713224485
124,-0.003,-239.6127482
125,-0.0066,-498.3411548
126,-0.007,-525.5618187
127,-0.0074,-551.5661075
128,-0.0023,-130.896031
129,0.0012,51.03787187
130,0.004,280.9253164
131,0.0058,426.89186
132,0.0068,528.3539892
133,0.0074,571.2379625
134,0.0012,40.08467318
135,-0.0018,-123.0857367
136,-0.0062,-457.7518016
137,-0.007,-511.2719401
138,-0.0074,-547.8680282
139,-0.0005,-12.55410014
140,0.0025,161.7080095
141,0.0055,404.7662296
142,0.0066,499.3410749
143,0.0072,552.055289
144,0.0075,586.3591324
145,0.0022,123.9438046
146,-0.0017,-120.8470664
147,-0.0055,-409.7104186
148,-0.0074,-548.6460273
149,-0.0012,-56.70566801
150,0.0023,138.2781828
151,0.0054,387.9069854
152,0.0067,511.8261385
153,0.0072,557.3039817
154,0.0075,575.915177
155,0.0018,90.58702048
156,-0.0015,-99.15772024
157,-0.0051,-383.3162102
158,-0.0075,-554.5257733
159,-0.0004,-4.260053599
160,0.0024,145.8328175
161,0.0057,411.4790176
162,0.0068,520.8830187
163,0.0074,571.2677337
164,0.0075,576.8341973
165,0.001,32.0266052
166,-0.0018,-121.3790418
167,-0.0051,-381.0042111
168,-0.0073,-538.5762465
169,-0.0074,-550.7720386
170,-0.0012,-60.67748119
171,0.0028,173.9065604
172,0.0056,409.2434154
173,0.0066,500.7824868
174,0.0073,565.2363218
175,0.0076,589.5962832
176,0.0014,54.85632994
177,-0.0017,-116.3462012
178,-0.0064,-466.5150584
179,-0.0075,-557.1958592
180,-0.0016,-85.53332763
181,-0.0004,-4.221889827
182,0.0028,181.8910897
183,0.0064,483.6573053
184,0.0083,640.4885933
185,0.0105,718.2673559
186,0.0035,131.003077
187,0.0009,-5.829846509
188,-0.0031,-299.5313656
189,-0.006,-508.8656333
190,-0.0081,-641.2707713
191,-0.0096,-684.6889376
192,-0.0098,-690.6533481
193,-0.0035,-162.2972013
194,-0.0009,1.590996049
195,0.0026,223.4469347
196,0.0056,438.2807728
197,0.0073,583.8297298
198,0.0092,685.7521714
199,0.0103,733.1837015
200,0.0072,580.4384752
201,0.0051,281.9849137
202,0.0016,25.74203907
203,-0.0017,-164.1912252
204,-0.0058,-453.3252031
205,-0.0086,-632.3107253
206,-0.0098,-691.8067493
207,-0.0105,-709.2878379
208,-0.0033,-111.2471438
209,-0.0003,29.7042884
210,0.0006,103.3896882
211,0.0032,304.3585023
212,0.0066,549.3667524
213,0.0081,644.6087014
214,0.01,731.6556629
215,0.0028,129.2153075
216,0.0028,129.8203467
217,-0.0003,-40.64872821
218,-0.0044,-338.5501339
219,-0.0081,-581.563925
220,-0.01,-684.477404
221,-0.0027,-93.07826741
222,0.0003,45.91451628
223,0.0044,363.9897211
224,0.0068,550.3893031
225,0.0084,649.1359771
226,0.0099,726.5751984
227,0.003,144.2058817
228,-0.0003,-30.4150392
229,-0.0047,-355.4287007
230,-0.0078,-559.0384896
231,-0.0096,-668.0910666
232,-0.0101,-695.733744
233,-0.002,-46.40896606
234,0.002,183.9279879
235,0.0056,449.2311103
236,0.0074,592.6908354
237,0.0092,692.9428465
238,0.0099,727.6549548
239,0.0015,38.83874357
240,-0.0021,-163.159387
241,-0.0063,-461.756668
242,-0.0085,-607.5276197
243,-0.0096,-667.217046
244,-0.0101,-692.4653368
245,-0.0029,-118.0746995
246,-0.0006,15.49954172
247,0.0028,243.7215326
248,0.0061,488.978074
249,0.0076,600.981973
250,0.0091,686.6942963
251,0.01,732.2744332
252,0.002,72.6247595
253,-0.0009,-80.47040831
254,-0.0046,-354.8982767
255,-0.008,-572.2870871
256,-0.0095,-662.2102403
257,-0.0104,-706.3910475
258,-0.0033,-126.3032697
259,-0.0014,-3.986434112
260,-0.0014,-4.152611252
261,0.0009,112.0148675
262,0.0053,434.0887447
263,0.0098,724.8201209
264,0.013,774.2545083
265,0.0148,784.8099019
266,0.009,262.3317594
267,0.0048,-0.742220517
268,0.0015,-219.7891222
269,-0.0024,-446.9769571
270,-0.0062,-611.2172428
271,-0.01,-705.9855065
272,-0.0134,-730.4876303
273,-0.0161,-742.0959911
274,-0.0101,-255.5604941
275,-0.006,-3.756520628
276,-0.003,183.796922
277,0.0007,420.4585708
278,0.0048,597.9252871
279,0.0079,694.1943803
