data_ind,gamma_t,V
0,0.0,0.0
1,0.0001586713534867,4.992046
2,0.0003173427632558,9.984092
3,0.0004760141167425,14.97614
4,0.0006346855265116,19.96818
5,0.0007933567674336,24.96023
6,0.0009520280083556,29.95227
7,0.0011106998121013,34.94432
8,0.0012693710530233,39.93637
9,0.0014280422939453,44.92841
10,0.0015867135348673,49.92046
11,0.0017453853386129,54.9125
12,0.001904056579535,59.90455
13,0.002062727820457,64.8966
14,0.002221399061379,69.88864
15,0.0023800708651246,74.88069
16,0.0025387421060466,79.87273
17,0.0026484949673717,84.86893
18,0.0027582478286967,89.86512
19,0.0028680006900217,94.86132
20,0.0029777535513468,99.85752
21,0.0030875064126718,104.8537
22,0.0031972592739969,109.8499
23,0.0033070121353219,114.8461
24,0.0034167649966469,119.8423
25,0.0037729580687944,124.8021
26,0.004129151140942,129.7619
27,0.0044853442130895,134.7217
28,0.0048415378480606,139.6814
29,0.0051977309202082,144.6412
30,0.0055539239923557,149.601
31,0.0059101153760323,154.5608
32,0.0062663095738271,159.5206
33,0.0066225037716219,164.4804
34,0.0070632903626863,169.4187
35,0.0075040769537508,174.3569
36,0.0079448635448152,179.2952
37,0.0083856501358797,184.2335
38,0.0088264423551805,189.1718
39,0.0092672289462449,194.1101
40,0.0139129553841257,228.5715
41,0.0185465698572482,244.1144
42,0.0262692643979433,262.4003
43,0.0334771103846308,277.029
44,0.0394726849023402,290.9338
45,0.0457116412472059,300.941
46,0.0481267287479903,300.2262
47,0.0501392904088379,294.8652
48,0.0527556323872361,309.1613
49,0.0557744776926257,319.1686
50,0.0593970864308566,323.8148
51,0.0622146941433416,326.3167
52,0.065837308509809,327.0315
53,0.0704661952643456,325.9593
54,0.071874999120588,322.0278
55,0.0767052078915754,329.5333
56,0.0797240250557828,324.5296
57,0.082944164236441,330.6055
58,0.085157974746666,333.8221
59,0.0867680443369951,334.5369
60,0.0895855957671159,340.9702
61,0.0938120073358433,342.3998
62,0.097837153170484,346.6886
63,0.1008559703346915,345.9738
64,0.102264774190934,344.1868
65,0.1054849133715922,343.8294
66,0.1099125343920421,344.5442
67,0.1101138001261288,336.3239
68,0.1115226039823712,345.9738
69,0.1177615603272369,346.3312
70,0.1229942442840334,350.9775
71,0.12762313103857,353.1219
72,0.133660821649349,352.0497
73,0.1368809608300073,348.4757
74,0.1439249238288554,344.5442
75,0.1471450630095137,343.1146
76,0.1515726840299636,342.7572
77,0.1557990955986909,349.1905
78,0.157409108906656,351.3349
79,0.1582141718430026,345.6164
80,0.159622975699245,337.3962
81,0.1614342547412967,328.1037
82,0.1664656729640066,334.8943
83,0.170088287330474,336.6814
84,0.1712958254526298,336.6814
85,0.1723021541230631,317.0242
86,0.1737109016969414,335.6091
87,0.1773335160634088,330.2481
88,0.1783398447338421,318.4538
89,0.1797486485900845,307.7317
90,0.1825662000202054,295.2226
91,0.182767465754292,292.7208
92,0.1888051563650711,289.1467
93,0.19605044138037,289.5041
94,0.2012830690548024,286.2875
95,0.2038994110332007,282.3561
96,0.2101383673780664,282.3561
97,0.2175848618450879,284.5005
98,0.2208050010257461,276.6376
99,0.2240250839240402,270.9192
100,0.2260376849825426,266.9877
101,0.2288552364126634,268.06
102,0.2284765123845121,258.0826
103,0.227908341918739,243.1166
104,0.2273402277353299,228.1506
105,0.2267720572695568,213.1846
106,0.2262039430861477,198.2186
107,0.2261660650550962,197.2209
108,0.225597894589323,182.2549
109,0.2250297804059141,167.2889
110,0.2240066233086094,152.3995
111,0.2229835224936689,137.51
112,0.2219604216787284,122.6206
113,0.2209373208637879,107.7311
114,0.2199141637664833,92.8417
115,0.2188910629515429,77.95226
116,0.2178679621366024,63.06282
117,0.2166783780886003,48.21247
118,0.2154887940405981,33.36213
119,0.2104012060184983,3.74457
