data_ind,gamma_t,V
0,0.0,0.0
1,0.0,0.548451744
2,0.0006,20.26096011
3,0.0007,23.30733739
4,0.0012,33.01646145
5,0.0017,77.68757276
6,0.0022,126.3510998
7,0.0028,175.4347085
8,0.0032,216.6882367
9,0.0036,242.2219574
10,0.0037,254.1664893
11,0.0031,196.5353969
12,0.0023,126.286321
13,0.0015,47.81532891
14,0.001,25.8762466
15,0.0,-1.674872148
16,-0.0001,-8.072408269
17,-0.0013,-74.45689567
18,-0.002,-125.3010762
19,-0.0026,-181.6935629
20,-0.0035,-253.4903765
21,-0.0037,-266.5274152
22,-0.0029,-189.214496
23,-0.0019,-103.8741682
24,-0.0009,-29.82106446
25,-0.0004,-6.956605284
26,0.0006,20.10204174
27,0.0009,26.29991061
28,0.0017,71.76726411
29,0.0025,142.2567545
30,0.0032,207.1745078
31,0.0037,241.5057643
32,0.0038,250.7426856
33,0.0028,174.2138405
34,0.0028,174.088429
35,0.0018,76.6963961
36,0.001,25.65788085
37,0.0006,15.09449632
38,-0.0002,-7.894319246
39,-0.0009,-45.15191927
40,-0.0017,-101.6891035
41,-0.0024,-163.0115293
42,-0.003,-214.0257052
43,-0.0037,-272.4591209
44,-0.003,-198.6876185
45,-0.0019,-103.4813387
46,-0.001,-42.88053479
47,-0.0004,-7.092896447
48,0.0002,10.86483153
49,0.0007,21.15653361
50,0.0013,44.09365359
51,0.0021,108.7366836
52,0.0029,184.1609189
53,0.0039,256.4521841
54,0.0031,198.4646836
55,0.002,98.72065649
56,0.001,25.47360921
57,0.0006,15.46016189
58,-0.0002,-9.017203513
59,-0.0007,-34.34752257
60,-0.0016,-94.90875024
61,-0.0024,-161.0848115
62,-0.0031,-219.1256655
63,-0.0037,-267.4508058
64,-0.003,-200.5336095
65,-0.0018,-98.76639233
66,-0.0009,-36.55941971
67,-0.0004,-8.443656191
68,0.0005,18.23334805
69,0.0007,20.66009224
70,0.0013,42.39866325
71,0.0022,115.8198248
72,0.0026,151.6959186
73,0.0033,211.7961397
74,0.0038,249.721564
75,0.0029,178.8501171
76,0.0019,84.70264387
77,0.0013,37.62347089
78,0.0008,19.67788428
79,0.0002,4.890531367
80,-0.0002,-9.358062643
81,-0.0013,-71.75910806
82,-0.002,-123.9612401
83,-0.0027,-185.6495472
84,-0.0034,-243.0364499
85,-0.0037,-268.6175631
86,-0.0031,-212.1004248
87,-0.0023,-144.0364031
88,-0.0014,-74.01176168
89,-0.0004,-10.02424854
90,-0.0002,-3.963016755
91,0.0005,17.23601753
92,0.0008,23.70058871
93,0.0018,79.01893567
94,0.0026,155.7740087
95,0.0034,217.6492343
96,0.0038,247.8151742
97,0.0029,177.2993754
98,0.0017,71.74046634
99,0.0009,23.10360814
100,-0.0001,-5.066890237
101,-0.0008,-43.38218884
102,-0.0019,-122.3936315
103,-0.0026,-182.8617857
104,-0.0036,-260.1369525
105,-0.0025,-158.8724949
106,-0.0012,-55.36490069
107,-0.0004,-9.900562994
108,0.0005,17.08539022
109,0.0018,81.71580241
110,0.0026,153.4530243
111,0.0039,255.391968
112,0.0024,125.5366817
113,0.0011,23.52043911
114,0.0006,13.95860161
115,-0.0002,-10.45393865
116,-0.0013,-77.71153728
117,-0.0022,-144.3304444
118,-0.0032,-229.4413859
119,-0.0039,-277.8496336
120,-0.0025,-161.3825503
121,-0.0012,-61.80949211
122,-0.0004,-10.02942156
123,0.0005,16.42854541
124,0.0009,23.0068383
125,0.0021,100.4162357
126,0.003,186.1241284
127,0.0041,265.346934
128,0.0045,307.1582267
129,0.0048,330.4392365
130,0.0049,342.3476182
131,0.0035,215.2629632
132,0.0024,123.3083411
133,0.0014,37.3499813
134,0.0009,19.92051786
135,0.0,-7.850177307
136,-0.0012,-72.86974253
137,-0.0021,-140.9591543
138,-0.0028,-206.3585374
139,-0.0037,-275.4478709
140,-0.0046,-344.7657092
141,-0.005,-368.9203515
142,-0.0039,-270.7850948
143,-0.0027,-178.175055
144,-0.002,-117.6772509
145,-0.0009,-35.19137483
146,-0.0003,-10.73134266
147,0.0007,18.34368952
148,0.0012,36.59790208
149,0.0023,119.3304831
150,0.003,181.9838191
151,0.0039,249.28615
152,0.0045,293.0233876
153,0.0049,334.5106409
154,0.0049,342.6191831
155,0.0044,279.5892426
156,0.0032,193.1494463
157,0.0022,109.4530743
158,0.0013,29.05087724
159,0.0004,8.034737998
160,-0.0001,-11.40491203
161,-0.0011,-67.8965983
162,-0.0018,-117.4541453
163,-0.0024,-168.1610562
164,-0.0032,-236.9067932
165,-0.0041,-305.4201307
166,-0.0051,-375.5537845
167,-0.0043,-298.9386661
168,-0.0028,-189.6322751
169,-0.0021,-127.8665783
170,-0.0011,-49.16410847
171,-0.0004,-10.77521773
172,0.0007,17.51775844
173,0.0011,29.8953624
174,0.0021,107.2805014
175,0.0029,175.1064671
176,0.0035,222.1046401
177,0.0043,285.2882591
178,0.0049,336.2993034
179,0.0039,238.14172
180,0.0029,165.1362011
181,0.0018,71.21763375
182,0.0011,22.27460751
183,0.0007,14.8813347
184,-0.0001,-11.30937789
185,-0.0012,-74.1656228
186,-0.0019,-125.8270203
187,-0.0028,-201.9873497
188,-0.0037,-275.1387518
189,-0.0046,-338.4214464
190,-0.005,-369.6099098
191,-0.004,-272.7608913
192,-0.0027,-176.6359502
193,-0.0021,-121.5193002
194,-0.0014,-75.78530819
195,-0.0004,-10.92104096
196,0.0006,15.84790808
197,0.0012,37.29964527
198,0.0021,99.47659822
199,0.0021,99.17429456
200,0.0029,179.6192397
201,0.0037,239.5526828
202,0.0046,304.6401074
203,0.005,351.4495525
204,0.0043,272.3509259
205,0.0028,156.857264
206,0.0019,80.95050618
207,0.0009,20.24993688
208,-0.0001,-11.53512285
209,-0.0013,-79.28073834
210,-0.0023,-155.7452627
211,-0.0031,-226.0409487
212,-0.0038,-278.3342024
213,-0.005,-366.2927774
214,-0.004,-272.874841
215,-0.0026,-167.3139049
216,-0.0017,-100.3816165
217,-0.0008,-30.21848419
