data_ind,gamma_t,V
0,0.0,0.0
1,0.0002839175590974,4.958718
2,0.0005678352953158,9.917436
3,0.0008517525001715,14.87615
4,0.0011356701478294,19.83487
5,0.0014195877954874,24.79359
6,0.0017035054431453,29.75231
7,0.0019874230908032,34.71103
8,0.0022713402956589,39.66974
9,0.0019532285811069,34.72162
10,0.0016351164237527,29.7735
11,0.0013170042663986,24.82538
12,0.0009988921090444,19.87726
13,0.0006807799516902,14.92914
14,0.0003626680600174,9.981023
15,4.455599122366158e-05,5.032903
16,-0.00027355607757,0.08478318
17,-0.0005916682349242,-4.863337
18,-0.0009097803922784,-9.811457
19,-0.0012278921068304,-14.75958
20,-0.0015460042641846,-19.7077
21,-0.0018641164215387,-24.65582
22,-0.0021822285788929,-29.60394
23,-0.0025003407362471,-34.55206
24,-0.0028184524507991,-39.50018
25,-0.0031365646081533,-44.4483
26,-0.0025273219990745,-34.5434
27,-0.0019180789471936,-24.63851
28,-0.0013088363381148,-14.73361
29,-0.0006995932862339,-4.828715
30,-9.035054431453123e-05,5.07618
31,0.0005188923747257,14.98108
32,0.0011281349838045,24.88597
33,0.0017373780356854,34.79087
34,0.0023466206447641,44.69576
35,0.0029558636966451,54.60066
36,0.0035651063057238,64.50555
37,0.0041743493576047,74.41045
38,0.0047835915238814,84.31534
39,0.0041637668292488,74.4138
40,0.0035439421346162,64.51225
41,0.0029241169971815,54.6107
42,0.0023042918597468,44.70916
43,0.0016844667223121,34.80761
44,0.0010646420276795,24.90607
45,0.0004448168902448,15.00452
46,-0.0001750082471898,5.102973
47,-0.0007948333846245,-4.798574
48,-0.0014146585220592,-14.70012
49,-0.0020344832166918,-24.60167
50,-0.0026543083541265,-34.50321
51,-0.0032741334915612,-44.40476
52,-0.003893958628996,-54.30631
53,-0.0045137833236285,-64.20785
54,-0.0051336089038654,-74.1094
55,-0.0057534344841022,-84.01094
56,-0.0048214068266806,-69.15936
57,-0.0038893840400824,-54.30777
58,-0.0029573594822757,-39.45618
59,-0.002025334924469,-24.60459
60,-0.0010933099238601,-9.753002
61,-0.000161285277493,5.098586
62,0.0007707396345553,19.95017
63,0.0017027641923621,34.80176
64,0.0026347887501688,49.65335
65,0.0035668137507776,64.50494
66,0.0044988387513865,79.35653
67,0.0054308619807868,94.20812
68,0.0063628896382085,109.0597
69,0.0072949128676088,123.9113
70,0.006366339066883,109.0586
71,0.0054377652661572,94.20591
72,0.0045091914654315,79.35322
73,0.0035806194359143,64.50053
74,0.0026520460779907,49.64784
75,0.0017234727200671,34.79515
76,0.0007948998049456,19.94246
77,-0.0001336735972581,5.089765
78,-0.0010622469109015,-9.762926
79,-0.0019908202688251,-24.61562
80,-0.0029193931839466,-39.46831
81,-0.0038479665418702,-54.321
82,-0.0047765376857831,-69.17369
83,-0.0057051114865089,-84.02638
84,-0.0066336852872346,-98.87907
85,-0.0075622590879604,-113.7318
86,-0.0066283893736342,-98.88077
87,-0.005694519659308,-84.02977
88,-0.0047606499449818,-69.17877
89,-0.0038267789022492,-54.32777
90,-0.002892909187923,-39.47678
91,-0.0019590390307946,-24.62578
92,-0.0010251688736663,-9.774783
93,-9.12985836973536e-05,5.076215
94,0.0008425714405903,19.92721
95,0.0017764415977186,34.77821
96,0.002710311754847,49.62921
97,0.0036441819119753,64.4802
98,0.0045780516263015,79.3312
99,0.0055119213406277,94.1822
100,0.0064457910549539,109.0332
101,0.0073796607692801,123.8842
102,0.0083135304836063,138.7352
103,0.0092474046259539,153.5862
104,0.0082800280736557,138.7461
105,0.0073126559493788,123.9061
106,0.0063452793970806,109.066
107,0.0053779072728037,94.22596
108,0.0044105333773183,79.38591
109,0.0034431594818329,64.54585
110,0.0024757860291496,49.7058
111,0.0015084121336642,34.86574
112,0.0005410382381788,20.02569
113,-0.0004263357015867,5.185632
114,-0.0013937095527919,-9.654424
115,-0.0023610834482773,-24.49448
116,-0.0033284573437628,-39.33453
117,-0.0042958312392482,-54.17459
118,-0.0052632038063272,-69.01465
119,-0.0062305803586254,-83.8547
120,-0.0071979524829023,-98.69476
121,-0.0081653246071791,-113.5348
122,-0.0091327011594774,-128.3749
123,-0.0101000732837542,-143.2149
124,-0.0088088312458902,-123.4287
125,-0.0075175936360476,-103.6424
126,-0.0062263515981836,-83.85611
127,-0.0049351095603196,-64.06983
128,-0.0036438706220705,-44.28356
129,-0.0035147464182841,-42.30494
130,-0.0033856222144977,-40.32631
131,-0.0020943815050401,-20.54004
132,-0.0008031407955826,-0.7537648
133,0.0004880999138749,19.03251
134,0.0017793406233325,38.81878
135,0.0030705813327901,58.60505
136,0.0043618220422477,78.39132
137,0.0056530645229139,98.17759
138,0.0069443021327565,117.9639
139,0.0082355441706205,137.7501
140,0.0095267862084845,157.5364
141,0.0116372963386905,176.3434
142,0.0143769131819983,193.352
143,0.0168882345257256,203.3166
144,0.0193234558935857,208.4707
145,0.0186205916279399,193.5549
146,0.0179177229342726,178.6392
147,0.0172148542406054,163.7234
148,0.0165119899749595,148.8076
149,0.0158091212812922,133.8918
150,0.015106252587625,118.9761
151,0.0140638343565752,104.1619
152,0.0130214116975041,89.34783
153,0.011978989038433,74.53372
154,0.0109365708073832,59.7196
155,0.0098941481483121,44.90549
156,0.008851725489241,30.09137
157,0.0078093072581912,15.27726
158,0.0067668845991201,0.4631426
159,0.0054727244951502,-14.24937
160,0.0041785617343674,-28.96188
161,0.002884400301991,-43.6744
162,0.0015902384268125,-58.38691
163,-0.0016228366347922,-89.21444
164,-0.0047464050001217,-108.1337
165,-0.0087080140545399,-131.1808
166,-0.0119077598861112,-152.336
167,-0.0154884439711381,-168.8474
168,-0.0185358304422043,-186.5627
169,-0.0221926942074838,-201.0102
170,-0.0259257376530158,-213.7377
171,-0.025401840728498,-198.7844
172,-0.0248779438039803,-183.8312
173,-0.0243540424514412,-168.8779
174,-0.0238301455269234,-153.9246
175,-0.0233062486024057,-138.9714
176,-0.0227823472498666,-124.0181
177,-0.0219207074206996,-109.1448
178,-0.0210590631635113,-94.27159
179,-0.0201974189063229,-79.39834
180,-0.019335779077156,-64.52509
181,-0.0184741348199677,-49.65184
182,-0.0157931759762126,-19.90108
183,-0.0130505347942851,10.36975
184,-0.0105009774857251,31.04438
185,-0.007146383745619,50.66607
186,-0.0021907334796056,74.59076
187,0.0017737728292178,93.52395
188,0.0067294235380333,122.7844
189,0.0089828082068948,146.6603
190,0.0105087353792268,166.4687
191,0.0134080133903367,185.9325
192,0.0154680352204822,196.7841
193,0.0176043474314154,203.3295
194,0.0193591767422603,206.9466
195,0.018620374654891,192.0397
196,0.0178815725675217,177.1328
197,0.0171427704801525,162.2259
198,0.0164039683927832,147.319
