data_ind,gamma_t,V
0,0.0,0.0
1,7.989903421181863e-05,9.988081
2,0.0001597980847929,19.97616
3,0.0002396971681126,29.96424
4,0.0003195961695858,39.95232
5,0.000399495171059,49.9404
6,0.0004793941725323,59.92848
7,0.0005592933376984,69.91656
8,0.0006391923391717,79.90465
9,0.0007190913406449,89.89273
10,0.0007989903421181,99.88081
11,0.0008788895072843,109.8689
12,0.0009587885087575,119.857
13,0.0010386875102308,129.845
14,0.001118586511704,139.8331
15,0.0011984856768701,149.8212
16,0.0011183061057456,139.8332
17,0.001038126534621,129.8452
18,0.0009579471271893,119.8572
19,0.0008777675560648,109.8692
20,0.0007975881486331,99.88123
21,0.0007174085775085,89.89323
22,0.000637229006384,79.90523
23,0.0005570495989523,69.91724
24,0.0004768700278277,59.92924
25,0.0003966904567032,49.94124
26,0.0003165110492715,39.95325
27,0.0002363314781469,29.96525
28,0.0001561520052381,19.97725
29,7.597249959076772e-05,9.989255
30,-4.207012604354232e-06,0.001258163
31,-8.438652807333442e-05,-9.986739
32,-0.00016456605009,-19.97474
33,-0.0002447456212146,-29.96273
34,-0.0003249250286462,-39.95073
35,-0.0004051045997708,-49.93873
36,-0.0004852840072024,-59.92672
37,-0.000565463578327,-69.91472
38,-0.0006456431494516,-79.90272
39,-0.0007258225568832,-89.89071
40,-0.0008060021280078,-99.87871
41,-0.0008861815354395,-109.8667
42,-0.000966361106564,-119.8547
43,-0.0010465406776886,-129.8427
44,-0.0011267200851203,-139.8307
45,-0.001166809952529,-144.8247
46,-0.0010864846947127,-134.8367
47,-0.0010061596005892,-124.8488
48,-0.0009258345064658,-114.8608
49,-0.0008455092486495,-104.8729
50,-0.0007651841545261,-94.88493
51,-0.0006848588967097,-84.89698
52,-0.0006045338025863,-74.90902
53,-0.0005242087084629,-64.92107
54,-0.0004438834506465,-54.93312
55,-0.0003635583565231,-44.94516
56,-0.0002832332623997,-34.95721
57,-0.0002029080045834,-24.96926
58,-0.0001225828777213,-14.9813
59,-4.225773449009658e-05,-4.993352
60,3.806742511049271e-05,4.994601
61,0.000118392584711,14.98255
62,0.0001987177934195,24.97051
63,0.0002790428875429,34.95846
64,0.0003593679816663,44.94641
65,0.0004396932394827,54.93437
66,0.0005200183336061,64.92232
67,0.0006003435914224,74.91027
68,0.0006806686855459,84.89823
69,0.0007609937796693,94.88618
70,0.0008413190374856,104.8741
71,0.0009216441316091,114.8621
72,0.0010019692257325,124.85
73,0.0010822944835488,134.838
74,0.0012027821247339,149.8199
75,0.0010829806842363,134.8378
76,0.0009631790800458,119.8557
77,0.0008433776395482,104.8735
78,0.0007235761990505,89.89138
79,0.00060377459486,74.90925
80,0.0004839731543624,59.92711
81,0.0003641715501718,44.94498
82,0.0002443701096742,29.96284
83,0.0001245685873301,14.98071
84,4.767084629235554e-06,-0.001428814
85,-0.0001150344246194,-14.98356
86,-0.000234835979702,-29.9657
87,-0.0003546374201997,-44.94783
88,-0.0004744390243902,-59.92997
89,-0.0005942404648878,-74.9121
90,-0.0007140419053854,-89.89424
