data_ind,gamma_t,V
0,0.0,0.0
1,9.31903684619762e-05,9.99828
2,0.0001863806866785,19.99656
3,0.0002795710551405,29.99484
4,0.0003727614236025,39.99312
5,0.0004659517920644,49.9914
6,0.0005591422107718,59.98968
7,0.0006523323280069,69.98796
8,0.0007455229476958,79.98624
9,0.0008387130649308,89.98452
10,0.0009319036846197,99.9828
11,0.0012374659744527,109.9643
12,0.0015430282642857,119.9458
13,0.0018485905541186,129.9273
14,0.0021541528439516,139.9088
15,0.0024597151337846,149.8903
16,0.0027652774236175,159.8717
17,0.0031270130499828,169.8458
18,0.0034887486763481,179.8198
19,0.0038504843027133,189.7939
20,0.0045117849296501,199.7069
21,0.0051730840492254,209.6199
22,0.0058343836712544,219.5329
23,0.0064956883178221,229.4459
24,0.0077504864381422,240.2063
25,0.0085793845693907,248.9019
26,0.0109153729526575,258.1971
27,0.0137034994655147,269.7412
28,0.0173958821393982,282.1848
29,0.0226707080705395,297.4769
30,0.0262877327146451,307.3719
31,0.0297540463237335,316.6671
32,0.0335971450571729,326.4121
33,0.037590949801091,335.5574
34,0.0420368776009838,346.052
35,0.0456128467402677,352.7099
36,0.0495349663921175,359.3397
37,0.0505966011508705,361.2172
38,0.0530147608382437,362.684
39,0.0545187057291045,366.087
40,0.0566419752466106,369.5486
41,0.0582638963035725,371.9541
42,0.0598268292774839,373.8316
43,0.061566726500547,374.1836
44,0.0628347693045913,373.9489
45,0.0638374159802937,372.4235
46,0.0643682584823632,369.6659
47,0.0657247834109834,367.0844
48,0.066462033958344,364.3268
49,0.0666979360451605,361.0412
50,0.0668158619658758,357.3449
51,0.0670813083396035,353.6486
52,0.0673761985094706,358.401
53,0.0678774967246289,363.8574
54,0.0694699237400655,367.3191
55,0.0715606844928921,372.2275
56,0.0734796060259291,376.4565
57,0.0751623742452201,379.687
58,0.0777898562102668,382.5651
59,0.0804173381753137,382.9175
60,0.0820705621076934,385.2082
61,0.0842551812413876,389.9071
62,0.0870598284371298,394.7822
63,0.0896577661152654,399.3637
64,0.0917833469205231,402.183
65,0.0926690223378424,402.5354
66,0.0952965043028892,402.7116
67,0.0968021575368707,402.7116
68,0.0981896838685932,402.8878
69,0.0997248311441,404.7087
70,0.1013780550764797,406.3533
71,0.1039169544261788,406.0009
72,0.1053340250448126,405.7659
73,0.1074301118085449,403.5339
74,0.110205214717376,399.3637
75,0.1120650979219764,396.6618
76,0.1151944308014264,397.1904
77,0.117556215165816,399.1287
78,0.1197999228733326,400.8321
79,0.1213645641903647,402.4767
80,0.1228406731374349,402.8291
81,0.1234844170216293,400.8651
82,0.1249325895341373,400.9239
83,0.1269127601925905,401.1003
84,0.1283609829504844,401.1591
85,0.1295136121031085,400.0418
86,0.1312868722624115,399.101
87,0.1329419552740697,399.2186
88,0.1347448099656698,400.9827
89,0.1369318408778874,402.3351
90,0.1388824672494294,404.7459
91,0.1407444105148519,407.2744
92,0.1426950368863939,409.3912
93,0.1445865244387276,412.0961
94,0.1463893791303277,413.5661
95,0.1473351480291875,414.8597
96,0.1481626392896307,412.6253
97,0.1484581826495145,409.6264
98,0.1487833205416955,405.922
99,0.1488128648286067,400.8651
100,0.1489606365085486,399.395
101,0.1492266355815212,404.9223
102,0.1494039515483743,409.6852
103,0.1496404063344358,413.0369
104,0.1503497204472342,414.3305
105,0.1514728053129471,414.2129
106,0.1526254344655712,412.8605
107,0.1538076079051065,412.6253
108,0.15599468906271,412.8017
109,0.1577974935089242,413.9189
110,0.1602505737395003,416.1534
111,0.1632356018706357,418.0938
112,0.1651566337098806,419.6814
113,0.1677574856203986,421.1515
114,0.1700603321471235,420.8617
115,0.1722194266247788,420.9206
116,0.173343365662052,419.8614
117,0.1752658043721022,417.5076
118,0.1770995599760329,417.2722
119,0.1789629101122608,417.5664
120,0.1808558045353998,417.5076
121,0.1813586101121351,413.8004
122,0.1817134932727709,409.4459
123,0.1825120431909337,404.3853
124,0.1826303710747362,400.0308
125,0.1828965711292525,397.677
126,0.1842275211564478,400.6781
127,0.1860020876957843,402.2669
128,0.1876583765967041,403.5026
129,0.1882499155249449,404.1499
130,0.1888710489854828,402.6788
131,0.1890780599754049,399.7366
132,0.1894033988491294,396.7944
133,0.1898470656066565,393.146
134,0.1905568821733139,390.498
135,0.1911188265692576,389.5565
136,0.1923314989580363,389.9684
137,0.1936919932721428,392.2633
138,0.1957032155790843,395.9705
139,0.1977439821729371,398.7951
140,0.1994594098930652,400.9723
141,0.200465021046536,402.1492
142,0.2009973709101826,402.2669
143,0.2016776431899288,402.208
144,0.2028015822272021,400.7958
145,0.2039550655513866,399.6189
146,0.2051380931624822,397.3828
147,0.2060253764321505,392.6164
148,0.2073267821724346,388.0266
149,0.208036598739092,383.7898
150,0.2096041542885065,382.1421
151,0.2110676013983291,379.6075
152,0.2131106290345475,374.1878
153,0.2141469401188052,368.7092
154,0.2153017298230232,360.8743
155,0.2172262788392813,351.6255
156,0.2189436158840738,342.7891
157,0.2204832852443119,336.4269
158,0.2223486954413617,330.3593
159,0.2241548663284315,326.648
160,0.2249839151958377,325.7054
161,0.2264051561815014,326.8247
162,0.2279152310094424,330.5949
163,0.2299582586456607,335.1898
164,0.2312906657890472,338.6655
165,0.2324158107155822,340.9629
166,0.2334521217998399,337.8997
