data_ind,gamma_t,V
0,0.0,0.0
1,1.4238787182738987e-05,9.990245
2,2.847757436547797e-05,19.98049
3,0.0001708654397439,119.8829
4,0.0003132533115713,219.7854
5,0.0004556412801319,319.6878
6,0.0005980289584929,419.5903
7,0.0007404169592979,519.4927
8,0.0008828046376589,619.3952
9,0.0010251926384639,719.2977
10,0.0011675806392688,819.2001
11,0.0012245355171469,859.1611
12,0.0010195231074098,709.2959
13,0.000882848490029,609.3858
14,0.0007461735502043,509.4756
15,0.0006094986103796,409.5655
16,0.0004728236705549,309.6554
17,0.0003361487307302,209.7453
18,0.0001994736941723,109.8351
19,6.2798754347632e-05,9.925015
20,-7.387615323269194e-05,-89.98511
21,-0.0002105510930574,-189.8952
22,-0.0003472259683933,-289.8054
23,-0.000483900908218,-389.7155
24,-0.0006205758480427,-489.6256
25,-0.0007572507878674,-589.5357
26,-0.0008939257276921,-689.4459
27,-0.0010306006675169,-789.356
28,-0.0011672756073416,-889.2661
29,-0.0010325762812783,-789.3534
30,-0.0008978769552151,-689.4407
31,-0.000763177306708,-589.528
32,-0.0006284779806447,-489.6153
33,-0.0004937786545815,-389.7026
34,-0.0003590793285183,-289.7899
35,-0.0002243798412331,-189.8772
36,-8.968045068112566e-05,-89.96447
37,4.501893987088767e-05,9.948239
38,0.0001797183304229,109.8609
39,0.0003144177532193,209.7737
40,0.0004491172727488,309.6864
41,0.0005838165988121,409.5991
42,0.0007185159248753,509.5118
43,0.0008532152509385,609.4245
44,0.0010552644012553,759.2935
45,0.0011899637273186,859.2062
46,0.0010546214481232,759.2944
47,0.000919278846484,659.3825
48,0.0007839362448448,559.4706
49,0.0006485936432055,459.5588
50,0.0005132513640102,359.6469
51,0.000377908762371,259.735
52,0.0002425662574649,159.8232
53,3.95525162280371e-05,9.955344
54,-9.57900209224172e-05,-89.95653
55,-0.0002311325258284,-189.8684
56,-0.0003664749017569,-289.7803
57,-0.0005018175033962,-389.6921
58,-0.0006371601050354,-489.604
59,-0.0007725023842307,-589.5159
60,-0.00090784498587,-689.4277
61,-0.0010431875875092,-789.3396
62,-0.0011785301891484,-889.2515
63,-0.0010423914735257,-789.3407
64,-0.0009062530803468,-689.4298
65,-0.000770114364724,-589.519
66,-0.0006339759715452,-489.6082
67,-0.0004978372559224,-389.6973
68,-0.0003616988627435,-289.7865
69,-0.0002255601793652,-189.8757
70,-8.942165720879601e-05,-89.96485
71,4.671689719201989e-05,9.945982
72,0.0001828554515928,109.8568
73,0.0003189940059936,209.7676
74,0.0004551324636612,309.6785
75,0.000591271179284,409.5893
76,0.0007274095724629,509.5001
77,0.0008635482880856,609.411
78,0.0009996866812645,709.3218
79,0.0011358253968873,809.2326
