data_ind,gamma_t,V
0,0.0,0.0
1,0.0004403053332843,9.826711
2,0.0008806106665687,19.65342
3,0.0013209159998531,29.48013
4,0.0017612213331375,39.30684
5,0.0022015264288787,49.13355
6,0.0026418319997063,58.96026
7,0.0030821373329907,68.78697
8,0.0035224426662751,78.61368
9,0.0039627479995595,88.4404
10,0.0041608851619943,92.86242
11,0.0049860389920044,99.44586
12,0.0066216379767922,106.6978
13,0.008257234586148,113.9497
14,0.0098928335709359,121.2016
15,0.0115284301802917,128.4535
16,0.0129646947848933,134.4701
17,0.012509801923411,124.6552
18,0.0120549066864967,114.8402
19,0.0116000114495824,105.0253
20,0.0111451185881002,95.21039
21,0.0106413108299153,85.43789
22,0.0101375030717305,75.6654
23,0.0096336953135457,65.8929
24,0.0091298851799288,56.1204
25,0.008626077421744,46.3479
26,0.0081222696635592,36.5754
27,0.0076184619053744,26.8029
28,0.0071146541471896,17.0304
29,0.0066108463890047,7.257902
30,0.0061070386308199,-2.514597
31,0.0056032308726351,-12.2871
32,0.0051318335092934,-22.08821
33,0.0046604337705197,-31.88933
34,0.004189036407178,-41.69044
35,0.0035063016055188,-51.26851
36,0.0028235691792917,-60.84657
37,0.0021408341400894,-70.42463
38,0.0014581000510599,-80.00269
39,0.0007316012395479,-89.52353
40,-0.0013095075123632,-110.9673
41,-0.0030220507793733,-125.5635
42,-0.0044696533211331,-138.5211
43,-0.0067214631331164,-147.7075
44,-0.0091800875608006,-154.6698
45,-0.0116846742231535,-161.1486
46,-0.0140973577950574,-165.7901
47,-0.0137146828186544,-155.9207
48,-0.0133320102176834,-146.0513
49,-0.0129493352412803,-136.182
50,-0.0125666602648773,-126.3126
51,-0.0121839852884742,-116.4432
52,-0.0118013126875032,-106.5738
53,-0.0114186377111001,-96.70441
54,-0.0110338343475834,-86.83649
55,-0.0106490286086346,-76.96858
56,-0.0102642252451178,-67.10066
57,-0.0098794218816011,-57.23274
58,-0.0094946161426522,-47.36482
59,-0.0091098127791355,-37.4969
60,-0.0087250094156187,-27.62898
61,-0.008340206052102,-17.76106
62,-0.0075249363948376,-8.368473
63,-0.0067096667375733,1.024118
64,-0.0058943970803089,10.41671
65,-0.0050791274230446,19.8093
66,-0.0041115569401157,28.94214
67,-0.0031439864571868,38.07497
68,-0.0021764135988258,47.20781
69,-0.0012088421657241,56.34064
70,-0.0002412704950792,65.47348
71,0.0007263011755656,74.60631
72,0.0016938728462106,83.73915
73,0.0026614435666827,92.87198
74,0.0036290164250436,102.0048
75,0.0051622627938097,109.6428
76,0.0066955115380079,117.2807
77,0.008228760282206,124.9186
78,0.0108133586221829,134.6069
79,0.0126995181792408,140.6857
80,0.0145856801117308,146.7645
81,0.0164718396687887,152.8433
82,0.0183580016012787,158.9221
83,0.0202441611583366,165.0009
84,0.0221303230908266,171.0797
85,0.0249581656723702,174.8429
86,0.0262112535855662,175.7521
87,0.0269746461823659,176.6007
88,0.0265785191342832,166.7408
89,0.0261823920862006,156.8808
90,0.0257862650381179,147.0208
91,0.0253901617443557,137.1608
92,0.0249940346962731,127.3008
93,0.0245979076481904,117.4409
94,0.0242018043544282,107.5809
95,0.0238056773063455,97.72091
96,0.023409557384559,87.86093
97,0.0230134374627725,78.00095
98,0.0222947790022734,59.977
99,0.021515435379281,50.53051
100,0.0207360917562887,41.08403
101,0.0199567481332964,31.63755
102,0.019177404510304,22.19107
103,0.0183980585118797,12.74459
104,0.0176187148888873,3.298105
105,0.016839371265895,-6.148377
106,0.0160600276429027,-15.59486
107,0.0151213139084753,-24.78091
108,0.0141826001740479,-33.96697
109,0.0132438864396204,-43.15302
110,0.012205661105899,-53.02817
111,0.0108335355419862,-61.19114
112,0.0094614099780735,-69.35411
113,0.0080892844141608,-77.51709
114,0.006717156474816,-85.68006
115,0.0053450309109033,-93.84303
116,0.0039729053469906,-102.006
117,0.0026007797830779,-110.169
118,0.0003972722438723,-123.6651
119,-0.0012287185933736,-130.8189
120,-0.0033351255968124,-138.9058
121,-0.0058849713659482,-147.4592
122,-0.0083609103178197,-155.7016
123,-0.0107629448278589,-165.0326
124,-0.0131280223661179,-173.275
125,-0.0146801082864452,-178.096
126,-0.0172669062764972,-181.8284
127,-0.019336358921131,-184.6277
128,-0.0223666215690892,-189.9153
129,-0.024953414808277,-193.9587
130,-0.0268380825940098,-195.5139
131,-0.0264447823100625,-185.6519
132,-0.0260514820261152,-175.7899
133,-0.0256581817421679,-165.9279
134,-0.0252648814582207,-156.066
135,-0.0248715811742734,-146.204
136,-0.0244782808903261,-136.342
137,-0.0240849568520584,-126.48
138,-0.0236916660698393,-116.618
139,-0.02329836341046,-106.7561
140,-0.0229050607510807,-96.89408
141,-0.0225117580917014,-87.03211
142,-0.0221184578077541,-77.17013
143,-0.0217251551483748,-67.30815
144,-0.0213318524889955,-57.44617
145,-0.020652110731715,-47.86433
146,-0.0199723713498665,-38.2825
147,-0.019292629592586,-28.70067
148,-0.0186128878353055,-19.11883
149,-0.0179331484534571,-9.536997
150,-0.0172534066961766,0.04483766
151,-0.0165736649388961,9.626672
152,-0.0158939255570477,19.20851
153,-0.0144104302370645,33.11418
154,-0.0132323085838256,42.91805
155,-0.0118285873982617,50.98526
156,-0.0104248685881298,59.05247
157,-0.009021149777998,67.11969
158,-0.0076174309678662,75.1869
159,-0.0062137097823023,83.25411
160,-0.0048099909721705,91.32132
161,-0.0034062721620386,99.38853
162,-0.0020025516891044,107.4557
163,-0.0005988321663429,115.523
164,0.0009525503885553,123.0957
165,0.00250393341854,130.6685
166,0.0040553162109815,138.2412
167,0.0056066990034231,145.814
168,0.0071580817958646,153.3868
169,0.0097786655559146,162.1753
170,0.0116284358694514,167.0017
171,0.0141810870238342,170.5825
172,0.0170297170112171,172.4508
173,0.019952339331418,173.3849
174,0.0219500776825665,174.7861
175,0.0243917676551908,175.5645
176,0.0265004624372336,176.4987
177,0.0271663910571634,177.2771
178,0.0266378811811265,167.5278
179,0.0261093950594101,157.7784
180,0.0255808851833732,148.0291
181,0.0250523753073363,138.2797
182,0.0245238654312994,128.5303
183,0.023995379309583,118.781
184,0.0234668694335461,109.0316
185,0.0229383643083733,99.28227
186,0.0224098615586326,89.53292
187,0.0218813564334598,79.78356
188,0.0212404173586597,70.15446
189,0.0205994782838596,60.52535
190,0.0199585392090595,50.89624
191,0.0193176001342594,41.26713
192,0.0186766610594593,31.63803
193,0.0180357219846592,22.00892
194,0.0173256720898968,14.11567
195,0.0162089933619739,5.28951
196,0.0150923122586189,-3.536646
197,0.0139756335306961,-12.3628
198,0.0128589524273411,-21.18896
199,0.0117422736994182,-30.01511
200,0.0106255925960633,-38.84127
201,0.0095089138681404,-47.66743
202,0.0083922351402175,-56.49358
203,0.0073372392562474,-65.45322
204,0.0062822457477094,-74.41286
205,0.0052272522391713,-83.3725
206,0.0041722587306332,-92.33213
207,0.0031172652220951,-101.2918
208,0.0020622724261867,-110.2514
209,0.0011548300669361,-119.493
210,0.0002473877076855,-128.7346
211,-0.0003870108525176,-136.1302
212,-0.0023862165080412,-143.2972
213,-0.0040152117917396,-150.7757
214,-0.0057182207871445,-158.2542
215,-0.0073472136954109,-163.0842
216,-0.0088809541540427,-168.5082
217,-0.0103253546134037,-173.184
218,-0.0119178988923479,-177.0805
219,-0.0140361642901062,-182.3381
220,-0.0164461517466373,-186.8241
221,-0.0192500927309285,-191.4075
222,-0.0207795122786676,-193.9431
223,-0.0227492395351232,-196.2835
224,-0.0241859602226777,-198.7215
225,-0.0257848872875309,-201.1595
226,-0.0274069985691585,-203.6951
227,-0.0269914879955759,-193.8492
228,-0.0265759774219934,-184.0034
229,-0.0261604906027314,-174.1576
230,-0.0257449800291489,-164.3117
231,-0.0253294694555664,-154.4659
232,-0.0249139588819839,-144.6201
233,-0.0244984483084013,-134.7743
234,-0.0240829377348188,-124.9284
235,-0.0236674319121004,-115.0826
236,-0.02325192371395,-105.2368
237,-0.0228656927157732,-95.36984
238,-0.0224794617175965,-85.50291
239,-0.0220932307194197,-75.63598
240,-0.021706999721243,-65.76905
241,-0.0213207687230663,-55.90212
242,-0.020622617367425,-46.34378
243,-0.0199244660117838,-36.78543
244,-0.0192263146561425,-27.22708
245,-0.0185281633005012,-17.66873
246,-0.017830014320292,-8.110387
247,-0.0171318629646508,1.44796
248,-0.0164337116090095,11.00631
249,-0.0157355602533683,20.56465
250,-0.0147199609098902,29.6046
251,-0.0137043615664121,38.64455
252,-0.0130003951531209,44.5539
253,-0.0115824688839186,52.57695
254,-0.0101645402392843,60.60001
255,-0.0087466115946501,68.62306
256,-0.0073286853254478,76.64612
257,-0.0059107566808135,84.66917
258,-0.0044928280361792,92.69223
259,-0.003074901766977,100.7153
260,-0.0016569731223427,108.7383
261,-0.000239045190338,116.7614
262,0.0011788827416666,124.7844
263,0.0025968104361281,132.8075
264,0.0040147390807624,140.8306
265,0.0062853029287533,149.7435
266,0.0084528371625891,157.8857
267,0.0120023740067873,167.0687
268,0.0151778206859986,173.2064
269,0.017812816192275,181.0483
270,0.0206807323124439,187.4199
271,0.024494908914652,193.4851
272,0.0269406537497798,197.5899
273,0.0289350902503836,198.1413
274,0.030856743513081,198.3863
275,0.0323270884412545,198.6926
276,0.0343797467813192,201.5108
277,0.0376116170979322,206.9634
278,0.039702139824819,210.1967
279,0.0412913038639609,211.8533
280,0.0429257911465509,212.1104
281,0.0438142264862811,212.3417
282,0.0454995005060264,213.1126
283,0.0449373307578899,203.3967
284,0.0443751372554329,193.6808
285,0.0438129675072964,183.9648
286,0.0432507740048394,174.2489
287,0.0426885805023825,164.533
288,0.0420519409595866,154.8989
289,0.0414152776624703,145.2647
290,0.040778614365354,135.6306
291,0.0401419510682377,125.9965
292,0.0395052877711214,116.3623
293,0.0388686244740051,106.7282
294,0.0382319849312092,97.09405
295,0.0375953216340929,87.45991
296,0.0369586583369766,77.82578
297,0.0363219950398603,68.19164
298,0.0355866562955303,58.68284
299,0.0348513175512003,49.17403
300,0.0341159788068703,39.66523
301,0.0333806400625403,30.15643
302,0.0326453013182103,20.64763
303,0.0319141195799618,11.13317
304,0.0311829378417133,1.618703
305,0.0304517323491443,-7.895761
306,0.0294894923357278,-17.03858
307,0.0285037355450506,-26.13686
308,0.0275179550000528,-35.23514
309,0.0265485886904967,-41.41545
310,0.0249260023224599,-48.71894
311,0.0233034064526948,-56.02243
312,0.0216808105829298,-63.32592
313,0.0205926014080848,-72.21487
314,0.0195043922332398,-81.10383
315,0.0184161830583948,-89.99279
316,0.0173279738835499,-98.88174
317,0.0159678893846811,-109.5674
318,0.013747116967818,-119.8637
319,0.011714550032003,-130.6351
320,0.0101336453700869,-140.1393
321,0.0082139779685803,-148.8515
322,0.0071224075573895,-153.762
323,0.0051651299402899,-155.9797
324,0.0033207494820667,-158.6725
325,0.001890419419347,-163.8999
326,-0.0002174551735187,-170.0776
327,-0.0038222245659818,-180.9849
328,-0.0069562009525244,-186.8184
329,-0.0100081845511163,-190.3638
330,-0.013213502288313,-194.8073
331,-0.0168336155940462,-200.8377
332,-0.0193224650190907,-203.8529
333,-0.0222261076372397,-207.3442
334,-0.0250543231616145,-210.042
335,-0.0282219380413683,-212.8985
336,-0.0323699887440152,-215.5964
337,-0.0347834039489895,-218.7703
338,-0.0378755988612653,-220.8333
339,-0.0414580116849877,-221.7854
340,-0.0447511681484017,-222.1448
341,-0.0444321713788706,-212.2354
342,-0.0441131746093394,-202.326
343,-0.0437941778398082,-192.4166
344,-0.043475181070277,-182.5072
345,-0.0431561843007458,-172.5977
346,-0.0428371875312146,-162.6883
347,-0.0423778739906937,-152.877
348,-0.0419185366958524,-143.0658
349,-0.0414592231553315,-133.2545
350,-0.0409999096148106,-123.4432
351,-0.0405405960742897,-113.6319
352,-0.0400812825337688,-103.8207
353,-0.0396219689932479,-94.0094
354,-0.0391626316984065,-84.19812
355,-0.0387033181578857,-74.38685
356,-0.0382440046173648,-64.57557
357,-0.0377846910768439,-54.76429
358,-0.0372164164683477,-45.05467
359,-0.0366481418598516,-35.34504
360,-0.0354469096282318,-15.64474
361,-0.0333226082576431,4.420041
362,-0.0315215794342694,19.02471
363,-0.0290995889196071,32.69772
364,-0.0261902072576337,46.43293
365,-0.0228931527102313,61.74551
366,-0.0197551855978505,77.65594
367,-0.016087908088833,98.18039
368,-0.0137816985075516,113.2953
369,-0.0106059240187179,129.2057
370,-0.0077704016653679,145.9117
371,-0.0055829446829576,155.8093
372,-0.0026744134256568,167.2534
373,0.0028116231315296,178.8964
374,0.0084395323676964,189.0468
375,0.0122702966118856,195.1171
376,0.0158924052805379,200.0951
377,0.0220664619756872,206.1676
378,0.025780350212322,209.4528
379,0.0294232890445905,211.6429
380,0.0344618654671685,213.9325
381,0.0379155536282883,215.5253
382,0.0422681527844636,216.6204
383,0.0443734744530003,218.1136
384,0.0438193336651811,208.3895
385,0.043265192877362,198.6654
386,0.0427110520895428,188.9413
387,0.0421569113017237,179.2172
388,0.0416027942682249,169.4931
389,0.0409353928804263,159.8959
390,0.0402680152469481,150.2987
391,0.0396006376134699,140.7015
392,0.0389332599799917,131.1043
393,0.0382658823465135,121.507
394,0.0375984809587148,111.9098
395,0.0369311033252366,102.3126
396,0.0362637256917584,92.71539
397,0.0355963480582802,83.11817
398,0.034928970424802,73.52095
399,0.0338455833770115,64.62157
400,0.0327621963292211,55.72218
401,0.0316788092814306,46.8228
402,0.0305953984793196,37.92342
403,0.0295120114315291,29.02404
404,0.0284286243837386,20.12465
405,0.0273452373359482,11.22527
406,0.0262618502881577,2.325888
407,0.0251784632403672,-6.573495
408,0.0240950761925767,-15.47288
409,0.0230116820184901,-24.37226
410,0.0219519875299319,-33.32206
411,0.0208922906659416,-42.27186
412,0.0198325961773834,-51.22166
413,0.0187728993133932,-60.17146
414,0.017713204824835,-69.12126
415,0.0161030348401055,-82.88176
416,0.0144719586779342,-96.13118
417,0.0129167395627375,-108.4229
418,0.0111718445740559,-120.7145
419,0.0093511139172881,-133.0062
420,0.0076820997299014,-141.1474
421,0.0056716931996487,-149.2886
422,0.0041543931062111,-157.2702
423,0.0024853765433924,-162.2188
424,0.0004370310377514,-167.4867
425,-0.0017433257782717,-174.3688
426,-0.0038311466887486,-180.4593
427,-0.0065832486194879,-186.4499
428,-0.0093353529256593,-189.6449
429,-0.0120637409182778,-194.038
430,-0.015219174582497,-198.4311
431,-0.0200590983738861,-204.9209
432,-0.0230721771464196,-208.9147
433,-0.0259429247815879,-211.4107
434,-0.0302371595723794,-214.5059
435,-0.0334874869959941,-217.5012
436,-0.036832736684189,-220.4965
437,-0.039134079005207,-221.6946
438,-0.0409371982087817,-222.1938
439,-0.0436181108165179,-222.9926
440,-0.0458245308729558,-222.8927
441,-0.0462753166124296,-223.0924
442,-0.0458666235288207,-213.2415
443,-0.0454579066908913,-203.3907
444,-0.0449371882319671,-193.6339
445,-0.0444164697730429,-183.8771
