data_ind,gamma_t,V
0,0.0,0.0
1,0.0002941370087225,4.83465
2,0.000588274017445,9.669299
3,0.0008824112568251,14.50395
4,0.0011765482655477,19.3386
5,0.0014706852742702,24.17325
6,0.0017648222829927,29.0079
7,0.0020589595223728,33.84255
8,0.0023530965310954,38.6772
9,0.0026472333091604,43.51185
10,0.0029413700872254,48.3465
11,0.0032355068652904,53.18115
12,0.0035296436433554,58.01579
13,0.0038237827279957,62.85044
14,0.0041179195060607,67.68509
15,0.0045283053684154,72.35783
16,0.00493869123077,77.03056
17,0.0053490770931247,81.70329
18,0.0057594652620546,86.37603
19,0.0061698511244092,91.04876
20,0.0065802369867639,95.72149
21,0.0069906251556938,100.3942
22,0.0082296596971189,113.0864
23,0.0088730973061046,117.2359
24,0.0095165372216655,121.3854
25,0.0101599748306512,125.5349
26,0.0108034124396369,129.6843
27,0.0114468523551978,133.8338
28,0.0118329153819042,136.3235
29,0.0116258748839792,131.4047
30,0.0114188366926294,126.486
31,0.0112117961947044,121.5672
32,0.0110047556967794,116.6484
33,0.0106867850770119,111.8422
34,0.0103688144572443,107.036
35,0.0100508438374768,102.2298
36,0.0097328732177093,97.42361
37,0.0094149025979417,92.6174
38,0.0090969319781742,87.81119
39,0.0084834406352123,78.17139
40,0.0078699492922504,68.5316
41,0.0072564579492885,58.8918
42,0.0066429642997514,49.252
43,0.0060294729567895,39.6122
44,0.0054159816138276,29.9724
45,0.0048024902708657,20.3326
46,0.0041889989279038,10.6928
47,0.0035755075849419,1.053003
48,0.00296201624198,-8.586796
49,0.0022889682043219,-18.1516
50,0.0016159213199515,-27.71641
51,0.0009428742049235,-37.28122
52,0.000269827320553,-46.84603
53,-0.0004032195638174,-56.41084
54,-0.0011140474582463,-65.92414
55,-0.0018248753526753,-75.43744
56,-0.0025357034777618,-84.95074
57,-0.0032369807668532,-94.47735
58,-0.0039382580559445,-104.004
59,-0.0046351159469229,-112.2369
60,-0.005902546735827,-120.5066
61,-0.0068635697665192,-127.3276
62,-0.0079499390141513,-134.0279
63,-0.0088970372502671,-138.4344
64,-0.0101923245480496,-142.5994
65,-0.0113065503045601,-145.6779
66,-0.0119890151661933,-147.187
67,-0.0132982272585523,-150.8691
68,-0.0128017461697011,-141.1035
69,-0.01230526508085,-131.3379
70,-0.0118087839919989,-121.5723
71,-0.0113123029031478,-111.8067
72,-0.0108071098797074,-102.0495
