data_ind,gamma_t,V
0,0.0,0.0
1,0.0002,6.6424964179999995
2,0.0013,74.505267678
3,0.0018,115.19933466799999
4,0.0023,141.717274268
5,0.0023,140.70658196800002
6,0.0014999999999999998,79.872722658
7,0.0005,6.056659228
8,-0.0005,-24.375867332000002
9,-0.0005,-24.169462332000002
10,-0.0006000000000000001,-27.929650302000002
11,-0.0018000000000000002,-89.21830425200001
12,-0.0026,-134.50511803199998
13,-0.0029000000000000002,-151.111574832
14,-0.0018000000000000002,-79.365566142
15,-0.0007999999999999999,-24.966352672
16,-0.0001,0.32578041599999974
17,0.0006000000000000001,30.170441508
18,0.0012,72.627531138
19,0.0021,130.233485768
20,0.0024,146.596152068
21,0.0014,78.35573225799999
22,0.0006000000000000001,16.408022587999998
23,-0.0001,-6.168094976
24,-0.0007,-27.063451232000002
25,-0.002,-100.72602752200001
26,-0.0027,-142.31871063199998
27,-0.0013000000000000002,-54.646891452
28,-0.0007999999999999999,-25.786105732
29,9.999999999999996e-05,2.3515375040000004
30,0.0013,73.010348258
31,0.002,124.76065316799999
32,0.0024,151.65238046800002
33,0.0014,73.303956288
34,0.00039999999999999996,6.418197117999999
35,-0.0005,-25.198400382
36,-0.0019,-95.837635492
37,-0.0026,-140.954882632
38,-0.0009,-31.686061922
39,0.0,0.16923750399999982
40,0.0014999999999999998,83.47817804799999
41,0.0028,172.752384768
42,0.004,233.19623896800002
43,0.0046,257.67005566800003
44,0.0048000000000000004,265.243380668
45,0.003,160.558339568
46,0.0018,78.260887548
47,0.0010999999999999998,22.283172288
48,-0.0001,-21.689168572
49,-0.0017000000000000001,-100.448774782
50,-0.0031,-181.888639032
51,-0.004,-228.271698032
52,-0.0049,-266.495537132
53,-0.004999999999999999,-276.520452832
54,-0.0055,-293.98530243199997
55,-0.0036,-173.265608332
56,-0.0013000000000000002,-46.999676351999994
57,-0.0007999999999999999,-25.640705052
58,9.999999999999996e-05,6.3146743679999995
59,0.0015999999999999999,97.41270346799999
60,0.0026,166.908629068
61,0.004,241.773161668
62,0.0045000000000000005,266.125579168
63,0.0047,275.75422706800003
64,0.004900000000000001,285.681749368
65,0.0035,202.882945468
66,0.0018999999999999998,102.90497376799999
67,0.0006000000000000001,9.435093148
68,-0.0007,-26.860911552
69,-0.0021,-109.99650463200001
70,-0.0042,-211.196297532
71,-0.004999999999999999,-255.70983543199998
72,-0.0053,-272.67392033199997
73,-0.0039000000000000003,-193.727849532
74,-0.0019,-80.333882402
75,-0.0007999999999999999,-25.878312772
76,9.999999999999996e-05,6.366586978
77,0.0015999999999999999,89.556868228
78,0.0031,183.82147296800002
79,0.0043,251.470975968
80,0.0048000000000000004,279.677051668
81,0.0025,149.69226256800002
82,0.0008,24.962104827999998
83,-0.0006000000000000001,-26.832306462000002
84,-0.0024000000000000002,-123.48671043200001
85,-0.0042,-213.808336632
86,-0.0052,-268.865849632
87,-0.0019,-81.220755772
88,-0.0007999999999999999,-25.962193152
89,0.0010999999999999998,57.286116708
90,0.0034,199.42867316800002
91,0.0056,312.108224768
92,0.0068000000000000005,344.428829468
93,0.0076,357.089523268
94,0.008799999999999999,368.671145568
95,0.009899999999999999,372.970640268
96,0.0093,310.395637968
97,0.006200000000000001,125.144021868
98,0.0041,10.448810148
99,0.0031,-27.050525342
100,0.0009999999999999998,-133.93527143199998
101,-0.0023,-276.830402832
102,-0.0046,-332.424482532
103,-0.0063,-351.729598732
104,-0.0085,-362.836913032
105,-0.0097,-367.470995132
106,-0.010700000000000001,-369.061542132
107,-0.0079,-190.63627603199998
108,-0.0058,-67.874780862
109,-0.0049,-26.169634532
110,-0.0033,29.200541757999996
111,-0.0011,141.030289568
112,0.0006000000000000001,220.005828368
113,0.0026999999999999997,285.985343168
114,0.0043,318.494898868
115,0.0068000000000000005,353.358598668
116,0.0083,366.884281668
117,0.0092,371.407657468
118,0.009899999999999999,377.412853368
119,0.0086,278.062614468
120,0.006200000000000001,126.54309576799999
121,0.0039000000000000003,16.564494338
122,0.0028,-26.835482332
123,0.0005,-137.555685432
124,-0.0022,-244.377901632
125,-0.0035,-278.869068032
126,-0.0056,-321.071087132
127,-0.0091,-364.361402832
128,-0.0103,-369.885009232
129,-0.008100000000000001,-221.68682543199998
130,-0.0053,-61.403034272
131,-0.0046,-26.134308512
132,-0.003,25.015249538
133,-0.0002,168.68814926800002
134,0.0023,264.463250368
135,0.0045000000000000005,313.067640568
136,0.0067,349.749166768
137,0.008799999999999999,369.984257468
138,0.009399999999999999,375.46125336800003
139,0.0096,377.37704256800004
140,0.0084,286.707391468
141,0.0055000000000000005,113.43988826799999
142,0.0036999999999999997,8.877069308
143,0.0026,-26.901246012
144,-0.0002,-153.967408832
145,-0.0023,-235.88338693199998
146,-0.004,-280.99870373199997
147,-0.0056,-313.594270432
148,-0.0070999999999999995,-341.188559332
149,-0.0094,-365.47808653199996
150,-0.0099,-369.642748932
151,-0.010400000000000001,-373.835647232
152,-0.008100000000000001,-229.67856483199998
153,-0.005999999999999999,-98.762346722
154,-0.004399999999999999,-26.017099262000002
155,-0.003,16.669778498
156,-0.001,121.76289246799999
157,0.0014999999999999998,227.526604668
158,0.0036,289.661979868
159,0.006,332.84835476800004
160,0.0076,357.185146368
161,0.009099999999999999,373.177289868
162,0.0098,378.366019768
163,0.008,248.728272468
164,0.006,128.67901206800002
165,0.0038,12.289276898
166,0.0026,-26.651134972
167,0.0002,-138.27441553199998
168,-0.0019,-224.562657632
169,-0.0038,-273.175249932
170,-0.0056,-311.766222532
171,-0.0073,-342.751510932
172,-0.0082,-354.318236932
173,-0.009300000000000001,-365.749748132
174,-0.010700000000000001,-374.834770332
175,-0.0103,-332.453514632
176,-0.0072,-158.31350953199998
177,-0.004699999999999999,-26.056704252
178,-0.0031,28.471421148
179,-0.0006000000000000001,154.397521468
180,0.0009999999999999998,222.71865476800002
181,0.0035,288.046292868
182,0.0057,327.607890168
183,0.0087,365.97849986800003
184,0.0123,387.48197776800004
185,0.015600000000000001,396.15161466800004
186,0.018600000000000002,404.851720268
187,0.018600000000000002,404.290836368
188,0.0194,409.240139268
189,0.018600000000000002,348.760514268
190,0.016200000000000003,201.883012868
191,0.0133,48.878845148
192,0.011399999999999999,-21.788501312
193,0.0095,-102.872792452
194,0.007,-201.27900563199998
195,0.0048000000000000004,-257.550978332
196,0.0028,-294.80876513199996
197,-0.0002,-329.828233932
198,-0.0053,-367.871679832
199,-0.0091,-383.426269132
200,-0.0141,-399.889807232
201,-0.0206,-416.535659932
202,-0.0184,-266.118253332
203,-0.0145,-51.272402912
204,-0.0108,87.52315366799999
205,-0.0082,188.096352368
206,-0.0055,261.974990268
207,-0.0027,309.614907268
208,0.0002,343.943232368
209,0.0043,374.155240468
210,0.008,394.195361968
211,0.012499999999999999,408.42416706800003
212,0.017400000000000002,422.822689968
213,0.0193,428.180488368
214,0.0195,430.750017868
215,0.0178,324.465809568
216,0.014199999999999999,107.198294568
217,0.012199999999999999,5.692510368
218,0.009399999999999999,-93.973656612
219,0.0063,-213.381408632
220,0.004,-267.269564732
221,0.0017,-306.085534932
222,-0.0013000000000000002,-339.029918232
223,-0.0075,-381.067067732
224,-0.0155,-410.170033732
225,-0.0212,-424.367947432
226,-0.0189,-277.949710932
227,-0.0154,-75.747754212
228,-0.0114,83.71764946799999
229,-0.008100000000000001,202.51602106800001
230,-0.0035,306.18644666800003
231,-0.0017000000000000001,332.024851968
232,0.0005,354.749145768
233,0.004900000000000001,383.17856896800004
234,0.0107,409.503234068
235,0.016800000000000002,427.559342968
236,0.0187,432.960082268
237,0.019,435.52491476800003
238,0.0195,440.20979746800003
239,0.0178,328.971162068
240,0.0141,109.39263526799999
241,0.0121,5.5797001879999995
242,0.008799999999999999,-112.013721532
243,0.006200000000000001,-212.545718432
244,0.0029,-288.635030132
245,-0.0015,-343.16353803199996
246,-0.0060999999999999995,-376.194461632
247,-0.013900000000000001,-405.960771232
248,-0.019399999999999997,-423.299057432
249,-0.019799999999999998,-426.903787832
250,-0.0166,-223.930169832
251,-0.0129,-25.763225212000002
252,-0.0092,117.898372168
253,-0.0059,235.21623146800002
254,-0.0024000000000000002,305.74685976800004
255,0.0007,346.86935366800003
256,0.0051,377.331205868
257,0.0104,405.392837268
258,0.015399999999999999,421.777596768
259,0.018600000000000002,429.888893968
260,0.019600000000000003,438.19955496800003
261,0.0161,218.73721876800002
262,0.013,56.002241538
263,0.0121,2.0492514240000004
264,0.0083,-139.15741473199998
265,0.005,-246.009561432
266,0.0017,-305.707032332
267,-0.0032,-355.381713632
268,-0.0063,-376.823729132
269,-0.0123,-400.721134032
270,-0.0163,-413.341266432
271,-0.02,-423.226492732
272,-0.0195,-377.009962432
273,-0.019299999999999998,-363.69714293199996
274,-0.015899999999999997,-157.603257332
275,-0.0131,-25.920929052
276,-0.0108,63.426562908
277,-0.0075,191.209756668
278,-0.0037,288.38599546800003
279,-0.0019,320.40114266800003
280,0.0005,350.484750368
281,0.0038,375.943674568
282,0.0074,396.216484268
283,0.0133,417.502712968
284,0.019600000000000003,435.160183168
285,0.0281,449.553946768
286,0.0291,452.60404266800003
287,0.029400000000000003,456.211085968
288,0.027100000000000003,313.754896568
289,0.0233,88.599182688
290,0.0206,-21.849999362000002
291,0.016900000000000002,-173.732070132
292,0.0124,-273.563120032
293,0.010199999999999999,-309.093628332
294,0.0058000000000000005,-352.683899332
295,-0.0009,-389.26861483199997
296,-0.005399999999999999,-403.438381632
297,-0.0141,-422.868944732
298,-0.0276,-445.824659032
299,-0.0299,-449.314052832
300,-0.0263,-254.57896263199999
301,-0.022699999999999998,-64.056693282
302,-0.0208,13.729450338
303,-0.0173,150.35920896800002
304,-0.013900000000000001,257.111324668
305,-0.0109,308.871504168
306,-0.0092,330.110321568
307,-0.0045,369.81874296800004
308,0.0005,397.696551768
309,0.011,430.710337268
310,0.0198,448.518781568
311,0.0291,461.52082816800004
312,0.0296,464.678650168
313,0.025,189.95520716800002
314,0.0216,17.809560708
315,0.0189,-86.20643891200001
316,0.015600000000000001,-209.369557332
317,0.011899999999999999,-284.719682532
318,0.007500000000000001,-341.203117632
319,0.002,-379.527428132
320,-0.005399999999999999,-409.236109432
321,-0.027899999999999998,-448.59433083199997
322,-0.0299,-456.242626832
323,-0.0258,-217.97512963199998
324,-0.022,-25.886652772
325,-0.019399999999999997,70.34350537799999
326,-0.015799999999999998,211.720636668
327,-0.0126,280.36345366800003
328,-0.0099,325.338524968
329,-0.0063,361.546588268
330,-0.0015,392.541995868
331,0.006,418.25518116800004
332,0.0141,438.935071768
333,0.0205,450.049525168
334,0.028900000000000002,463.403746668
335,0.0291,463.863456368
336,0.029400000000000003,469.390723568
337,0.0263,281.584638768
338,0.022500000000000003,69.128841088
339,0.02,-26.179651422
340,0.0177,-126.03576583200001
341,0.015399999999999999,-206.374767832
342,0.012499999999999999,-270.172249432
