data_ind,gamma_t,V
0,0.0,0.0
1,-1.8825299999999997e-06,0.13465932999999985
2,-3.2252999999999986e-07,0.7860498759999999
3,-2.13253e-06,1.5316560729999997
4,1.9747000000000025e-07,3.2055909299999996
5,3.00057e-06,3.3576666169999996
6,5.55212e-06,4.2416122949999995
7,4.65981e-06,4.732216322999999
8,8.74318e-06,4.794684365
9,1.126393e-05,5.25222078
10,1.7805370000000002e-05,5.840720772999999
11,1.853997e-05,4.084567530999999
12,2.086907e-05,4.385847628
13,2.019917e-05,2.5977020939999997
14,1.652977e-05,2.696249938
15,2.045387e-05,2.917520571
16,1.464627e-05,1.8295066799999997
17,1.518997e-05,4.060194535
18,1.2349040000000001e-05,3.1953774079999997
19,1.289198e-05,4.7670696999999995
20,1.512527e-05,3.914204679
21,1.381777e-05,3.9222628769999996
22,1.432837e-05,4.040805463
23,1.285927e-05,2.263974329
24,1.624237e-05,2.8244372049999997
25,1.589137e-05,2.1773783239999998
26,1.317947e-05,2.426065263
27,1.5858670000000002e-05,3.2745674269999996
28,1.499757e-05,3.144240251
29,1.675337e-05,5.437802978
30,2.208147e-05,6.18730399
31,2.670827e-05,7.312545796
32,3.650417e-05,7.4983417679999995
33,3.9886469999999996e-05,6.819336216
34,4.269507e-05,6.369175283
35,4.7768170000000006e-05,5.788733292
36,4.6555269999999996e-05,6.26953768
37,4.1928969999999996e-05,5.761301569
38,4.358857e-05,7.3517003469999995
39,4.6682670000000004e-05,7.7189453199999996
40,4.6395970000000006e-05,7.91647946
41,4.8501869999999995e-05,7.494462793
42,4.496037e-05,6.483187855
43,4.719407e-05,7.730729284999999
44,4.3683969999999995e-05,7.316694206999999
45,4.9299970000000004e-05,8.986267331
46,4.8598169999999996e-05,8.390177551999999
47,5.032047e-05,8.705618764
48,5.4085170000000007e-05,8.863362222
49,5.1629469999999995e-05,8.729354765
50,5.7404769999999994e-05,9.574131194
51,6.605217e-05,9.996209184
52,6.557267e-05,9.771680455
53,6.796567e-05,10.035364046
54,7.415657e-05,11.878980384
55,7.562496999999999e-05,10.998515575999999
56,8.494186999999999e-05,12.66875501
57,8.538857e-05,12.79038901
58,9.183457e-05,13.430026079
59,0.00010386347,13.489190799
60,0.00011318047,12.620648401999999
61,0.00011222346999999999,12.384410627
62,0.00010383147,11.215423809999999
63,0.00010963847,12.636356487999999
64,9.875767e-05,12.317188379
65,0.00010156507,14.140595839
66,0.00010223657,13.971128869
67,0.00010501147,13.671091359
68,0.00010912746999999999,12.526490865
69,0.00010297046999999999,10.943061767
70,9.847146999999999e-05,11.057710376
71,9.419567e-05,12.03654006
72,9.129127e-05,12.664830173999999
73,9.588677e-05,13.465499909
74,9.741747e-05,12.873711019
75,0.00010274677,12.12748294
76,0.00010514046999999999,11.684928377999999
77,9.910866999999999e-05,11.2641364
78,0.00010571347,12.162505476
79,9.413177e-05,11.771554869
80,0.00010064046999999999,12.458618267999999
81,9.550397e-05,12.940511728999999
82,9.521647e-05,12.210368441
83,9.907706999999999e-05,13.255969019
84,9.055827e-05,12.944192889
85,9.537577e-05,12.833270209
86,9.483367e-05,13.307106159
87,9.078027e-05,12.442940050999999
88,9.275887e-05,11.61443186
89,8.535667e-05,10.35822769
90,8.420686999999999e-05,9.087661774999999
91,7.907117e-05,9.024801402
92,7.287947e-05,7.398698875999999
93,6.924206999999999e-05,7.509214598
94,6.416897e-05,6.2186242709999995
95,5.909477e-05,6.372656793999999
96,5.331987e-05,6.178818188999999
97,5.140517e-05,6.427504963
98,5.201237e-05,7.244880253
99,4.764037e-05,6.5116934319999995
100,4.7066670000000006e-05,7.016004924999999
101,4.473637e-05,6.471856673
102,4.508687e-05,6.368976721999999
103,4.365247e-05,5.109696938
104,4.604467e-05,4.347790621
105,4.377977e-05,4.430706926
106,3.9248070000000006e-05,3.282364957
107,3.3600970000000004e-05,4.786182917
108,3.3983069999999994e-05,3.834754065
109,3.4686070000000004e-05,3.921579707
110,2.731507e-05,2.6272945659999998
111,2.348487e-05,4.25684715
112,1.971967e-05,4.139123991
113,1.6434369999999998e-05,3.7762418989999995
114,1.273152e-05,3.2619321479999996
115,8.83899e-06,2.1851913769999998
116,8.96713e-06,0.7051102569999999
117,-1.8823900000000001e-06,0.05306646899999956
118,-8.45573e-06,-1.2760395720000006
119,-1.158173e-05,-0.8939833060000004
120,-1.694263e-05,-1.7736121170000003
121,-2.128233e-05,-1.9631193670000004
122,-2.600523e-05,-2.3459949230000006
123,-3.2194929999999994e-05,-0.38030947400000015
124,-2.951413e-05,-0.3017563240000003
125,-2.8940329999999997e-05,0.6302678549999996
126,-2.128273e-05,-0.11597575200000021
127,-1.678333e-05,-0.8541925320000003
128,-1.793233e-05,-1.0280055730000002
129,-1.3688529999999998e-05,-0.14031807700000032
130,-1.652823e-05,0.8739386709999999
131,-8.742829999999999e-06,3.001684686
132,5.7566e-07,3.669406118
133,4.11725e-06,3.5427897269999997
134,8.55233e-06,2.863998348
135,1.352957e-05,1.9874274919999997
136,1.212625e-05,2.5835633679999996
137,1.668867e-05,4.04036191
138,1.739097e-05,5.121450394
139,2.064627e-05,6.246254523999999
140,2.204917e-05,5.291145813
141,2.287877e-05,4.529239465
142,2.479317e-05,3.6408996009999997
143,2.147467e-05,3.026924345
144,2.367767e-05,3.504486293
145,2.000787e-05,3.350438148
146,2.303927e-05,3.958948353
147,2.211387e-05,4.763948972
148,2.198527e-05,5.012635683999999
149,2.338907e-05,5.7687078849999995
150,2.367687e-05,6.712684037
151,3.120677e-05,6.526251747
152,3.2546969999999996e-05,7.2487897189999995
153,3.5739269999999996e-05,7.063629877
154,4.566257e-05,6.55799989
155,4.610747e-05,6.088511097
156,4.5707469999999994e-05,5.835461732
157,4.5707469999999994e-05,5.539394768999999
158,4.430747e-05,5.788050773
159,4.2307470000000006e-05,5.184555051
160,3.9107469999999996e-05,5.02244889
161,3.980747e-05,4.513775173
162,3.070747e-05,4.336052612
163,3.070747e-05,4.024245555
164,2.110747e-05,4.714399171
165,1.4507470000000001e-05,3.077210781
166,8.58747e-06,1.4182691249999997
167,-1.0825299999999998e-06,-0.20018254600000018
168,-9.39253e-06,-1.6515575660000006
169,-2.389253e-05,-2.5629341150000005
170,-3.389253e-05,-1.9987922519999999
171,-4.6192530000000004e-05,-1.738790662
172,-4.5092530000000004e-05,-1.1900968760000001
173,-5.5892529999999996e-05,-3.281762053
174,-5.829253e-05,-4.651997617000001
175,-6.659253e-05,-5.511583037000001
176,-7.509253e-05,-6.064625102000001
177,-7.729253e-05,-4.6991936800000005
178,-8.689253e-05,-4.335659115
179,-8.469253e-05,-5.077570962999999
180,-8.669253e-05,-6.770649885000001
181,-9.469253e-05,-8.925859351000001
182,-0.00010009253,-10.014956331
183,-0.00011109253000000001,-8.570334851
184,-0.00012509252999999998,-10.216233911
185,-0.00013209253,-10.642659441000001
186,-0.00013509252999999998,-11.194832711
187,-0.00015909253,-15.335065451
188,-0.00016863552999999998,-16.250823501
189,-0.00018168752999999998,-14.979590441000001
190,-0.00021573352999999999,-18.141649751
191,-0.00021445752999999998,-17.852973081
192,-0.00022693453,-18.327267171
193,-0.00023261252999999998,-19.621565631
194,-0.00025073753,-22.332837430999998
195,-0.00025147153,-23.106479530999998
196,-0.00026496853,-24.065954971
197,-0.00027766853,-24.366617501
198,-0.00027693453,-22.743619301
199,-0.00028184853,-25.893284871
200,-0.00029528153,-27.192573811
201,-0.00029036753000000003,-26.761139020999998
202,-0.00029933453,-26.738075171
203,-0.00030536453,-28.593477750999998
204,-0.00030705653,-26.327327841
205,-0.00031161953,-26.453945941
206,-0.00031343753,-27.914670881
207,-0.00030779053,-28.874129211
208,-0.00031107753000000004,-28.569987971
209,-0.00031506553,-28.159205480999997
210,-0.00031244853,-26.374968840999998
211,-0.00030973653,-26.343861751
212,-0.00030715253000000004,-27.062051691
213,-0.00030504553000000004,-26.277064031
214,-0.00030412153,-25.873899170999998
215,-0.00029531353,-24.993633540999998
216,-0.00028232653,-23.226141141
217,-0.00027291353,-20.321010791
218,-0.00026120453,-18.832888010999998
219,-0.00024020853,-18.220630580999998
220,-0.00021624353,-17.041230370999997
221,-0.00020730953,-14.894097101000002
222,-0.00018120853,-12.015725231000001
223,-0.00014703553,-8.337589161
224,-0.00011764653,-7.098576996
225,-0.00010134153,-5.716554698000001
226,-7.648413e-05,-4.90419773
227,-5.685993e-05,-2.4491956150000003
228,-3.2130629999999996e-05,0.23902960999999978
229,-8.74243e-06,2.8872341909999997
230,4.81872e-06,5.5791546489999995
231,2.329397e-05,7.145848475999999
232,4.8821670000000005e-05,8.929252039
233,6.302077e-05,10.303816281
234,7.603856999999999e-05,11.621808741999999
235,0.00010790747,13.721970049
236,0.00012990747,14.857864349
237,0.00014490747000000002,15.962897458999999
238,0.00015185347000000002,18.429203969
239,0.00017240247,20.793700829000002
240,0.00019990747,23.564612559
241,0.00022590747,25.892368099000002
242,0.00024390747000000001,28.450253059
243,0.00026554447,29.902073869000002
244,0.00029576147,32.156266859
245,0.00031047246999999997,33.336329139
246,0.00035383547,35.431699589000004
247,0.00036219647,37.705254629
248,0.00039557247,38.529866179
249,0.00042183347,42.618964699
250,0.00044046746999999996,43.151350859000004
251,0.00047020647,45.239126389
252,0.00047247147,43.083929329
253,0.00048239546999999996,45.151884519
254,0.00048274647,45.791507429
255,0.00048801047,47.757224429000004
256,0.00048836247,46.648711079
257,0.00048979847,46.131358889
258,0.00049132947,45.030482459
259,0.00048504447,44.817232309
260,0.00047853447,43.324986459
261,0.00047729046999999997,43.703984539000004
262,0.00046382547,42.117922089000004
263,0.00045750747,42.118135529
264,0.00044276547,41.730882939000004
265,0.00043446847,39.871785419
266,0.00042157847,37.823408839
267,0.00040332647,36.143354309
268,0.00038079746999999996,35.736952479
269,0.00036899246999999997,35.848088589
270,0.00034461447,33.432041749
271,0.00033784847,30.574979279
272,0.00030370646999999996,30.113295479
273,0.00028006346999999996,26.545224179
274,0.00026608647,25.372557069000003
275,0.00024247447,23.123371359
276,0.00022734947,20.637025999000002
277,0.00019486647000000002,17.402762929
278,0.00016455347,15.093491189
279,0.00012147646999999999,11.557441955
280,8.768577e-05,8.194740563
281,5.3735470000000005e-05,4.6736904
282,3.091937e-05,0.8258224369999998
283,-1.557013e-05,-1.7438130910000003
284,-6.139083e-05,-6.109065078
285,-0.00010038253,-9.602027521
286,-0.00012546452999999999,-12.562023431
287,-0.00016452053,-15.948445421
288,-0.00020651152999999998,-19.121603261
289,-0.00023015552999999998,-21.513516291
290,-0.00026433053,-25.262798201
291,-0.00028634653000000004,-26.901045351
292,-0.00031053453,-29.402831630999998
293,-0.00032853053,-30.851569781000002
294,-0.00034911253,-33.124481101
295,-0.00036110953,-34.308906321
296,-0.00038140353,-36.033784601
297,-0.00039537853,-36.949508431
298,-0.00042639453,-38.062339601
299,-0.00044072153000000003,-38.689368091
300,-0.00045300653000000004,-39.734778361
301,-0.00046015353000000003,-40.540847051
302,-0.00047326853,-41.598225741
303,-0.00048249053,-42.282047041
304,-0.00048797852999999997,-42.490888841
305,-0.00050029453,-42.770897831
306,-0.0005009645300000001,-41.408735420999996
307,-0.00050345353,-41.591467131
308,-0.00049400853,-40.236705500999996
309,-0.00048982953,-41.243768741
310,-0.00048376653,-40.600438131
311,-0.00047546953,-36.965365331
312,-0.00042680953,-34.940716531
313,-0.00038117953000000004,-32.607983581
314,-0.00035523753,-30.073809921
315,-0.00032476553,-25.981202821
316,-0.00028727253000000003,-22.626139001
317,-0.00024926953000000004,-17.543406721
318,-0.00020801252999999998,-13.561310371
319,-0.00013647253,-8.061298391000001
320,-8.522773e-05,-2.620422663
321,-7.43453e-06,3.351100067
322,4.3300369999999994e-05,9.220125637999999
323,9.508917e-05,14.378789299
324,0.00017083947000000001,21.000607269
325,0.00023159447,26.475425649
326,0.00028124347,32.170835689
327,0.00036002646999999996,38.173062659
328,0.00043753247,43.986393239
329,0.00049965847,49.069805649
330,0.00054350047,54.978460249
331,0.00062020947,60.740044199
332,0.00068239947,66.123901959
333,0.0007428024699999999,72.01582818899999
334,0.00080760847,76.84231473899999
335,0.0008934104699999999,82.60064430899999
336,0.00097254447,88.06741522899999
