data_ind,gamma_t,V
0,0.0,0.0
1,0.0003195908153956,9.97454
2,0.0006391815411601,19.94908
3,0.0009587725358183,29.92362
4,0.0012783630823202,39.89816
5,0.0015979540769784,49.8727
6,0.0019175450716366,59.84724
7,0.0022371356181385,69.82178
8,0.0025567266127967,79.79632
9,0.0022373233956173,69.82175
10,0.0019179201784379,59.84718
11,0.0015985174094147,49.87261
12,0.0012791141922352,39.89804
13,0.0009597109750558,29.92347
14,0.0006403077578764,19.9489
15,0.0003209048095907,9.974331
16,1.5017241692247054e-06,-0.0002394994
17,-0.0003179013558743,-9.97481
18,-0.000637304662685,-19.94938
19,-0.0009567074317082,-29.92395
20,-0.0012761106488877,-39.89852
21,-0.0015955138660671,-49.87309
22,-0.0019149166350903,-59.84766
23,-0.0022343198522697,-69.82223
24,-0.0025537230694492,-79.7968
25,-0.0022126761450224,-69.8258
26,-0.0018716292205957,-59.8548
27,-0.0015305827443252,-49.8838
28,-0.0011895358198985,-39.91279
29,-0.0008484888954718,-29.94179
30,-0.000507441971045,-19.97079
31,-0.0001663953603277,-9.999788
32,0.0001746514296521,-0.02878622
33,0.0005156983540788,9.942216
34,0.0008567448303493,19.91322
35,0.001197791754776,29.88422
36,0.0015388386792027,39.85522
37,0.0018798856036295,49.82622
38,0.0022209320798999,59.79723
39,0.0025619790043267,69.76823
40,0.0029030259287534,79.73923
41,0.0032440728531801,89.71023
42,0.0035851193294506,99.68123
43,0.0039261662538773,109.6522
44,0.0042672131783041,119.6232
45,0.003927671162645,109.652
46,0.003588129146986,99.68072
47,0.003248587131327,89.70946
48,0.002909045115668,79.73821
49,0.0025695031000089,69.76695
50,0.0022299610843499,59.79569
51,0.0018904190686909,49.82443
52,0.0015508775011881,39.85318
53,0.0012113354855291,29.88192
54,0.0008717934698701,19.91066
55,0.000532251454211,9.939403
56,0.0001927093937364,-0.03185467
57,-0.0001468325771069,-10.00311
58,-0.0004863745927659,-19.97437
59,-0.000825916608425,-29.94563
60,-0.001165458624084,-39.91689
61,-0.001505000639743,-49.88814
62,-0.0018445426554021,-59.8594
63,-0.0021840842229048,-69.83066
64,-0.0025236262385638,-79.80192
65,-0.0025575807986548,-80.79904
66,-0.0028971228143138,-90.7703
67,-0.0032366643818165,-100.7416
68,-0.0035762063974756,-110.7128
69,-0.0039157484131346,-120.6841
70,-0.0033770717424248,-105.7323
71,-0.0028383946235588,-90.78054
72,-0.002299717952849,-75.82878
73,-0.0017610408339829,-60.87702
74,-0.0012223641632731,-45.92525
75,-0.0006836870444071,-30.97349
76,-0.0001450101048035,-16.02173
77,0.0003936667899843,-1.069964
78,0.0009323438640347,13.8818
79,0.0014710205347445,28.83356
80,0.0020096976536106,43.78533
81,0.0025483743243203,58.73709
82,0.0030870514431864,73.68885
83,0.0036257281138962,88.64062
84,0.0041644052327622,103.5924
85,0.004703081903472,118.5441
86,0.0052417612631194,133.4959
87,0.0057804361412041,148.4477
88,0.0063191110192888,163.3994
89,0.0064986737935465,168.3834
90,0.0059567721902898,153.4322
91,0.0054148705870331,138.481
92,0.0048729689837765,123.5298
93,0.0043310651397384,108.5786
94,0.0037891635364818,93.62744
95,0.0032472619332251,78.67626
96,0.0027053603299685,63.72507
97,0.0021634587267118,48.77389
98,0.0016215571234551,33.82271
99,0.0010796555201985,18.87152
100,0.0005377539169418,3.92034
101,-4.1477521937809805e-06,-11.03084
102,-0.0005460492895714,-25.98203
103,-0.0010879508928281,-40.93321
104,-0.0016298524960847,-55.88439
105,-0.0021717540993414,-70.83558
106,-0.0027136557025981,-85.78676
107,-0.003255557754011,-100.7379
108,-0.0037974593572677,-115.6891
109,-0.0043393609605243,-130.6403
110,-0.0048812643564061,-145.5915
111,-0.0054231659596627,-160.5427
