data_ind,gamma_t,V
0,0.0,0.0
1,-2.2566999999999982e-07,-1.231831641
2,-3.0956700000000003e-06,-1.423328286
3,-5.96567e-06,-1.3145834330000001
4,-8.99867e-06,-1.203498549
5,-1.158567e-05,-0.6504679360000001
6,-1.56036e-05,-0.955218739
7,-1.324253e-05,-1.386696296
8,-1.231711e-05,-0.516809488
9,-1.592297e-05,-0.842550596
10,-1.19658e-05,-0.47959149
11,-1.333834e-05,-0.606534143
12,-1.081759e-05,-0.612879864
13,-8.391871e-06,-0.787309565
14,-6.2870900000000005e-06,-1.118793481
15,-2.9686699999999996e-06,-1.459179164
16,-7.65964e-06,-1.420947146
17,-5.48864e-06,-1.220154311
18,-7.3722e-06,-0.6504679360000001
19,-6.28631e-06,-0.24357501700000006
20,-5.74414e-06,0.48431353099999996
21,-8.623300000000006e-07,0.707679212
22,1.7231299999999992e-06,0.876602742
23,3.66893e-06,0.6777632679999999
24,4.5305300000000005e-06,0.730681049
25,6.12583e-06,0.525495729
26,6.38053e-06,0.03563503999999995
27,2.9359300000000005e-06,-0.744157001
28,2.2644300000000003e-06,-0.704341761
29,-5.2658600000000004e-06,-0.984137879
30,-6.95623e-06,-0.606534143
31,-9.350007e-06,0.195790256
32,-5.4567e-06,0.3779738209999999
33,-4.85144e-06,0.31818264500000004
34,-4.21191e-06,-0.45326958300000003
35,4.179229999999999e-06,-0.49783040100000003
36,-4.11687e-06,-1.43285732
37,-2.1375000000000003e-06,-0.841594566
38,-9.44582e-06,-0.43169329200000006
39,2.61653e-06,0.5664622930000001
40,1.7861300000000001e-06,1.280117374
41,7.849729999999999e-06,0.64866947
42,1.4836330000000001e-05,0.5361761039999999
43,6.9881300000000005e-06,0.09046496800000003
44,1.167753e-05,0.9348111889999999
45,4.4634999999999955e-07,1.306614009
46,2.8971529999999997e-05,2.176911879
47,1.193233e-05,2.224028776
48,3.363053e-05,1.835940302
49,2.271793e-05,2.223443147
50,3.717253e-05,2.46246785
51,3.720453e-05,2.1509603409999998
52,4.1575330000000004e-05,2.191556632
53,2.619683e-05,2.260660882
54,3.618403000000001e-05,0.922489704
55,4.116163e-05,2.097497456
56,1.493293e-05,1.3397336709999998
57,3.586463e-05,2.507398749
58,2.032573e-05,2.591147752
59,3.5480629999999996e-05,2.515111885
60,3.5961230000000006e-05,3.080422965
61,4.521313e-05,2.381453058
62,5.1946530000000004e-05,2.13412959
63,5.133973e-05,1.706030454
64,6.171093e-05,2.258649417
65,5.7434429999999996e-05,3.269537759
66,6.135963e-05,3.4178414800000003
67,7.160152999999999e-05,4.565512117999999
68,6.971883e-05,3.80296221
69,7.731373e-05,3.426354942
70,7.760123e-05,3.165168438
71,7.354973e-05,2.806173581
72,7.661273e-05,4.564515874
73,7.032562999999999e-05,4.378779863
74,8.117512999999999e-05,4.546903349999999
75,7.613283e-05,4.182948205000001
76,7.616473e-05,2.330546622
77,7.718602999999999e-05,3.2944523230000002
78,6.550843e-05,2.039073773
79,7.610092999999999e-05,3.345358702
80,5.303083e-05,3.451095086
81,7.294292999999999e-05,3.076458921
82,7.351623e-05,3.33764551
83,4.980823e-05,1.100708917
84,6.413663e-05,1.785033866
85,4.479873e-05,2.230159642
86,3.685313e-05,1.5502097419999998
87,5.743592999999999e-05,2.935457381
88,3.8831730000000005e-05,2.1988587
89,5.622313e-05,2.003397663
90,4.1353330000000005e-05,1.70165523
91,5.0926029999999995e-05,1.4234419209999998
92,5.513723e-05,2.17728233
93,4.288473e-05,1.3428350390000001
94,5.373352999999999e-05,0.487047773
95,4.463973e-05,0.5454309129999999
96,4.505493e-05,0.518934257
97,3.4620629999999994e-05,0.6306054560000001
98,2.9450629999999998e-05,0.3793584029999999
99,3.3120330000000004e-05,0.977923069
100,2.3708030000000003e-05,0.8123779250000001
101,3.1557730000000007e-05,1.4250422839999999
102,2.4314029999999997e-05,0.896537996
103,3.2578129999999994e-05,0.533619802
104,2.779213e-05,-0.25488221
105,2.814193e-05,-1.163587373
106,1.7613329999999998e-05,-0.6075312580000001
107,1.0051030000000001e-05,-1.259013655
108,2.3452529999999998e-05,0.481716381
109,1.247603e-05,-1.61800839
110,2.3643330000000003e-05,-1.920162064
111,1.614423e-05,-1.256457562
112,1.123123e-05,-2.152841456
113,1.5187629999999999e-05,-0.09906145500000008
114,1.0816030000000002e-05,-1.0645496540000001
115,2.038883e-05,-0.102614714
116,1.103963e-05,-1.860353817
117,1.914553e-05,-1.424911631
118,8.83903e-06,-2.729243443
119,1.4070529999999999e-05,-1.445531887
120,1.1805329999999999e-05,-0.8283582970000001
121,1.349643e-05,-2.248267808
122,1.129583e-05,-2.774215837
123,8.104429999999999e-06,-2.988244743
124,7.656529999999999e-06,-2.218803801
125,6.22163e-06,-1.804937821
126,7.881630000000001e-06,-1.841744754
127,7.019330000000001e-06,-2.979534513
128,7.0824300000000006e-06,-3.1617186250000002
129,4.49853e-06,-4.501859641999999
130,2.71083e-06,-4.0404911519999995
131,-3.2720000000000256e-08,-3.695143133
132,-1.596900000000005e-07,-3.072637751
133,2.61583e-06,-2.348302768
134,4.59433e-06,-2.390457831
135,8.42303e-06,-2.847887548
136,7.370629999999999e-06,-3.346458563
137,7.62453e-06,-2.9389795750000003
138,7.81773e-06,-2.1009788350000003
139,9.98723e-06,-0.7873507200000001
140,1.569863e-05,0.29715127099999994
141,2.080323e-05,0.2387681319999999
142,3.4492130000000003e-05,0.708008585
143,3.6662330000000005e-05,0.7800803649999999
144,4.955353e-05,0.7580929839999999
145,5.293663e-05,0.935315364
146,6.238083e-05,2.204793705
147,6.0721629999999993e-05,2.233712732
148,7.080392999999999e-05,3.92945314
149,6.815542999999999e-05,2.3297246
150,7.342202999999999e-05,2.585950675
151,6.627412999999999e-05,2.230334232
152,6.285993e-05,2.578022446
153,5.912633e-05,2.738218383
154,6.253973e-05,3.156418385
155,6.310433e-05,2.153869113
156,5.5304329999999994e-05,2.606337489
157,4.3604329999999994e-05,1.1604768669999999
158,4.600433e-05,1.668946627
159,2.7904330000000002e-05,-0.020877077000000077
160,4.210433e-05,0.964645492
161,2.3204330000000003e-05,-0.834334066
162,2.5404330000000002e-05,-1.21094065
163,1.590433e-05,-1.091926792
164,1.0304330000000001e-05,-1.223204001
165,1.5104329999999999e-05,-0.24898860900000008
166,9.904330000000001e-06,-1.505381544
167,1.590433e-05,-1.4837639340000002
168,1.0904329999999999e-05,-2.896783029
169,1.080433e-05,-2.784525982
170,5.5043299999999995e-06,-3.774969191
171,4.60433e-06,-3.104877665
172,-1.53567e-06,-3.197980903
173,2.80433e-06,-2.726317818
174,-4.756700000000008e-07,-3.356593608
175,1.6432999999999983e-07,-4.976885507
176,3.843299999999994e-07,-4.35278001
177,-9.12667e-06,-5.807954573
178,-9.22267e-06,-4.602659899
179,-1.547567e-05,-3.0714489990000002
180,-1.909567e-05,-5.699251126
181,-9.50867e-06,-3.421131219
182,-2.0895670000000002e-05,-5.388154288000001
183,-1.899567e-05,-6.843328936000001
184,-2.029567e-05,-4.615704482
185,-2.909567e-05,-4.396713136000001
186,-2.419567e-05,-6.153085488
187,-1.889567e-05,-4.91235104
188,-3.340857e-05,-6.227933895
189,-3.018597e-05,-6.899568178000001
190,-2.686757e-05,-4.602252145
191,-3.529137e-05,-6.520790631000001
192,-4.0492570000000004e-05,-8.674375218
193,-4.011007e-05,-7.335204585
194,-5.1214270000000007e-05,-7.023738627
195,-5.667097e-05,-10.01350362
196,-6.346677e-05,-10.604591535
197,-8.439927000000001e-05,-10.156870874
198,-0.00010118307,-10.5839715
199,-0.00010172447000000001,-11.261363506
200,-0.00012071067000000001,-11.830875196000001
201,-0.00014062167000000001,-15.161612866
202,-0.00014275967,-14.693915636
203,-0.00014757767,-12.974584986
204,-0.00015769367000000002,-16.533038905999998
205,-0.00015909767,-17.009035866
206,-0.00016509567,-14.856903796000001
207,-0.00017750767,-16.464933646
208,-0.00017591267,-18.577336086
209,-0.00017929567,-17.133014726
210,-0.00018238967,-16.153056656
211,-0.00017980667,-16.637408116
212,-0.00017849867,-16.667283506
213,-0.00017907167,-17.836947616
214,-0.00017712567000000002,-15.393882616
215,-0.00017597767,-14.591145296
216,-0.00017409467,-15.356663316
217,-0.00016812667,-14.275714536
218,-0.00016563867,-11.879591666
219,-0.00015625767,-11.092673826
220,-0.00013905867000000002,-10.716068536
221,-0.00013385667,-10.326199694
222,-0.00012741266999999999,-9.122272054
223,-0.00010092757,-6.4265377180000005
224,-8.593077e-05,-5.467199874
225,-6.882767e-05,-4.01832853
226,-5.4405770000000005e-05,-3.554594949
227,-3.6631969999999995e-05,-2.707708738
