Elongation [mm],Lode angle
0.5621,1.0
0.5698,1.0
0.5775,1.0
0.5852,0.9999999999999999
0.5929,1.0
0.6006,0.9999997154591334
0.6083,1.0
0.616,1.0
0.6237,1.0
0.6314,0.9999997189055018
0.6391,1.0
0.6468,1.0000002795098468
0.6545,1.0000005575125595
0.6622,1.000000278019974
0.6699,1.0
0.6776,1.0
0.6853,0.9999997240559431
0.693,1.0
0.7007,0.9999994506804405
0.7084,1.0
0.7161,0.9999999999999998
0.7238,1.0
0.7315,0.9999997276876128
0.7392,1.0000000000000002
0.7469,1.0000000000000002
0.7546,1.0
0.7623,0.9999999999999998
0.77,0.9999997302457012
0.7623,1.0
0.7546,0.9999998086097582
0.7469,1.0000000000000002
0.7392,1.0000000000000002
0.7315,1.0
0.7238,1.0
0.7161,-1.0
0.7084,-1.0
0.7007,-1.0
0.693,-1.00000019750453
0.6853,-1.0
0.6776,-1.0000000000000002
0.6699,-1.0
0.6622,-1.0000000000000002
0.6545,-1.0
0.6468,-1.0
0.6391,-1.000000475433799
0.6314,-1.0
0.6237,-1.000000447817462
0.616,-1.0
0.6083,-0.9999997861589539
0.6006,-1.0
0.5929,-1.0
0.5852,-0.9999995945367857
0.5775,-0.999999600583533
0.5698,-0.9999996061500199
0.5621,-0.999999805661463
0.5544,-1.0
0.5467,-1.0000003793271632
0.539,-0.9999999999999999
0.5313,-1.0000001855130913
0.5236,-0.999999816397144
0.5159,-0.9999999999999999
0.5082,-1.0
0.5005,-1.0
0.4928,-1.0
0.4851,-1.0
0.4774,-1.0000006960597165
0.4697,-1.0
0.462,-1.0000000000000002
0.4543,-1.0000000000000002
0.4466,-1.0
0.4389,-0.9999999999999998
0.4312,-1.0
0.4235,-1.0000000000000002
0.4158,-0.9999996704822014
0.4081,-1.0
0.4004,-1.0000003257772356
0.3927,-1.0
0.385,-0.999999677682367
0.3773,-1.0
0.3696,-1.0
0.3619,-1.0000003175972312
0.3542,-1.0
0.3465,-1.0000003147285268
0.3388,-0.9999996866250852
0.3311,-1.0000000000000002
0.3234,-0.9999993784090141
0.3157,-1.0000000000000002
0.308,-1.0
0.3003,-1.0
0.2926,-1.0
0.2849,-0.9999996949250838
0.2772,-0.9999996959580435
0.2695,-1.0
0.2618,-0.9999993958524926
0.2541,-1.0
0.2464,-1.0
0.2387,-1.0000002993479709
0.231,-1.0000000000000002
0.2233,-0.9999994046602737
0.2156,-0.9999997031346858
0.2079,-1.0000002960866543
0.2002,-0.9999997046684248
0.1925,-1.0000000000000002
0.1848,-1.0000000000000002
0.1771,-1.0000002931952838
0.1694,-1.0
0.1617,-1.0
0.154,-1.0
0.1463,-1.0000005812423542
0.1386,-1.0
0.1309,-0.999999710560728
0.1232,-1.0
0.1155,-0.9999997116786752
0.1078,-0.9999999999999999
0.1001,-1.0
0.0924,-1.0000000000000002
0.0847,-1.0
0.077,-1.0000002857748462
0.0693,-1.0000002853040482
0.0616,-1.0000002848448588
0.0539,-1.0
0.0462,-0.9999999999999999
0.0385,-1.0
0.0308,-1.0
0.0231,-0.9999997172818583
0.0154,-1.0
0.0077,-0.9999997180584477
0.0,-1.0
0.0077,-0.9999999999999998
0.0154,-0.9999998071906563
0.0231,-1.0
0.0308,-1.0000000000000002
0.0385,-0.9999995738777802
0.0462,-0.9999999999999999
0.0539,1.0
0.0616,1.0000000000000002
0.0693,1.0000002665773235
0.077,1.0
0.0847,1.0000001951675157
0.0924,0.9999996498905317
0.1001,0.9999996797194688
0.1078,1.0000000000000002
0.1155,1.0
0.1232,1.0000002647000672
0.1309,1.0000002527369116
0.1386,1.0000000000000002
0.1463,0.9999997655326122
0.154,1.0000002274678355
0.1617,1.0
0.1694,0.9999999999999998
0.1771,0.9999995756489306
0.1848,1.0000002083048822
0.1925,0.9999995902864142
0.2002,1.0
0.2079,1.0
0.2156,1.0
0.2233,1.0
0.231,1.0000001916260983
0.2387,0.9999999999999999
0.2464,1.0
0.2541,0.9999999999999999
0.2618,0.9999999999999999
0.2695,1.0000000000000002
0.2772,1.0000000000000002
0.2849,1.0
0.2926,1.0
0.3003,1.000000351405623
0.308,1.0
0.3157,1.0
0.3234,1.0
0.3311,1.0000000000000002
0.3388,1.000000675590315
0.3465,1.0
0.3542,1.0
0.3619,0.9999999999999998
0.3696,1.0
0.3773,1.0000000000000002
0.385,0.9999993519655965
0.3927,1.0000006439179392
0.4004,1.0000000000000002
0.4081,1.0000000000000002
0.4158,1.0
0.4235,1.0
0.4312,0.9999993749268752
0.4389,1.0
0.4466,1.0000006182917058
0.4543,1.0
0.462,1.0000000000000002
0.4697,1.0000003044206993
0.4774,0.9999996970625777
0.4851,1.0000003014974024
0.4928,1.0
0.5005,0.9999997012582613
0.5082,0.9999997025761903
0.5159,1.0
0.5236,1.0000000000000002
0.5313,1.0000000000000002
0.539,0.9999999999999999
0.5467,1.000000291386432
0.5544,1.000000290282041
0.5621,0.9999994215807392
0.5698,1.000000288173224
0.5775,0.9999997128378859
0.5852,0.9999999999999999
0.5929,0.9999999999999999
0.6006,1.0
0.6083,1.0
0.616,1.0
0.6237,1.0
0.6314,0.9999997191431563
0.6391,0.9999997199414151
0.6468,1.0
0.6545,1.0
0.6622,1.0
0.6699,1.0
0.6776,1.0000002764048448
0.6853,1.000000551479219
0.693,1.0000005501839984
0.7007,1.0
0.7084,1.0000000000000002
0.7161,1.000000273260028
0.7238,1.0
0.7315,0.999999727870256
0.7392,0.9999997284055552
0.7469,1.0
0.7546,1.0
0.7623,1.0
0.77,0.9999999999999998
0.7623,1.0
0.7546,0.999999427255987
0.7469,1.0000004818726
0.7392,1.0
0.7315,1.000000494048524
0.7238,1.0
0.7161,-1.0
0.7084,-1.0
0.7007,-0.9999999999999999
0.693,-1.0000003869766452
0.6853,-0.9999996602042786
0.6776,-1.0
0.6699,-1.0000002837003288
0.6622,-0.9999999999999998
0.6545,-1.0
0.6468,-0.9999997583740385
0.6391,-0.9999997670934562
0.6314,-0.999999774289018
0.6237,-1.0
0.616,-0.9999997854816546
0.6083,-1.0000002100363403
0.6006,-1.0000002060797402
0.5929,-0.9999997974616488
0.5852,-1.0
0.5775,-1.0000001963951433
0.5698,-0.9999996126533662
0.5621,-0.9999996177159157
0.5544,-0.9999998112320703
0.5467,-1.0000001865367165
0.539,-0.9999998155717353
0.5313,-1.0
0.5236,-1.0
0.5159,-0.9999996425346366
0.5082,-0.999999645972989
0.5005,-1.0
0.4928,-0.9999996523832931
0.4851,-0.9999996553749619
0.4774,-1.0000003417660122
0.4697,-1.0000003390335168
0.462,-0.9999996635792897
0.4543,-1.0000006678471978
0.4466,-1.0000000000000002
0.4389,-1.0
0.4312,-1.0000003270845932
0.4235,-0.999999675001387
0.4158,-0.9999999999999999
0.4081,-1.0000000000000002
0.4004,-1.0
0.3927,-1.0000003175293946
0.385,-1.0000003158526
0.3773,-1.0000006284880805
0.3696,-1.0
0.3619,-1.0000003112166955
0.3542,-1.0
0.3465,-0.999999691578676
0.3388,-1.0
0.3311,-1.0
0.3234,-1.0
0.3157,-1.0000003034329403
0.308,-0.9999996977030389
0.3003,-1.0000000000000002
0.2926,-1.0
0.2849,-1.0000000000000002
0.2772,-1.0
0.2695,-1.0000005943779073
0.2618,-0.9999994074560379
0.2541,-1.0000005907628322
0.2464,-1.0
0.2387,-0.9999997063086993
0.231,-1.000000585775026
0.2233,-0.9999999999999999
0.2156,-0.9999994172875833
0.2079,-1.0
0.2002,-1.0
0.1925,-0.9999997107639359
0.1848,-1.0
0.1771,-1.00000028792957
0.1694,-1.0
0.1617,-1.0
0.154,-0.9999999999999999
0.1463,-1.0
0.1386,-1.0000005699879162
0.1309,-1.0
0.1232,-1.0
0.1155,-1.0000002834322486
0.1078,-1.0000002829414287
0.1001,-1.0
0.0924,-1.0
0.0847,-1.0
0.077,-0.99999971888648
0.0693,-1.000000280688167
0.0616,-1.0
0.0539,-1.0
0.0462,-1.0
0.0385,-1.0
0.0308,-1.0
0.0231,-1.0
0.0154,-0.9999997219816232
0.0077,-0.9999997223233594
0.0,-1.0000002773438197
0.0077,-1.0000000000000002
0.0154,-0.999999812053596
0.0231,-1.000000228627892
0.0308,-1.00000029053848
0.0385,-1.000000395534798
0.0462,-1.00000033814623
0.0539,1.0
0.0616,1.0000000000000002
0.0693,1.0
0.077,1.0000004631007176
0.0847,1.0000000000000002
0.0924,1.0
0.1001,1.0
0.1078,1.0
0.1155,1.0
0.1232,1.0000002662107192
0.1309,0.9999997460198932
0.1386,1.0000004877407382
0.1463,1.0000000000000002
0.154,1.0000002282540412
0.1617,1.0
0.1694,1.0
0.1771,1.0000002123029914
0.1848,1.0
0.1925,0.9999997951996923
0.2002,1.0
0.2079,0.9999998012275964
0.2156,0.9999999999999999
0.2233,1.0
0.231,1.000000382806327
0.2387,0.999999432231105
0.2464,1.0
0.2541,0.9999998147067524
0.2618,0.9999998165521444
0.2695,0.9999996366452093
0.2772,1.0000003599602174
0.2849,1.000000356695055
0.2926,1.0000003535491258
0.3003,0.999999649485862
0.308,1.0
0.3157,1.0
0.3234,1.0
0.3311,0.9999999999999998
0.3388,1.0
0.3465,0.9999999999999998
0.3542,1.0
0.3619,0.99999967040795
0.3696,1.0
0.3773,1.0000000000000002
0.385,0.9999996769588921
0.3927,1.0
0.4004,0.9999999999999999
0.4081,0.9999999999999999
0.4158,1.0000003152133181
0.4235,1.0
0.4312,1.0000003116534413
0.4389,0.9999996900488062
0.4466,1.0000000000000002
0.4543,0.9999996933069778
0.462,1.0000003051388997
0.4697,1.0000003036307161
0.4774,1.0000006043344427
0.4851,1.0000000000000002
0.4928,0.9999994012636718
0.5005,1.0
0.5082,0.9999999999999999
0.5159,1.0000000000000002
0.5236,1.0
0.5313,1.0000005861165284
0.539,1.0
0.5467,0.9999997092154398
0.5544,1.0
0.5621,1.000000288641478
0.5698,1.0
0.5775,1.0
0.5852,1.0
0.5929,0.9999997152831713
0.6006,1.0
0.6083,1.0
0.616,1.000000282062935
0.6237,0.9999994375370829
0.6314,1.0
0.6391,0.9999994407315996
0.6468,1.0
0.6545,1.0000002781311175
0.6622,1.0
0.6699,0.9999994465705235
0.6776,0.999999447920033
0.6853,1.0
0.693,1.0
0.7007,1.0
0.7084,1.0
0.7161,1.0000002729419257
0.7238,1.0000002723769663
0.7315,0.9999997281710048
0.7392,0.9999997287026198
0.7469,1.0
0.7546,1.0000002702864248
0.7623,1.00000053959472
0.77,1.000000269327369
0.7623,1.0000003153504273
0.7546,0.9999998098933387
0.7469,1.0000004781404497
0.7392,1.0000006344039678
0.7315,0.9999997562790011
0.7238,1.0
0.7161,-1.0
0.7084,-1.0
0.7007,-1.0
0.693,-1.0000001936074274
0.6853,-1.0
0.6776,-0.9999996929572039
0.6699,-0.9999997166427496
0.6622,-1.0
0.6545,-1.0000000000000002
0.6468,-0.9999997588983972
0.6391,-1.0000002323633415
0.6314,-1.0000002251585327
0.6237,-1.000000219117404
0.616,-1.000000213955892
0.6083,-0.9999997905247359
0.6006,-0.999999794492446
0.5929,-1.0
0.5852,-1.0
0.5775,-1.0
0.5698,-0.9999996138641113
0.5621,-0.9999996189554498
0.5544,-1.000000188137373
0.5467,-0.9999999999999999
0.539,-1.0000003675608038
0.5313,-1.0000001817773223
0.5236,-1.0
0.5159,-1.0
0.5082,-0.999999647333852
0.5005,-1.0
0.4928,-1.000000346244114
0.4851,-0.9999996567540349
0.4774,-1.0
0.4697,-1.0
0.462,-1.0000006700295505
0.4543,-1.0
0.4466,-1.000000330102501
0.4389,-1.0
0.4312,-0.9999993488099574
0.4235,-1.0
0.4158,-0.9999996785448275
0.4081,-0.9999996804930478
0.4004,-1.0000003176446792
0.3927,-1.0
0.385,-1.0000003141513416
0.3773,-1.0
0.3696,-1.0
0.3619,-1.0000000000000002
0.3542,-0.999999384018542
0.3465,-1.000000306602217
0.3388,-0.9999996947322742
0.3311,-0.9999993920302008
0.3234,-1.0000003027512099
0.3157,-0.9999996984358004
0.308,-1.0
0.3003,-1.0000005986438527
0.2926,-1.0
0.2849,-1.0000002972396298
0.2772,-1.0000005925080957
0.2695,-1.000000295302941
0.2618,-0.9999999999999999
0.2541,-0.9999997065016678
0.2464,-0.9999997073580218
0.2387,-1.0000002918193442
0.231,-0.9999997089852374
0.2233,-0.9999997097584566
0.2156,-1.0000000000000002
0.2079,-1.0000002887701722
0.2002,-1.0000002880745757
0.1925,-1.000000287392116
0.1848,-0.9999999999999999
0.1771,-1.0
0.1694,-1.0000002854845687
0.1617,-1.0
0.154,-1.0
0.1463,-1.0
0.1386,-1.0
0.1309,-1.0000002826780225
0.1232,-1.0
0.1155,-1.0
0.1078,-1.0
0.1001,-1.0
0.0924,-1.0
0.0847,-1.0
0.077,-1.0
0.0693,-1.0
0.0616,-1.0000002785805915
0.0539,-1.0
0.0462,-1.0
0.0385,-1.000000277437309
0.0308,-1.0
0.0231,-1.0
0.0154,-0.999999723612675
0.0077,-1.0
0.0,-1.0
0.0077,-1.0
0.0154,-0.9999996290478623
0.0231,-1.0
0.0308,-1.0
0.0385,-0.9999998112464441
0.0462,-1.0
0.0539,1.0
0.0616,1.0
0.0693,1.0
0.077,1.0
0.0847,0.9999997960458682
0.0924,1.0
0.1001,1.0000000000000002
0.1078,1.0
0.1155,1.0
0.1232,1.0
0.1309,1.0000000000000002
0.1386,1.0
0.1463,0.9999999999999999
0.154,0.9999997709713853
0.1617,1.0000004456297382
0.1694,0.9999997825441251
0.1771,1.0
0.1848,1.0
0.1925,1.0
0.2002,1.0000002017596339
0.2079,1.0000003976153518
0.2156,0.9999996077840013
0.2233,1.0000003872229921
0.231,1.0000003825732966
0.2387,1.0
0.2464,1.0
0.2541,1.0
0.2618,0.9999998167951085
0.2695,1.0
0.2772,0.9999999999999999
0.2849,1.0
0.2926,1.0
0.3003,1.000000349891361
0.308,0.9999996530521695
0.3157,1.0
0.3234,1.0
0.3311,0.9999993225681977
0.3388,0.9999996638491192
0.3465,1.0000003336731234
0.3542,1.0000003312820054
0.3619,1.0
0.3696,1.0
0.3773,1.0
0.385,1.0
0.3927,1.0000000000000002
0.4004,1.0
0.4081,1.0
0.4158,0.9999996853330069
0.4235,1.0
0.4312,1.0
0.4389,0.999999690549888
0.4466,1.0
0.4543,1.0
0.462,0.9999996953167818
0.4697,0.9999996968100575
0.4774,0.9999996982589372
0.4851,0.9999993993301072
0.4928,1.0000005979410689
0.5005,0.9999997023539574
0.5082,0.9999999999999999
0.5159,0.999999704882584
0.5236,0.9999997060988643
0.5313,1.0
0.539,1.0
0.5467,1.0
0.5544,1.0000002893979765
0.5621,1.0000000000000002
0.5698,1.0
0.5775,1.0
0.5852,0.9999997146045392
0.5929,0.9999999999999999
0.6006,1.000000283564058
0.6083,1.0
0.616,1.0
0.6237,0.9999997189888591
0.6314,1.0000002802137429
0.6391,1.0
0.6468,0.9999999999999998
0.6545,0.9999997220551156
0.6622,1.0
0.6699,1.0
0.6776,0.9999997241354917
0.6853,1.0
0.693,1.0000002745803163
0.7007,1.0
0.7084,1.0
0.7161,1.0
0.7238,1.0000005444633147
0.7315,1.000000271691822
0.7392,1.0
0.7469,1.0000002706472657
0.7546,1.0000002701505906
0.7623,1.0000005393377454
0.77,1.0
0.7623,1.0000003146647816
0.7546,1.0
0.7469,1.0
0.7392,0.9999999999999999
0.7315,1.0000000000000002
0.7238,1.0
0.7161,-1.0
0.7084,-1.0000002950730051
0.7007,-0.9999997681137938
0.693,-1.0
0.6853,-1.0
0.6776,-1.0
0.6699,-1.0000002844464888
0.6622,-1.0
0.6545,-1.0
0.6468,-0.9999997583293674
0.6391,-0.9999997671760823
0.6314,-0.9999999999999999
0.6237,-1.0000002194560196
0.616,-1.0
0.6083,-0.9999995805650224
0.6006,-1.000000411457263
0.5929,-1.0000002021480505
0.5852,-1.000000198907313
0.5775,-1.0000003918839988
0.5698,-1.0000001931938058
0.5621,-1.0
0.5544,-1.0000003764929173
0.5467,-0.9999998140039066
0.539,-1.0
0.5313,-1.0
0.5236,-1.0
0.5159,-1.0
0.5082,-1.0
0.5005,-1.0000003494681624
0.4928,-1.0000006926333223
0.4851,-1.0
0.4774,-0.9999996595676519
0.4697,-1.0
0.462,-1.0000006701089743
0.4543,-1.000000332533255
0.4466,-0.9999999999999998
0.4389,-1.0000006556195191
0.4312,-1.0
0.4235,-1.0
0.4158,-1.000000321429034
0.4081,-1.0
0.4004,-0.9999996824088879
0.3927,-1.0000003157861053
0.385,-1.0
0.3773,-0.9999993752262585
0.3696,-0.9999999999999999
0.3619,-1.0000003092560366
0.3542,-1.0
0.3465,-1.0
0.3388,-1.0
0.3311,-0.9999996963067961
0.3234,-1.0
0.3157,-1.0000006024610586
0.308,-0.9999996999348135
0.3003,-1.0
0.2926,-1.0
0.2849,-1.000000296828862
0.2772,-0.9999994083400908
0.2695,-1.0000002948674676
0.2618,-1.0
0.2541,-0.9999999999999999
0.2464,-0.9999999999999999
0.2387,-1.0
0.231,-1.0
0.2233,-1.0000005794760864
0.2156,-1.0000000000000002
0.2079,-0.9999997117490969
0.2002,-1.0000002875438117
0.1925,-1.000000286864519
0.1848,-1.0000002862022719
0.1771,-1.0
0.1694,-0.9999994301284778
0.1617,-1.0
0.154,-1.0000002837566926
0.1463,-1.0
0.1386,-1.0
0.1309,-0.9999997178900911
0.1232,-1.0
0.1155,-0.9999994378018591
0.1078,-1.0
0.1001,-1.000000280143658
0.0924,-0.9999997203119125
0.0847,-1.0
0.077,-1.0
0.0693,-1.0
0.0616,-1.0
0.0539,-0.9999994447954399
0.0462,-1.0
0.0385,-1.0
0.0308,-1.0000005529793996
0.0231,-1.0
0.0154,-1.0
0.0077,-1.0
0.0,-1.0000000000000002
0.0077,-1.0000000000000002
0.0154,-1.0000003676843283
0.0231,-1.0000004419770745
0.0308,-0.9999997249187472
0.0385,-0.9999994547704134
0.0462,-0.9999993983806167
0.0539,1.0
0.0616,1.0
0.0693,1.0
0.077,0.9999997559765229
0.0847,1.0000000000000002
0.0924,1.0000001836439503
0.1001,0.999999667746681
0.1078,1.0
0.1155,1.0000005716002216
0.1232,0.9999994604219729
0.1309,0.9999997431312116
0.1386,0.9999997537354147
0.1463,0.999999762565214
0.154,1.0000000000000002
0.1617,1.0
0.1694,1.000000218217067
0.1771,1.0000002134582933
0.1848,1.0
0.1925,1.0000002055352393
0.2002,1.0
0.2079,1.000000199150282
0.2156,1.0
0.2233,0.9999996123562129
0.231,0.9999998085552312
0.2387,1.0000001892263015
0.2464,1.0000001871224835
0.2541,1.0000001851347078
0.2618,1.0
0.2695,1.000000362887289
0.2772,1.0000003594240285
0.2849,1.0
0.2926,1.0
0.3003,1.0000006997117432
0.308,1.0
0.3157,1.0000003440492315
0.3234,1.0
0.3311,1.0
0.3388,1.0
0.3465,0.9999996663956324
0.3542,1.0
0.3619,1.0
0.3696,1.0000003266576825
0.3773,0.9999999999999999
0.385,1.0
0.3927,1.0
0.4004,0.9999999999999999
0.4081,1.0
0.4158,1.0000003146343543
0.4235,1.0
0.4312,1.0000000000000002
0.4389,1.0
0.4466,0.9999996922001972
0.4543,1.0000003062187808
0.462,1.0000003046851065
0.4697,0.9999996967978584
0.4774,1.0
0.4851,1.0000006007051334
0.4928,0.9999994020147135
0.5005,0.9999997023271703
0.5082,1.0000002963964976
0.5159,1.0
0.5236,0.9999994121204381
0.5313,0.9999999999999999
0.539,0.9999994167434488
0.5467,1.0
0.5544,1.0000005788974213
0.5621,0.9999999999999999
0.5698,1.000000287392832
0.5775,1.0000005728182386
0.5852,0.9999997145463715
0.5929,1.0000000000000002
0.6006,1.0
0.6083,1.0
0.616,0.9999994362019914
0.6237,1.0
0.6314,1.0
0.6391,1.0
0.6468,1.0
0.6545,1.0
0.6622,1.000000554582927
0.6699,0.999999723403335
0.6776,1.0
0.6853,1.0
0.693,0.9999997253622461
0.7007,0.9999997259774487
0.7084,0.9999999999999998
0.7161,1.0000005456914671
0.7238,1.0000005445704632
0.7315,0.9999997282631156
0.7392,1.0
0.7469,1.0000000000000002
0.7546,0.99999972980649
0.7623,0.9999994605814732
0.77,1.0
0.7623,1.0
0.7546,0.9999992466793051
0.7469,0.9999995312123785
0.7392,1.0000003065260814
0.7315,1.0
0.7238,1.0
0.7161,-1.0
0.7084,-1.0
0.7007,-0.9999997660538109
0.693,-0.999999607341342
0.6853,-1.0
0.6776,-0.9999996895773868
0.6699,-0.9999997139075174
0.6622,-1.0
0.6545,-1.0000002537771215
0.6468,-1.0000002426456287
0.6391,-1.0
0.6314,-1.0
0.6237,-1.000000440222325
0.616,-1.0
0.6083,-1.000000210266636
0.6006,-1.0
0.5929,-0.9999999999999999
0.5852,-1.000000398734562
0.5775,-0.9999998036220907
0.5698,-1.00000019361992
0.5621,-0.9999998089406105
0.5544,-1.0000001886573635
0.5467,-1.0000001863973143
0.539,-0.9999999999999999
0.5313,-0.9999998177569648
0.5236,-1.000000360645138
0.5159,-1.0000003569989304
0.5082,-0.9999992929449105
0.5005,-1.0000007004415088
0.4928,-1.000000347059453
0.4851,-1.0
0.4774,-0.9999993176752291
0.4697,-1.000000338402578
0.462,-0.9999996642359921
