Elongation [mm],Lode angle
0.2408,0.9999999999999998
0.2464,0.9999996697834852
0.252,1.0
0.2576,0.9999996742294153
0.2632,1.0000003238344861
0.2688,1.000000322061473
0.2744,1.0
0.28,0.9999996810693303
0.2856,1.0000003175384353
0.2912,1.0000003162454378
0.2968,1.0
0.3024,1.0
0.308,0.9999996872236997
0.3136,1.0
0.3192,1.0000003107159818
0.3248,1.0
0.3304,0.9999996912235819
0.336,0.999999692162865
0.3416,1.000000613824555
0.3472,0.9999996940014839
0.3528,1.0
0.3584,1.000000304200995
0.364,1.0
0.3696,1.0
0.3752,1.0
0.3808,1.0
0.3864,0.9999994004806713
0.392,1.0000000000000002
0.3976,1.0000005959993086
0.4032,1.00000059424416
0.4088,0.9999999999999999
0.4144,0.9999999999999999
0.42,1.0
0.4256,0.9999999999999999
0.4312,1.0
0.4368,1.000000291910537
0.4424,1.0
0.448,1.0000002902027982
0.4536,1.0
0.4592,1.0
0.4648,0.9999994246393971
0.4704,0.9999999999999999
0.476,1.0
0.4816,1.0000002852204575
0.4872,1.0
0.4928,1.0000002836103268
0.4984,0.9999994343597681
0.504,1.0000005640780842
0.5096,0.9999997187331144
0.5152,1.0
0.5208,0.9999997202478315
0.5264,1.0
0.532,0.999999721721181
0.5376,1.0
0.5432,1.0000005537037766
0.5488,1.0
0.5544,0.9999997245334091
0.56,1.0
0.5544,0.9999999999999999
0.5488,1.0
0.5432,1.0000007474895516
0.5376,0.9999995754868617
0.532,1.0000002447444751
0.5264,1.0000005767501277
0.5208,1.0000007062644212
0.5152,0.9999995037236794
0.5096,1.0000006534033157
0.504,1.0
0.4984,-1.0
0.4928,-1.0
0.4872,-1.0
0.4816,-0.9999999999999998
0.476,-0.9999996907134521
0.4704,-0.9999997156175952
0.4648,-1.0
0.4592,-1.0
0.4536,-1.0000004709440613
0.448,-0.9999997752018829
0.4424,-1.0000002160066546
0.4368,-1.0
0.4312,-1.0000002027161345
0.4256,-0.9999996045650291
0.42,-0.9999999999999999
0.4144,-1.0
0.4088,-0.9999999999999999
0.4032,-1.0
0.3976,-1.0
0.392,-1.0000001810086905
0.3864,-0.9999996410713617
0.3808,-1.0
0.3752,-1.000000353744355
0.3696,-1.0
0.364,-1.0
0.3584,-0.9999999999999998
0.3528,-0.9999993083823993
0.3472,-0.9999996558565596
0.3416,-1.0000003425660042
0.336,-1.0
0.3304,-1.0
0.3248,-1.0000003382634708
0.3192,-1.0
0.3136,-1.0
0.308,-1.0000000000000002
0.3024,-1.0
0.2968,-1.0
0.2912,-1.0
0.2856,-1.0
0.28,-1.0
0.2744,-1.0000000000000002
0.2688,-0.999999673104813
0.2632,-1.0
0.2576,-0.9999996749750141
0.252,-0.9999999999999999
0.2464,-1.000000323262355
0.2408,-1.0
0.2352,-1.000000321605246
0.2296,-0.9999999999999999
0.224,-0.9999993599377347
0.2184,-0.9999999999999999
0.2128,-1.0000000000000002
0.2072,-1.0
0.2016,-1.000000317148934
0.196,-0.9999996835221122
0.1904,-1.0000000000000002
0.1848,-1.0
0.1792,-0.9999996854210645
0.1736,-0.9999996860243948
0.168,-1.0000003133944964
0.1624,-1.000000312830376
0.1568,-0.9999999999999999
0.1512,-1.0000003117494423
0.1456,-1.0
0.14,-1.0
0.1344,-1.0000003102398778
0.1288,-1.0
0.1232,-0.9999999999999999
0.1176,-1.0
0.112,-1.0000003084143803
0.1064,-1.0
0.1008,-1.0000006151528724
0.0952,-1.0
0.0896,-1.0
0.084,-0.9999999999999999
0.0784,-0.9999996939810383
0.0728,-1.0
0.0672,-0.9999996947047812
0.0616,-1.0
0.056,-1.0
0.0504,-1.0000006085312896
0.0448,-1.0000003039355931
0.0392,-1.0
0.0336,-1.000000303298147
0.028,-1.000000605960999
0.0224,-1.0000003026731987
0.0168,-1.0000003023712738
0.0112,-0.9999996979254863
0.0056,-1.0000006035660218
0.0,-1.0
0.0056,-1.0
0.0112,-1.0000000000000002
0.0168,-0.9999991979353952
0.0224,-1.000000225362453
0.028,-1.0
0.0336,-1.0
0.0392,-1.0000007119951602
0.0448,-1.0
0.0504,-0.9999999999999999
0.056,-1.0000002899531515
0.0616,1.0
0.0672,0.999999642720365
0.0728,0.9999996484218405
0.0784,1.0000004689852122
0.084,1.0000003573448022
0.0896,1.0000000000000002
0.0952,1.0
0.1008,0.9999997099595808
0.1064,0.9999997263506144
0.112,1.0
0.1176,1.000000247547902
0.1232,1.000000475316184
0.1288,1.0000002292486931
0.1344,0.9999997781053779
0.14,1.0
0.1456,1.0000000000000002
0.1512,0.9999997956624594
0.1568,1.0000003993060784
0.1624,1.00000039090099
0.168,1.0
0.1736,0.9999998117548183
0.1792,1.00000037030807
0.1848,1.0
0.1904,1.0000001798083782
0.196,1.000000354999185
0.2016,1.0000003508145838
0.2072,1.0000003470224785
0.2128,1.0000003435831686
0.2184,1.0
0.224,1.0000003376365585
0.2296,1.0000003350741837
0.2352,0.9999996672671418
0.2408,1.0
0.2464,1.0000000000000002
0.252,1.0000003268628832
0.2576,1.0
0.2632,0.9999996763287818
0.2688,0.9999999999999999
0.2744,1.0000003208780268
0.28,1.0
0.2856,1.0
0.2912,0.9999999999999999
0.2968,1.0
0.3024,1.0
0.308,1.000000627613981
0.3136,0.9999996872696342
0.3192,0.9999999999999999
0.3248,0.9999996893975378
0.3304,1.0000006190941761
0.336,0.9999993829950282
0.3416,0.9999996925371691
0.3472,0.9999996935730651
0.3528,1.000000305399643
0.3584,1.0
0.364,0.999999696661282
0.3696,0.9999993953694616
0.3752,0.9999993974093115
0.3808,1.000000600563044
0.3864,0.9999999999999999
0.392,1.0000000000000002
0.3976,1.0
0.4032,1.0
0.4088,1.0
0.4144,1.0000002942854158
0.42,1.0000000000000002
0.4256,1.000000584679054
0.4312,1.0000005827576948
0.4368,1.0000005808582904
0.4424,1.0
0.448,0.9999997114490835
0.4536,1.0
0.4592,1.0000002867162696
0.4648,1.0
0.4704,1.0000002849261806
0.476,1.0
0.4816,1.0
0.4872,1.0000002823317307
0.4928,1.0000005629901547
0.4984,1.000000280667238
0.504,1.0
0.5096,1.0
0.5152,1.0
0.5208,0.9999997224940155
0.5264,1.0
0.532,1.0
0.5376,1.0
0.5432,0.9999994508351957
0.5488,1.0
0.5544,1.0000005464314576
0.56,0.9999991823378481
0.5544,1.0000000000000002
0.5488,1.0
0.5432,0.9999996292223106
0.5376,0.9999995790351206
0.532,0.9999997575807618
0.5264,1.0
0.5208,1.0
0.5152,0.9999988966903754
0.5096,1.000001076338256
0.504,-1.0000009830077887
0.4984,-1.0000002534508157
0.4928,-1.0
0.4872,-0.9999999999999999
0.4816,-1.0
0.476,-0.9999999999999999
0.4704,-0.9999997247624693
0.4648,-1.0000002563802084
0.4592,-0.9999997587284822
0.4536,-1.0
0.448,-1.0
0.4424,-0.9999997889408117
0.4368,-0.9999995911245564
0.4312,-0.9999996020039259
0.4256,-0.9999998054905707
0.42,-0.9999998092140654
0.4144,-1.0
0.4088,-1.0
0.4032,-0.9999998171851103
0.3976,-1.0
0.392,-0.9999999999999999
0.3864,-1.0
0.3808,-1.0000003527795711
0.3752,-0.9999996496370269
0.3696,-1.0
0.364,-1.0000000000000002
0.3584,-0.999999655902941
0.3528,-1.0
0.3472,-1.0000000000000002
0.3416,-1.0
0.336,-1.0
0.3304,-0.9999996643639378
0.3248,-0.99999933171482
0.3192,-1.0000000000000002
0.3136,-0.9999999999999998
0.308,-1.0000003299733515
0.3024,-1.0
0.2968,-1.000000327427149
0.2912,-1.0
0.2856,-1.0000003250526037
0.28,-1.0
0.2744,-0.9999993543520206
0.2688,-1.0000003217620594
0.2632,-0.9999993585251853
0.2576,-1.0
0.252,-0.9999996812141436
0.2464,-1.0
0.2408,-1.0
0.2352,-1.0000000000000002
0.2296,-1.0000006304816171
0.224,-1.000000314424767
0.2184,-1.0000003136260325
0.2128,-0.9999996871433937
0.2072,-1.0
0.2016,-1.0
0.196,-1.0
0.1904,-1.0
0.1848,-1.0000003093431908
0.1792,-1.0
0.1736,-0.9999996919164231
0.168,-1.0
0.1624,-0.9999996931140317
0.1568,-1.000000306314925
0.1512,-1.0000000000000002
0.1456,-1.0000000000000002
0.14,-1.0
0.1344,-1.0
0.1288,-0.9999996963108536
0.1232,-1.0
0.1176,-0.999999394523476
0.112,-1.0
0.1064,-1.0
0.1008,-1.0
0.0952,-1.0000003009786462
0.0896,-0.9999996994263858
0.084,-1.0000000000000002
0.0784,-1.0
0.0728,-1.0
0.0672,-0.9999994019247667
0.0616,-0.9999999999999999
0.056,-1.0000000000000002
0.0504,-1.0
0.0448,-1.0
0.0392,-1.0000005946884314
0.0336,-1.0000005940636492
0.028,-0.9999999999999999
0.0224,-1.0
0.0168,-1.0
0.0112,-1.0000005917263697
0.0056,-1.0000002955865677
0.0,-1.0
0.0056,-1.0000003209219985
0.0112,-1.0000000000000002
0.0168,-1.0
0.0224,-1.0000004340058202
0.028,-1.0000004910190055
0.0336,-0.9999994352883346
0.0392,-1.0
0.0448,-1.0000004076521045
0.0504,-1.0
0.056,-1.0
0.0616,1.0
0.0672,0.9999997840844106
0.0728,0.9999996191603041
0.0784,1.0000002440671927
0.084,1.0
0.0896,1.0
0.0952,1.0
0.1008,1.0
0.1064,1.0
0.112,1.0000000000000002
0.1176,1.0
0.1232,0.9999995215308756
0.1288,1.0
0.1344,1.0
0.14,1.000000214384559
0.1456,1.0000002082607622
0.1512,1.0000000000000002
0.1568,1.0000000000000002
0.1624,1.000000581675774
0.168,1.000000380257671
0.1736,1.0000000000000002
0.1792,1.0
0.1848,1.000000181110186
0.1904,1.0000007149280654
0.196,1.000000353215372
0.2016,0.9999996505891472
0.2072,1.0
0.2128,0.9999996570439057
0.2184,0.9999996597851059
0.224,1.0
0.2296,1.0
0.2352,0.99999933315694
0.2408,1.0
0.2464,1.0000000000000002
0.252,1.0
0.2576,0.999999673381881
0.2632,1.0
0.2688,1.0
0.2744,1.0000006448718732
0.28,0.9999996788568626
0.2856,0.9999993602568535
0.2912,1.0
0.2968,1.0000003174062002
0.3024,1.0
0.308,1.0
0.3136,0.9999993723812919
0.3192,1.0
0.3248,0.9999999999999999
0.3304,1.0000000000000002
0.336,1.0000009273351658
0.3416,1.0000003079489332
0.3472,0.9999996932091233
0.3528,1.0000006112755193
0.3584,1.0
0.364,1.0
0.3696,1.0
0.3752,1.0
0.3808,1.0
0.3864,1.0000002988536205
0.392,0.9999994045114096
0.3976,0.9999999999999999
0.4032,1.0000002955693363
0.4088,1.0
0.4144,0.9999997065731191
0.42,0.9999999999999999
0.4256,0.999999708663852
0.4312,0.9999994193758793
0.4368,1.0
0.4424,1.000000576599106
0.448,1.0000002873119669
0.4536,1.0
0.4592,0.9999994292236792
0.4648,0.9999999999999999
0.4704,1.0000002835214201
0.476,0.99999971738666
0.4816,0.9999997182783077
0.4872,1.0
0.4928,1.0
0.4984,1.0
0.504,1.000000278324903
0.5096,0.999999722480692
0.5152,1.0
0.5208,1.0000005519279183
0.5264,1.0000005504195344
0.532,0.9999997255242663
0.5376,1.000000547520087
0.5432,0.999999180813571
0.5488,1.0000002723825552
0.5544,1.0000002717207135
0.56,1.0000005421581422
0.5544,1.0
0.5488,0.9999996707843972
0.5432,1.0
0.5376,1.0000004180764632
0.532,1.0
0.5264,0.999999432544754
0.5208,1.000000360015098
0.5152,1.0000006444588738
0.5096,1.0
0.504,-1.0000004779055331
0.4984,-0.9999997615153335
0.4928,-1.0
0.4872,-1.0
0.4816,-0.9999993590228405
0.476,-1.0
0.4704,-0.9999997314578016
0.4648,-1.0
0.4592,-1.0
0.4536,-1.0000002247431097
0.448,-0.9999995690969398
0.4424,-1.0
0.4368,-0.9999995964598243
0.4312,-1.0
0.4256,-0.9999998073745503
0.42,-1.0000003784280713
0.4144,-0.9999999999999999
0.4088,-1.0
0.4032,-1.0000003637157147
0.3976,-1.0
0.392,-1.0
0.3864,-1.0000003538989228
0.3808,-1.0
0.3752,-1.0
0.3696,-1.0
0.364,-1.0
0.3584,-0.999999657904243
0.3528,-0.999999319758169
0.3472,-0.9999996617601866
0.3416,-0.9999996635600109
0.336,-0.9999993305741791
0.3304,-1.0
0.3248,-1.0000003314561798
0.3192,-1.0000000000000002
0.3136,-1.0
0.308,-1.0
0.3024,-0.9999993487420661
0.2968,-1.0000006485997284
0.2912,-0.9999996769827179
0.2856,-0.9999996782207534
0.28,-0.9999993588328335
0.2744,-1.0
0.2688,-1.0000003183157575
0.2632,-1.000000317239418
0.2576,-1.000000316204705
0.252,-1.0000003152000683
0.2464,-1.0
0.2408,-0.9999996867094841
0.2352,-1.0
0.2296,-0.9999999999999999
0.224,-1.0000003106509565
0.2184,-0.999999380335535
0.2128,-0.9999996909651773
0.2072,-1.0
0.2016,-1.0000006150402574
0.196,-1.0
0.1904,-1.0000003060998632
0.1848,-1.0000003054275013
0.1792,-1.0
0.1736,-1.0000006082640924
0.168,-1.0000003035126945
0.1624,-0.9999996970859777
0.1568,-1.0
0.1512,-1.0
0.1456,-0.9999996987766563
0.14,-1.000000300692388
0.1344,-1.0000000000000002
0.1288,-0.9999997003239683
0.1232,-1.0000002991895354
0.1176,-1.000000298716454
0.112,-1.0
0.1064,-0.9999997021907083
0.1008,-1.0
0.0952,-1.0
0.0896,-1.0
0.084,-0.9999997038605316
0.0784,-0.9999997042508902
0.0728,-1.0000002953691727
0.0672,-0.9999999999999999
0.0616,-1.0
0.056,-1.0
0.0504,-0.9999994121094938
0.0448,-1.0
0.0392,-1.0
0.0336,-1.0
0.028,-1.0000002926589078
0.0224,-1.0
0.0168,-1.0000002920630038
0.0112,-1.0
0.0056,-0.9999997085033462
0.0,-1.0000002912241817
0.0056,-0.9999993687679293
0.0112,-1.000000344508396
0.0168,-1.0000003792695964
0.0224,-1.000000210824406
0.028,-1.000000237007112
0.0336,-1.0
0.0392,-1.0000000000000002
0.0448,-1.000000381146841
0.0504,-1.0
0.056,-1.0
0.0616,1.0
0.0672,0.9999999999999998
0.0728,1.0
0.0784,1.0000002557693064
0.084,1.0
0.0896,1.0000003540678828
0.0952,1.0
0.1008,1.0000000000000002
0.1064,1.0
0.112,0.9999999999999998
0.1176,1.0
0.1232,1.0
0.1288,1.000000462281482
0.1344,1.0
0.14,1.0
0.1456,1.0
0.1512,0.9999997975281996
0.1568,0.9999996047858034
0.1624,0.9999999999999999
0.168,0.9999998103684979
0.1736,1.0000003726840663
0.1792,1.0
0.1848,1.0
0.1904,1.0
0.196,1.0000000000000002
0.2016,1.000000349624761
0.2072,1.0000003464315972
0.2128,0.999999656430052
0.2184,0.9999999999999998
0.224,1.000000338656117
0.2296,1.0
0.2352,0.9999996654388625
0.2408,0.9999996672597973
0.2464,1.0000000000000002
0.252,0.9999993411524853
0.2576,0.9999990163299559
0.2632,1.0
0.2688,1.0000006499751593
0.2744,1.0
0.28,1.0000003222310474
0.2856,1.0
0.2912,1.0000000000000002
0.2968,0.9999993634893772
0.3024,1.0
0.308,1.0000006313236713
0.3136,0.999999685624008
0.3192,1.000000313096431
0.3248,1.0000003118225447
0.3304,1.0
0.336,1.0
0.3416,0.9999996919630995
0.3472,0.9999999999999999
0.3528,1.0000003055472362
0.3584,0.9999996956857131
0.364,0.9999996969097326
0.3696,1.0000003018757821
0.3752,1.0
0.3808,0.9999997005167439
0.3864,1.0000005965937036
0.392,1.0
0.3976,1.0
0.4032,1.0000002948282107
0.4088,1.0000002937044512
0.4144,0.999999707409539
0.42,0.9999994170260088
0.4256,1.0
0.4312,0.9999997106623398
0.4368,1.0
0.4424,0.9999997127448429
0.448,1.0000002862401818
0.4536,0.9999997147571505
0.4592,0.9999997157311027
0.4648,1.0
0.4704,0.9999994352694643
0.476,0.9999997185591202
0.4816,1.0000005610768963
0.4872,1.0000002796554446
0.4928,0.9999997212078197
0.4984,1.0000005558978633
0.504,0.9999997228744866
0.5096,1.0000002763222304
0.5152,1.0
0.5208,0.9999997252245243
0.5264,0.9999994519356734
0.532,1.0000002733086226
0.5376,0.999998909576752
0.5432,0.9999994561548338
0.5488,1.0000002712554577
0.5544,1.0000008118331474
0.56,0.9999997300176977
0.5544,1.0000000000000002
0.5488,0.9999993447112889
0.5432,0.9999994500004759
0.5376,1.0000006226833988
0.532,1.0000004771014297
0.5264,1.0
0.5208,0.9999996235910932
0.5152,0.9999984247667624
0.5096,1.0
0.504,-0.9999996179224656
0.4984,-0.9999999999999999
0.4928,-1.0
0.4872,-1.000000350081605
0.4816,-1.0000003133211746
0.476,-1.0000005704221875
0.4704,-1.0
0.4648,-1.0000004923602432
0.4592,-1.0
0.4536,-1.0000004431667242
0.448,-1.0000000000000002
0.4424,-0.9999999999999998
0.4368,-1.0000000000000002
0.4312,-1.0
0.4256,-0.9999998085941888
0.42,-0.9999998117884895
0.4144,-1.0
0.4088,-1.0000003665162505
0.4032,-1.0000001812816188
0.3976,-1.0000001795269657
0.392,-1.0
0.3864,-1.0000007060647869
