Elongation [mm],Lode angle
0.18432,-1.0000006586106376
0.17088,-0.9999996723674529
0.15744,-0.9999993478087325
0.144,-0.9999996753257385
0.13056,-0.9999993532995454
0.11712,-0.9999996778622163
0.10368,-1.0000003210114918
0.09024,-1.0000000000000002
0.0768,-1.0000000000000002
0.06336,-1.0000003180961006
0.04992,-0.9999990482206895
0.03648,-0.9999996835221359
0.02304,-1.0000000000000002
0.0096,-1.0
0.00384,-0.9999996662513994
0.01728,-0.9999999999999998
0.03072,-1.0
0.04416,-1.0
0.0576,-1.0000005714560687
0.07104,0.9999999999999998
0.08448,1.0
0.09792,1.000000298564046
0.11136,1.0000002667094938
0.1248,1.0
0.13824,1.000000224953176
0.15168,0.9999995784202442
0.16512,0.9999998011404834
0.17856,0.9999999999999999
0.192,0.9999998188414737
0.20544,0.9999996504660789
0.21888,1.0000003392284593
0.23232,1.0
0.24576,1.000000648815891
0.2592,1.0
0.27264,1.0
0.28608,0.9999996884224855
0.29952,1.0
0.31296,1.0000006120212541
0.3264,1.0
0.33984,1.0000003011043754
0.35328,1.00000059734329
0.36672,0.9999997038024924
0.38016,1.0000008810453536
0.3936,0.9999997088676451
0.40704,1.000000288549584
0.42048,1.00000028596673
0.43392,0.9999997165979
0.44736,0.9999999999999998
0.4608,1.0
0.47424,1.0
0.47232,0.9999996883624134
0.45888,1.0000000000000002
0.44544,1.000000299712138
0.432,1.0000005219486772
0.41856,-1.0000002715976166
0.40512,-1.0
0.39168,-0.9999999999999999
0.37824,-1.000000245368466
0.3648,-1.0000002184749528
0.35136,-0.9999995972367796
0.33792,-1.0000003809800941
0.32448,-1.0
0.31104,-1.0
0.2976,-0.9999992986844337
0.28416,-0.9999996544843605
0.27072,-1.0000003412912797
0.25728,-0.9999996623476328
0.24384,-1.0000006689036682
0.2304,-1.0000003315857595
0.21696,-0.9999996709945628
0.20352,-1.0
0.19008,-0.9999996754578871
0.17664,-1.0
0.1632,-1.000000641658941
0.14976,-1.0
0.13632,-1.0000003177063066
0.12288,-1.0000006326537743
0.10944,-1.0000003150526358
0.096,-1.000000313872622
0.08256,-1.0000003127777026
0.06912,-1.0000000000000002
0.05568,-1.0
0.04224,-1.0
0.0288,-0.9999993817465839
0.01536,-1.0
0.00192,-0.9999993846709829
0.01152,-1.0
0.02496,-1.0000002325744792
0.0384,-1.000000669029608
0.05184,-1.000000306949037
0.06528,1.0
0.07872,1.0
0.09216,0.9999996692398926
0.1056,0.9999997109129087
0.11904,1.0
0.13248,1.0000002339654557
0.14592,0.9999997839070228
0.15936,0.9999991910113797
0.1728,0.999999617658108
0.18624,1.0
0.19968,0.9999996486633929
0.21312,0.9999999999999998
0.22656,1.0
0.24,1.0000003263213215
0.25344,1.0
0.26688,1.0
0.28032,1.0
0.29376,1.0000006217711486
0.3072,0.9999999999999999
0.32064,1.0
0.33408,1.0000003022992758
0.34752,0.9999997005927266
0.36096,0.9999991105705051
0.3744,1.000000587046327
0.38784,1.0
0.40128,1.0
0.41472,1.0
0.42816,1.000000563859373
0.4416,0.9999997207763482
0.45504,1.0
0.46848,0.9999997257675091
0.47808,1.0000005452315865
0.46464,0.9999996534792086
0.4512,1.0000009467848063
0.43776,1.0000004269565654
0.42432,-0.9999992768639004
0.41088,-1.0
0.39744,-1.0
0.384,-1.0
0.37056,-0.999999775238335
0.35712,-1.0000002047370078
0.34368,-0.9999999999999999
0.33024,-1.0000001845521795
0.3168,-1.0000000000000002
0.30336,-1.0000003511523294
0.28992,-1.0
0.27648,-1.0000003400086852
0.26304,-1.0000006712921934
0.2496,-1.0
0.23616,-1.0000000000000002
0.22272,-1.0000003254345808
0.20928,-0.9999996772739126
0.19584,-1.0000003202885164
0.1824,-1.0
0.16896,-0.9999996839035897
0.15552,-1.0000003142881209
0.14208,-1.0
0.12864,-1.0000003111441664
0.1152,-0.9999996902366881
0.10176,-0.9999996914996075
0.08832,-1.0000003073384744
0.07488,-1.0000003062663607
0.06144,-1.0
0.048,-0.9999996956396962
0.03456,-1.0
0.02112,-1.0000003027070676
0.00768,-1.0
0.024,-0.9999999999999999
0.08,1.0000002532048085
0.136,1.0000000000000002
0.192,1.0000000000000002
0.248,1.0
0.304,0.999999382126327
0.36,1.0
0.416,1.0000002816675742
0.472,1.0000002709162623
0.528,1.0
0.584,1.0
0.64,1.0000005122518263
0.696,1.0
0.752,1.0
0.808,1.0000000000000002
0.864,0.9999997471063569
0.92,0.9999994944356907
0.976,0.99999949455443
1.032,0.999999494667793
1.088,0.9999989899090015
1.144,1.0
1.2,1.0
1.256,0.9999975894805395
1.312,0.9999931842214916
1.368,0.9999900138241675
1.424,0.9999888082617414
1.48,0.9999968975778464
1.536,0.9999989797465514
1.592,0.999999326596478
1.648,1.0
1.704,1.0
1.76,1.0
1.816,1.0000003298963531
1.872,0.9999996717389757
1.928,1.0
1.984,0.9999993495575241
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
2.0,0.9999996751743429
