Elongation [mm],Lode angle
0.432,1.0
0.444,1.0
0.456,0.9999999999999999
0.468,1.0
0.48,1.0
0.492,0.9999993676869405
0.504,0.9999999999999999
0.516,1.0000000000000002
0.528,0.9999996902271989
0.54,1.0
0.552,1.0000000000000002
0.564,1.0
0.576,1.0
0.588,1.0
0.6,1.0000002990795727
0.612,0.9999997024813598
0.624,1.0000002960191365
0.636,1.0000002945734832
0.648,1.0
0.66,0.9999994163321538
0.672,1.0
0.684,1.0
0.696,1.0
0.708,1.0
0.72,1.0000000000000002
0.732,0.9999997153130809
0.744,0.999999716365782
0.756,0.999999434765919
0.768,1.0000002816388969
0.78,1.000000280689089
0.792,1.0
0.804,0.999999721120715
0.816,1.0
0.828,1.0
0.84,0.9999997236082189
0.852,1.0
0.864,1.0
0.876,1.0000005482954957
0.888,1.0
0.9,0.9999999999999998
0.912,1.0
0.924,0.9999999999999998
0.936,1.0
0.948,1.0
0.96,0.9999997302814977
0.972,1.0000000000000002
0.984,0.9999997313617333
0.996,0.999999731874124
1.008,0.9999997323688073
1.02,1.0
1.032,1.0
1.044,0.9999997337513049
1.056,0.9999997341799615
1.068,0.999999734593341
1.08,1.0
1.092,1.0000000000000002
1.104,1.0000002642542933
1.116,1.000000527795789
1.128,0.999999472886692
1.14,1.0
1.152,1.0000002629062374
1.164,1.0
1.176,0.999999737693503
1.188,1.0
1.2,1.0000000000000002
1.188,1.0
1.176,1.0000005381054655
1.164,1.0
1.152,-1.0
1.14,-1.0
1.128,-1.0
1.116,-1.0
1.104,-1.0
1.092,-1.0
1.08,-1.0
1.068,-1.000000490242646
1.056,-1.0
1.044,-1.0000002256774063
1.032,-1.0
1.02,-1.0
1.008,-1.0
0.996,-1.0
0.984,-1.0
0.972,-1.0
0.96,-0.9999999999999999
0.948,-0.9999998106980134
0.936,-0.9999998135323847
0.924,-1.0000003676327367
0.912,-1.0
0.9,-1.0000000000000002
0.888,-1.0
0.876,-1.0
0.864,-0.9999999999999998
0.852,-1.0000003420648642
0.84,-1.000000338625121
0.828,-1.0
0.816,-0.9999996677236055
0.804,-0.9999996706458979
0.792,-1.0
0.78,-0.9999999999999999
0.768,-1.0
0.756,-1.0
0.744,-1.0000003168086222
0.732,-1.0
0.72,-0.9999999999999999
0.708,-1.0
0.696,-1.0
0.684,-1.0
0.672,-1.0
0.66,-1.0
0.648,-1.0
0.636,-1.0
0.624,-1.0
0.612,-1.0000002977630018
0.6,-1.0
0.588,-1.0000000000000002
0.576,-0.9999997060396828
0.564,-1.0
0.552,-1.0000005833385484
0.54,-1.0
0.528,-1.0
0.516,-0.9999999999999999
0.504,-1.0
0.492,-1.0
0.48,-1.0
0.468,-1.0
0.456,-1.0
0.444,-0.9999999999999998
0.432,-1.0
0.42,-0.9999999999999998
0.408,-1.0
0.396,-1.0
0.384,-1.0000002796754148
0.372,-1.0
0.36,-1.0000002783990825
0.348,-1.0
0.336,-1.0
0.324,-1.0000005532733152
0.312,-1.0
0.3,-1.0
0.288,-0.9999997249615779
0.276,-1.0
0.264,-1.0
0.252,-1.0000002735863318
0.24,-1.0
0.228,-1.0
0.216,-0.9999994554718556
0.204,-1.0
0.192,-1.0
0.18,-1.0
0.168,-0.9999997293151863
0.156,-1.000000270318378
0.144,-0.9999997300369616
0.132,-1.0
0.12,-1.0000002692803975
0.108,-1.0
0.096,-1.0
0.084,-1.0
0.072,-1.0000000000000002
0.06,-0.9999997322432821
0.048,-1.0
0.036,-1.0
0.024,-1.0
0.012,-1.0
0.0,-1.0
0.012,-1.0
0.024,-1.000000252329565
0.036,-1.0
0.048,1.0
0.06,1.0
0.072,1.0
0.084,1.0000000000000002
0.096,0.9999999999999998
0.108,1.0
0.12,1.000000277167239
0.132,1.0000000000000002
0.144,1.0
0.156,1.0
0.168,1.0000004579930708
0.18,1.0
0.192,0.9999995671644452
0.204,1.0
0.216,0.9999995859549602
0.228,1.0000000000000002
0.24,1.0000001995184407
0.252,1.0
0.264,1.0000003864285432
0.276,1.0000001903898297
0.288,0.9999998122575905
0.3,1.0
0.312,1.0000003657849625
0.324,1.0000001806669234
0.336,1.0
0.348,1.000000706156612
0.36,1.0
0.372,1.0
0.384,1.0
0.396,1.000000338828963
0.408,1.0000003356667064
0.42,1.0
0.432,1.0
0.444,0.9999996730067204
0.456,1.0
0.468,0.9999999999999999
0.48,1.0
0.492,1.0
0.504,0.9999999999999999
0.516,1.0000003126757966
0.528,0.9999999999999999
0.54,1.0000003086335967
0.552,0.9999999999999999
0.564,1.0
0.576,1.0
0.588,0.9999996985676983
0.6,1.0000000000000002
0.612,1.0000005964360112
0.624,1.0000002966969648
0.636,0.9999997047701469
0.648,1.0000002938193098
0.66,1.0000000000000002
0.672,0.9999997088702122
0.684,0.9999997101435975
0.696,0.9999997113734059
0.708,0.9999999999999999
0.72,0.9999997137096112
0.732,1.0
0.744,1.000000568221501
0.756,1.0000002830716606
0.768,0.9999997179308334
0.78,0.9999997189000455
0.792,0.9999997198327318
0.804,1.0000002792563754
0.816,0.9999997216202925
0.828,1.0
0.84,1.0
0.852,0.9999997240810689
0.864,1.0
0.876,1.0000005488208132
0.888,1.0
0.9,1.0
0.912,0.9999997276711738
0.924,1.0
0.936,0.9999999999999998
0.948,1.0
0.96,1.0
0.972,0.9999997307030202
0.984,0.999999462499031
0.996,1.0
1.008,0.9999999999999998
1.02,1.0
1.032,1.0
1.044,0.9999999999999998
1.056,1.0000002658448424
1.068,1.0000000000000002
1.08,1.0
1.092,1.0
1.104,0.9999994715440133
1.116,1.0000005277248165
1.128,1.0
1.14,1.0
1.152,1.0
1.164,1.0
1.176,1.0
1.188,1.000000523852702
1.2,1.0000002616464425
1.188,1.0000003503481092
1.176,1.0
1.164,1.0000002630174496
1.152,-1.0
1.14,-1.0
1.128,-0.9999997842033208
1.116,-1.000000353276795
1.104,-1.0
1.092,-1.0
1.08,-1.0
1.068,-1.0
1.056,-0.9999999999999999
1.044,-0.9999997741673045
1.032,-1.0
1.02,-1.0
1.008,-0.9999995843348829
0.996,-0.9999997966250483
0.984,-1.0
0.972,-1.0
0.96,-0.9999998075443822
0.948,-0.9999998105994367
0.936,-0.9999998134399203
0.924,-1.0
0.912,-1.0
0.9,-0.9999998208614729
0.888,-0.9999996460610366
0.876,-1.000000349852801
0.864,-1.0
0.852,-1.0000000000000002
0.84,-1.0
0.828,-1.0
0.816,-1.0
0.804,-1.0
0.792,-1.0
0.78,-1.0
0.768,-0.9999999999999999
0.756,-0.9999999999999999
0.744,-1.0000003172211351
0.732,-0.9999996849267828
0.72,-1.0
0.708,-1.0000000000000002
0.696,-0.9999996907885251
0.684,-1.0000003074241395
0.672,-1.0
0.66,-1.0
0.648,-0.9999996974659424
0.636,-1.0
0.624,-1.0
0.612,-1.0000000000000002
0.6,-0.9999997030909675
0.588,-1.0
0.576,-0.9999997055720518
0.564,-1.0
0.552,-1.0
0.54,-0.9999999999999999
0.528,-1.0
0.516,-0.9999997109782736
0.504,-0.9999999999999999
0.492,-0.9999997128746639
0.48,-0.9999994275385902
0.468,-0.9999999999999999
0.456,-1.000000284536521
0.444,-1.0
0.432,-0.9999997170359485
0.42,-1.0
0.408,-0.999999718510451
0.396,-1.0000005615841956
0.384,-1.0
0.372,-0.9999997205336887
0.36,-0.9999997211633546
0.348,-1.0
0.336,-1.0
0.324,-1.0
0.312,-1.0
0.3,-1.0
0.288,-1.0000005509347096
0.276,-1.0
0.264,-1.0
0.252,-0.9999997259914388
0.24,-1.0
0.228,-1.0000005462267052
0.216,-1.0
0.204,-1.000000272271918
0.192,-1.0000002718645418
0.18,-1.0000000000000002
0.168,-1.0
0.156,-0.9999994585472028
0.144,-1.0
0.132,-1.0
0.12,-1.0000002696856
0.108,-1.0000002693586365
0.096,-0.9999997309594278
0.084,-1.0000000000000002
0.072,-1.0
0.06,-1.0
0.048,-1.000000267856242
0.036,-1.0
0.024,-0.9999994653735232
0.012,-1.000000267054174
0.0,-1.0000000000000002
0.012,-0.9999999999999998
0.024,-1.0
0.036,-1.0
0.048,1.0
0.06,1.0000000000000002
0.072,1.0
0.084,1.0
0.096,1.0000000000000002
0.108,1.0
0.12,1.0000002817804736
0.132,0.9999999999999998
0.144,1.000000499695518
0.156,1.0000000000000002
0.168,1.000000230511358
0.18,1.0
0.192,0.9999995650555574
0.204,1.0000004247225276
0.216,1.0
0.228,0.9999999999999999
0.24,1.0000000000000002
0.252,0.9999999999999999
0.264,0.9999998059755636
0.276,1.0
0.288,1.0
0.3,1.0
0.312,1.0000000000000002
0.324,0.9999999999999999
0.336,1.0000003589070818
0.348,1.0000003549114513
0.36,1.0
0.372,1.0
0.384,1.0
0.396,1.0
0.408,0.9999996624447558
0.42,0.9999996654692331
0.432,1.000000663259784
0.444,1.0
0.456,0.9999999999999998
0.468,1.000000323645902
0.48,1.0
0.492,0.999999681153496
0.504,1.0
0.516,1.0
0.528,1.0
0.54,1.0
0.552,0.9999999999999999
0.564,1.0000000000000002
0.576,1.0
0.588,0.9999993940333095
0.6,1.0
0.612,1.0
0.624,1.0
0.636,0.9999994067188523
0.648,0.9999994096279655
0.66,1.0000000000000002
0.672,1.0
0.684,1.0
0.696,0.999999420302429
0.708,1.0
0.72,1.0
0.732,1.0000000000000002
0.744,0.9999997148195429
0.756,0.9999999999999999
0.768,1.0
0.78,1.0000002820651157
0.792,1.0
0.804,0.9999997198561068
0.816,1.0
0.828,1.0
0.84,0.9999994450119251
0.852,1.0000002766635723
0.864,1.0000002758617432
0.876,1.0
0.888,0.9999997256614332
0.9,0.9999994527864152
0.912,0.9999997270925103
0.924,1.0
0.936,1.0000002715629521
0.948,0.9999994581493691
0.96,1.0
0.972,1.0
0.984,1.0000002691356689
0.996,1.0
1.008,1.0000000000000002
1.02,0.9999997324812374
1.032,1.0
1.044,1.0
1.056,1.0
1.068,1.0000002656094014
1.08,1.0
1.092,1.0
1.104,1.0000005286931903
1.116,0.9999999999999998
1.128,0.9999999999999998
1.14,1.0
1.152,1.0
1.164,1.0
1.176,0.9999997377888779
1.188,1.0000005238036314
1.2,1.0000005232097886
1.188,0.999999652086423
1.176,1.0
1.164,0.9999994800271762
1.152,-1.0
1.14,-1.0000000000000002
1.128,-1.0000002178157195
1.116,-1.0
1.104,-0.9999996898411592
1.092,-1.0
1.08,-1.0000002607879968
1.068,-0.9999999999999999
1.056,-1.0000002350941724
1.044,-0.9999995472099277
1.032,-0.9999999999999998
1.02,-1.0
1.008,-1.0
0.996,-1.0
0.984,-1.000000199884899
0.972,-1.0
0.96,-1.000000192979701
0.948,-1.0
0.936,-1.0
0.924,-1.0000000000000002
0.912,-1.0000000000000002
0.9,-1.0
0.888,-1.0
0.876,-1.0
0.864,-1.0
0.852,-1.0000000000000002
0.84,-1.0
0.828,-0.9999999999999998
0.816,-1.0000000000000002
0.804,-1.0000000000000002
0.792,-1.0000003284671022
0.78,-0.9999996741422263
0.768,-1.0
0.756,-1.0
0.744,-1.0000000000000002
0.732,-1.0
0.72,-1.0
0.708,-1.0
0.696,-1.0
0.684,-0.9999996909766685
0.672,-0.9999999999999999
0.66,-1.0
0.648,-1.0
0.636,-0.9999993947241356
0.624,-1.0000003012042293
0.612,-0.9999997001725995
0.6,-0.9999994029876724
0.588,-1.0000002972366842
0.576,-1.0
0.564,-1.0000005896908655
0.552,-1.0
0.54,-0.9999999999999999
0.528,-1.0
0.516,-1.0
0.504,-1.0
0.492,-0.9999997113364136
0.48,-1.0000002877599936
0.468,-0.9999997131121457
0.456,-1.0
0.444,-1.0000002852333567
0.432,-0.9999999999999999
0.42,-0.9999997163104225
0.408,-1.0000002829564005
0.396,-1.0
0.384,-1.0000000000000002
0.372,-1.0
0.36,-1.0000002802566106
0.348,-1.0
0.336,-1.0
0.324,-1.0
0.312,-1.0000002778867803
0.3,-1.0000005546843378
0.288,-0.9999997231899741
0.276,-1.0000000000000002
0.264,-1.0000002758028348
0.252,-1.0
0.24,-0.9999999999999998
0.228,-1.0
0.216,-0.9999994520978278
0.204,-1.0000002735230986
0.192,-1.0
0.18,-0.9999994545920703
0.168,-1.00000027231214
0.156,-1.0
0.144,-1.0
0.132,-0.9999997287972402
0.12,-1.0000000000000002
0.108,-1.0000002705190092
0.096,-1.0
0.084,-1.0
0.072,-1.0000000000000002
0.06,-1.0
0.048,-1.0000000000000002
0.036,-1.0
0.024,-0.9999999999999998
0.012,-1.0
0.0,-1.0000002678529418
0.012,-1.0
0.024,-1.0000002391748355
0.036,-0.9999999999999999
0.048,1.0
0.06,1.0000000000000002
0.072,1.0
0.084,0.9999999999999998
0.096,1.0000000000000002
0.108,1.0
0.12,1.0
0.132,1.0
0.144,1.0
0.156,1.0
0.168,1.0000000000000002
0.18,1.0000000000000002
0.192,1.0
0.204,1.0
0.216,1.0000004194252432
0.228,1.0
0.24,0.9999995960949934
0.252,1.0000003972508476
0.264,1.0
0.276,1.0
0.288,0.9999998098902431
0.3,0.9999996247368218
0.312,1.0
0.324,0.9999996338220047
0.336,1.0000001809969286
0.348,1.0
0.36,1.0
0.372,1.0000007011567298
0.384,0.9999996528848506
0.396,1.0
0.408,1.0000003406313
0.42,1.0
0.432,1.0000003346781094
0.444,1.0000000000000002
0.456,1.0000000000000002
0.468,1.0
0.48,1.0
0.492,1.0
0.504,0.9999999999999999
0.516,1.0000006344672954
0.528,0.9999996848998449
0.54,0.9999996869567246
0.552,1.0
0.564,1.0
0.576,1.000000307295723
0.588,1.0000006110252986
0.6,1.0
0.612,1.0000003021169208
0.624,1.0
0.636,1.0
0.648,1.0000002974351028
0.66,1.0
0.672,1.0000000000000002
0.684,1.0
0.696,1.0000005837335577
0.708,0.9999994188413062
0.72,1.0
0.732,0.999999711871628
0.744,1.0
0.756,1.000000285825598
0.768,0.9999994305421143
0.78,1.0000005673226104
0.792,1.0
0.804,1.0
0.816,1.0
0.828,1.000000279713148
0.84,1.0
0.852,1.0
0.864,1.0000002770550562
0.876,0.9999997237779615
0.888,1.0
0.9,1.0
0.912,1.0000002738729317
0.924,1.0
0.936,1.0000002724245303
0.948,1.0
0.96,0.999999457870793
0.972,0.9999997295833976
0.984,1.0
0.996,1.0
1.008,0.9999997314065897
1.02,1.0000002680246185
1.032,1.0000005349488925
1.044,0.9999994661152597
1.056,1.0000005328611674
1.068,0.9999997340638904
1.08,1.0000005309046247
1.092,0.9999997350104454
1.104,1.0000005290910048
1.116,0.9999999999999998
1.128,0.9999997363014339
1.14,1.0000000000000002
1.152,1.0
1.164,1.0000005250980388
1.176,0.9999997378075784
1.188,0.9999999999999998
1.2,0.9999997384736027
1.188,0.9999996555300806
1.176,0.9999997505230234
1.164,1.0
1.152,-1.0000002805867918
1.14,-1.0
1.128,-1.0
1.116,-0.999999820907951
1.104,-1.0
1.092,-1.0
1.08,-1.0
1.068,-1.0
1.056,-1.0
1.044,-1.0000002271249169
1.032,-1.0000004400546578
1.02,-1.0
1.008,-1.0000002090306703
0.996,-1.000000204591849
0.984,-1.0000000000000002
0.972,-1.0000001970686514
0.96,-0.9999999999999999
0.948,-1.0
0.936,-1.0
0.924,-1.0
0.912,-1.0000003661035475
0.9,-0.9999996384074121
0.888,-1.0
0.876,-1.0
0.864,-0.9999996503740174
0.852,-1.0000003460862588
0.84,-1.0000000000000002
0.828,-1.0
0.816,-1.0
0.804,-1.0
0.792,-0.9999993379299534
0.78,-1.0000003284694177
0.768,-1.0
0.756,-0.9999996762957787
0.744,-1.0000003214885556
0.732,-1.0000006387512463
0.72,-0.9999996826420833
0.708,-1.0
0.696,-1.000000627178982
0.684,-1.0000006236453494
0.672,-1.0000003101333346
0.66,-1.0000006170281954
0.648,-0.9999996930331073
0.636,-0.9999996945278057
0.624,-1.0000000000000002
0.612,-0.9999996973323285
0.6,-1.000000301346825
0.588,-1.0000003000763216
0.576,-1.0
0.564,-1.0
0.552,-1.0
0.54,-1.0000002954545606
0.528,-0.9999994112082451
0.516,-1.0
0.504,-1.0
0.492,-1.0000002914514559
0.48,-1.0000005810785793
0.468,-0.9999997103470831
0.456,-0.999999711196379
0.444,-0.9999997120224853
0.432,-0.9999997128213383
0.42,-1.000000572802489
0.408,-1.0
0.396,-0.9999999999999999
0.384,-1.0
0.372,-0.9999994329050648
0.36,-1.0000000000000002
0.348,-1.0
0.336,-1.0000002816316396
0.324,-1.0
0.312,-1.0000005608984575
0.3,-1.0
0.288,-1.0
0.276,-1.0
0.264,-0.9999997217133852
0.252,-0.9999997222155513
0.24,-1.0
0.228,-1.0
0.216,-1.0
0.204,-1.0
0.192,-0.9999997245199779
0.18,-1.0
0.168,-0.999999450704706
0.156,-1.0
0.144,-1.0000000000000002
0.132,-1.0000005469537914
0.12,-1.0000002731081068
0.108,-1.0000002727490394
0.096,-0.999999727600478
0.084,-1.0
0.072,-1.0000002717279246
0.06,-1.0000000000000002
0.048,-1.000000271090837
0.036,-1.0
0.024,-0.9999999999999998
0.012,-0.9999999999999998
0.0,-0.9999999999999998
0.02,-1.0
0.04,-1.0
0.06,1.0000000000000002
0.08,0.9999997537848511
0.1,0.9999996372382957
0.12,1.0
0.14,1.0
0.16,1.0
0.18,1.0
0.2,1.0000004396089435
0.22,0.9999995770387267
0.24,1.0000000000000002
0.26,1.0000001992475716
0.28,1.0000001944591492
0.3,1.0000003804298667
0.32,1.0
0.34,0.9999999999999999
0.36,1.0000000000000002
0.38,0.9999996465537998
0.4,1.0
0.42,1.0
0.44,1.0
0.46,1.0
0.48,1.0000006581376892
0.5,0.9999996749609278
0.52,1.0
0.54,1.0
0.56,0.9999999999999999
0.58,0.9999996889817655
0.6,0.9999996920387372
0.62,1.0
0.64,1.0
0.66,1.0000002996751634
0.68,0.9999999999999999
0.7,1.0
0.72,1.0
0.74,0.9999997096345139
0.76,1.000000576604246
0.78,0.9999999999999999
0.8,1.000000284457519
0.82,0.9999997173418455
0.84,1.0
0.86,1.0
0.88,1.0000002777460517
0.9,1.0
0.92,1.0000002748318362
0.94,1.0
0.96,1.0
0.98,1.0000002709484141
1.0,1.0
1.02,1.0
1.04,1.000000267603452
1.06,1.0000002666011942
1.08,1.0000000000000002
1.1,0.9999997352400525
1.12,0.9999997360805146
1.14,0.9999997368683307
1.16,0.9999997376039805
1.18,1.000000523428693
1.2,1.0000000000000002
1.22,1.000000260497383
1.24,1.0000002599651683
1.26,0.9999999999999998
1.28,1.0
1.3,1.0000002586561723
