Elongation [mm],Lode angle
0.5124,-1.0000000000000002
0.504,-0.9999996814962073
0.4956,-1.0000003166963505
0.4872,-1.0000003149570127
0.4788,-0.999999373431364
0.4704,-1.0000006233375949
0.462,-0.9999996898802429
0.4536,-0.9999996913841205
0.4452,-1.0
0.4368,-0.9999996942237064
0.4284,-1.0000003044305845
0.42,-1.0
0.4116,-1.0000000000000002
0.4032,-0.9999996993373863
0.3948,-1.0000002994903083
0.3864,-1.0
0.378,-1.0000000000000002
0.3696,-0.9999994076002473
0.3612,-1.0
0.3528,-0.9999997058212993
0.3444,-1.0000000000000002
0.336,-1.0
0.3276,-1.000000291378366
0.3192,-1.0000005810070065
0.3108,-0.9999994206985855
0.3024,-1.0
0.294,-0.9999997119742293
0.2856,-1.0
0.2772,-1.0000005729890225
0.2688,-1.000000571524104
0.2604,-1.0000002850505267
0.252,-1.0000000000000002
0.2436,-1.0000002836928035
0.2352,-1.0
0.2268,-1.0
0.2184,-1.0
0.21,-1.0
0.2016,-1.0
0.1932,-0.9999994399242403
0.1848,-1.0
0.1764,-1.0
0.168,-1.0000002784303723
0.1596,-0.999999444149494
0.1512,-0.9999997225710293
0.1428,-0.9999994461032491
0.1344,-1.0
0.126,-1.0
0.1176,-1.0
0.1092,-1.0
0.1008,-1.0
0.0924,-1.0000002743141054
0.084,-1.0
0.0756,-1.0
0.0672,-0.9999994537125225
0.0588,-1.0000002727702426
0.0504,-1.0
0.042,-1.0000002720550438
0.0336,-1.0
0.0252,-1.0000000000000002
0.0168,-0.9999997289522219
0.0084,-1.0000002707286948
0.0,-0.9999997295823981
0.0084,-1.0000000000000002
0.0168,-1.0
0.0252,-1.0
0.0336,-1.0
0.042,-1.0000005629321118
0.0504,1.0
0.0588,1.0
0.0672,0.9999996124483974
0.0756,0.9999996729316882
0.084,1.0000002883475534
0.0924,1.0
0.1008,0.9999997584511758
0.1092,1.0
0.1176,1.0
0.126,0.9999999999999998
0.1344,1.0
0.1428,0.9999998064905858
0.1512,1.0000001891560644
0.1596,0.9999998143578559
0.168,0.9999996345185093
0.1764,1.0
0.1848,1.0
0.1932,1.0
0.2016,1.0
0.21,1.0
0.2184,1.0000000000000002
0.2268,0.9999996604736153
0.2352,1.0000003366611612
0.2436,1.0000006677953148
0.252,0.9999996687670446
0.2604,0.9999996713537594
0.2688,1.0000003261501822
0.2772,0.9999993525221182
0.2856,0.999999678591975
0.294,1.0
0.3024,1.0
0.3108,1.0000003148639263
0.3192,1.0
0.3276,1.0
0.336,0.9999996910269866
0.3444,0.9999993857139804
0.3528,1.0
0.3612,1.000000303670364
0.3696,1.0
0.378,1.000000300432155
0.3864,1.0
0.3948,1.0
0.4032,1.0
0.4116,1.0000000000000002
0.42,0.9999999999999999
0.4284,0.9999994160827345
0.4368,0.9999994185850691
0.4452,1.00000028950253
0.4536,0.9999994233398244
0.462,0.9999997128038569
0.4704,1.0
0.4788,1.0000000000000002
0.4872,0.9999999999999999
0.4956,1.0
0.504,1.0
0.5124,1.0
0.5208,0.9999999999999998
0.5292,1.000000279362734
0.5376,1.0
0.546,0.9999997222998155
0.5544,0.9999997230923209
0.5628,1.0
0.5712,1.0
0.5796,0.9999997253253331
0.588,1.0
0.5964,1.0000002732985387
0.6048,0.9999997273582176
0.6132,1.000000272005291
0.6216,1.0
0.63,1.0000005415840114
0.6384,1.0000002702095234
0.6468,1.0000002696468886
0.6552,1.0
0.6636,0.9999997314278457
0.672,0.9999997319409426
0.6804,1.0
0.6888,1.0
0.6972,1.0000000000000002
0.7056,1.0
0.714,0.9999997342837921
0.7224,1.0000000000000002
0.7308,1.0
0.7392,1.0
0.7476,1.0
0.756,1.0000000000000002
0.7644,1.0
0.7728,1.0000002629831906
0.7812,1.0
0.7896,0.9999997376960265
0.798,1.0000002619841213
0.8064,1.0
0.8148,0.9999994772788532
0.8232,1.0
0.8316,1.0
0.84,0.9999999999999998
0.8316,1.0
0.8232,1.000000607855846
0.8148,1.0
0.8064,1.0
0.798,1.0
0.7896,-1.000000325533281
0.7812,-1.0
0.7728,-1.0
0.7644,-1.0000000000000002
0.756,-1.0
0.7476,-1.0
0.7392,-1.0
0.7308,-0.9999997926958873
0.7224,-1.0
0.714,-0.9999998047671326
0.7056,-0.9999998087931089
0.6972,-0.999999812067689
0.6888,-1.0000000000000002
0.6804,-0.9999998172820493
0.672,-1.000000180519652
0.6636,-1.0
0.6552,-0.9999999999999998
0.6468,-0.9999996504736128
0.6384,-1.0
0.63,-1.0
0.6216,-1.0000006793590095
0.6132,-0.9999996633098222
0.6048,-0.9999996661821863
0.5964,-1.0
0.588,-1.0
0.5796,-1.0000006518630336
0.5712,-1.0
0.5628,-1.0000003212144164
0.5544,-1.0000000000000002
0.546,-1.0
0.5376,-1.0
0.5292,-1.0
0.5208,-1.0
0.5124,-0.9999993815140338
0.504,-1.0
0.4956,-0.9999996941354485
0.4872,-0.9999993914509349
0.4788,-0.9999996972531587
0.4704,-0.9999999999999999
0.462,-1.0000002998648627
0.4536,-1.0000005970104269
0.4452,-1.0
0.4368,-0.999999704064729
0.4284,-1.0000000000000002
0.42,-1.0
0.4116,-0.99999970757795
0.4032,-0.999999708665012
0.3948,-0.9999997097133526
0.3864,-0.9999997107244167
0.378,-0.9999997116996783
0.3696,-1.0
0.3612,-0.9999999999999999
0.3528,-1.0
0.3444,-0.9999999999999999
0.336,-0.9999999999999999
0.3276,-1.0
0.3192,-1.0
0.3108,-0.999999718371587
0.3024,-1.0
0.294,-0.9999997197738081
0.2856,-1.0000002795589962
0.2772,-1.0000005578260347
0.2688,-1.0
0.2604,-1.0
0.252,-1.000000277094414
0.2436,-1.0000002765256597
0.2352,-1.0
0.2268,-1.0
0.2184,-1.0
0.21,-1.0
0.2016,-1.0
0.1932,-0.9999999999999998
0.1848,-1.0
0.1764,-0.9999997274470412
0.168,-1.0
0.1596,-1.0
0.1512,-0.9999997287090726
0.1428,-1.0
0.1344,-1.0000000000000002
0.126,-1.0
0.1176,-0.9999997302308316
0.1092,-1.0
0.1008,-1.0
0.0924,-0.9999999999999998
0.084,-0.9999997315906919
0.0756,-1.0000002680920912
0.0672,-1.0
0.0588,-1.0
0.0504,-1.0
0.042,-1.0000002669082413
0.0336,-1.0000000000000002
0.0252,-1.0
0.0168,-1.0000002661136502
0.0084,-1.0
0.0,-1.0000002656296272
0.0084,-0.999999684387048
0.0168,-0.9999998055804337
0.0252,-0.9999997468118433
0.0336,-1.0000003630161671
0.042,-1.0
0.0504,1.0
0.0588,1.0
0.0672,1.0
0.0756,1.0
0.084,1.0
0.0924,1.0
0.1008,0.9999995176810892
0.1092,0.9999999999999999
0.1176,0.9999999999999998
0.126,1.0
0.1344,0.9999996000629932
0.1428,1.0
0.1512,0.9999999999999999
0.1596,0.9999998128480488
0.168,0.9999999999999999
0.1764,0.9999998180957168
0.1848,1.0
0.1932,1.0000000000000002
0.2016,1.0
0.21,1.0
0.2184,0.9999996547695355
0.2268,1.0000000000000002
0.2352,1.0000000000000002
0.2436,1.0000000000000002
0.252,1.0
0.2604,1.0
0.2688,1.0000003280028709
0.2772,1.0
0.2856,1.0000003230347074
0.294,1.0000003206813852
0.3024,0.999999681582839
0.3108,0.9999996837710964
0.3192,1.0000000000000002
0.3276,0.9999996879203519
0.336,1.0
0.3444,1.0000000000000002
0.3528,1.0
0.3612,1.0
0.3696,1.0000006058944224
0.378,1.0
0.3864,1.0000005994612267
0.3948,1.0000000000000002
0.4032,0.9999997032657056
0.4116,1.0
0.42,1.0000000000000002
0.4284,1.0
0.4368,1.0
0.4452,1.0
0.4536,1.0
0.462,0.9999997122557382
0.4704,1.0
0.4788,1.0
0.4872,1.0000002844980165
0.4956,1.0000002834856543
0.504,1.0
0.5124,1.000000281557762
0.5208,1.0
0.5292,1.0
0.5376,1.000000278890615
0.546,1.0
0.5544,0.999999722750221
0.5628,1.0
0.5712,1.0
0.5796,1.0
0.588,0.9999997257362517
0.5964,1.0
0.6048,0.9999999999999998
0.6132,1.0
0.6216,0.9999994567431886
0.63,1.0
0.6384,1.0
0.6468,1.0000002698594683
0.6552,1.0000002692991554
0.6636,1.0
0.672,1.0
0.6804,1.0000000000000002
0.6888,1.0
0.6972,1.000000266760619
0.7056,0.9999997337024538
0.714,0.9999994683034834
0.7224,1.0
0.7308,0.9999994700207046
0.7392,1.0000002645794752
0.7476,0.9999997358185662
0.756,1.0000000000000002
0.7644,1.0
0.7728,1.0
0.7812,0.9999997372907654
0.7896,1.0000002623672735
0.798,1.0
0.8064,1.0
0.8148,1.0000000000000002
0.8232,1.0000002610992382
0.8316,1.0000002608014522
0.84,1.0000000000000002
0.8316,0.9999999999999999
0.8232,0.9999995965878887
0.8148,1.0000002777128325
0.8064,0.9999991243345726
0.798,0.9999994339448806
0.7896,-1.0000003034450622
0.7812,-1.0
0.7728,-1.0
0.7644,-1.0000002762088636
0.756,-1.0
0.7476,-0.9999997724439093
0.7392,-0.9999995710361557
0.7308,-1.0
0.7224,-1.0
0.714,-0.9999999999999999
0.7056,-1.0000003797902364
0.6972,-1.0
0.6888,-1.0
0.6804,-1.0000000000000002
0.672,-1.000000179459326
0.6636,-1.0
0.6552,-1.0
0.6468,-0.9999993051494305
0.6384,-1.000000343987059
0.63,-1.0
0.6216,-1.0
0.6132,-1.0
0.6048,-0.9999996682802674
0.5964,-1.0
0.588,-1.0
0.5796,-1.0
0.5712,-0.9999996785214389
0.5628,-0.9999996808120503
0.5544,-1.0
0.546,-1.0
0.5376,-1.0000000000000002
0.5292,-1.0
0.5208,-0.9999996908933738
0.5124,-1.0000006146712819
0.504,-0.9999996943633922
0.4956,-1.0000003040065861
0.4872,-0.9999996975589807
0.4788,-1.0
0.4704,-1.0000000000000002
0.462,-0.9999997018964382
0.4536,-0.9999999999999999
0.4452,-0.9999997045170765
0.4368,-0.9999994115081986
0.4284,-0.9999997069449996
0.42,-1.0
0.4116,-1.000000581604241
0.4032,-0.9999997102635519
0.3948,-0.9999999999999999
0.3864,-0.9999994245601898
0.378,-0.999999713239031
0.3696,-0.9999999999999999
0.3612,-0.9999994301086673
0.3528,-1.0
0.3444,-0.9999997167478795
0.336,-0.9999997175522676
0.3276,-1.0
0.3192,-1.0000002809187531
0.3108,-1.0
0.3024,-1.0
0.294,-1.0
0.2856,-1.0
0.2772,-1.0
0.2688,-1.0
0.2604,-1.0
0.252,-0.9999997242672369
0.2436,-1.0
0.2352,-1.0
0.2268,-1.0
0.2184,-1.0000002736072413
0.21,-1.0
0.2016,-1.0000002726404695
0.1932,-0.9999997278165159
0.1848,-1.0000002717315926
0.1764,-1.0000002712974776
0.168,-1.0
0.1596,-1.0000000000000002
0.1512,-0.99999972992879
0.1428,-0.9999999999999998
0.1344,-0.9999994613750479
0.126,-1.0000002689497138
0.1176,-1.0
0.1092,-1.0
0.1008,-1.0
0.0924,-1.0
0.084,-1.0000002672850876
0.0756,-0.9999997330204518
0.0672,-1.0
0.0588,-0.9999997336058799
0.0504,-1.0
0.042,-0.9999994683189372
0.0336,-0.9999997344249513
0.0252,-1.0000002653166662
0.0168,-1.0
0.0084,-1.0
0.0,-1.0
0.0084,-1.0000000000000002
0.0168,-0.9999998083721514
0.0252,-0.9999997528955524
0.0336,-1.0
0.042,-1.0000005756936434
0.0504,-1.0000004640465392
0.0588,1.0
0.0672,1.000000205717745
0.0756,1.0
0.084,1.0
0.0924,1.0
0.1008,1.0
0.1092,1.0
0.1176,1.0
0.126,1.0000002063974818
0.1344,0.9999996002574987
0.1428,1.0
0.1512,0.9999998093035888
0.1596,1.0
0.168,1.00000018458997
0.1764,1.0
0.1848,1.0000001800252971
0.1932,1.0
0.2016,1.0
0.21,1.0
0.2184,1.0
0.2268,0.9999999999999998
0.2352,1.0
0.2436,1.0
0.252,0.9999996661568508
0.2604,0.9999996688713647
0.2688,1.0
0.2772,1.0000000000000002
0.2856,1.0
0.294,1.0000006423939263
0.3024,1.0000000000000002
0.3108,1.0
0.3192,1.0
0.3276,0.9999996874019087
0.336,1.0
0.3444,1.0
0.3528,1.0000003069205359
0.3612,1.0
0.3696,1.0
0.378,1.0000000000000002
0.3864,1.0
0.3948,0.9999997012887516
0.4032,1.0000002972358006
0.4116,0.9999994083793577
0.42,1.0000005888669938
0.4284,1.0000002931075895
0.4368,1.0
0.4452,1.0
0.4536,1.0000000000000002
0.462,1.000000288207953
0.4704,1.0000002870830218
0.4788,1.0
0.4872,1.0000002849410652
0.4956,1.0
0.504,1.0
0.5124,1.0
0.5208,1.0
0.5292,1.0
0.5376,1.0
0.546,1.0
0.5544,1.0
0.5628,1.0000002768384308
0.5712,1.0
0.5796,0.9999994493426382
0.588,0.9999997253919863
0.5964,1.0
0.6048,1.0
0.6132,1.0
0.6216,0.999999728063722
0.63,0.9999997286825009
0.6384,1.0
0.6468,1.0
0.6552,1.0
0.6636,1.0
0.672,0.9999997315117563
0.6804,1.0
0.6888,1.0
0.6972,1.0000002669829222
0.7056,1.0
0.714,1.0
0.7224,1.0
0.7308,0.9999999999999998
0.7392,1.0
0.7476,1.0
0.756,1.0
0.7644,1.000000263566234
0.7728,1.0
0.7812,0.9999997371687356
0.7896,0.9999997375200695
0.798,1.0000005242781274
0.8064,1.0
0.8148,1.0000002614868244
0.8232,0.9999997388249142
0.8316,1.0000005217454166
0.84,0.9999999999999998
0.8316,1.0
0.8232,0.9999999999999999
0.8148,1.0
0.8064,1.0
0.798,1.0
0.7896,-1.0000002924822353
0.7812,-0.9999999999999998
0.7728,-1.0
0.7644,-1.0
0.756,-1.0
0.7476,-1.00000022737364
0.7392,-1.0
0.7308,-0.9999997948952305
0.7224,-1.0000001985093785
0.714,-1.0
0.7056,-1.0
0.6972,-0.9999999999999999
0.6888,-0.9999998161054308
0.6804,-0.9999996369857836
0.672,-1.0000003586676465
0.6636,-1.0000003546271297
0.6552,-1.0
0.6468,-0.9999993055396503
0.6384,-1.0
0.63,-1.0
0.6216,-0.9999993251385605
0.6132,-0.9999993310934988
0.6048,-0.9999993367903625
0.5964,-0.9999996711157888
0.588,-0.999999673717896
0.5796,-0.9999999999999999
0.5712,-0.9999996785827113
0.5628,-1.0
0.5544,-1.0000000000000002
0.546,-1.0
0.5376,-1.0
0.5292,-1.0
0.5208,-1.0
0.5124,-1.0
0.504,-1.0
0.4956,-1.0000000000000002
0.4872,-1.0
0.4788,-1.0000003009688636
0.4704,-0.9999994009413393
0.462,-0.9999999999999999
0.4536,-1.0000000000000002
0.4452,-1.000000295533805
0.4368,-1.0000000000000002
0.4284,-1.0
0.42,-1.0000002919702826
0.4116,-1.0
0.4032,-1.0
0.3948,-0.9999994224379728
0.3864,-1.0000002877927887
0.378,-1.0
0.3696,-0.9999997140778066
0.3612,-1.0000002850280756
0.3528,-1.0
0.3444,-1.0
0.336,-1.0
0.3276,-0.9999997182408155
0.3192,-1.0
0.3108,-1.0000002802822447
0.3024,-1.0000002795791096
0.294,-1.0
0.2856,-1.0
0.2772,-0.999999722398825
0.2688,-1.0
0.2604,-1.0000002763888989
0.252,-1.0000005516085992
0.2436,-1.000000275242365
0.2352,-1.0
0.2268,-1.0000002741744967
0.2184,-1.0
0.21,-1.0
0.2016,-0.9999999999999998
0.1932,-0.9999997277813361
0.1848,-1.0000002717676795
0.1764,-0.9999997286654173
0.168,-1.0000000000000002
0.1596,-1.0000002704937474
0.1512,-0.9999997299059589
0.1428,-1.0
0.1344,-0.9999999999999998
0.126,-1.0000000000000002
0.1176,-0.9999997313916316
0.1092,-1.0000000000000002
0.1008,-1.0
0.0924,-1.0000002676023307
0.084,-1.0
0.0756,-1.0
0.0672,-1.0
0.0588,-1.0
0.0504,-0.9999997338892133
0.042,-1.0
0.0336,-1.0
0.0252,-1.0000002653046056
0.0168,-0.9999997349482403
0.0084,-1.000000264805963
0.0,-1.000000264567085
0.0084,-1.0
0.0168,-1.0
0.0252,-1.0000002424182104
0.0336,-0.9999996655381925
0.042,-0.9999994678414897
0.0504,-0.9999996235944543
0.0588,1.0
0.0672,1.0000002117294273
0.0756,1.000000341034008
0.084,1.0000000000000002
0.0924,0.9999994750441346
0.1008,1.0
0.1092,1.000000226308087
0.1176,1.0000004301389558
0.126,1.0000002065529157
0.1344,1.0
0.1428,1.0000001948892605
0.1512,0.9999996183531004
0.1596,1.0000000000000002
0.168,0.9999998152622295
0.1764,1.0000000000000002
0.1848,0.9999998197920025
0.1932,1.0000003565093083
0.2016,1.0
0.21,1.0
0.2184,1.0000003461978861
0.2268,1.0
0.2352,1.0000006801648722
0.2436,1.0000000000000002
0.252,1.0000000000000002
0.2604,1.00000033172993
0.2688,0.9999999999999998
0.2772,1.0000000000000002
0.2856,1.0
0.294,0.999999678103708
0.3024,0.9999993606970038
0.3108,1.0
0.3192,1.0
0.3276,1.000000626738279
0.336,1.0
0.3444,0.9999999999999999
0.3528,0.999999692283642
0.3612,1.0
0.3696,0.9999993914663651
0.378,1.0000000000000002
0.3864,0.9999999999999999
0.3948,1.0000002995200301
0.4032,1.0
0.4116,0.999999406765368
0.42,1.0000000000000002
0.4284,1.0
0.4368,1.0
0.4452,1.0000005827144538
0.4536,1.0
0.462,1.0
0.4704,1.0000005756865313
0.4788,1.0000002867455107
0.4872,0.9999999999999999
0.4956,0.9999999999999999
0.504,1.0
0.5124,1.0000002826874792
0.5208,1.0000000000000002
0.5292,1.0
0.5376,1.0
0.546,1.0
0.5544,0.9999997217226265
0.5628,0.9999997225265354
0.5712,1.0
0.5796,0.9999997240630746
0.588,1.0
0.5964,1.0000002744898726
0.6048,1.0
0.6132,1.0
0.6216,0.9999999999999998
0.63,1.000000271840941
0.6384,1.0
0.6468,0.9999994587383416
0.6552,1.0
0.6636,1.0
0.672,1.0
0.6804,0.9999997315942455
0.6888,1.0
0.6972,1.0000000000000002
0.7056,1.0000005337986742
0.714,0.9999999999999998
0.7224,1.0000000000000002
0.7308,1.0
0.7392,1.0
0.7476,1.0000002646594188
0.756,1.0000002642487542
0.7644,0.9999997361504287
0.7728,0.9999997365382494
0.7812,1.0000002630850575
0.7896,1.0
0.798,0.9999997376367269
0.8064,1.00000026201772
0.8148,1.0000000000000002
0.8232,1.0
0.8316,1.0
0.84,1.0000000000000002
0.8316,1.000000315264828
0.8232,0.9999999999999999
0.8148,1.0000002695474497
0.8064,0.9999991785570194
0.798,0.999999282133109
0.7896,-1.0000000000000002
0.7812,-1.0
0.7728,-1.0
0.7644,-1.0
0.756,-1.0
0.7476,-0.9999995445502609
0.7392,-1.0
0.7308,-1.0
0.7224,-0.9999998013306114
0.714,-0.9999999999999999
0.7056,-1.0000000000000002
0.6972,-1.0
0.6888,-1.0
0.6804,-0.9999998183553901
0.672,-1.0000000000000002
0.6636,-1.0
0.6552,-0.9999996487902016
0.6468,-1.0
0.6384,-1.0
0.63,-1.0000003410370755
0.6216,-1.0
0.6132,-1.0000006700299997
0.6048,-0.9999996677981503
0.5964,-1.0
0.588,-0.9999996730585589
0.5796,-1.0000003244731026
0.5712,-1.0000006442298004
0.5628,-0.9999996801436369
0.5544,-1.0
0.546,-1.0
0.5376,-1.0
0.5292,-1.0
0.5208,-0.999999690096436
0.5124,-0.9999996918500164
0.504,-1.0
0.4956,-0.999999695144257
0.4872,-0.9999993934049362
0.4788,-0.9999999999999999
0.4704,-1.0
0.462,-1.0000000000000002
0.4536,-1.0
0.4452,-1.0
0.4368,-1.0000000000000002
0.4284,-1.000000587925738
0.42,-1.0000002928159875
0.4116,-1.0
0.4032,-0.9999994187033604
0.3948,-1.0
0.3864,-1.0
0.378,-1.0
0.3696,-1.0000000000000002
0.3612,-1.0
0.3528,-1.000000284991982
0.3444,-1.0
0.336,-1.0000002833497161
0.3276,-1.0000005651418156
0.3192,-1.0
0.3108,-0.9999997189188502
0.3024,-0.9999997196225808
0.294,-1.0
0.2856,-1.0
0.2772,-1.0
0.2688,-1.0000000000000002
0.2604,-1.0
0.252,-0.9999997234388035
0.2436,-1.0
0.2352,-1.0
0.2268,-1.0
0.2184,-1.000000274383552
0.21,-1.0
0.2016,-1.0
0.1932,-0.9999997270862072
0.1848,-1.0
0.1764,-1.0
0.168,-1.0000002715706955
0.1596,-1.0000002711491764
0.1512,-1.0
0.1428,-1.0
0.1344,-1.0
0.126,-1.0000000000000002
0.1176,-1.0
0.1092,-1.0
0.1008,-1.0
0.0924,-1.0
0.084,-1.0
0.0756,-1.0
0.0672,-1.0
0.0588,-1.0
0.0504,-0.9999997333503704
0.042,-1.0000002663672976
0.0336,-1.0
0.0252,-1.0000002658253853
0.0168,-1.0
0.0084,-1.000000265312396
0.0,-1.0
0.0084,-1.0
0.0168,-0.9999996239834589
0.0252,-1.0000004756045657
0.0336,-1.0
0.042,-1.0
0.0504,-1.0
0.0588,1.0
0.0672,0.9999999999999998
0.0756,0.9999996497262718
0.084,1.000000598240236
0.0924,0.9999994673807205
0.1008,1.0000000000000002
0.1092,1.0
0.1176,1.0
0.126,1.0
0.1344,0.9999995989035441
0.1428,0.9999998047050336
0.1512,1.0
0.1596,0.9999999999999999
0.168,1.0000003699615967
0.1764,0.9999999999999999
0.1848,1.0
0.1932,1.0
0.2016,1.0
0.21,1.0000000000000002
0.2184,0.9999996531353675
0.2268,1.0000006876004846
0.2352,0.9999996591376742
0.2436,1.0
0.252,1.0
0.2604,0.9999999999999998
0.2688,1.0
0.2772,1.0
0.2856,1.0
0.294,1.0
0.3024,0.999999679255117
0.3108,1.0
0.3192,1.0000000000000002
0.3276,1.0
0.336,1.00000031259402
0.3444,0.9999999999999999
0.3528,0.9999993821652646
0.3612,0.9999996928296931
0.3696,1.0
0.378,1.0
0.3864,1.0000003022717594
0.3948,0.9999999999999999
0.4032,1.0
0.4116,0.9999997021741821
0.42,1.0
0.4284,0.9999999999999999
0.4368,0.9999997062031425
0.4452,1.0
0.4536,1.0
0.462,0.9999999999999999
0.4704,1.0
0.4788,0.9999997121226771
0.4872,1.0
0.4956,0.9999997142404247
0.504,0.9999997152587691
0.5124,1.0000005675158972
0.5208,1.0
0.5292,1.0
0.5376,1.0
0.546,0.9999994397887476
0.5544,1.000000279258169
0.5628,1.0
0.5712,0.9999997223644249
0.5796,1.0000005537224792
0.588,1.0000005522086688
0.5964,0.9999994492580256
0.6048,1.0
0.6132,1.0
0.6216,1.0
0.63,1.0
0.6384,1.0000005440014565
0.6468,0.9999997286185398
0.6552,1.0
0.6636,0.9999997298063195
0.672,1.0
0.6804,1.0
0.6888,0.999999731465012
0.6972,0.9999994639880675
0.7056,0.9999994650090842
0.714,1.000000267003193
0.7224,1.0
0.7308,0.9999994679097652
0.7392,1.0000002655875095
0.7476,1.0000002651420654
0.756,1.000000264712983
0.7644,1.0
0.7728,1.0
0.7812,1.0
0.7896,0.9999997369113437
0.798,1.0
0.8064,1.0
0.8148,1.0
0.8232,0.9999994767203075
0.8316,1.0
0.84,0.9999997390290292
0.8316,1.0000006288652663
0.8232,1.0000003952015457
0.8148,0.9999997360012054
0.8064,1.0
0.798,0.9999994315001115
0.7896,-1.0
0.7812,-1.0
0.7728,-0.9999999999999999
0.7644,-1.0
0.756,-1.0
0.7476,-0.9999995436986032
0.7392,-1.0
0.7308,-1.0000004112444276
0.7224,-0.9999998010750659
0.714,-1.0
0.7056,-1.000000380119391
0.6972,-1.0
0.6888,-0.9999996315249715
0.6804,-1.0000003637723929
0.672,-1.0000003595016431
0.6636,-1.0
0.6552,-1.0
0.6468,-1.0
0.6384,-1.0
0.63,-0.9999996581208455
0.6216,-0.9999996611409929
0.6132,-0.99999966402805
0.6048,-0.9999996667895117
0.5964,-1.0
0.588,-1.0
0.5796,-1.0
0.5712,-1.0
0.5628,-1.0
0.5544,-1.0000000000000002
0.546,-1.0
0.5376,-1.0000003149398853
0.5292,-1.0
0.5208,-1.0
0.5124,-0.999999690476552
0.504,-1.0000003078518553
0.4956,-1.0000006125043486
0.4872,-0.9999996952908484
0.4788,-1.0
0.4704,-1.0
0.462,-1.0000003004271607
0.4536,-0.9999997008958965
0.4452,-1.0
0.4368,-1.0
0.4284,-1.0
0.42,-1.0000000000000002
0.4116,-0.9999997068318781
0.4032,-1.0000000000000002
0.3948,-1.0000002910739163
0.3864,-0.9999997099199395
0.378,-0.9999999999999999
0.3696,-1.0000000000000002
0.3612,-0.9999997127074857
0.3528,-1.0
0.3444,-0.9999999999999999
0.336,-1.0000002847742762
0.3276,-1.0
0.3192,-0.9999997167816534
0.3108,-1.0000005649589208
0.3024,-1.0
0.294,-1.0
0.2856,-0.999999719604743
0.2772,-1.0
0.2688,-0.9999994417821336
0.2604,-1.0
0.252,-1.0000002778982098
