Chord Rotation [rads],Moment [kN-mm]
-1.694117e-03,-4.337905e+05
-1.880213e-03,-5.072884e+05
-2.091276e-03,-5.818340e+05
-2.306955e-03,-6.478550e+05
-2.472125e-03,-7.170469e+05
-2.470602e-03,-7.244987e+05
-2.585318e-03,-7.181061e+05
-2.413821e-03,-6.595531e+05
-2.251020e-03,-5.967346e+05
-2.019412e-03,-5.317725e+05
-1.804370e-03,-4.582846e+05
-1.593577e-03,-3.858435e+05
-1.409140e-03,-3.091332e+05
-1.225629e-03,-2.398654e+05
-9.712412e-04,-1.652548e+05
-7.720072e-04,-9.702891e+04
-4.957308e-04,-5.438466e+04
-8.168858e-05,-2.559551e+04
-2.023300e-04,-2.666199e+04
-1.450029e-04,-3.306087e+04
2.466870e-05,4.799608e+04
2.828195e-04,1.429387e+05
5.288725e-04,2.699224e+05
7.027309e-04,3.659854e+05
8.689501e-04,4.620689e+05
1.023818e-03,5.485573e+05
1.189501e-03,6.468156e+05
1.351879e-03,7.376050e+05
1.483268e-03,8.284033e+05
1.726316e-03,9.106824e+05
1.668888e-03,9.138890e+05
1.674439e-03,8.829095e+05
1.534840e-03,8.327080e+05
1.363473e-03,7.451019e+05
1.214995e-03,6.532360e+05
1.029110e-03,5.613946e+05
8.429831e-04,4.642168e+05
6.855325e-04,3.777432e+05
5.410914e-04,2.891434e+05
2.929934e-04,1.653500e+05
3.403563e-05,4.799833e+04
-1.759028e-04,-1.919737e+04
-2.519773e-04,-3.306087e+04
-4.310369e-04,-5.651908e+04
-7.419323e-04,-8.636935e+04
-9.511717e-04,-1.482020e+05
-1.113313e-03,-2.185534e+05
-1.328440e-03,-2.878236e+05
-1.498888e-03,-3.634760e+05
-1.720237e-03,-4.327247e+05
-1.883432e-03,-5.019576e+05
-2.097949e-03,-5.711851e+05
-2.335956e-03,-6.382706e+05
-2.458359e-03,-7.085357e+05
-2.465671e-03,-7.213056e+05
-2.572082e-03,-7.138506e+05
-2.413231e-03,-6.520945e+05
-2.168006e-03,-5.839525e+05
-1.973000e-03,-5.189979e+05
-1.781692e-03,-4.518939e+05
-1.569762e-03,-3.794532e+05
-1.423337e-03,-3.048693e+05
-1.133374e-03,-2.217441e+05
-9.466072e-04,-1.545959e+05
-7.295325e-04,-9.063218e+04
-4.352614e-04,-5.118578e+04
-2.027091e-04,-2.879495e+04
-1.342736e-04,-3.092778e+04
-1.519456e-04,-2.986143e+04
-1.581976e-04,-3.092791e+04
-1.365629e-04,-3.199439e+04
-1.225344e-04,-2.879495e+04
-1.500693e-04,-3.199439e+04
1.818618e-05,3.306327e+04
2.273782e-04,1.162685e+05
4.563607e-04,2.549795e+05
6.787424e-04,3.457005e+05
8.149951e-04,4.343071e+05
9.596160e-04,5.207984e+05
1.167186e-03,6.169040e+05
1.279044e-03,7.098248e+05
1.433696e-03,8.038301e+05
1.593588e-03,8.914467e+05
1.776801e-03,9.844053e+05
1.846735e-03,1.073138e+06
2.073533e-03,1.162924e+06
2.157277e-03,1.245279e+06
2.273580e-03,1.254896e+06
2.285417e-03,1.231400e+06
2.205615e-03,1.171544e+06
1.966925e-03,1.083883e+06
1.804966e-03,9.930329e+05
1.625449e-03,8.947013e+05
1.460007e-03,8.049544e+05
1.307067e-03,7.098780e+05
1.183773e-03,6.137430e+05
1.025590e-03,5.122928e+05
8.219592e-04,4.172581e+05
6.883157e-04,3.265087e+05
5.212976e-04,2.357870e+05
1.384479e-04,9.813658e+04
2.524792e-05,2.239846e+04
-2.641401e-04,-4.159342e+04
-2.809869e-04,-4.159271e+04
-3.151967e-04,-4.265901e+04
-5.780728e-04,-6.184922e+04
-8.261683e-04,-1.087591e+05
-1.018081e-03,-1.759187e+05
-1.224150e-03,-2.494622e+05
-1.441035e-03,-3.219263e+05
-1.585691e-03,-3.933130e+05
-1.821582e-03,-4.689505e+05
-1.993814e-03,-5.381853e+05
-2.155456e-03,-6.042122e+05
-2.381947e-03,-6.723539e+05
-2.441030e-03,-7.394181e+05
-2.716551e-03,-8.096630e+05
-2.827219e-03,-8.777758e+05
-3.004053e-03,-9.479955e+05
-3.188330e-03,-9.937100e+05
-3.231427e-03,-9.713478e+05
-2.995354e-03,-8.947492e+05
-2.898608e-03,-8.341001e+05
-2.709967e-03,-7.617257e+05
-2.515618e-03,-6.936040e+05
-2.296751e-03,-6.286696e+05
-2.120540e-03,-5.541324e+05
-1.922717e-03,-4.806430e+05
-1.713507e-03,-4.050168e+05
-1.522858e-03,-3.315044e+05
-1.357149e-03,-2.611755e+05
-1.075965e-03,-1.865716e+05
-8.500121e-04,-1.119531e+05
-6.017197e-04,-5.758129e+04
-2.356278e-04,-3.306017e+04
-7.061955e-05,-3.199521e+03
-1.431316e-04,-9.598522e+03
-5.169637e-06,3.626278e+04
2.055049e-04,1.194676e+05
5.199485e-04,2.603149e+05
6.859068e-04,3.467675e+05
8.237839e-04,4.321765e+05
1.005419e-03,5.218634e+05
1.136770e-03,6.137046e+05
1.326777e-03,7.087663e+05
1.435972e-03,7.985058e+05
1.604990e-03,8.903902e+05
1.790095e-03,9.822943e+05
1.981141e-03,1.071016e+06
2.115166e-03,1.165089e+06
2.285098e-03,1.254917e+06
2.311489e-03,1.270953e+06
2.296241e-03,1.245310e+06
2.263417e-03,1.175816e+06
2.019888e-03,1.083879e+06
1.833618e-03,1.000499e+06
1.758773e-03,9.085997e+05
1.486669e-03,8.145727e+05
1.344076e-03,7.259023e+05
1.158106e-03,6.297589e+05
1.026259e-03,5.304432e+05
8.587317e-04,4.354088e+05
6.925431e-04,3.531991e+05
5.723161e-04,2.603358e+05
2.673959e-04,1.440115e+05
-2.347936e-05,3.839785e+04
-2.343268e-04,-2.879569e+04
-2.713141e-04,-1.919704e+04
-2.519983e-04,-1.919721e+04
-4.841383e-04,-6.291639e+04
-7.688920e-04,-9.703140e+04
-9.800718e-04,-1.609937e+05
-1.165170e-03,-2.313418e+05
-1.414794e-03,-3.006132e+05
-1.564099e-03,-3.677381e+05
-1.784472e-03,-4.423133e+05
-1.973180e-03,-5.104834e+05
-2.197712e-03,-5.828996e+05
-2.400519e-03,-6.531742e+05
-2.553135e-03,-7.266328e+05
-2.737265e-03,-7.883630e+05
-2.872274e-03,-8.532860e+05
-3.006439e-03,-9.213705e+05
-3.239119e-03,-9.692347e+05
-2.972025e-03,-8.660199e+05
-2.764579e-03,-8.032392e+05
-2.623722e-03,-7.329902e+05
-2.388144e-03,-6.595387e+05
-2.295758e-03,-5.977924e+05
-2.013068e-03,-5.243128e+05
-1.822854e-03,-4.518939e+05
-1.742340e-03,-3.837117e+05
-1.476695e-03,-3.091319e+05
-1.249240e-03,-2.387993e+05
-1.013594e-03,-1.641887e+05
-8.219621e-04,-9.169844e+04
-4.740410e-04,-5.011963e+04
-1.359272e-04,-1.599733e+04
-1.275005e-04,-1.386459e+04
5.648606e-05,5.332966e+04
2.772522e-04,1.600107e+05
5.811504e-04,2.827322e+05
7.310395e-04,3.681256e+05
9.206184e-04,4.620728e+05
1.069616e-03,5.507010e+05
1.261053e-03,6.478883e+05
1.421777e-03,7.429577e+05
1.534755e-03,8.369678e+05
1.734844e-03,9.309980e+05
1.845448e-03,1.022922e+06
2.018083e-03,1.111643e+06
2.161543e-03,1.204651e+06
2.319163e-03,1.265602e+06
2.360308e-03,1.248504e+06
2.082009e-03,1.115960e+06
1.889660e-03,1.028299e+06
1.719087e-03,9.342473e+05
1.540995e-03,8.380840e+05
1.387934e-03,7.397829e+05
1.221634e-03,6.511284e+05
1.071320e-03,5.582090e+05
9.173284e-04,4.621018e+05
7.682936e-04,3.734827e+05
6.133002e-04,2.902177e+05
3.644067e-04,1.845597e+05
5.275498e-05,5.866512e+04
-1.895430e-04,-9.598808e+03
-2.832507e-04,-3.199494e+04
-4.540134e-04,-5.438698e+04
-7.175796e-04,-8.423750e+04
-9.533589e-04,-1.482014e+05
-7.793571e-04,-2.164203e+05
-1.387421e-03,-2.878261e+05
-1.566064e-03,-3.538859e+05
-1.746336e-03,-4.263316e+05
-1.960382e-03,-4.966354e+05
-2.155124e-03,-5.701244e+05
-2.390092e-03,-6.361340e+05
-2.497816e-03,-7.063955e+05
-2.737610e-03,-7.755923e+05
-2.837073e-03,-8.415717e+05
-3.041479e-03,-9.107348e+05
-3.225285e-03,-9.745602e+05
-3.302007e-03,-9.798857e+05
-2.956150e-03,-8.564442e+05
-2.761036e-03,-7.979232e+05
-2.668159e-03,-7.298004e+05
-2.394114e-03,-6.606070e+05
-2.313437e-03,-5.956690e+05
-2.036768e-03,-5.232539e+05
-1.846124e-03,-4.529577e+05
-1.593042e-03,-3.719904e+05
-1.436236e-03,-2.984760e+05
-1.240169e-03,-2.281406e+05
-9.855967e-04,-1.545959e+05
-7.340973e-04,-8.423533e+04
-4.266102e-04,-5.225305e+04
-1.187910e-04,-6.399015e+03
5.577900e-05,6.186399e+04
3.161997e-04,1.760177e+05
5.881942e-04,2.934063e+05
7.455088e-04,3.809396e+05
9.625836e-04,4.620786e+05
1.079011e-03,5.592507e+05
1.254317e-03,6.553708e+05
1.397924e-03,7.493687e+05
1.571119e-03,8.444583e+05
1.750698e-03,9.363479e+05
1.892462e-03,1.029337e+06
2.033275e-03,1.125544e+06
2.260767e-03,1.218559e+06
2.269430e-03,1.242085e+06
2.353499e-03,1.247441e+06
2.137185e-03,1.134124e+06
1.924430e-03,1.041126e+06
1.769425e-03,9.492110e+05
1.571663e-03,8.583866e+05
1.422202e-03,7.665025e+05
1.207610e-03,6.735583e+05
1.136953e-03,5.784978e+05
9.760643e-04,4.823929e+05
8.025123e-04,3.894989e+05
6.400019e-04,3.019583e+05
4.445782e-04,2.133729e+05
5.026768e-05,7.466692e+04
-1.401518e-04,3.199671e+03
-3.348519e-04,-2.666233e+04
-3.695747e-04,-5.225572e+04
-7.178489e-04,-7.570874e+04
-9.386844e-04,-1.332792e+05
-1.101351e-03,-2.004329e+05
-1.370178e-03,-2.771670e+05
-1.518040e-03,-3.464304e+05
-1.707754e-03,-4.146147e+05
-1.891694e-03,-4.913088e+05
-2.132163e-03,-5.584071e+05
-2.350951e-03,-6.233637e+05
-2.522467e-03,-6.957501e+05
-2.720654e-03,-7.670727e+05
-2.824147e-03,-8.383758e+05
-2.991847e-03,-9.054089e+05
-3.170096e-03,-9.735037e+05
-3.222508e-03,-9.724300e+05
-3.252611e-03,-9.798641e+05
-3.095389e-03,-9.192199e+05
-2.935942e-03,-8.521870e+05
-2.683651e-03,-7.861943e+05
-2.574853e-03,-7.223457e+05
-2.361233e-03,-6.563422e+05
-2.255311e-03,-5.903333e+05
-2.032535e-03,-5.189844e+05
-1.846399e-03,-4.476230e+05
-1.586486e-03,-3.687896e+05
-1.388320e-03,-2.995381e+05
-1.181138e-03,-2.238753e+05
-9.918949e-04,-1.513961e+05
-7.445862e-04,-8.316906e+04
-3.900729e-04,-5.012027e+04
-1.116462e-04,-5.332490e+03
1.390661e-04,6.506329e+04
4.256080e-04,1.770815e+05
5.961881e-04,2.934063e+05
7.452524e-04,3.809348e+05
9.152161e-04,4.663492e+05
1.114446e-03,5.592460e+05
1.302922e-03,6.542979e+05
1.430529e-03,7.472276e+05
1.585072e-03,8.433872e+05
1.747504e-03,9.363440e+05
1.897974e-03,1.025066e+06
2.031623e-03,1.114851e+06
2.209542e-03,1.201452e+06
2.298458e-03,1.232478e+06
2.278376e-03,1.217511e+06
2.125114e-03,1.121309e+06
1.935058e-03,1.030443e+06
1.755296e-03,9.438684e+05
1.570864e-03,8.487708e+05
1.459646e-03,7.568756e+05
1.260221e-03,6.575439e+05
1.115326e-03,5.678197e+05
9.745665e-04,4.727799e+05
7.464605e-04,3.841649e+05
6.389742e-04,3.008938e+05
4.464972e-04,2.080386e+05
6.649154e-05,7.253296e+04
-1.340131e-04,4.266192e+03
-2.795896e-04,-4.159253e+04
-2.958396e-04,-3.945958e+04
-3.862943e-04,-5.012241e+04
-7.268819e-04,-7.570809e+04
-9.453683e-04,-1.386068e+05
-1.133513e-03,-2.078923e+05
-1.365681e-03,-2.792979e+05
-1.519451e-03,-3.474978e+05
-1.748838e-03,-4.210061e+05
-1.902486e-03,-4.881137e+05
-2.166727e-03,-5.626649e+05
-2.334865e-03,-6.265549e+05
-2.495732e-03,-6.936192e+05
-2.735931e-03,-7.670861e+05
-2.776877e-03,-8.320024e+05
-3.021464e-03,-9.011640e+05
-3.157531e-03,-9.703127e+05
-3.331178e-03,-1.001165e+06
-3.310595e-03,-9.937100e+05
-3.081665e-03,-9.160204e+05
-2.954116e-03,-8.596437e+05
-2.701866e-03,-7.872665e+05
-2.562903e-03,-7.191432e+05
-2.366429e-03,-6.467697e+05
-2.255240e-03,-5.828869e+05
-2.003277e-03,-5.062117e+05
-1.825668e-03,-4.401721e+05
-1.567759e-03,-3.645340e+05
-1.422308e-03,-2.931461e+05
-1.192965e-03,-2.238744e+05
-9.822683e-04,-1.492656e+05
-7.301337e-04,-7.464018e+04
-3.789188e-04,-5.012048e+04
-7.555017e-05,6.399097e+03
1.088650e-04,7.359650e+04
4.192329e-04,1.962898e+05
6.188745e-04,3.040794e+05
7.768667e-04,3.937476e+05
9.330464e-04,4.909021e+05
1.159820e-03,5.870095e+05
1.341425e-03,6.820695e+05
1.433919e-03,7.750171e+05
1.572895e-03,8.604827e+05
1.784567e-03,9.555897e+05
1.943873e-03,1.048575e+06
2.083600e-03,1.137323e+06
2.262518e-03,1.228196e+06
2.264221e-03,1.238902e+06
2.193434e-03,1.143754e+06
1.970159e-03,1.052898e+06
1.790722e-03,9.641830e+05
1.653254e-03,8.765547e+05
1.544677e-03,7.803936e+05
1.364524e-03,6.895872e+05
1.258244e-03,5.966624e+05
1.004039e-03,5.026852e+05
8.547262e-04,4.108551e+05
6.840645e-04,3.211763e+05
5.102391e-04,2.400546e+05
1.587780e-04,1.013367e+05
-1.069982e-04,1.919851e+04
-3.280596e-04,-4.265901e+04
-6.491122e-04,-6.824596e+04
-8.533447e-04,-1.183534e+05
-1.059601e-03,-1.876418e+05
-1.320174e-03,-2.633166e+05
-1.487600e-03,-3.304470e+05
-1.675151e-03,-4.007673e+05
-1.881606e-03,-4.678766e+05
-2.059521e-03,-5.445630e+05
-2.309810e-03,-6.180438e+05
-2.485926e-03,-6.819169e+05
-2.683805e-03,-7.543013e+05
-2.805387e-03,-8.224147e+05
-2.990893e-03,-8.894507e+05
-3.104939e-03,-9.575483e+05
-3.303085e-03,-1.003291e+06
-3.030225e-03,-9.021975e+05
-2.867183e-03,-8.394116e+05
-2.685625e-03,-7.734344e+05
-2.586617e-03,-7.298004e+05
-2.532227e-03,-6.999875e+05
-2.310520e-03,-6.318552e+05
-2.191017e-03,-5.647814e+05
-1.947523e-03,-4.902324e+05
-1.758331e-03,-4.167301e+05
-1.555179e-03,-3.421563e+05
-1.376817e-03,-2.675670e+05
-1.117723e-03,-1.993599e+05
-9.325457e-04,-1.215475e+05
-6.244218e-04,-5.971317e+04
-2.539622e-04,-4.052450e+04
-4.015322e-05,2.559726e+04
5.370667e-04,1.034670e+05
5.177789e-04,2.389726e+05
6.664646e-04,3.254279e+05
8.195177e-04,4.172371e+05
8.764807e-04,5.122607e+05
1.163412e-03,6.030340e+05
1.334523e-03,6.970305e+05
1.498209e-03,7.931781e+05
1.663944e-03,8.893409e+05
1.841022e-03,9.876533e+05
2.001456e-03,1.081707e+06
2.114546e-03,1.171520e+06
2.297363e-03,1.265613e+06
2.475170e-03,1.363999e+06
2.644623e-03,1.450660e+06
2.832877e-03,1.538380e+06
3.030535e-03,1.629352e+06
3.231907e-03,1.718212e+06
3.375879e-03,1.801783e+06
3.510402e-03,1.807149e+06
3.445014e-03,1.744103e+06
3.373706e-03,1.710932e+06
3.153104e-03,1.622109e+06
3.003098e-03,1.532206e+06
2.819484e-03,1.436983e+06
2.650992e-03,1.343929e+06
2.499799e-03,1.247670e+06
2.304422e-03,1.148214e+06
2.149720e-03,1.057334e+06
2.009033e-03,9.589824e+05
1.841354e-03,8.595855e+05
1.651539e-03,7.676812e+05
1.491212e-03,6.736533e+05
1.328553e-03,5.892594e+05
1.172849e-03,4.931292e+05
9.422144e-04,4.055601e+05
7.545797e-04,3.265470e+05
5.685903e-04,2.422119e+05
2.168846e-04,1.141482e+05
6.454433e-06,2.986715e+04
-2.240570e-04,-3.626324e+04
-5.717261e-04,-6.398660e+04
-7.673784e-04,-1.098329e+05
-1.009331e-03,-1.759315e+05
-1.241119e-03,-2.494815e+05
-1.437119e-03,-3.198205e+05
-1.624401e-03,-3.912066e+05
-1.809982e-03,-4.679111e+05
-2.014222e-03,-5.382156e+05
-2.259018e-03,-6.085012e+05
-2.444638e-03,-6.787767e+05
-2.618068e-03,-7.522232e+05
-2.827924e-03,-8.203560e+05
-2.927642e-03,-8.873826e+05
-3.083242e-03,-9.512203e+05
-3.216304e-03,-1.022489e+06
-3.428482e-03,-1.090559e+06
-3.621469e-03,-1.158622e+06
-3.789947e-03,-1.230899e+06
-3.964908e-03,-1.304236e+06
-4.145492e-03,-1.379681e+06
-4.287370e-03,-1.448723e+06
-4.530002e-03,-1.526270e+06
-4.646463e-03,-1.531482e+06
-4.614341e-03,-1.483650e+06
-4.393477e-03,-1.423080e+06
-4.249030e-03,-1.362532e+06
-4.081588e-03,-1.303038e+06
-3.945688e-03,-1.235010e+06
-3.740710e-03,-1.165910e+06
-3.534895e-03,-1.102128e+06
-3.447474e-03,-1.034064e+06
-3.291607e-03,-9.638667e+05
-3.090752e-03,-8.883268e+05
-2.893974e-03,-8.149146e+05
-2.722888e-03,-7.404187e+05
-2.557898e-03,-6.659054e+05
-2.350328e-03,-5.903153e+05
-2.192975e-03,-5.221700e+05
-1.921379e-03,-4.454856e+05
-1.671625e-03,-3.645246e+05
-1.454070e-03,-2.920687e+05
-1.262280e-03,-2.164119e+05
-9.801783e-04,-1.386002e+05
-7.037415e-04,-7.250574e+04
-3.939823e-04,-3.732360e+04
-1.167224e-04,1.919713e+04
1.315421e-04,8.852762e+04
4.292913e-04,2.240311e+05
6.538083e-04,3.115454e+05
8.244698e-04,3.894793e+05
9.265950e-04,4.759616e+05
1.129301e-03,5.613946e+05
1.328295e-03,6.500447e+05
1.529202e-03,7.376510e+05
1.630511e-03,8.263230e+05
1.823307e-03,9.182279e+05
2.000306e-03,1.006947e+06
2.165658e-03,1.104218e+06
2.295973e-03,1.197239e+06
2.540653e-03,1.295628e+06
2.662626e-03,1.388685e+06
2.828360e-03,1.478554e+06
3.026388e-03,1.575905e+06
3.204223e-03,1.664738e+06
3.404900e-03,1.758951e+06
3.561593e-03,1.825360e+06
3.591041e-03,1.824299e+06
3.109228e-03,1.676634e+06
3.068688e-03,1.585668e+06
2.986965e-03,1.491501e+06
2.713804e-03,1.392026e+06
2.554798e-03,1.291472e+06
2.362721e-03,1.195225e+06
2.162002e-03,1.101132e+06
2.066653e-03,1.008127e+06
1.879700e-03,9.065877e+05
1.744273e-03,8.135993e+05
1.530012e-03,7.238543e+05
1.364144e-03,6.341076e+05
1.216813e-03,5.433073e+05
9.926697e-04,4.557329e+05
7.936249e-04,3.756453e+05
6.131514e-04,2.923701e+05
4.147255e-04,2.112472e+05
7.587291e-05,7.360274e+04
-1.891861e-04,5.332966e+03
-4.563216e-04,-5.012476e+04
-7.221536e-04,-8.530781e+04
-9.948873e-04,-1.492746e+05
-1.210044e-03,-2.185600e+05
-1.472294e-03,-2.931638e+05
-1.647963e-03,-3.645545e+05
-1.892803e-03,-4.370031e+05
-2.055853e-03,-5.073016e+05
-2.294660e-03,-5.818542e+05
-2.545600e-03,-6.563880e+05
-2.687373e-03,-7.298387e+05
-2.839034e-03,-7.958239e+05
-3.036913e-03,-8.628621e+05
-3.149710e-03,-9.341525e+05
-3.374513e-03,-1.005417e+06
-3.549080e-03,-1.074556e+06
-3.651306e-03,-1.148971e+06
-3.864228e-03,-1.215949e+06
-4.018797e-03,-1.282920e+06
-4.181396e-03,-1.347738e+06
-4.369347e-03,-1.419989e+06
