Chord Rotation [rads],Moment [kN-mm]
-1.528023e-05,-2.860126e+05
1.956381e-05,-2.828142e+05
6.923633e-05,-2.796168e+05
1.094714e-04,-2.081708e+05
2.287938e-04,-1.335217e+05
5.878935e-04,-8.873061e+04
9.016437e-04,-3.965852e+04
1.129985e-03,3.717515e+04
1.127267e-03,1.257687e+05
1.606030e-03,2.101052e+05
1.898037e-03,2.987315e+05
2.086572e-03,3.841729e+05
2.137753e-03,4.301005e+05
2.156240e-03,4.108821e+05
1.861974e-03,3.040840e+05
1.685307e-03,2.186561e+05
1.479818e-03,1.343128e+05
1.163194e-03,4.785042e+04
9.189152e-04,-2.685523e+04
6.236489e-04,-8.660393e+04
2.413657e-04,-1.217974e+05
1.277132e-04,-1.975192e+05
-8.905462e-05,-2.753575e+05
-5.957363e-05,-2.849544e+05
1.392223e-05,-2.806857e+05
-3.256387e-04,-3.553208e+05
-5.668220e-04,-4.395301e+05
-9.422866e-04,-5.652931e+05
-1.295705e-03,-6.824953e+05
-1.483833e-03,-7.677008e+05
-1.686516e-03,-8.443781e+05
-1.907827e-03,-9.231575e+05
-2.143695e-03,-1.001941e+06
-2.319057e-03,-1.071116e+06
-2.471967e-03,-1.138143e+06
-2.456313e-03,-1.157287e+06
-2.529640e-03,-1.159418e+06
-2.436224e-03,-1.068930e+06
-2.083659e-03,-9.997587e+05
-1.913081e-03,-9.273654e+05
-1.719453e-03,-8.528511e+05
-1.485994e-03,-7.655331e+05
-1.209839e-03,-6.781964e+05
-9.966637e-04,-5.887137e+05
-6.008075e-04,-4.469761e+05
-2.349301e-04,-3.563709e+05
-2.881624e-05,-2.732163e+05
5.757498e-05,-2.753471e+05
3.655369e-05,-2.732163e+05
1.705967e-04,-1.975102e+05
3.533402e-04,-1.217899e+05
6.246143e-04,-8.446643e+04
9.660554e-04,-3.218936e+04
1.171078e-03,4.784846e+04
1.452036e-03,1.257687e+05
1.711286e-03,2.186490e+05
1.884902e-03,3.072767e+05
2.073286e-03,3.948573e+05
2.256356e-03,4.300987e+05
2.191561e-03,4.311699e+05
1.896779e-03,3.094244e+05
1.662892e-03,2.229279e+05
1.534768e-03,1.332455e+05
1.186290e-03,4.785023e+04
9.318906e-04,-2.685523e+04
6.805779e-04,-8.873794e+04
2.540972e-04,-1.228628e+05
1.711136e-04,-2.028503e+05
-3.602674e-05,-2.828236e+05
-4.156871e-05,-2.892256e+05
-4.092316e-05,-2.881542e+05
-3.568759e-04,-3.606518e+05
-6.230834e-04,-4.501883e+05
-9.843460e-04,-5.812821e+05
-1.315658e-03,-6.878201e+05
-1.528505e-03,-7.762255e+05
-1.731022e-03,-8.528873e+05
-1.946545e-03,-9.274325e+05
-2.141733e-03,-1.005126e+06
-2.331309e-03,-1.075360e+06
-2.558727e-03,-1.145587e+06
-2.520915e-03,-1.148763e+06
-2.494598e-03,-1.144501e+06
-2.415083e-03,-1.069991e+06
-2.121508e-03,-9.965574e+05
-1.938289e-03,-9.273615e+05
-1.723058e-03,-8.485805e+05
-1.505824e-03,-7.708564e+05
-1.316371e-03,-6.909834e+05
-9.914183e-04,-5.865837e+05
-5.488114e-04,-4.576299e+05
-3.460798e-04,-3.617031e+05
3.627788e-05,-2.817453e+05
6.818007e-06,-2.796157e+05
5.328193e-06,-2.764160e+05
1.596710e-04,-2.017735e+05
3.144858e-04,-1.228567e+05
6.081751e-04,-8.553269e+04
9.323076e-04,-3.218923e+04
1.076900e-03,4.784767e+04
1.426959e-03,1.343074e+05
1.614409e-03,2.239862e+05
1.892761e-03,3.126157e+05
2.121658e-03,4.001907e+05
2.172535e-03,4.268940e+05
2.194027e-03,4.290328e+05
1.933202e-03,3.158312e+05
1.780311e-03,2.325362e+05
1.621115e-03,1.492592e+05
1.227851e-03,6.492803e+04
9.788003e-04,-1.618398e+04
7.018498e-04,-8.233761e+04
3.628485e-04,-1.121981e+05
1.118418e-04,-1.879227e+05
1.978262e-05,-2.625682e+05
-2.739745e-05,-2.817488e+05
-2.477472e-04,-3.467931e+05
-5.294613e-04,-4.310079e+05
-8.766626e-04,-5.514387e+05
-1.234033e-03,-6.665203e+05
-1.415908e-03,-7.517234e+05
-1.658891e-03,-8.316013e+05
-1.920194e-03,-9.125150e+05
-2.098896e-03,-9.870298e+05
-2.275955e-03,-1.060469e+06
-2.473887e-03,-1.128572e+06
-2.446564e-03,-1.148763e+06
-2.452016e-03,-1.143421e+06
-2.379655e-03,-1.052956e+06
-2.123321e-03,-9.848521e+05
-1.954989e-03,-9.145922e+05
-1.718895e-03,-8.400717e+05
-1.530419e-03,-7.570055e+05
-1.309767e-03,-6.718113e+05
-9.381045e-04,-5.673994e+05
-5.284232e-04,-4.395116e+05
-2.795275e-04,-3.478465e+05
4.335704e-05,-2.764160e+05
-5.094495e-06,-2.881518e+05
6.359641e-05,-2.636172e+05
1.906654e-04,-1.868443e+05
3.199743e-04,-1.100580e+05
6.369800e-04,-8.126589e+04
9.442540e-04,-2.151897e+04
1.204452e-03,5.852070e+04
1.444636e-03,1.385773e+05
1.681706e-03,2.239880e+05
1.920636e-03,3.147509e+05
2.065820e-03,4.023260e+05
2.203815e-03,4.952594e+05
2.417357e-03,5.839393e+05
2.546890e-03,6.758346e+05
2.682459e-03,7.666811e+05
2.746132e-03,7.688233e+05
2.818797e-03,7.666841e+05
2.583457e-03,6.844139e+05
2.427471e-03,5.946513e+05
2.263435e-03,5.059696e+05
2.154612e-03,4.173085e+05
1.975104e-03,3.275854e+05
1.769364e-03,2.389479e+05
1.530113e-03,1.503284e+05
1.211769e-03,6.386048e+04
1.028346e-03,-1.511713e+04
7.273994e-04,-8.020488e+04
3.604171e-04,-1.047309e+05
1.617074e-04,-1.815222e+05
-1.452283e-06,-2.614994e+05
-7.775135e-05,-2.988175e+05
-4.901697e-05,-2.988175e+05
-3.742221e-04,-3.414620e+05
-5.363488e-04,-4.267423e+05
-8.727152e-04,-5.493085e+05
-1.130021e-03,-6.590628e+05
-1.469982e-03,-7.410914e+05
-1.640881e-03,-8.209489e+05
-1.853914e-03,-8.965507e+05
-2.045459e-03,-9.731920e+05
-2.174708e-03,-1.044507e+06
-2.479737e-03,-1.114735e+06
-2.625458e-03,-1.184964e+06
-2.837973e-03,-1.255177e+06
-3.000220e-03,-1.321116e+06
-3.183293e-03,-1.391286e+06
-3.213457e-03,-1.414652e+06
-3.217843e-03,-1.410367e+06
-2.977449e-03,-1.316741e+06
-2.822812e-03,-1.249742e+06
-2.600793e-03,-1.179536e+06
-2.422048e-03,-1.112508e+06
-2.358292e-03,-1.045492e+06
-2.068837e-03,-9.709943e+05
-1.884807e-03,-8.964744e+05
-1.666911e-03,-8.187615e+05
-1.439987e-03,-7.410287e+05
-1.264105e-03,-6.579411e+05
-9.797059e-04,-5.609950e+05
-4.840332e-04,-4.320454e+05
-2.248327e-04,-3.361083e+05
5.767837e-05,-2.721452e+05
9.488304e-06,-2.710832e+05
9.444780e-05,-2.540182e+05
2.218587e-04,-1.793746e+05
3.037982e-04,-1.015222e+05
7.227401e-04,-8.020025e+04
9.721114e-04,-5.512145e+03
1.217603e-03,7.666476e+04
1.437554e-03,1.556540e+05
1.687904e-03,2.399978e+05
1.885867e-03,3.307641e+05
2.117541e-03,4.162105e+05
2.288801e-03,5.091484e+05
2.427856e-03,6.031631e+05
2.561612e-03,6.918622e+05
2.703346e-03,7.752192e+05
2.640504e-03,7.271458e+05
2.448088e-03,6.149417e+05
2.295871e-03,5.230610e+05
2.183018e-03,4.322569e+05
1.961316e-03,3.414660e+05
2.028165e-03,2.506896e+05
1.557621e-03,1.652708e+05
1.237276e-03,8.520828e+04
1.020784e-03,1.049519e+04
7.682204e-04,-7.166971e+04
4.445704e-04,-9.192907e+04
1.275822e-04,-1.644544e+05
1.158011e-05,-2.444334e+05
-6.653503e-05,-2.828189e+05
-1.703662e-05,-2.721531e+05
-2.238187e-04,-3.254642e+05
-4.726324e-04,-4.096814e+05
-8.627271e-04,-5.333166e+05
-1.236755e-03,-6.452054e+05
-1.428737e-03,-7.314844e+05
-1.628449e-03,-8.081542e+05
-1.848090e-03,-8.901480e+05
-2.080706e-03,-9.657278e+05
-2.218882e-03,-1.039175e+06
-2.469459e-03,-1.108323e+06
-2.684064e-03,-1.180672e+06
-2.901623e-03,-1.251954e+06
-2.986738e-03,-1.321076e+06
-3.169546e-03,-1.389125e+06
-3.216703e-03,-1.419953e+06
-3.034254e-03,-1.390124e+06
-3.033441e-03,-1.318871e+06
-2.879357e-03,-1.250807e+06
-2.657902e-03,-1.178470e+06
-2.443631e-03,-1.110382e+06
-2.351219e-03,-1.038025e+06
-2.060836e-03,-9.635265e+05
-1.913394e-03,-8.879484e+05
-1.689087e-03,-8.123663e+05
-1.417724e-03,-7.346297e+05
-1.197349e-03,-6.547484e+05
-8.705990e-04,-5.503401e+05
-5.141254e-04,-4.235129e+05
-2.050222e-04,-3.307761e+05
6.002495e-06,-2.678801e+05
-3.356332e-05,-2.625496e+05
9.427648e-05,-2.476219e+05
2.488604e-04,-1.708442e+05
3.195832e-04,-9.618826e+04
7.137843e-04,-8.020025e+04
9.615398e-04,-5.512167e+03
1.141953e-03,6.919208e+04
1.499052e-03,1.513847e+05
1.611391e-03,2.325220e+05
1.851679e-03,3.232899e+05
2.059474e-03,4.076609e+05
2.236122e-03,4.963231e+05
2.343357e-03,5.871333e+05
2.529626e-03,6.768971e+05
2.702443e-03,7.666688e+05
2.719101e-03,7.794976e+05
2.682204e-03,7.581336e+05
2.590579e-03,6.833322e+05
2.409516e-03,5.925036e+05
2.261597e-03,5.070313e+05
2.145745e-03,4.194338e+05
1.907833e-03,3.297126e+05
1.705263e-03,2.421475e+05
1.509483e-03,1.545962e+05
1.242576e-03,6.919577e+04
9.171968e-04,-7.646710e+03
7.057728e-04,-8.020356e+04
2.718178e-04,-1.015273e+05
1.544567e-04,-1.783183e+05
-5.823998e-05,-2.582952e+05
-1.027074e-04,-2.817500e+05
-7.459281e-05,-2.689500e+05
-2.982933e-04,-3.361224e+05
-6.019661e-04,-4.299325e+05
-9.338579e-04,-5.588979e+05
-1.348327e-03,-6.665118e+05
-1.565617e-03,-7.517139e+05
-1.753037e-03,-8.305036e+05
-1.991084e-03,-9.114337e+05
-2.204731e-03,-9.848815e+05
-2.483144e-03,-1.060442e+06
-2.573759e-03,-1.132796e+06
-2.760623e-03,-1.203025e+06
-2.942252e-03,-1.270010e+06
-3.058209e-03,-1.338062e+06
-3.253572e-03,-1.403995e+06
-3.252698e-03,-1.405054e+06
-3.270304e-03,-1.410337e+06
-3.145195e-03,-1.331613e+06
-2.934252e-03,-1.262504e+06
-2.736445e-03,-1.194410e+06
-2.569089e-03,-1.123129e+06
-2.351332e-03,-1.050784e+06
-2.090255e-03,-9.826747e+05
-1.939804e-03,-9.081784e+05
-1.731940e-03,-8.315166e+05
-1.528848e-03,-7.516598e+05
-1.230337e-03,-6.707198e+05
-9.651200e-04,-5.780347e+05
-6.088950e-04,-4.480236e+05
-3.291306e-04,-3.478276e+05
-2.327939e-05,-2.668091e+05
4.367398e-05,-2.550847e+05
7.375305e-06,-2.625496e+05
2.204058e-04,-1.911030e+05
2.728700e-04,-1.132533e+05
5.878196e-04,-8.446469e+04
8.839518e-04,-2.045118e+04
1.143847e-03,5.851950e+04
1.369899e-03,1.385738e+05
1.649516e-03,2.239780e+05
1.860722e-03,3.094055e+05
2.040501e-03,3.937752e+05
2.252512e-03,4.856378e+05
2.361497e-03,5.807310e+05
2.558910e-03,6.672856e+05
2.634071e-03,7.581093e+05
2.672173e-03,7.623966e+05
2.732837e-03,7.762935e+05
2.502879e-03,6.705029e+05
2.392577e-03,5.818129e+05
2.164222e-03,4.867351e+05
2.019119e-03,4.023472e+05
1.852365e-03,3.051541e+05
1.588770e-03,2.175860e+05
1.324728e-03,1.311091e+05
1.088093e-03,5.852190e+04
8.673900e-04,-2.258646e+04
5.991194e-04,-8.340223e+04
2.203134e-04,-1.121935e+05
1.290172e-04,-1.911149e+05
-7.028969e-05,-2.689557e+05
-1.136658e-04,-2.828177e+05
-8.170051e-05,-2.774825e+05
-3.780158e-04,-3.521139e+05
-6.757807e-04,-4.480480e+05
-1.099594e-03,-5.748750e+05
-1.380223e-03,-6.718142e+05
-1.521560e-03,-7.549055e+05
-1.787918e-03,-8.379648e+05
-1.921474e-03,-9.114143e+05
-2.200440e-03,-9.944601e+05
-2.460026e-03,-1.060433e+06
-2.497797e-03,-1.132781e+06
-2.684631e-03,-1.204065e+06
-2.935734e-03,-1.274276e+06
-3.046819e-03,-1.344447e+06
-3.240517e-03,-1.407184e+06
-3.242627e-03,-1.411420e+06
-3.234624e-03,-1.397574e+06
-3.167331e-03,-1.337987e+06
-2.941354e-03,-1.274183e+06
-2.820654e-03,-1.203982e+06
-2.549475e-03,-1.134839e+06
-2.366874e-03,-1.060356e+06
-2.135072e-03,-9.890684e+05
-1.972891e-03,-9.124296e+05
-1.776975e-03,-8.368456e+05
-1.564383e-03,-7.559203e+05
-1.293806e-03,-6.803084e+05
-1.056814e-03,-5.854978e+05
-6.149342e-04,-4.554839e+05
-3.314728e-04,-3.552955e+05
-9.086697e-06,-2.764079e+05
4.813463e-06,-2.614797e+05
-5.021346e-06,-2.689500e+05
1.439051e-04,-1.921696e+05
2.475340e-04,-1.143200e+05
5.858959e-04,-8.446434e+04
8.403840e-04,-2.685335e+04
1.133388e-03,5.745230e+04
1.347780e-03,1.353719e+05
1.609330e-03,2.239816e+05
1.882424e-03,3.136769e+05
2.019396e-03,4.001874e+05
2.222513e-03,4.909864e+05
2.386604e-03,5.817965e+05
2.483648e-03,6.704786e+05
2.683694e-03,7.623936e+05
2.695121e-03,7.688141e+05
2.720229e-03,7.741574e+05
2.534436e-03,6.747884e+05
2.373487e-03,5.871594e+05
2.225960e-03,4.942096e+05
2.101025e-03,3.991392e+05
1.891949e-03,3.115583e+05
1.653763e-03,2.197245e+05
1.432952e-03,1.385823e+05
1.034937e-03,5.318589e+04
8.665945e-04,-2.258637e+04
6.104861e-04,-8.340188e+04
2.292463e-04,-1.121935e+05
1.132643e-04,-1.921816e+05
-4.410710e-05,-2.721520e+05
-2.464369e-05,-2.678880e+05
-6.379178e-05,-2.614841e+05
-4.089142e-04,-3.531789e+05
-6.052804e-04,-4.427181e+05
-1.052076e-03,-5.748701e+05
-1.318203e-03,-6.718198e+05
-1.511137e-03,-7.516980e+05
-1.765802e-03,-8.315730e+05
-1.967432e-03,-9.114221e+05
-2.210197e-03,-9.880576e+05
-2.441101e-03,-1.059372e+06
-2.504780e-03,-1.132781e+06
-2.775899e-03,-1.199798e+06
-2.957101e-03,-1.266814e+06
-3.079936e-03,-1.336997e+06
-3.222425e-03,-1.401853e+06
-3.228117e-03,-1.406095e+06
-3.241879e-03,-1.406095e+06
-3.148266e-03,-1.331602e+06
-2.945464e-03,-1.268862e+06
-2.750521e-03,-1.199726e+06
-2.592357e-03,-1.131643e+06
-2.397849e-03,-1.060351e+06
-2.151059e-03,-9.858715e+05
-1.932915e-03,-9.113639e+05
-1.739096e-03,-8.357798e+05
-1.505592e-03,-7.527161e+05
-1.291099e-03,-6.739036e+05
-1.072495e-03,-5.854904e+05
-6.631471e-04,-4.544176e+05
-3.575488e-04,-3.520933e+05
-1.564208e-05,-2.700053e+05
6.219559e-05,-2.518819e+05
5.619098e-05,-2.582812e+05
2.894969e-04,-1.921696e+05
2.718628e-04,-1.175184e+05
6.291523e-04,-8.552986e+04
9.293985e-04,-2.685335e+04
1.141149e-03,5.318240e+04
1.318025e-03,1.289659e+05
1.532148e-03,2.143722e+05
1.835958e-03,3.040679e+05
1.986189e-03,3.905708e+05
2.229952e-03,4.792295e+05
2.342409e-03,5.743054e+05
2.493334e-03,6.672695e+05
2.592678e-03,7.559702e+05
2.755704e-03,7.773459e+05
2.778322e-03,7.794976e+05
2.522068e-03,6.726416e+05
2.413453e-03,5.818223e+05
2.250607e-03,4.910062e+05
2.124460e-03,4.044777e+05
1.914527e-03,3.179664e+05
1.669285e-03,2.239944e+05
1.462859e-03,1.407182e+05
1.199552e-03,5.852238e+04
9.284940e-04,-1.725085e+04
6.528232e-04,-8.020190e+04
2.702717e-04,-1.089930e+05
1.436893e-04,-1.868481e+05
-2.817882e-05,-2.668247e+05
-6.449265e-05,-2.700222e+05
-1.278013e-04,-2.774848e+05
-3.777568e-04,-3.467815e+05
-6.764254e-04,-4.459191e+05
-1.046434e-03,-5.748750e+05
-1.350757e-03,-6.718284e+05
-1.552564e-03,-7.517075e+05
-1.770645e-03,-8.283824e+05
-1.999969e-03,-9.071628e+05
-2.132635e-03,-9.784957e+05
-2.413624e-03,-1.049800e+06
-2.518101e-03,-1.121080e+06
-2.741277e-03,-1.194502e+06
-2.865824e-03,-1.261493e+06
-3.108898e-03,-1.330634e+06
-3.245291e-03,-1.395474e+06
-3.272087e-03,-1.406113e+06
-3.185276e-03,-1.381592e+06
-3.094199e-03,-1.326253e+06
-2.936243e-03,-1.263536e+06
-2.803150e-03,-1.195465e+06
-2.636089e-03,-1.122059e+06
-2.364721e-03,-1.055019e+06
-2.163386e-03,-9.869245e+05
-1.782815e-03,-9.049696e+05
-1.776974e-03,-8.261980e+05
-1.470074e-03,-7.463269e+05
-1.280145e-03,-6.664527e+05
-1.053764e-03,-5.759024e+05
-6.367686e-04,-4.480198e+05
-3.384857e-04,-3.478320e+05
1.910996e-06,-2.668058e+05
2.327207e-05,-2.540129e+05
-2.297766e-05,-2.636117e+05
2.483279e-04,-1.783035e+05
2.624604e-04,-1.079168e+05
6.325608e-04,-8.446294e+04
9.572306e-04,-1.618264e+04
1.141061e-03,5.958572e+04
1.343972e-03,1.385733e+05
1.641265e-03,2.229133e+05
1.899821e-03,3.104693e+05
2.065260e-03,3.991149e+05
2.243416e-03,4.899067e+05
2.313402e-03,5.807216e+05
2.512597e-03,6.779514e+05
2.612516e-03,7.687925e+05
2.783020e-03,8.660615e+05
2.959666e-03,9.633560e+05
3.159795e-03,1.052123e+06
3.383788e-03,1.148386e+06
3.637345e-03,1.239326e+06
3.744107e-03,1.330283e+06
3.954717e-03,1.417000e+06
3.999604e-03,1.393492e+06
3.658376e-03,1.249066e+06
3.569553e-03,1.158122e+06
3.354810e-03,1.064002e+06
3.128973e-03,9.709575e+05
2.995468e-03,8.790054e+05
2.827944e-03,7.849165e+05
2.591721e-03,6.897955e+05
2.495346e-03,5.968136e+05
2.306761e-03,5.006446e+05
2.127338e-03,4.119815e+05
1.975602e-03,3.233228e+05
1.749321e-03,2.410869e+05
1.524577e-03,1.599364e+05
1.274228e-03,7.453516e+04
9.720634e-04,-3.378147e+03
7.171876e-04,-8.020521e+04
3.013886e-04,-9.939607e+04
9.975578e-05,-1.740550e+05
-1.165740e-05,-2.561663e+05
-9.256810e-05,-2.774872e+05
-1.454638e-04,-2.838890e+05
-3.480951e-04,-3.403940e+05
-5.928474e-04,-4.480668e+05
-9.993796e-04,-5.770171e+05
-1.358963e-03,-6.686441e+05
-1.541324e-03,-7.463964e+05
-1.749910e-03,-8.262751e+05
-1.942812e-03,-9.061240e+05
-2.178498e-03,-9.848899e+05
-2.357071e-03,-1.056202e+06
-2.519720e-03,-1.129609e+06
-2.713272e-03,-1.204091e+06
-2.897069e-03,-1.275342e+06
-3.097510e-03,-1.346595e+06
-3.210650e-03,-1.412497e+06
-3.399133e-03,-1.481639e+06
-3.488443e-03,-1.554951e+06
-3.675502e-03,-1.623980e+06
-3.837049e-03,-1.688763e+06
-4.014677e-03,-1.755669e+06
-4.203864e-03,-1.819384e+06
-4.443115e-03,-1.884111e+06
-4.547809e-03,-1.891495e+06
-4.605995e-03,-1.875530e+06
-4.458371e-03,-1.805387e+06
-4.262356e-03,-1.740574e+06
-4.064919e-03,-1.676875e+06
-3.910086e-03,-1.608876e+06
-3.693980e-03,-1.540872e+06
-3.606886e-03,-1.472876e+06
-3.422736e-03,-1.404835e+06
-3.297852e-03,-1.333617e+06
-3.156874e-03,-1.266628e+06
-2.998120e-03,-1.195377e+06
-2.834201e-03,-1.125168e+06
-2.633341e-03,-1.049620e+06
-2.463921e-03,-9.762183e+05
-2.160907e-03,-9.006414e+05
-1.968574e-03,-8.165430e+05
-1.730349e-03,-7.313574e+05
-1.504445e-03,-6.514951e+05
-1.322690e-03,-5.673444e+05
-9.508883e-04,-4.746412e+05
-5.718900e-04,-3.467438e+05
-2.385672e-04,-2.507986e+05
-8.271621e-05,-2.049521e+05
-8.720583e-05,-2.156175e+05
4.840590e-05,-1.697634e+05
1.711987e-04,-9.511277e+04
4.419777e-04,-8.019362e+04
7.320331e-04,1.957536e+03
1.059380e-03,8.199626e+04
1.232001e-03,1.609821e+05
1.555265e-03,2.495926e+05
1.731626e-03,3.360882e+05
1.907732e-03,4.268714e+05
2.119589e-03,5.187373e+05
2.323863e-03,6.106257e+05
2.485595e-03,7.067994e+05
2.559508e-03,7.944503e+05
2.728791e-03,8.874344e+05
2.909985e-03,9.826075e+05
3.079489e-03,1.072430e+06
3.337682e-03,1.164418e+06
3.527318e-03,1.255354e+06
3.623250e-03,1.346297e+06
3.866733e-03,1.436215e+06
3.930152e-03,1.464031e+06
3.911816e-03,1.438386e+06
3.703425e-03,1.348509e+06
3.579406e-03,1.262909e+06
3.425000e-03,1.168779e+06
3.310406e-03,1.074660e+06
3.071018e-03,9.880196e+05
2.857118e-03,8.928679e+05
2.742308e-03,7.998643e+05
2.521489e-03,7.047202e+05
2.407974e-03,6.085465e+05
2.233792e-03,5.134402e+05
2.020517e-03,4.215710e+05
1.798231e-03,3.350520e+05
1.628789e-03,2.506835e+05
1.437720e-03,1.706057e+05
1.116895e-03,9.054076e+04
8.750308e-04,1.049498e+04
4.120005e-04,-6.419737e+04
2.427000e-04,-9.192412e+04
9.705288e-05,-1.580474e+05
-1.219133e-04,-2.316281e+05
-1.680977e-04,-2.358886e+05
-1.287698e-04,-2.305586e+05
-5.024796e-04,-3.233190e+05
-8.283416e-04,-4.448452e+05
-1.157445e-03,-5.524771e+05
-1.431665e-03,-6.387707e+05
-1.653071e-03,-7.207935e+05
-1.873077e-03,-7.995929e+05
-2.061577e-03,-8.773133e+05
-2.219721e-03,-9.539641e+05
-2.465475e-03,-1.026317e+06
-2.694342e-03,-1.102924e+06
-2.936989e-03,-1.177405e+06
-3.043983e-03,-1.244421e+06
-3.192211e-03,-1.313540e+06
-3.329638e-03,-1.382645e+06
-3.495908e-03,-1.454925e+06
-3.603621e-03,-1.523989e+06
-3.759889e-03,-1.593066e+06
-3.934781e-03,-1.663196e+06
-4.056162e-03,-1.735404e+06
-4.302841e-03,-1.799119e+06
-4.553447e-03,-1.865992e+06
-4.509604e-03,-1.880876e+06
-4.510416e-03,-1.862750e+06
-4.387385e-03,-1.794767e+06
-4.177269e-03,-1.736354e+06
-4.024195e-03,-1.667309e+06
-3.880563e-03,-1.598244e+06
-3.653615e-03,-1.521753e+06
-3.551245e-03,-1.453765e+06
-3.372682e-03,-1.382513e+06
-3.169759e-03,-1.319794e+06
-3.074196e-03,-1.245363e+06
-2.948769e-03,-1.174113e+06
-2.757942e-03,-1.100713e+06
-2.548925e-03,-1.028355e+06
