Chord Rotation [rads],Moment [kN-mm]
-6.274841e-05,-2.170942e+05
-3.797618e-04,-3.472000e+05
-6.319001e-04,-4.626991e+05
-8.055532e-04,-5.407179e+05
-9.905975e-04,-6.166377e+05
-1.219167e-03,-6.925392e+05
-1.355230e-03,-7.694753e+05
-1.540399e-03,-8.422428e+05
-1.693916e-03,-9.149941e+05
-1.891165e-03,-9.825182e+05
-2.157468e-03,-1.048993e+06
-2.223418e-03,-1.082235e+06
-2.235096e-03,-1.073905e+06
-1.950652e-03,-9.793589e+05
-1.727722e-03,-9.097486e+05
-1.572305e-03,-8.370004e+05
-1.470187e-03,-7.600874e+05
-1.268349e-03,-6.841935e+05
-1.045395e-03,-6.041332e+05
-8.490334e-04,-5.292504e+05
-6.507754e-04,-4.481066e+05
-3.674275e-04,-3.201253e+05
-7.655004e-05,-1.983474e+05
1.938633e-05,-1.816925e+05
4.202312e-05,-1.785704e+05
1.682951e-04,-1.223556e+05
3.821910e-04,-9.009038e+04
6.317190e-04,-4.323102e+04
7.604970e-04,2.968620e+04
9.788602e-04,1.109532e+05
1.195460e-03,1.922348e+05
1.350283e-03,2.724905e+05
1.572122e-03,3.600521e+05
1.742806e-03,4.434668e+05
1.878530e-03,5.310586e+05
1.943758e-03,5.696504e+05
1.899389e-03,5.435890e+05
1.797398e-03,4.528695e+05
1.559298e-03,3.694529e+05
1.540292e-03,2.850141e+05
1.227823e-03,1.984998e+05
1.003614e-03,1.109602e+05
8.207818e-04,3.177141e+04
6.594443e-04,-4.531620e+04
4.409732e-04,-9.113688e+04
1.601762e-04,-1.296497e+05
-4.221324e-05,-1.921135e+05
-5.462492e-05,-2.025217e+05
-1.009312e-04,-2.087681e+05
-3.571302e-04,-3.367936e+05
-6.240997e-04,-4.574963e+05
-8.149654e-04,-5.344775e+05
-1.030264e-03,-6.155970e+05
-1.202347e-03,-6.915016e+05
-1.402905e-03,-7.715564e+05
-1.586208e-03,-8.453604e+05
-1.713856e-03,-9.201838e+05
-1.921724e-03,-9.877065e+05
-2.147675e-03,-1.055234e+06
-2.274974e-03,-1.073928e+06
-1.947237e-03,-9.876632e+05
-1.826514e-03,-9.222120e+05
-1.629797e-03,-8.494666e+05
-1.585177e-03,-7.746375e+05
-1.314131e-03,-7.039464e+05
-1.136693e-03,-6.290884e+05
-8.587560e-04,-5.479730e+05
-6.910680e-04,-4.689144e+05
-4.670954e-04,-3.596696e+05
-1.512568e-04,-2.254103e+05
-1.189343e-05,-1.816933e+05
2.518464e-05,-1.775300e+05
1.076813e-04,-1.442179e+05
3.046372e-04,-9.216862e+04
5.920692e-04,-6.197779e+04
7.555364e-04,1.197656e+04
1.002091e-03,9.428169e+04
1.185388e-03,1.766042e+05
1.250892e-03,2.568567e+05
1.518284e-03,3.444144e+05
1.671569e-03,4.309510e+05
1.899725e-03,5.185421e+05
1.934659e-03,5.592245e+05
1.993549e-03,5.717352e+05
1.784022e-03,4.361821e+05
1.556158e-03,3.506862e+05
1.402822e-03,2.662494e+05
1.208242e-03,1.776536e+05
1.003944e-03,9.949541e+04
7.891952e-04,2.135313e+04
6.246417e-04,-5.260683e+04
4.061735e-04,-8.801043e+04
7.455886e-05,-1.348546e+05
-2.916502e-05,-1.889873e+05
-7.145345e-05,-1.921102e+05
-1.149808e-04,-2.191766e+05
-3.649901e-04,-3.482411e+05
-6.639488e-04,-4.626951e+05
-8.334762e-04,-5.459127e+05
-9.883527e-04,-6.259908e+05
-1.211304e-03,-6.966987e+05
-1.336618e-03,-7.694619e+05
-1.603926e-03,-8.474228e+05
-1.762460e-03,-9.201717e+05
-1.957987e-03,-9.918588e+05
-2.197725e-03,-1.058350e+06
-2.304805e-03,-1.078065e+06
-2.268813e-03,-1.088466e+06
-2.009745e-03,-9.938957e+05
-1.801890e-03,-9.273932e+05
-1.668337e-03,-8.598516e+05
-1.553774e-03,-7.850218e+05
-1.295712e-03,-7.060183e+05
-1.151241e-03,-6.353214e+05
-9.363126e-04,-5.531602e+05
-7.378575e-04,-4.720329e+05
-5.235057e-04,-3.679898e+05
-1.932780e-04,-2.295729e+05
-2.053483e-05,-1.764865e+05
3.227795e-05,-1.827345e+05
1.883163e-05,-1.452586e+05
2.909848e-04,-9.112565e+04
5.550334e-04,-6.301965e+04
7.420088e-04,1.093465e+04
9.187346e-04,9.011402e+04
1.076323e-03,1.755579e+05
1.380595e-03,2.985466e+05
1.580982e-03,3.840291e+05
1.779847e-03,4.966434e+05
1.870221e-03,5.842387e+05
2.135014e-03,7.021068e+05
2.129804e-03,7.803638e+05
2.493073e-03,8.763674e+05
2.566150e-03,9.077037e+05
2.554703e-03,9.118785e+05
2.396563e-03,8.002321e+05
2.111940e-03,7.094628e+05
2.054187e-03,6.239182e+05
1.897021e-03,5.363058e+05
1.703346e-03,4.476619e+05
1.591352e-03,3.590340e+05
1.459739e-03,2.745884e+05
1.152448e-03,1.880773e+05
9.895085e-04,1.067890e+05
7.429832e-04,2.760401e+04
6.334820e-04,-4.635807e+04
4.519921e-04,-8.801230e+04
1.468497e-04,-1.296497e+05
-2.704377e-05,-1.858628e+05
-8.799478e-05,-1.962743e+05
-6.783231e-05,-2.066865e+05
-3.738977e-04,-3.357497e+05
-6.400893e-04,-4.502098e+05
-8.553628e-04,-5.313550e+05
-1.010321e-03,-6.083145e+05
-1.196979e-03,-6.873451e+05
-1.351565e-03,-7.580328e+05
-1.925159e-03,-8.307943e+05
-1.615871e-03,-8.993888e+05
-1.874243e-03,-9.721242e+05
-2.120584e-03,-1.044860e+06
-2.356568e-03,-1.110289e+06
-2.535896e-03,-1.179881e+06
