Chord Rotation [rads],Moment [kN-mm]
2.450146e-03,1.190412e+06
2.299787e-03,1.095453e+06
2.111169e-03,1.004697e+06
2.010837e-03,9.170767e+05
1.843392e-03,8.263480e+05
1.707380e-03,7.293656e+05
1.578373e-03,6.355331e+05
1.419466e-03,5.427590e+05
1.238169e-03,4.562476e+05
1.100266e-03,3.676653e+05
8.603426e-04,2.770222e+05
5.303070e-04,1.666097e+05
2.553009e-04,7.496559e+04
-8.313752e-06,1.041098e+03
-4.298755e-05,-1.145198e+04
-6.620401e-05,1.041071e+03
-2.109066e-04,-6.766548e+04
-4.242396e-04,-1.238718e+05
-7.570172e-04,-1.634110e+05
-9.099317e-04,-2.216783e+05
-1.108557e-03,-2.830609e+05
-1.248899e-03,-3.485983e+05
-1.471861e-03,-4.120471e+05
-1.640288e-03,-4.796408e+05
-1.806172e-03,-5.472303e+05
-1.942921e-03,-6.137699e+05
-2.088164e-03,-6.844455e+05
-2.206963e-03,-7.530511e+05
-2.461258e-03,-8.216408e+05
-2.542015e-03,-8.912565e+05
-2.738948e-03,-9.577375e+05
-2.862492e-03,-1.026292e+06
-3.075046e-03,-1.078210e+06
-3.053175e-03,-1.076106e+06
-2.683755e-03,-9.670227e+05
-2.534395e-03,-9.005355e+05
-2.356546e-03,-8.319669e+05
-2.336291e-03,-7.696210e+05
-2.089076e-03,-6.968719e+05
-1.976217e-03,-6.313902e+05
-1.793381e-03,-5.596724e+05
-1.629755e-03,-4.868893e+05
-1.520738e-03,-4.213783e+05
-1.306113e-03,-3.527310e+05
-1.067149e-03,-2.861640e+05
-9.565964e-04,-2.185426e+05
-7.053033e-04,-1.550748e+05
-4.104994e-04,-1.113732e+05
-2.080003e-04,-5.204787e+04
1.140878e-04,1.561572e+04
1.205742e-04,1.978000e+04
9.465750e-05,1.249263e+04
3.730595e-04,8.849681e+04
5.592308e-04,1.759716e+05
9.258830e-04,2.895007e+05
1.019152e-03,3.853533e+05
1.271882e-03,4.812226e+05
1.498545e-03,5.781468e+05
1.613461e-03,6.646739e+05
1.834639e-03,7.574531e+05
1.923853e-03,8.481734e+05
2.028695e-03,9.378596e+05
2.233118e-03,1.026518e+06
2.348539e-03,1.119374e+06
2.552307e-03,1.208072e+06
2.672196e-03,1.293647e+06
2.882351e-03,1.383430e+06
2.924389e-03,1.405388e+06
2.692386e-03,1.315638e+06
2.627727e-03,1.295803e+06
2.491572e-03,1.209191e+06
2.349169e-03,1.123633e+06
2.201255e-03,1.030778e+06
2.086559e-03,9.431620e+05
1.878302e-03,8.513826e+05
1.727218e-03,7.637826e+05
1.606313e-03,6.699459e+05
1.462571e-03,5.823610e+05
1.328966e-03,4.895934e+05
1.132491e-03,4.041333e+05
8.164613e-04,3.114031e+05
6.077785e-04,2.093143e+05
3.452182e-04,1.051642e+05
9.957204e-05,2.915202e+04
-5.521975e-05,-9.369761e+03
-6.556047e-05,-6.246480e+03
-1.208972e-04,-4.164120e+04
-4.091831e-04,-1.040962e+05
-6.375077e-04,-1.446810e+05
-8.200143e-04,-1.977490e+05
-1.054130e-03,-2.560104e+05
-1.225174e-03,-3.246747e+05
-1.446472e-03,-3.870762e+05
-1.608085e-03,-4.609231e+05
-1.812557e-03,-5.285155e+05
-1.859042e-03,-5.940123e+05
-2.095331e-03,-6.647026e+05
-2.213454e-03,-7.291445e+05
-2.471879e-03,-7.987703e+05
-2.521319e-03,-8.673565e+05
-2.721127e-03,-9.359124e+05
-2.785065e-03,-1.003434e+06
-3.019041e-03,-1.066772e+06
-3.038627e-03,-1.056375e+06
-2.898657e-03,-1.011689e+06
-2.822567e-03,-1.008570e+06
-2.644060e-03,-9.451910e+05
-2.467723e-03,-8.797419e+05
-2.380415e-03,-8.122222e+05
-2.308042e-03,-7.467504e+05
-2.109291e-03,-6.792083e+05
-1.944077e-03,-6.085197e+05
-1.834147e-03,-5.419924e+05
-1.591433e-03,-4.744071e+05
-1.474861e-03,-4.047294e+05
-1.302842e-03,-3.360874e+05
-1.079045e-03,-2.684798e+05
-8.246448e-04,-2.039731e+05
-7.131342e-04,-1.446684e+05
-3.670994e-04,-1.030458e+05
-2.073513e-04,-4.163811e+04
1.421370e-05,6.246317e+03
1.019843e-04,2.706737e+04
3.737939e-04,9.995021e+04
5.801361e-04,1.895095e+05
1.115352e-03,2.967967e+05
1.020733e-03,3.926454e+05
1.314244e-03,4.906013e+05
1.468153e-03,5.812744e+05
1.618127e-03,6.657185e+05
1.717243e-03,7.595498e+05
1.955779e-03,8.492334e+05
2.090912e-03,9.441281e+05
2.255522e-03,1.031751e+06
2.319497e-03,1.119388e+06
2.520667e-03,1.210167e+06
2.701658e-03,1.299907e+06
2.878541e-03,1.385503e+06
2.964291e-03,1.440817e+06
2.654582e-03,1.297899e+06
2.488417e-03,1.209196e+06
2.361435e-03,1.121544e+06
2.220845e-03,1.034947e+06
2.101407e-03,9.441922e+05
1.922603e-03,8.513681e+05
1.783151e-03,7.658666e+05
1.615755e-03,6.720239e+05
1.467959e-03,5.813292e+05
1.351307e-03,4.906414e+05
1.157753e-03,4.062234e+05
9.089468e-04,3.134860e+05
6.044473e-04,2.113971e+05
4.398288e-04,1.062059e+05
1.036718e-04,3.019316e+04
-3.020453e-06,5.205400e+03
-1.818627e-04,-4.164157e+04
-4.266978e-04,-1.092996e+05
-6.617334e-04,-1.509236e+05
-8.743719e-04,-2.060698e+05
-1.109069e-03,-2.653755e+05
-1.193197e-03,-3.381938e+05
-1.481762e-03,-3.985221e+05
-1.598983e-03,-4.723577e+05
-1.826236e-03,-5.399526e+05
-1.949739e-03,-6.064879e+05
-2.133552e-03,-6.761300e+05
-2.246267e-03,-7.436966e+05
-2.479939e-03,-8.102074e+05
-2.548169e-03,-8.829328e+05
-2.725264e-03,-9.462902e+05
-2.865838e-03,-1.011735e+06
-3.029451e-03,-1.070922e+06
-2.694869e-03,-9.566246e+05
-2.563023e-03,-8.890889e+05
-2.400165e-03,-8.267597e+05
-2.341308e-03,-7.571474e+05
-2.106320e-03,-6.916837e+05
-1.989258e-03,-6.282696e+05
-1.803597e-03,-5.544636e+05
-1.677854e-03,-4.837704e+05
-1.561832e-03,-4.140933e+05
-1.330424e-03,-3.516921e+05
-1.093502e-03,-2.778392e+05
-9.316151e-04,-2.091783e+05
-7.207590e-04,-1.498716e+05
-3.984042e-04,-1.051298e+05
-1.774992e-04,-4.684329e+04
1.359495e-04,1.873887e+04
1.191086e-04,2.186173e+04
2.996916e-04,9.266097e+04
5.279300e-04,1.822199e+05
8.871656e-04,2.947126e+05
1.009618e-03,3.853516e+05
1.281180e-03,4.853953e+05
1.479012e-03,5.718965e+05
1.607983e-03,6.605038e+05
1.713877e-03,7.532952e+05
1.915167e-03,8.440162e+05
2.012683e-03,9.316231e+05
2.202372e-03,1.021312e+06
2.345004e-03,1.109989e+06
2.526511e-03,1.200791e+06
2.690781e-03,1.287382e+06
2.901034e-03,1.376103e+06
2.922150e-03,1.414765e+06
2.891958e-03,1.376196e+06
2.613051e-03,1.287452e+06
2.504749e-03,1.205016e+06
2.337153e-03,1.110073e+06
2.186726e-03,1.019309e+06
2.068099e-03,9.275098e+05
1.880870e-03,8.346915e+05
1.755695e-03,7.470947e+05
1.590352e-03,6.595099e+05
1.471733e-03,5.667317e+05
1.305760e-03,4.770911e+05
1.216043e-03,3.864281e+05
9.021337e-04,2.968159e+05
6.052589e-04,1.905665e+05
3.518097e-04,9.371065e+04
8.347750e-05,1.769905e+04
-1.677382e-05,-1.041089e+04
-5.520586e-05,-1.041085e+04
-1.784536e-04,-5.517411e+04
-4.297225e-04,-1.134634e+05
-6.852716e-04,-1.561265e+05
-8.980292e-04,-2.112736e+05
-1.102160e-03,-2.747392e+05
-1.254679e-03,-3.381953e+05
-1.475990e-03,-4.078832e+05
-1.675337e-03,-4.744386e+05
-1.861371e-03,-5.451472e+05
-1.979344e-03,-6.075308e+05
-2.114552e-03,-6.782134e+05
-2.230287e-03,-7.437000e+05
-2.508292e-03,-8.133131e+05
-2.525788e-03,-8.808528e+05
-2.733890e-03,-9.483700e+05
-2.852737e-03,-1.013828e+06
-3.035310e-03,-1.070931e+06
-3.026275e-03,-1.063634e+06
-2.638857e-03,-9.607666e+05
-2.564284e-03,-8.953321e+05
-2.423991e-03,-8.277996e+05
-2.337467e-03,-7.602709e+05
-2.103047e-03,-6.958349e+05
-1.983145e-03,-6.272322e+05
-1.785096e-03,-5.555063e+05
-1.708786e-03,-4.889570e+05
-1.527273e-03,-4.213764e+05
-1.264336e-03,-3.537731e+05
-1.131616e-03,-2.913619e+05
-9.408234e-04,-2.206210e+05
-7.222561e-04,-1.561135e+05
-4.302402e-04,-1.144943e+05
-2.570513e-04,-5.725291e+04
7.644106e-05,8.328241e+03
3.963932e-05,6.246399e+03
5.031798e-05,1.561552e+04
3.023866e-04,8.433079e+04
4.944803e-04,1.634737e+05
8.233241e-04,2.780456e+05
9.749676e-04,3.749351e+05
1.252534e-03,4.687173e+05
1.422057e-03,5.562662e+05
1.613565e-03,6.448685e+05
1.749108e-03,7.345284e+05
1.918339e-03,8.283651e+05
2.025215e-03,9.222247e+05
2.242759e-03,1.010886e+06
2.334183e-03,1.098519e+06
2.535537e-03,1.190337e+06
2.637194e-03,1.272788e+06
2.813698e-03,1.360448e+06
2.961752e-03,1.432488e+06
2.877487e-03,1.380354e+06
2.647418e-03,1.274954e+06
2.491205e-03,1.188333e+06
2.368497e-03,1.099641e+06
2.280850e-03,1.008883e+06
2.084353e-03,9.191688e+05
1.903265e-03,8.273971e+05
1.759914e-03,7.387527e+05
1.637768e-03,6.490939e+05
1.531277e-03,5.594464e+05
1.314171e-03,4.687495e+05
1.161352e-03,3.812185e+05
9.091786e-04,2.947355e+05
6.469841e-04,1.874400e+05
3.019692e-04,8.850220e+04
6.644729e-05,1.457563e+04
-2.908455e-05,-1.041080e+04
-1.731550e-04,-5.725666e+04
-3.907700e-04,-1.155442e+05
-7.264841e-04,-1.582082e+05
-9.288200e-04,-2.164726e+05
-1.092182e-03,-2.809796e+05
-1.283082e-03,-3.465156e+05
-1.482921e-03,-4.130821e+05
-1.700917e-03,-4.806748e+05
-1.831011e-03,-5.472182e+05
-1.996861e-03,-6.189631e+05
-2.114419e-03,-6.865290e+05
-2.268805e-03,-7.571981e+05
-2.474274e-03,-8.226661e+05
-2.529691e-03,-8.891566e+05
-2.733996e-03,-9.566847e+05
-2.903587e-03,-1.024189e+06
-3.038558e-03,-1.049069e+06
-2.732068e-03,-9.721868e+05
-2.616209e-03,-9.088138e+05
-2.421911e-03,-8.402602e+05
-2.404791e-03,-7.747865e+05
-2.136672e-03,-7.031000e+05
-2.014965e-03,-6.376171e+05
-1.856117e-03,-5.669368e+05
-1.751690e-03,-4.993604e+05
-1.531029e-03,-4.255287e+05
-1.350771e-03,-3.568931e+05
-1.090461e-03,-2.851184e+05
-9.568846e-04,-2.143770e+05
-6.989940e-04,-1.498690e+05
-4.324413e-04,-1.082501e+05
-2.605730e-04,-4.996595e+04
8.400954e-05,2.082106e+04
7.736054e-05,1.457455e+04
1.048648e-04,1.769790e+04
6.161417e-05,5.205196e+03
3.512776e-04,9.266016e+04
5.416910e-04,1.822191e+05
8.956438e-04,2.947139e+05
1.042650e-03,3.895226e+05
1.258599e-03,4.812226e+05
1.419843e-03,5.677297e+05
1.614427e-03,6.584174e+05
1.745631e-03,7.574660e+05
1.908772e-03,8.492262e+05
2.069487e-03,9.399597e+05
2.211325e-03,1.031746e+06
2.395873e-03,1.125642e+06
2.415989e-03,1.219548e+06
2.719188e-03,1.317668e+06
2.840192e-03,1.404292e+06
2.953212e-03,1.501380e+06
3.053923e-03,1.590129e+06
3.254691e-03,1.679956e+06
3.414276e-03,1.767721e+06
3.599735e-03,1.850295e+06
3.782704e-03,1.934971e+06
4.043562e-03,2.022842e+06
4.284035e-03,2.065743e+06
4.340907e-03,2.044876e+06
3.968445e-03,1.925861e+06
3.771728e-03,1.844342e+06
3.604333e-03,1.758685e+06
3.445666e-03,1.668853e+06
3.334934e-03,1.584269e+06
3.229928e-03,1.492326e+06
3.047790e-03,1.399425e+06
2.905511e-03,1.306502e+06
2.849740e-03,1.211515e+06
2.608825e-03,1.120723e+06
2.474967e-03,1.028885e+06
2.318899e-03,9.381138e+05
2.139687e-03,8.484002e+05
1.994047e-03,7.576401e+05
1.815131e-03,6.648354e+05
1.705645e-03,5.751618e+05
1.535946e-03,4.907107e+05
1.360169e-03,4.073210e+05
1.115093e-03,3.176998e+05
8.685924e-04,2.239244e+05
5.358207e-04,1.187182e+05
2.706689e-04,3.332093e+04
1.239415e-04,-3.852348e+04
-1.289209e-04,-6.559118e+04
-2.844492e-05,-5.934466e+04
-1.379304e-04,-1.051486e+05
-4.922036e-04,-1.415708e+05
-7.185138e-04,-1.977655e+05
-9.645063e-04,-2.633172e+05
-1.104797e-03,-3.278240e+05
-1.325439e-03,-4.006402e+05
-1.459309e-03,-4.703288e+05
-1.730627e-03,-5.441598e+05
-1.854651e-03,-6.127840e+05
-2.062258e-03,-6.845003e+05
-1.784816e-03,-7.572690e+05
-2.398824e-03,-8.268853e+05
-2.573849e-03,-8.996205e+05
-2.700595e-03,-9.723482e+05
-2.789782e-03,-1.041936e+06
-3.000537e-03,-1.113601e+06
-3.162852e-03,-1.180051e+06
-3.370401e-03,-1.249598e+06
-3.464669e-03,-1.317088e+06
-3.655649e-03,-1.386593e+06
-3.820358e-03,-1.455049e+06
-4.090211e-03,-1.527628e+06
-4.190539e-03,-1.590889e+06
-4.441801e-03,-1.665523e+06
-4.412859e-03,-1.640564e+06
-4.332459e-03,-1.609424e+06
-4.124232e-03,-1.548214e+06
-3.955329e-03,-1.483900e+06
-3.845640e-03,-1.424773e+06
-3.694373e-03,-1.357322e+06
-3.538794e-03,-1.288863e+06
-3.444706e-03,-1.220334e+06
-3.264400e-03,-1.151823e+06
-3.104482e-03,-1.085390e+06
-3.009430e-03,-1.015812e+06
-2.796800e-03,-9.410317e+05
-2.667779e-03,-8.703946e+05
-2.475022e-03,-7.976697e+05
-2.428778e-03,-7.238921e+05
-2.121586e-03,-6.501048e+05
-1.986667e-03,-5.783795e+05
-1.787001e-03,-4.993537e+05
