Radial elongation [mm],Load [kN]
0.0,0.004807758
-2.869999999999262e-05,0.004055805
1.5527000000015168e-05,0.003813511
-2.834199999995901e-05,0.009657459
-3.0755999999965145e-05,0.016016044
-9.590399999998e-05,0.026953345
-7.271799999997164e-05,0.03990677
-0.0001301770000000091,0.056291588
-0.00012195199999998074,0.066625826
-0.00016915800000000258,0.079649322
-0.00021466700000000172,0.095172703
-0.00020462299999995937,0.107699513
-0.00021922599999996129,0.121636994
-0.0002307299999999568,0.137822419
-0.00027057599999996684,0.146421626
-0.00030872299999995523,0.160987973
-0.00034999899999998973,0.17508772
-0.00034582699999996525,0.187665358
-0.0003345319999999985,0.196783513
-0.00037538999999997547,0.211204901
-0.0003648399999999774,0.222645447
-0.0004220609999999736,0.23642315
-0.00042790199999998,0.251968414
-0.0004625919999999839,0.261714071
-0.00047278400000000387,0.274545848
-0.0005029739999999894,0.287859112
-0.0005254749999999975,0.300793558
-0.0005281269999999894,0.311587453
-0.0005334919999999688,0.32460776
-0.0005698799999999671,0.338353097
-0.0006219149999999729,0.350914955
-0.0006402739999999962,0.364886791
-0.0006432239999999978,0.377708405
-0.000672131999999992,0.388827115
-0.0006901329999999817,0.399120599
-0.0007014879999999724,0.414744794
-0.0007335549999999968,0.427173078
-0.0007455349999999639,0.439826548
-0.0007649959999999623,0.452318937
-0.0008007889999999684,0.462253749
-0.0008019209999999832,0.47381109
-0.0008125009999999655,0.489956081
-0.0008493069999999658,0.49894622
-0.0008868579999999904,0.514053524
-0.0008823879999999562,0.526852965
-0.0008934139999999813,0.539034963
-0.0009223819999999994,0.550545335
-0.0009455689999999795,0.564197659
-0.0009540029999999811,0.574299753
-0.0009642839999999819,0.586489141
-0.0009762649999999762,0.599760711
-0.0010332169999999752,0.610146105
-0.001030684000000004,0.625059426
-0.0010392669999999549,0.635733426
-0.001057268,0.648736537
-0.0010920170000000007,0.660716176
-0.0011149649999999678,0.671660841
-0.0011347829999999726,0.688785076
-0.0011345449999999868,0.701871157
-0.0011760299999999946,0.714815795
-0.0012003190000000052,0.729085088
-0.0012283929999999943,0.738346696
-0.0012417739999999733,0.752351344
-0.0012641259999999765,0.76141423
-0.0012462440000000075,0.778326929
-0.0013170539999999842,0.795305967
-0.0012884439999999997,0.807784855
-0.0013180079999999816,0.817070425
-0.0013572879999999565,0.828213573
-0.0013439959999999584,0.838899672
-0.0013823219999999914,0.85518384
-0.0014010079999999814,0.868131399
-0.0014167129999999584,0.880570233
