Radial elongation [mm],Load [kN]
0.0,0.01223826
3.0598e-05,-0.000271357
3.7083100000000004e-05,-0.003344818
4.80506e-05,-0.001988027
-4.7539e-06,0.017635863
-8.146e-06,0.067890339
-2.37898e-05,0.137214482
-2.40979e-05,0.216441989
1.6629e-05,0.300987184
-3.64536e-05,0.385697544
-7.656469999999999e-05,0.473246545
-0.0002859796,0.564480484
-0.0003903216,0.651694179
-0.0005718576,0.737933695
-0.0007730776,0.826392114
-0.0009368256000000001,0.914263666
-0.0010119165999999998,1.002883792
-0.0009088136000000001,1.089073181
-0.0008296496,1.185161233
-0.0007611516,1.273022175
-0.0006881546,1.359514236
-0.0006813636,1.447294831
-0.0006228226000000001,1.53682673
-0.0006193726000000001,1.624236703
-0.0006424656,1.713495016
-0.0006320616,1.804752827
-0.0006080116000000001,1.894501925
-0.0005752416000000001,1.982256532
-0.0005228446,2.070017576
-0.0004996366,2.160587072
-0.0005180836,2.247458458
-0.0005246226000000001,2.336492062
-0.0005160496000000001,2.420792341
-0.0005163876000000001,2.50809598
-0.0005036026,2.597200155
-0.0004823636,2.684640884
-0.0004902136000000001,2.770671368
-0.0005222716,2.859791994
-0.0005159646,2.944777012
-0.0005428176,3.031468868
-0.0006012936,3.116421461
-0.0006253976000000001,3.199199438
-0.0006489446,3.283951998
-0.0007036596,3.367999554
-0.0007454336000000001,3.449768305
-0.0007585826,3.533910275
-0.0008190066,3.618896484
-0.0008762046,3.702673674
-0.0008869306000000001,3.787766218
-0.0009195406,3.874209881
-0.0009367606,3.949780703
-0.0009930616,4.032913208
-0.0010394036,4.114612103
-0.0010921826,4.196197033
-0.0011255166,4.277321815
-0.0011556026,4.357863426
-0.0012374325999999999,4.439617634
-0.0012791736,4.52255249
-0.0013420635999999999,4.606887817
-0.0014059296,4.690348148
-0.0014399736,4.771103859
-0.0014422506,4.853213787
-0.0014913526,4.933006287
-0.0015121525999999999,5.020816803
-0.0015835646,5.105530739
-0.0016062965999999999,5.184053421
-0.0016686346,5.265077591
-0.0016764135999999998,5.351186752
-0.0017366126,5.434401989
-0.0018119466,5.511045456
-0.0018392786,5.590711594
-0.0018657696,5.671726704
-0.0018788945999999999,5.751808643
-0.0018692125999999999,5.831167698
-0.0019313625999999998,5.907377243
-0.0019550886,5.990527153
-0.0019674476,6.071750164
-0.0020089876,6.149353981
