Radial elongation [mm],Load [kN]
-0.0007984575,7.002915382
-0.0009102745,7.065931797
-0.0010225804999999999,7.126976967
-0.0011102335,7.183290958
-0.0012619934999999998,7.234245777
-0.0013959855,7.295908928
-0.0015170245,7.350428104
-0.0016621395,7.40592289
-0.0018012935,7.453961372
-0.0019770715,7.497781754
-0.0021486515,7.53889513
-0.0023019835,7.578543186
-0.0024711865,7.612717152
-0.0026534715,7.654336929
-0.0028014155,7.691716194
-0.0030080865,7.730515003
-0.0031806975,7.76798439
-0.0033971114999999997,7.804081917
-0.0036081975,7.837377071
-0.0038211715,7.867142677
-0.0040520345,7.896901608
-0.0043344665,7.913432598
-0.0046411535,7.930927277
-0.0049733785,7.943201542
-0.0053456085000000006,7.947532654
-0.0057377345,7.944163322
-0.0060662765,7.936385632
-0.0063467085,7.93425703
-0.0066864385,7.934247017
-0.006908636500000001,7.938263416
-0.007118152500000001,7.945335388
-0.0073931165000000005,7.955346107
-0.007591609500000001,7.968690395
-0.0078175895,7.982843399
-0.008067511500000001,8.004183769
-0.008283888500000001,8.017333031
-0.0085490325,8.032337189
-0.0087927995,8.050488472
-0.0090395635,8.065566063
-0.0093051565,8.076802254
-0.0095575305,8.085956573
-0.009838158500000001,8.101160049
-0.0100937395,8.112062454
-0.0103367515,8.122115135
-0.0105672325,8.133277893
-0.0108212165,8.147111893
-0.0110476735,8.159107208
-0.011264119500000001,8.172242165
-0.0115350465,8.183261871
-0.0117406115,8.197089195
-0.012011899500000001,8.213125229
-0.0122001305,8.224835396
-0.0124909665,8.241262436
-0.0127568245,8.256131172
-0.0129783675,8.266845703
-0.0132594095,8.281324387
-0.0134761935,8.294313431
-0.0137156905,8.310752869
-0.0139807325,8.32276535
-0.014175535500000001,8.336530685
-0.0144683255,8.347374916
-0.0146768435,8.360929489
-0.0149073025,8.375752449
-0.0151575815,8.388410568
-0.015419852500000001,8.40012455
-0.0156246325,8.414054871
-0.0159068755,8.424962044
-0.0161457685,8.435780525
-0.0163779625,8.452077866
-0.0166023885,8.464036942
-0.0168476655,8.477338791
-0.0170523755,8.488947868
-0.0173241655,8.498806953
-0.0175459415,8.510763168
-0.0177791235,8.523896217
-0.0180299165,8.5353899
-0.0182817475,8.548319817
-0.0184925155,8.558958054
-0.0187070695,8.571370125
-0.0189593485,8.585916519
-0.0191870435,8.598724365
-0.0194445315,8.610253334
-0.0196698785,8.624502182
-0.0199211115,8.636322975
-0.0201396115,8.645628929
-0.020381002500000002,8.65871048
-0.0206052575,8.669343948
-0.0208451905,8.682689667
-0.0210700375,8.693313599
-0.0213305545,8.703325272
-0.0215223455,8.711648941
-0.0217481995,8.725704193
-0.0219819835,8.736298561
-0.0221978265,8.751459122
-0.0224639015,8.762928009
-0.0226863635,8.775251389
-0.0229256735,8.790865898
-0.0231300155,8.796976089
-0.0233614675,8.807109833
-0.0235917315,8.820643425
-0.0238326775,8.833657265
-0.0240802015,8.840504646
-0.0243037165,8.852608681
-0.0245206605,8.862884521
-0.0247548795,8.874403
-0.0250101175,8.888027191
-0.0252118005,8.89893055
-0.0254611925,8.907971382
-0.0256715255,8.920241356
-0.0258916275,8.929732323
-0.0261418735,8.942848206
-0.0263214755,8.951560974
-0.0265914375,8.959864616
-0.0267912125,8.971251488
-0.0270021415,8.983312607
-0.0272227965,8.994238853
-0.0274484095,9.003709793
-0.0276895565,9.013120651
-0.0279241865,9.025780678
-0.0281167355,9.037362099
-0.0283668125,9.04609108
-0.028606041500000002,9.053188324
-0.0288463565,9.066148758
-0.0290557735,9.07738781
-0.0292917405,9.084245682
-0.0295223395,9.091797829
-0.0297330815,9.101733208
-0.0299410065,9.113260269
-0.0301847545,9.12433815
-0.0303923215,9.13129425
-0.0306093925,9.142008781
-0.030805897500000002,9.152999878
-0.0310178165,9.16024971
-0.031256561499999995,9.173830032
-0.0314693645,9.187329292
-0.0317011335,9.194923401
-0.031941094499999996,9.204894066
-0.032167286499999996,9.213979721
-0.0323823065,9.222769737
-0.032625355499999995,9.233661652
-0.0328203745,9.241789818
-0.0330577505,9.247955322
-0.033258249499999996,9.258677483
-0.0335082195,9.272425652
-0.0336914225,9.279367447
-0.033939109499999995,9.286209106
-0.0341512575,9.294148445
-0.0343783025,9.305499077
-0.0345723715,9.314118385
-0.0348202225,9.324334145
-0.035031919499999994,9.334018707
-0.0352554925,9.341241837
-0.0354566395,9.352274895
-0.0356729855,9.359236717
-0.0358910165,9.372014999
-0.036110793499999995,9.377790451
-0.0362973525,9.385930061
-0.036549848499999996,9.394879341
-0.0367323985,9.405152321
-0.036969353499999996,9.414268494
-0.037145161499999996,9.423109055
-0.0373795115,9.427027702
-0.037574571499999994,9.436677933
-0.037791547499999995,9.44407177
-0.0380259165,9.458672523
-0.038220611499999994,9.463997841
-0.0384247015,9.473101616
-0.0386374605,9.481413841
-0.0388480175,9.49185276
-0.039064382499999994,9.499775887
-0.0392709345,9.507796288
-0.0394710575,9.515553474
-0.039675065499999995,9.528209686
-0.039936588499999995,9.535054207
-0.0401245435,9.541847229
-0.040362753499999994,9.548731804
-0.0405520395,9.558512688
-0.0407574935,9.565717697
-0.0409569895,9.573406219
-0.0411729895,9.586301804
-0.0414106665,9.594027519
-0.041598738499999996,9.599650383
-0.041805014499999994,9.608469009
-0.0420164995,9.617254257
-0.042222184499999996,9.624687195
-0.042417054499999995,9.632112503
-0.042632197499999996,9.641602516
-0.042840951499999995,9.645503044
-0.043030717499999996,9.654532433
-0.0432302215,9.663707733
-0.043451492499999994,9.672927856
-0.043659360499999994,9.678247452
-0.0438513505,9.688551903
-0.0440288125,9.696125031
-0.044243493499999995,9.706494331
-0.0444617805,9.709821701
-0.044665859499999995,9.717690468
-0.044873093499999996,9.724727631
-0.0450615515,9.73486042
-0.0452868355,9.740046501
-0.045496542499999994,9.752609253
-0.0456914275,9.75835228
-0.045907833499999995,9.769020081
-0.0461150235,9.772738457
-0.0463358215,9.783430099
-0.046514776499999994,9.789426804
-0.046742861499999996,9.797389984
-0.0469163595,9.800788879
-0.047123008499999994,9.808086395
-0.0473120145,9.81763649
-0.047536832499999994,9.827738762
-0.0477290315,9.83462429
-0.0479301595,9.840966225
-0.048131943499999996,9.845977783
-0.0483439315,9.85581398
-0.0485259865,9.862945557
-0.0487226895,9.871133804
-0.048941035499999994,9.877005577
-0.0491099405,9.884983063
-0.049305235499999996,9.893679619
-0.049519144499999994,9.902963638
-0.049699631499999994,9.905191422
-0.0499322905,9.91560936
-0.050121889499999996,9.916316986
-0.0502667475,9.927171707
-0.050474082499999996,9.937687874
-0.050671645499999994,9.940910339
-0.050865893499999995,9.945051193
-0.0510945595,9.952403069
-0.051266719499999995,9.961585045
-0.0514470945,9.971144676
-0.0516375755,9.978544235
-0.0518436365,9.985103607
-0.05204660949999999,9.99414444
-0.052233868499999996,9.997179985
-0.052470241499999994,10.00853348
-0.052634471499999995,10.01503086
-0.052838121499999995,10.02017593
-0.0530528995,10.02689171
-0.053219356499999995,10.03073025
-0.053412118499999994,10.04069328
-0.05360834749999999,10.04441166
-0.053790164499999994,10.05214119
-0.0539829065,10.06047821
-0.0541668845,10.06735802
-0.0543708735,10.07490158
-0.054530278499999994,10.08379364
-0.054807749499999996,10.08994389
-0.0549238705,10.0941143
-0.0551569325,10.09937859
-0.055327524499999996,10.10484791
-0.055497215499999995,10.11160088
-0.0557015475,10.11914063
-0.0558644175,10.12597656
-0.056069170499999994,10.13031197
-0.0562459315,10.1373539
-0.056422763499999994,10.14941692
-0.056624551499999995,10.15372467
-0.0568314095,10.16243458
-0.0570071905,10.16378403
-0.0572156245,10.17009163
-0.057434876499999996,10.17472267
-0.057555806499999994,10.18401337
-0.057780546499999995,10.18633842
-0.0579261865,10.19690132
-0.0581430135,10.20009613
-0.0583132625,10.20969391
-0.0584993225,10.21529865
-0.0586807105,10.22334385
-0.0588701715,10.23152924
-0.0591002525,10.23679924
-0.0592596315,10.2403326
-0.0594691385,10.24656868
-0.059659727499999995,10.25320148
-0.059824277499999995,10.26179123
-0.060019859499999995,10.26778126
-0.0602137565,10.27037525
-0.0604038175,10.276021
-0.0605687215,10.2826395
-0.0607659495,10.28855515
-0.060957794499999995,10.29601765
-0.0611391715,10.29942894
-0.061359976499999996,10.30714035
-0.061530408499999995,10.31488895
-0.0617059325,10.32098961
-0.0618882745,10.32630825
-0.062078540499999994,10.33211136
-0.062286023499999996,10.33471012
-0.062463861499999995,10.34020138
-0.0626117075,10.3478384
-0.0628044315,10.35370541
-0.0629973125,10.35669231
-0.0631647865,10.36103058
-0.0633489275,10.36837101
-0.0635484685,10.37965775
-0.06374089549999999,10.38483524
-0.0639088685,10.39305782
-0.0641239225,10.39753914
-0.0642827985,10.40143967
-0.0644659405,10.40431976
-0.0646535835,10.40767574
-0.0648194635,10.41803455
-0.0650248465,10.42286777
-0.0652017605,10.42928123
-0.0653891205,10.43396091
-0.06559942049999999,10.44033241
-0.0657706045,10.44767284
-0.0659306205,10.45496845
-0.0661455175,10.45937824
-0.0663455285,10.46374989
-0.0665079435,10.46569729
-0.0666924725,10.47412205
-0.0668695355,10.48219013
-0.0670596665,10.48548698
-0.06726447549999999,10.49057198
-0.0674241645,10.49777412
-0.0676317005,10.50382328
-0.0677902635,10.50509644
-0.0679940515,10.51450348
-0.06818737949999999,10.51618671
-0.06835121749999999,10.52373981
-0.0685700185,10.52705574
-0.0687065285,10.53514862
-0.0689275055,10.53985977
-0.0690988685,10.54883385
-0.06929601049999999,10.55237675
-0.0694975045,10.55625153
-0.0696692625,10.56292248
-0.0698169925,10.56857777
-0.0700204975,10.57191944
-0.0702217235,10.57785988
-0.0704022955,10.58032417
-0.0705517985,10.5862484
-0.07074765949999999,10.59398365
-0.0708982285,10.60122395
-0.0710740765,10.60519695
-0.0712805255,10.61277866
-0.07146686449999999,10.61484337
-0.0716463935,10.61847878
-0.0718357345,10.62178993
-0.0719914665,10.63094616
-0.0722059915,10.63611984
-0.0723817735,10.64255619
-0.0725423105,10.64600086
-0.07271122249999999,10.64851093
-0.0729287205,10.65504837
-0.0730921935,10.66129208
-0.0732836885,10.66333199
-0.07347055649999999,10.67063999
-0.07363307549999999,10.67585373
-0.0738209495,10.68188
-0.0739737385,10.68509769
-0.0741863555,10.69375992
-0.0743639475,10.69538212
-0.07456705849999999,10.69997025
-0.0747633435,10.70277119
-0.0749405925,10.71144485
-0.0750846355,10.71576118
-0.0752860685,10.72200203
-0.0754313855,10.7240572
-0.0756448065,10.72971058
-0.0758458315,10.73502541
-0.0760216425,10.74028587
-0.07623194949999999,10.74493217
-0.0763800895,10.75227547
-0.0765656835,10.75472355
-0.0767392225,10.75986481
-0.0769575765,10.76201725
-0.07710703549999999,10.77041054
-0.0772872725,10.77368832
-0.07748000449999999,10.78042793
-0.0776732055,10.78382778
-0.0778648045,10.78836727
-0.0780430075,10.79206848
-0.0782074935,10.79661083
-0.07838131549999999,10.80202103
-0.0785665745,10.81001949
-0.0787577045,10.81034184
-0.07893338849999999,10.81699181
-0.07912119549999999,10.8229332
-0.0793233895,10.82665253
-0.07951842349999999,10.83059788
-0.0796817695,10.83501148
-0.0798889635,10.83714294
-0.0800472285,10.8445816
-0.0802513965,10.84923553
-0.08044660149999999,10.85339832
-0.0805962165,10.8598938
-0.0807885535,10.86207199
-0.0809644995,10.86460304
-0.0811739125,10.87249851
-0.0813426905,10.87707424
-0.0815278595,10.8830986
-0.08170562349999999,10.88391781
-0.08189369049999999,10.88676739
-0.0820697105,10.89523029
-0.0822521975,10.90228081
-0.0824327255,10.90567017
-0.0826272755,10.91347504
-0.0828112005,10.91471004
-0.0829876895,10.91919708
-0.0831877895,10.92215157
-0.08337906049999999,10.92500496
-0.0835530545,10.93004417
-0.0837339095,10.93360329
-0.0839165905,10.93758202
-0.0840822985,10.94208813
-0.0842750005,10.94666767
-0.08446957249999999,10.95264626
-0.0846215575,10.95912743
-0.0848108165,10.9641552
-0.0850046215,10.96860027
-0.0851895075,10.97115517
-0.08536627249999999,10.97458172
-0.08556989649999999,10.98124218
-0.08574478449999999,10.98357677
-0.0859495855,10.9893198
-0.0861252185,10.99084568
-0.0863051425,10.99415588
-0.08647348049999999,10.99669933
-0.0866312315,11.00435162
-0.0868130935,11.00860405
-0.0870113305,11.01303864
-0.0871720245,11.01736736
-0.0873510995,11.02140427
-0.08756001349999999,11.0281496
-0.0877246275,11.03410435
-0.0879116145,11.03612423
-0.0881183525,11.0392952
-0.0882705235,11.04327488
-0.0884829915,11.04504776
-0.0886249475,11.05075359
-0.08880896249999999,11.05424786
-0.0889698495,11.05880737
-0.08914728549999999,11.06714535
-0.08933936149999999,11.07094288
-0.08950818449999999,11.0741539
-0.0896995225,11.07732105
-0.0898588835,11.0807457
-0.0900896055,11.08375549
-0.0902537345,11.08550167
-0.0904003095,11.09156322
-0.0905884885,11.09631824
-0.09076717549999999,11.09930992
-0.0909434345,11.10672951
-0.09113637449999999,11.11158466
-0.0912650535,11.11249542
-0.09146723949999999,11.11437035
-0.09164086049999999,11.12264824
-0.0918259405,11.12774658
-0.0920251315,11.1299448
-0.0922283615,11.13400364
-0.0923475035,11.1379261
-0.09256708749999999,11.14022064
-0.0927431745,11.14638042
-0.0929296845,11.14933872
-0.09310550349999999,11.15329933
-0.0933191635,11.15727329
-0.09345970349999999,11.16002941
-0.0936536575,11.16555595
-0.0937957255,11.16949368
-0.0939823845,11.17345715
-0.0941506855,11.17686081
-0.0943288885,11.18102837
-0.0944919075,11.18582916
-0.09470891349999999,11.19038773
-0.0948770655,11.19628239
-0.0950830735,11.20032406
-0.0952398715,11.20044518
-0.09540191349999999,11.20422268
-0.0955943695,11.20580292
-0.09576167249999999,11.21027851
-0.0959397345,11.21275425
-0.0961367865,11.22091007
-0.0962731845,11.2251339
-0.09649060749999999,11.22452545
-0.0966355215,11.23157978
-0.09682548149999999,11.23596001
-0.0970162755,11.24095345
-0.0971917965,11.24542904
-0.0973517085,11.24775124
-0.09751051749999999,11.24922466
-0.0977029215,11.25578594
-0.0978816235,11.26157379
-0.09805644349999999,11.2667923
-0.0982598445,11.26928902
-0.0984178495,11.26921082
-0.09863034749999999,11.27146339
-0.0987688535,11.27909565
-0.0989400005,11.28393745
-0.0991017005,11.28556252
-0.0993059515,11.28638458
-0.0994976395,11.29088688
-0.0996397075,11.29541683
-0.0998501045,11.30120277
-0.10000034549999999,11.30439281
-0.1002120235,11.30833721
-0.1003839455,11.31351185
-0.10054282149999999,11.31734848
-0.1007044845,11.31784439
-0.10090822049999999,11.32021427
-0.1010794875,11.32590675
-0.1012736565,11.33032417
-0.1014243005,11.33254719
-0.1015788405,11.33641052
-0.1017891405,11.34065437
-0.1019602275,11.34449768
-0.10211448449999999,11.34800243
-0.1023111945,11.35471153
-0.1024947995,11.35409164
-0.1026704465,11.3610096
-0.1028474205,11.35970402
-0.10299699849999999,11.36363697
-0.1031949085,11.36934566
-0.1033563995,11.37164211
-0.1035120865,11.37773132
-0.1036939485,11.38049412
-0.1038757345,11.38493347
-0.1040807075,11.38805485
-0.1042366185,11.39053631
-0.1044268765,11.39425087
-0.1045939185,11.39502048
-0.1047624735,11.3980217
-0.1049564715,11.40017509
-0.1051223285,11.40762329
-0.1052815775,11.41167927
-0.1054804335,11.41448784
-0.1056910165,11.41909981
-0.1058179445,11.42211628
-0.1060178515,11.42334461
-0.1061881715,11.4231596
-0.1063697345,11.43013477
-0.1065516485,11.43526077
-0.10673791249999999,11.4406147
-0.10689006849999999,11.44301033
-0.1071040565,11.44159603
-0.1072504755,11.44686794
-0.1074311295,11.45176601
-0.1075884115,11.45458126
-0.1077845855,11.46052551
-0.1079681825,11.46325684
-0.1081311195,11.46429157
-0.1083081595,11.47061825
-0.1084633255,11.47242737
-0.10861383449999999,11.4707756
-0.1088227785,11.48108387
-0.1089858795,11.48501396
-0.10917347749999999,11.48611736
-0.1093242175,11.48808575
-0.1095294815,11.49240017
-0.1096770775,11.49429798
-0.1098398945,11.50022316
-0.1100349655,11.5036478
-0.1101923515,11.50601578
-0.1103699445,11.50628185
-0.11056416549999999,11.50983429
-0.11073897149999999,11.51448631
-0.1108872675,11.51989651
-0.11109828249999999,11.52359867
-0.1112361555,11.52678871
-0.1114183525,11.5255909
-0.1115655985,11.53289795
-0.11177704549999999,11.53392601
-0.1119067005,11.53758621
-0.1121210615,11.54329681
-0.1122871125,11.54551315
-0.11249119149999999,11.54533672
-0.11266570649999999,11.55074978
-0.1128235395,11.55509281
-0.1130200935,11.56125546
-0.1131905995,11.56390285
-0.1133604805,11.5661068
-0.1135381395,11.56693363
-0.11371158149999999,11.56927967
-0.11390737549999999,11.57411861
-0.1140735685,11.57867622
-0.1142642505,11.58019638
-0.1144400625,11.58592033
-0.11458864149999999,11.58660507
-0.1148022645,11.59209347
-0.1149627275,11.59374142
-0.1151270425,11.59965611
-0.1153506425,11.59864616
-0.11549311949999999,11.60369968
-0.1156748915,11.6032629
-0.1158329335,11.60609341
-0.1160204125,11.61039448
-0.1162029295,11.61536503
-0.1163677735,11.61910057
-0.11657435549999999,11.62255478
-0.1167387895,11.62139797
-0.1169104515,11.62441826
-0.1170956795,11.62585068
-0.1172610455,11.63162327
-0.1174325725,11.63476181
-0.1176435585,11.63738632
-0.11781489149999999,11.63769722
-0.1179838045,11.64479351
-0.1181677665,11.64443398
-0.1183300845,11.6491642
-0.11850670049999999,11.65356064
-0.1186891055,11.66029453
-0.1188511335,11.66363335
-0.11903949949999999,11.66422081
-0.1192008485,11.66254139
-0.1193611855,11.6714468
-0.1195525755,11.67243481
-0.11975304149999999,11.6770134
-0.11989087749999999,11.67900467
-0.12006439349999999,11.68289185
-0.1202464265,11.68265247
-0.12040029549999999,11.68392467
-0.1205844965,11.69225502
-0.1207493855,11.69501972
-0.1209330715,11.69889259
-0.1211001365,11.70047283
-0.1212624615,11.70190048
-0.12146135549999999,11.70365238
-0.1216210215,11.70546055
-0.12179048449999999,11.71129036
-0.1219836705,11.7148571
-0.12216658949999999,11.72112846
-0.1223285055,11.72330952
-0.1224968815,11.72310829
-0.12266717249999999,11.72492599
-0.12285307849999999,11.72760677
-0.1230010545,11.72985363
-0.12320442549999999,11.73726273
-0.1233974035,11.73964119
-0.1235853515,11.74455833
-0.1237741425,11.74754238
-0.1239393065,11.74593544
-0.1240967965,11.7471056
-0.1242594205,11.74996281
-0.1244405295,11.75263691
-0.1246351315,11.75370502
-0.1247995355,11.76085758
-0.12495342749999999,11.76273155
-0.1251495935,11.76573944
-0.1253286015,11.77130508
-0.1255099635,11.77342987
-0.1256629385,11.77506542
-0.1258951135,11.77468014
-0.1260286425,11.78002262
-0.1261971755,11.78274822
-0.1263839015,11.78939247
-0.1265612555,11.78934765
-0.1267488755,11.7926178
-0.1269301485,11.79096413
-0.1271224185,11.79925156
-0.1272892665,11.80229378
-0.1274498715,11.8045578
-0.1276523925,11.80713081
-0.1278270795,11.80817986
-0.1280137755,11.80954456
-0.1281598515,11.81447697
-0.1283429275,11.81565762
-0.1285207285,11.81962872
-0.1286732565,11.82521152
-0.12887060749999998,11.82910824
-0.1290474545,11.83102036
-0.1291961675,11.83465385
-0.1293778725,11.83531094
-0.1295818695,11.83925724
-0.1297163825,11.83907032
-0.12989987549999998,11.84190941
-0.1300949315,11.84494972
-0.1302634335,11.84838963
-0.13046041249999998,11.85038471
-0.1306085745,11.85399342
-0.1307581075,11.85486984
-0.1309745765,11.86202908
-0.1311309795,11.86064816
-0.1313248585,11.86668777
-0.1314857165,11.86607456
-0.1316772705,11.8702631
-0.13186749949999998,11.87176514
-0.1320556855,11.87575817
-0.1322022085,11.87764454
-0.1324190655,11.87793446
-0.1325520135,11.88130379
-0.1327656665,11.88493633
-0.1329000605,11.8898592
-0.1330772205,11.89140129
-0.13327474949999998,11.89273834
-0.1334526695,11.89717674
-0.1336165975,11.89809895
-0.1338185235,11.90465546
-0.1339929115,11.90644646
-0.1341772535,11.91053581
-0.1343343115,11.90655518
-0.1345509155,11.91071987
-0.1346840425,11.91217804
-0.1348960555,11.9187088
-0.1350562135,11.92421722
-0.1352446385,11.92814636
-0.1354076425,11.92812634
-0.1355979155,11.92817307
-0.1357756865,11.9313488
-0.1359448295,11.93572998
-0.13615389249999998,11.93704224
-0.1363094605,11.93953228
-0.13650508349999999,11.94407272
-0.13668458249999998,11.94270229
-0.1368479295,11.94536877
-0.1370430155,11.94981098
-0.1372275655,11.95203876
-0.1374198955,11.95548344
-0.1376143555,11.95913601
-0.13780771249999998,11.96039486
-0.1379978215,11.95953941
-0.1381803465,11.96217155
-0.13834288849999998,11.96899796
-0.1385365585,11.97002506
-0.1387280085,11.97214031
-0.1389477415,11.97666836
-0.1391455985,11.97491646
-0.1393715305,11.97833252
-0.1396951085,11.98335266
-0.1408411575,11.98909283
-0.1410145175,11.98786163
-0.1412554695,11.99073887
-0.1414324205,11.99035263
-0.1416690805,11.99385929
-0.1418285975,11.99730301
-0.1420567645,11.99892044
-0.1422701185,12.00125885
-0.1424436725,12.00632572
-0.1426400105,12.00656605
-0.1428240545,12.01175976
-0.1430511485,12.01225758
-0.1432272955,12.01383114
-0.1434191775,12.018466
-0.1436084665,12.02151203
-0.1437782505,12.02288437
-0.1439562595,12.02394772
-0.1441601975,12.0227375
-0.1443406505,12.02958107
-0.1445428445,12.03368855
-0.1447139245,12.03621006
-0.14488850649999999,12.03797245
-0.1450994765,12.03795624
-0.1452816885,12.03918457
-0.1454989775,12.04377556
-0.1456231485,12.04673862
-0.1458266085,12.05153656
-0.1460168525,12.05140305
-0.1461834325,12.05568695
-0.1463812305,12.05365944
-0.1465409705,12.05750275
-0.1467241805,12.0600853
-0.1469212335,12.06204605
-0.1471208345,12.06148243
-0.14726543549999999,12.06393337
-0.14743338649999999,12.06689548
-0.1475921725,12.07258415
-0.1477886295,12.07505894
-0.1479863985,12.08086681
-0.1481657635,12.08141708
-0.14832276149999998,12.08200455
-0.1484855865,12.08390999
-0.1486812545,12.08501244
-0.1488399065,12.0890379
-0.1490335325,12.08810806
-0.1491839155,12.09490776
-0.1493733085,12.09604645
-0.1495325575,12.09606934
-0.1497315775,12.10346317
-0.1498895895,12.10360146
-0.1500837515,12.10873127
-0.15024535449999998,12.10740566
-0.1504518395,12.113451
-0.1506213255,12.11034584
-0.1508010335,12.11325073
-0.1509616235,12.11484432
-0.1511380685,12.11974335
-0.1513451795,12.12166691
-0.1514557165,12.12687016
-0.1516480305,12.12701702
-0.1518192005,12.13146782
-0.1520127665,12.13275814
-0.1521804195,12.13457298
-0.1523638675,12.13960075
-0.1525347245,12.13562679
-0.1527032715,12.1389389
-0.1528728015,12.14324188
-0.1530402015,12.14555073
-0.15321756949999998,12.14827824
-0.1534382855,12.15159416
-0.1535970875,12.1576395
-0.1537983875,12.15692234
-0.1539507815,12.1577301
-0.1541007315,12.15835857
-0.1542786365,12.16060066
-0.1545033315,12.16219997
-0.1546453845,12.16283798
-0.1548082395,12.16701984
-0.1549970065,12.17019653
-0.1551529625,12.17574883
-0.1553166075,12.17528439
-0.1555179065,12.17970753
-0.1557005355,12.18203926
-0.1558659835,12.18324852
-0.1560302835,12.18350887
-0.1562201835,12.18557167
-0.1564202465,12.18833828
-0.1565213515,12.19248486
-0.15672047549999998,12.19390965
-0.1569056225,12.1981163
-0.1571031525,12.19661522
-0.1572800585,12.2017765
-0.1574528525,12.2016983
-0.1576166905,12.2040453
-0.1577875025,12.20788765
-0.1579938985,12.20862484
-0.1581488705,12.20914841
-0.1583406185,12.21206665
-0.1585095085,12.21570396
-0.1586817065,12.22064018
-0.15886016249999999,12.22307491
-0.1590518815,12.22176647
-0.1592175675,12.22380733
-0.1593970365,12.22934723
-0.1595911095,12.2261591
-0.1597459025,12.22702408
-0.1599378595,12.22984505
-0.1601015335,12.23432922
-0.1602708115,12.23741627
-0.1604478515,12.2388773
-0.1606089635,12.24207783
-0.1608074915,12.24434471
-0.1609458185,12.24362564
-0.1611560295,12.24850082
-0.1613314015,12.25136185
-0.1615058935,12.25255775
-0.1616969265,12.25518131
-0.1618272225,12.25313091
-0.1619896605,12.25637054
-0.1621997365,12.26063061
-0.1623330275,12.26308155
-0.1625138675,12.26740551
-0.1626914455,12.26976299
-0.1628713025,12.27047157
-0.1630470465,12.27340508
-0.1632191845,12.27085686
-0.16344781349999998,12.27218628
-0.1635730575,12.27590656
-0.1637578915,12.27797604
-0.1639163205,12.27970028
-0.1641141335,12.28258705
-0.16427838849999998,12.2816782
-0.16446927249999999,12.2863121
-0.1646492345,12.29145718
-0.1647918975,12.29184246
-0.1649861345,12.29268265
-0.1651609845,12.29351616
-0.1653495445,12.29696178
-0.1655112215,12.29645824
-0.1656988275,12.30181599
-0.1658598495,12.30336094
-0.1660689125,12.30586052
-0.1662334215,12.3086853
-0.1664229645,12.31104088
-0.1665884415,12.31143761
-0.1667441735,12.3123064
-0.1669014255,12.31668186
-0.16712984549999998,12.31556511
-0.1673166315,12.31778145
-0.1674624545,12.3206749
-0.1676312545,12.32069492
-0.1678118415,12.32325459
-0.16800260649999998,12.3273716
-0.1681879475,12.33132267
-0.1683809765,12.33553886
-0.16855639349999998,12.33495903
-0.1687701945,12.33331871
-0.1689128145,12.33631992
-0.1690766075,12.33981705
-0.16927607449999998,12.34509754
-0.1694608635,12.3463068
-0.1696237635,12.34560776
-0.1697884805,12.34397507
-0.1700012695,12.34942722
-0.1701774605,12.35349178
-0.1703540095,12.35635471
