Radial elongation [mm],Load [kN]
0.0,0.032898907
4.12e-05,0.038411405
5.39e-05,0.06310378
-3.9999999999999617e-07,0.09782099
1.3600000000000005e-05,0.15266557
-5.3248e-05,0.225994453
-0.00012490500000000002,0.310070843
-0.00025413,0.408383697
-0.00025695199999999996,0.528745234
-0.00031009,0.653847992
-0.000350241,0.792092323
-0.000462998,0.930232584
-0.0005141410000000001,1.088475108
-0.0005941140000000001,1.272623539
-0.0007615990000000001,1.463954329
-0.0008659140000000001,1.64764595
-0.000960895,1.822134137
-0.00103943,1.985541821
-0.001158209,2.145673037
-0.001161004,2.294409752
-0.0012765510000000001,2.44551754
-0.001384615,2.594357252
-0.001499504,2.748730183
-0.001547462,2.890663624
-0.0016172320000000001,3.038979053
-0.001695324,3.184587479
-0.001686581,3.329164505
-0.001848952,3.467668295
-0.001898592,3.612311363
-0.001980604,3.758165359
-0.002050817,3.911263466
-0.0021880149999999998,4.057807446
-0.0022418679999999997,4.205105305
-0.002314354,4.348520279
-0.0023936779999999998,4.493849754
-0.0025093119999999997,4.633152008
-0.0025766219999999998,4.783052921
-0.0026536339999999998,4.932807446
-0.002748844,5.076700687
-0.0028232239999999996,5.218982697
-0.0028506179999999996,5.366704941
-0.0029835419999999996,5.505781651
-0.003040367,5.649188995
-0.0031176529999999997,5.783358574
-0.003169828,5.928620815
-0.003255808,6.071112156
-0.003402283,6.212195873
-0.003351892,6.350306511
-0.003488098,6.490353107
-0.003494322,6.634624004
-0.0036999489999999997,6.779491425
-0.003661419,6.922322273
-0.0037671249999999996,7.065829277
-0.0038506109999999994,7.211792469
-0.003949892,7.351803303
-0.004057862,7.491483688
-0.004095159,7.6381073
-0.004182175,7.782705784
-0.004236581,7.92628479
-0.004368950999999999,8.066617966
-0.004450287,8.206834793
-0.004481232999999999,8.342629433
-0.004529544,8.483594894
-0.004622106999999999,8.626634598
-0.004741281,8.764653206
-0.004807677,8.907217026
-0.004881173,9.053443909
-0.004884083,9.191581726
-0.004988997,9.325958252
-0.005125035,9.465939522
-0.005138898,9.61121273
-0.005188361,9.744029045
-0.005255503,9.885828972
-0.00540361,10.02996063
-0.005487262,10.17243004
-0.005507939,10.31565094
-0.005593308,10.45860004
-0.0056811679999999995,10.5915432
-0.005740162,10.72991657
-0.005841420999999999,10.86606789
-0.005906102,11.01034546
