Radial elongation [mm],Load [kN]
0.0,0.058574565
1.600000000000005e-06,0.07299915
-2.2e-05,0.103503034
-9.19e-05,0.150471851
-0.0001376,0.221353531
-0.0001398,0.302552491
-0.00021103,0.405820578
-0.000224417,0.523212612
-0.00035521900000000004,0.653442204
-0.000267281,0.789969206
-0.000366547,0.932208002
-0.000470202,1.086341262
-0.000507961,1.277968407
-0.0006186729999999999,1.48352623
-0.000699726,1.680402279
-0.000805938,1.864928842
-0.0009018009999999999,2.040697575
-0.000973912,2.212123394
-0.001046358,2.384275198
-0.001167827,2.550654411
-0.001159911,2.71549201
-0.00122613,2.878959417
-0.001292977,3.046278715
-0.001384218,3.205877304
-0.00148168,3.372023106
-0.001517925,3.52823019
-0.0015413900000000001,3.691788197
-0.00159534,3.84721899
-0.0016975290000000001,4.01176405
-0.0018262340000000001,4.175765991
-0.001867748,4.335476398
-0.00196214,4.492414951
-0.0020606830000000002,4.653931141
-0.002187778,4.814069271
-0.002275332,4.975737572
-0.002363169,5.134235859
-0.002436237,5.29373312
-0.0024336650000000002,5.456238747
-0.00260714,5.610478401
-0.0026353970000000003,5.765092373
-0.002696368,5.932825089
-0.002763956,6.094134808
-0.002868068,6.255386353
-0.002855496,6.41078043
-0.002921336,6.576169491
-0.002985392,6.731439114
-0.003116882,6.882781982
-0.003183641,7.039578915
-0.003312151,7.196121216
-0.003381807,7.350925922
-0.003405596,7.504225731
-0.003543503,7.659620285
-0.003550296,7.811021805
-0.003720298,7.973866463
-0.00372866,8.135420799
-0.0037648210000000002,8.290987015
-0.003850371,8.452285767
-0.003935791,8.610919952
-0.004019847,8.76263237
-0.004136052,8.923067093
-0.0042385800000000005,9.078428268
-0.004233511,9.234712601
-0.0043229670000000005,9.391277313
-0.00440969,9.548178673
-0.00445521,9.705375671
-0.0044952230000000004,9.858472824
-0.0045541620000000005,10.01371956
-0.004652779,10.17421722
-0.0046749,10.33496475
-0.004813777,10.49155045
-0.004968927,10.65042305
-0.004941811,10.80472946
-0.005080266,10.95823574
-0.005091944,11.11443806
-0.00513215,11.26642799
-0.005190639,11.42089939
-0.005282756,11.57232094
-0.005346252,11.7261343
-0.005389575,11.8865757
-0.005454922,12.04470634
-0.005520824,12.19933987
-0.005660397,12.3547411
-0.005711437,12.50946522
-0.0058083810000000005,12.6655407
-0.005870358,12.82370186
-0.005882535,12.9814539
-0.005951672,13.13741875
-0.0059621990000000005,13.2854538
-0.0059633690000000005,13.44146347
-0.006017769,13.59459114
-0.006082892,13.74205589
-0.006119461,13.89138412
-0.006203152,14.04374504
-0.0062428530000000005,14.19338322
-0.006344601,14.34806919
-0.006389668,14.50071812
-0.006494681,14.65850544
-0.006522757,14.80919552
-0.006552841,14.95974636
-0.006667241,15.10840988
-0.0066861460000000004,15.25651264
-0.006724186,15.41449261
-0.006778895,15.56939507
-0.006794146,15.71390915
-0.006852286,15.87006092
-0.006962242,16.02145195
-0.006968854,16.16962814
-0.007041003,16.31894493
-0.007058226,16.47541046
-0.007082035,16.62151718
-0.007147546,16.77034378
-0.007161589,16.92114258
-0.007206583,17.07195663
-0.007242478,17.21757507
-0.007306661,17.36786461
-0.007318743,17.50932884
-0.007372265,17.65256119
-0.007375438,17.80557632
-0.007416148,17.9486084
-0.007418736,18.09628487
-0.007387506,18.24337196
-0.007434056,18.39011002
-0.007478682,18.53767967
-0.007545973,18.68642235
-0.00764382,18.83065605
-0.007680489,18.97677803
-0.0076686540000000004,19.11366844
-0.007652627,19.25639153
-0.0076425040000000005,19.4014473
-0.007676876,19.53891182
-0.007625753,19.68000793
-0.0076832490000000005,19.829813
-0.007679178,19.9688797
-0.007715738,20.10939026
-0.007758247,20.25372696
-0.007752002,20.39295387
-0.007795621,20.53060722
-0.00780213,20.67137909
-0.007756801,20.80641556
-0.007734376,20.94435501
-0.007642659,21.0818119
-0.007583001,21.22426796
-0.005579561,21.36304665
-0.005564884,21.50012207
-0.005529951,21.63626289
-0.005484053,21.76448059
-0.0054435560000000004,21.90519524
-0.005463436,22.03853989
-0.005466288,22.17716789
-0.005503901,22.31215286
-0.005494959,22.44464493
-0.005509162,22.58444595
-0.005439175,22.71952248
-0.005445459,22.84536934
-0.005391364,22.97545052
-0.005328187,23.10499382
-0.005316947,23.23596764
-0.005326084,23.36831474
-0.005261007,23.49381256
-0.005183039,23.62133789
-0.005088218,23.75057602
-0.005014357,23.87558937
-0.0049670470000000005,23.99715996
-0.004771074,24.11981773
-0.004693693,24.25084686
-0.0045728290000000005,24.37841034
-0.00449225,24.49856758
-0.00440328,24.61795425
-0.004283161,24.73810959
-0.004276883,24.85968208
-0.004206518,24.97937584
-0.004134694,25.09435081
-0.004089015,25.21294403
-0.004004665,25.32805443
-0.003930888,25.45299721
-0.0038352580000000002,25.5595932
-0.003765713,25.66725349
-0.003692462,25.77160645
-0.003483772,25.8729248
-0.0033675140000000003,25.97907257
-0.003197738,26.08958817
-0.003116671,26.19192314
-0.002972037,26.29491425
-0.0028916330000000002,26.39613152
-0.002768908,26.49876404
-0.0026377370000000002,26.6031456
-0.002517473,26.70367241
-0.002394631,26.79762077
-0.002247542,26.88622093
-0.0021102160000000003,26.96331406
-0.001944055,27.02922249
-0.0018090270000000002,27.08325005
-0.0015914540000000002,27.10917854
-0.001420751,27.12198448
-0.001312826,27.13228416
-0.001214222,27.13927841
-0.001038007,27.16111565
-0.0008946469999999999,27.1862812
-0.000767796,27.21496964
-0.000722069,27.24623299
-0.000600307,27.28583336
-0.000565476,27.31321144
-0.00047207200000000003,27.34153175
-0.00036877400000000004,27.37163162
-0.000240294,27.39972687
-0.00017412299999999999,27.43271828
5.4482000000000005e-05,27.46812439
0.000168734,27.49345398
0.000278331,27.51854706
0.00041023199999999996,27.54767036
0.000529901,27.57932472
0.000634184,27.61050606
0.000782094,27.6400795
0.000917981,27.6692791
0.0010667279999999999,27.69561768
0.001311275,27.72203636
0.0014750669999999998,27.74542999
0.0016245889999999999,27.77193451
0.001824152,27.80306244
0.001976901,27.82857895
0.0021264459999999997,27.85556602
0.002239567,27.88380623
0.002409062,27.90678215
0.002548425,27.93749428
0.00273473,27.96419716
0.002889291,27.98473358
0.003087731,28.01131821
0.00320068,28.03173256
0.003404791,28.05243301
0.003530572,28.07834435
0.003668039,28.09773827
0.003886474,28.12050819
0.003957689,28.1377449
0.004127793,28.15274429
0.004296174,28.17620659
0.004447932,28.1981945
0.004540804,28.21774101
0.0046586629999999995,28.23767281
0.004797677,28.26595116
0.00487487,28.28693581
0.005031114,28.30286026
0.005152658,28.32398605
0.005194933,28.34568214
0.005433324,28.37469101
0.005604566,28.39946365
0.005742012,28.42715073
0.005788803,28.45729256
0.006002911,28.4881897
0.006105063,28.52362251
0.006356923,28.55228996
0.006611238,28.58841324
0.006794377,28.62343979
0.0070248739999999995,28.6522522
0.00713924,28.68008041
0.007258037,28.70965958
0.007423947,28.73874283
0.007618838,28.77192879
0.007719176,28.80047226
0.007870407,28.83131599
0.008008476,28.85206413
0.008079884,28.8814621
0.008328223,28.9102459
0.008414401,28.93581009
0.00860318,28.95122147
0.008681284,28.97790527
0.008818269,29.01233673
0.008954701,29.03996468
0.009106672,29.06930351
0.009197143999999999,29.10053635
0.009271395,29.12720871
0.009456219,29.15234184
0.009592473,29.17712593
0.009803681,29.20464897
0.010057359,29.23314476
0.010190417,29.26071548
0.010426137,29.28557777
0.010615349999999999,29.30210304
0.010834306,29.32470512
0.011054785,29.35294151
0.011248655,29.38581276
0.01137767,29.42212296
0.011506056,29.44364357
0.011632767,29.46950531
0.011761576,29.49400902
0.011924924,29.52199364
0.012007596,29.54359055
0.012170449,29.56227684
0.012297454,29.58779907
0.012470766,29.60418701
0.012555774,29.62290764
0.01268932,29.65314674
0.01286856,29.6831913
0.012961012,29.70868111
0.013035658,29.73983765
0.013193759,29.76298523
0.013283832,29.7904644
0.013474496,29.81780624
0.013628301,29.84832001
0.013771324,29.87147522
0.01397335,29.88828278
0.014098795,29.91090965
0.014195857,29.92778587
0.014341256,29.95118904
0.014380888,29.97791862
0.01447841,30.0062561
0.014567938,30.03372192
0.014716559,30.05698586
0.014824914,30.07876396
0.015004727,30.10395432
0.015159432,30.13018799
0.015323416,30.15707207
0.015413174,30.18000031
0.015593056,30.20491219
0.015799796,30.22255135
0.015998250000000002,30.24339294
0.016090156,30.26121902
0.016270231000000003,30.28474236
0.016425434000000003,30.31326866
0.016634177,30.33989143
0.016690345000000002,30.36344337
0.016828073000000002,30.38670731
0.017008113000000002,30.40586662
0.017202185000000002,30.43072891
0.017267104000000002,30.44978714
0.017475949,30.47589302
0.017574359,30.50157166
0.017705742,30.52496338
0.017742736000000002,30.55275726
0.017899331,30.58012581
0.018015427,30.60075378
0.018120827000000003,30.61940956
0.018327519,30.63945389
0.018466812000000003,30.65943146
0.018587066000000003,30.6776638
0.018763656,30.70139122
0.018882088,30.72886276
0.01903577,30.75344849
0.019096086,30.77319717
0.019258236,30.79141998
0.019435452000000002,30.8070488
0.019566758,30.82893372
0.019747855,30.85008621
0.01991773,30.87382698
0.019989513,30.89011383
0.020150041,30.91600227
0.020318480000000003,30.93827057
0.020467134,30.96168709
0.02058428,30.98506737
0.020701837,31.00126266
0.020850038,31.0168705
0.020956123,31.03794098
0.021049214,31.06072044
0.021165384000000002,31.0756588
