Radial elongation [mm],Load [kN]
0.0,0.008535112
-2.3645880000000002e-05,0.005618041
-5.277488e-05,0.002513355
-3.262178e-05,0.004583644
-3.820508e-05,0.006317494
-5.4237980000000003e-05,-0.0101609
-3.088058e-05,-0.00928661
-2.4112580000000002e-05,-0.008976258
-4.1307980000000004e-05,-0.006050481
-4.547038e-05,-0.007663799
-3.959178e-05,-0.008288587
-5.916028e-05,-0.010092844
-1.3504480000000001e-05,-0.00912381
1.083537e-05,-0.008478337
-5.002978e-05,-0.009817527
-5.578278e-05,-0.002725809
3.0002619999999998e-05,0.105792738
0.00021550612,0.298997968
0.00033915211999999996,0.498630196
0.00051692812,0.714253902
0.00053009912,0.909842193
0.0005539491199999999,1.081650972
0.00047512412,1.235466242
0.00040280911999999997,1.366840482
0.00036332012,1.492888689
0.00033082112,1.615454912
0.00026651012,1.735690236
0.00024302512000000002,1.846295595
0.00021892612000000002,1.957965255
0.00056808412,2.066395998
0.00062788612,2.172323704
0.00062500012,2.279222727
0.00066507212,2.37613368
0.00068326912,2.475013733
0.00071764012,2.581292629
0.0008030681199999999,2.686727524
0.00087996912,2.784450293
0.00094879512,2.881657362
0.00095747812,2.981358528
0.0009838491200000001,3.081942558
0.00103963612,3.182711601
0.00103290912,3.280690432
0.00109148012,3.383757353
0.0010783551200000002,3.48392272
0.00109480812,3.586855412
0.0011156801200000001,3.684760094
0.0010937821200000001,3.78420639
0.0010876511200000002,3.885540247
0.00106063812,3.987370968
0.0010670171200000001,4.087098598
0.00108434712,4.185250759
0.0011178371200000002,4.286038399
0.00108788212,4.388605595
0.00111919612,4.488572598
0.0011096501200000002,4.587553024
0.00111122412,4.684480667
0.0011080261200000002,4.781901836
0.00114649612,4.883714676
0.00113620412,4.982144833
0.00110248412,5.078733444
0.00104768212,5.174831867
0.0010098091200000001,5.268558025
0.00098155212,5.367534637
0.00092280812,5.461647034
0.00083953612,5.552771091
0.00078159412,5.64257288
0.00068280212,5.73418045
0.00062763312,5.817661762
0.00052875912,5.907622814
0.00045915812,5.993988991
0.00032385511999999996,6.077645302
0.00020676112,6.15437746
0.00013811712,6.233006001
5.913132e-05,6.314064503
-8.772138e-05,6.387963295
-0.00021053688,6.463596344
-0.00028938288000000004,6.534675598
-0.00041136688000000004,6.604380608
-0.0005497718800000001,6.674085617
-0.0006898518800000001,6.74020195
-0.00084745088,6.806777954
-0.00101105488,6.870769501
-0.00114916288,6.933010101
-0.00129043488,6.995103836
-0.0014603588799999999,7.050106049
-0.0016114768799999999,7.107420921
-0.0017558518799999998,7.154615402
-0.0018945408799999998,7.203031063
-0.00206576288,7.245996952
-0.00221336988,7.293613911
-0.00234769688,7.338002682
-0.00253970788,7.383553028
-0.00272488588,7.427071571
-0.00290186488,7.466471672
-0.00308679688,7.509800434
-0.00331717288,7.544785976
-0.00349145588,7.580834866
-0.00369304188,7.610498905
-0.0038987418800000002,7.641294479
-0.00407954788,7.670906544
-0.00427907888,7.699307442
-0.00446083988,7.73076582
-0.00469376288,7.761108398
-0.00490340088,7.785943985
-0.00518496488,7.808036327
-0.00546408888,7.832211494
-0.00575015188,7.840192318
-0.00615271588,7.841596603
-0.00654027288,7.842931747
-0.00687596988,7.843045712
-0.00718528988,7.837325096
-0.00742096988,7.837585926
-0.00769248588,7.846379757
-0.00790900988,7.85758543
-0.00814402388,7.871774673
-0.00840770788,7.889201164
-0.00865425888,7.905210495
-0.00889441788,7.919568062
-0.00916425288,7.936580181
-0.00939571888,7.951435566
-0.00966961188,7.96508646
-0.00995546888,7.978366375
-0.01021548588,7.986752033
-0.01046431488,8.002475739
-0.01072722888,8.014137268
-0.01096641988,8.029823303
-0.01123706988,8.042154312
-0.01145031988,8.055371284
-0.01172104088,8.0689888
-0.01194078388,8.081717491
-0.01217599988,8.094043732
-0.01244165688,8.106833458
-0.01267794688,8.121781349
-0.01292732088,8.137328148
-0.01315879888,8.150455475
-0.01340414388,8.163163185
-0.01365741688,8.178768158
-0.01388352888,8.193798065
-0.01411875688,8.207425117
-0.01440158388,8.22151947
-0.01462486088,8.239767075
-0.01486962388,8.250713348
-0.01513191688,8.263701439
-0.01534587988,8.275688171
-0.01560360688,8.28898716
-0.01581396688,8.302159309
-0.016077152879999997,8.312853813
-0.016319975879999997,8.327776909
-0.016588159879999998,8.341067314
-0.01677486188,8.357678413
-0.017029608879999998,8.368227959
-0.017277172879999997,8.382418633
-0.017505128879999998,8.399294853
-0.01773914288,8.411534309
-0.017959703879999997,8.422873497
-0.01824744388,8.438878059
-0.01846989888,8.449723244
-0.018689856879999998,8.465194702
-0.01894535188,8.474926949
-0.01913078788,8.487670898
-0.01944104288,8.499749184
-0.019640621879999997,8.516105652
-0.019872111879999998,8.521492958
-0.020116247879999997,8.537843704
-0.02034066388,8.552388191
-0.02059989888,8.563193321
-0.020816442879999997,8.576336861
-0.021058683879999998,8.586802483
-0.02129656888,8.599882126
-0.02153548888,8.613762856
-0.02176919488,8.621640205
-0.02199673588,8.632733345
-0.022231138879999997,8.646649361
-0.022480276879999997,8.661366463
-0.02269404088,8.670977592
-0.022937399879999997,8.681911469
-0.023182100879999997,8.698340416
-0.02339305488,8.710557938
-0.023642216879999997,8.722438812
-0.02386985688,8.72929287
-0.024098555879999997,8.744585037
-0.024343368879999997,8.753385544
-0.024570477879999997,8.765444756
-0.024805309879999998,8.776857376
-0.02497853488,8.782651901
-0.025211929879999997,8.797738075
-0.025451957879999997,8.812837601
-0.025678775879999997,8.822460175
-0.025897214879999998,8.831705093
-0.026123116879999998,8.842617989
-0.026356746879999997,8.855207443
-0.02656422688,8.871456146
-0.02681845888,8.878184319
-0.027047133879999997,8.888638496
-0.027325489879999998,8.902159691
-0.027506609879999998,8.911105156
-0.02776389088,8.92263031
