Radial elongation [mm],Load [kN]
0.0,0.337964535
-2.164e-05,0.336295217
6.110000000000001e-06,0.341004193
-2.834e-05,0.36618644
-6.6e-07,0.412010819
-1.814e-05,0.483052015
-8.104e-05,0.562419593
-0.000145628,0.66102165
-0.000178694,0.774278402
-0.000213076,0.891028106
-0.000197946,1.016328454
-0.000280935,1.160158992
-0.000398262,1.32755971
-0.000455023,1.508324385
-0.000502736,1.677250624
-0.000609312,1.837808132
-0.000653262,1.990077496
-0.000746261,2.140843868
-0.000763764,2.293245316
-0.000824153,2.450912952
-0.000857486,2.595203876
-0.000951803,2.745344877
-0.001012238,2.883589029
-0.001035591,3.02705121
-0.001156824,3.169454098
-0.001153645,3.314865351
-0.001237639,3.456690073
-0.00128338,3.605085611
-0.0013381,3.748904467
-0.001418211,3.900917292
-0.001473689,4.042789459
-0.001512364,4.187147141
-0.001634462,4.334606171
-0.001680237,4.479576111
-0.001746483,4.621394157
-0.001752364,4.766503334
-0.001891524,4.905681133
-0.001940135,5.049771786
-0.001965016,5.189035416
-0.002003486,5.33501482
-0.002072534,5.471950054
-0.002136071,5.622916698
-0.002178895,5.760331631
-0.00228382,5.902617455
-0.002336719,6.045982361
-0.002329057,6.190934658
-0.002451508,6.329036713
-0.002486286,6.467719555
-0.002569174,6.604637623
-0.002562059,6.740891933
-0.002594553,6.879505157
-0.002656109,7.024493694
-0.002774631,7.170185089
-0.00286533,7.314413548
-0.002903422,7.448678493
-0.002957265,7.587217808
-0.002994692,7.727047443
-0.003128946,7.87479496
-0.003122273,8.013622284
-0.00317045,8.152835846
-0.003239357,8.290407181
-0.003278604,8.430670738
-0.003400651,8.5709095
-0.003438796,8.711037636
-0.003419929,8.843892097
-0.003481181,8.986174583
-0.00357409,9.121435165
-0.003657429,9.269470215
-0.003668422,9.402253151
-0.00373641,9.543298721
-0.003794244,9.674144745
-0.003902745,9.811982155
-0.003908726,9.948404312
-0.00395164,10.08458233
-0.003981722,10.22757435
-0.004044637,10.36164284
-0.00415305,10.49420452
-0.004195441,10.63142204
-0.004229857,10.76925945
-0.004348047,10.91659737
-0.004388656,11.05432606
-0.004484148,11.19261742
-0.004469908,11.32597065
-0.004532062,11.46085739
-0.00461334,11.60050297
-0.004676086,11.7439394
-0.004695441,11.88051319
-0.00479442,12.01557732
-0.004873842,12.14957047
-0.004901208,12.29027653
-0.004919411,12.4238224
-0.005006655,12.56283092
-0.00502597,12.69585228
-0.005039715,12.82357979
-0.005114268,12.95532036
-0.005174923,13.09589863
-0.005244158,13.2279501
-0.005265151,13.37129593
-0.005334865,13.50605011
-0.005373689,13.64550877
-0.005423069,13.7803812
-0.005471158,13.9184618
-0.005570212,14.05749035
-0.005576776,14.19978619
-0.005657614,14.33475876
-0.005657607,14.46576023
-0.005685077,14.59433174
-0.005760581,14.72706795
-0.005806677,14.84905434
-0.005808238,14.98590279
-0.005833115,15.11641121
-0.005834836,15.25001526
-0.005551465,15.37839031
-0.005030807,15.50954437
-0.00492223,15.64289951
-0.004908637,15.78171349
-0.004877086,15.90705681
-0.00485705,16.03772545
-0.004827398,16.16970062
-0.004910393,16.2989006
-0.004895906,16.42936516
-0.004920027,16.5558548
-0.004866992,16.69252205
-0.004897245,16.82923889
-0.004924043,16.95801163
-0.004920679,17.09360504
-0.004927832,17.21902084
-0.00489396,17.35284233
-0.004864363,17.48026276
-0.004867818,17.61472511
-0.004887194,17.7395668
-0.004862713,17.87084579
-0.004801759,17.99632454
-0.004820248,18.12332344
-0.004784744,18.24338531
-0.004776145,18.37266541
-0.0047097729999999996,18.49365044
-0.004671635,18.6180954
-0.004602709,18.73883629
-0.004554433,18.86165237
-0.004554371,18.98085213
-0.004365607,19.10643196
-0.004322442,19.22632217
-0.004229331,19.35131836
-0.004077448,19.46830177
-0.004042235,19.58978844
-0.003868728,19.69795036
-0.003713207,19.81018639
-0.003592462,19.92963409
-0.003463486,20.0457859
-0.003238535,20.15309525
-0.002967393,20.26810074
-0.002730774,20.37305069
-0.002574307,20.48442841
-0.002431091,20.59625053
-0.002193789,20.70861053
-0.002103428,20.8160305
-0.001799727,20.92384148
-0.001544747,21.02718735
-0.001350173,21.14101601
-0.000999656,21.2450428
-0.000644535,21.34579659
2.876e-05,21.44846344
0.00186068,21.56641197
0.004601261,21.69676018
0.006945141,21.84053993
0.009457363,21.99137688
