Radial elongation [mm],Load [kN]
0.0,0.020562299
-7.76341e-05,0.009213841
-1.808441e-05,0.004662226
-1.502535e-05,-0.000241326
-2.48617e-05,-0.005239362
-3.92193e-05,-0.007362372
-2.69905e-05,-0.00981474
-3.7370200000000003e-05,-0.006610136
-2.69872e-05,0.033813354
7.049600000000001e-06,0.115193397
-7.72595e-06,0.21507442
-3.46236e-05,0.318061233
-8.78127e-05,0.421071589
-0.00014057810000000002,0.521450162
-0.0001470601,0.620898783
-0.0001499151,0.71490258
-0.0001838101,0.810551882
-0.00022080009999999998,0.911346614
-0.0002495631,1.008022308
-0.0002467421,1.105396032
-0.0003082781,1.196097136
-0.0003493331,1.286731482
-0.0003748631,1.373515248
-0.0004378661,1.46194315
-0.0004429581,1.548347473
-0.0004747961,1.632352352
-0.0005003131,1.721749902
-0.0005444721,1.809957743
-0.0005552440999999999,1.897783756
-0.0005796521,1.988306046
-0.00046261610000000004,2.079124212
-0.0001691461,2.167682648
-5.80176e-05,2.259287596
-1.210358e-05,2.346112728
-2.34309e-05,2.43380475
-1.3056069e-05,2.521741867
-2.97938e-05,2.608326197
5.801299999999998e-06,2.694554806
-1.13172e-05,2.77983427
-1.378322e-05,2.866178513
-3.3729600000000003e-06,2.951752901
2.5564999999999983e-06,3.039320946
2.98927e-05,3.124674082
-1.502671e-05,3.210283995
-1.3793168000000001e-05,3.292853832
-3.88809e-05,3.379888058
-2.2463940000000003e-05,3.46797204
-2.131748e-05,3.554924726
3.48497e-05,3.637419939
1.74233e-05,3.72150135
7.3578999999999995e-06,3.810998917
4.49863e-05,3.89723134
2.97604e-05,3.982354641
5.7299599999999996e-05,4.068395615
2.9675799999999998e-05,4.151961803
1.7801e-05,4.239970207
-4.57782e-05,4.325454235
-5.6593e-05,4.408326626
-0.0001213431,4.489379406
-0.0001517811,4.573378563
-0.0001709271,4.655667305
-0.00020918709999999998,4.735983372
-0.00027984010000000004,4.816522598
-0.0003565301,4.897209167
-0.00038006410000000003,4.975455284
-0.0004872031,5.057346821
-0.0005373731,5.136752129
-0.0005347590999999999,5.213906765
-0.0005750420999999999,5.291623116
-0.0006016480999999999,5.366813183
-0.0006741650999999999,5.443739414
-0.0007044490999999999,5.522671223
-0.0007762711,5.595833778
-0.0008316580999999999,5.672094822
-0.0008882540999999999,5.743567944
-0.0009788341,5.821042061
-0.0010722340999999999,5.888827801
-0.0011510611,5.960898876
-0.0011930511,6.032386303
-0.0012651771,6.101840496
-0.0013448181,6.169242859
-0.0014160051,6.233001709
-0.0014842981,6.299359798
-0.0015642530999999999,6.362933636
-0.0016144781,6.424906731
-0.0017739621,6.479749203
-0.0019066781,6.538094521
-0.0020420201,6.590165615
-0.0022033241,6.63798666
-0.0023217250999999998,6.682313919
-0.0025277291,6.721576691
-0.0026844671,6.754350185
-0.0028627411,6.783590317
-0.0030213651,6.811339378
-0.0032164451,6.834969044
-0.0034168031,6.850223064
-0.0035877161,6.869467258
-0.0037455681,6.881132603
-0.0038724771,6.893188953
-0.0040869221,6.902986526
-0.0042600981,6.911444187
-0.0044406781,6.915873051
-0.0046220091,6.922750473
-0.0048342581,6.923348904
-0.0050617541,6.919229031
-0.0052855331,6.917137623
-0.0054968010999999995,6.913203716
-0.0057609011,6.908085823
-0.0060337451,6.903375626
-0.0062897291,6.899245739
-0.0065819031,6.898828506
-0.0068054961,6.896798611
-0.0070865531,6.893466949
-0.0073238801,6.891781807
-0.0075568061,6.890421867
-0.0077740971,6.896260262
-0.0079965091,6.901792049
-0.0082430981,6.910611629
-0.008467318100000001,6.916857719
-0.008645679100000001,6.924936771
-0.008879455100000001,6.927101612
-0.009078117100000001,6.931799889
-0.0092752831,6.939735889
-0.009455062100000002,6.950136185
-0.0096988951,6.955371857
-0.009897823100000001,6.961433411
-0.0101001421,6.965934277
-0.010298610100000001,6.981106281
-0.010536126100000001,6.985628128
-0.0107570591,6.991158485
-0.0109036401,6.993860245
-0.0111291461,6.998985291
-0.0113157911,7.008788109
-0.0115304861,7.017161846
-0.0117265431,7.024127483
-0.011897899100000001,7.028590679
-0.012061182100000001,7.035864353
-0.012274821100000001,7.04571104
-0.012470627100000001,7.05542326
-0.0126598231,7.066119671
-0.0128432691,7.073297501
-0.013042668100000002,7.079620361
-0.013176192100000001,7.090511799
-0.0133798851,7.09818697
-0.013614599100000001,7.106068611
-0.0138171261,7.111179352
-0.013994787100000001,7.116461754
