Radial elongation [mm],Load [kN]
0.0,0.00442768
3.0012e-05,0.008042186
-1.35e-05,0.033620562
-3.03e-05,0.071044333
-7.0847e-05,0.123614967
-0.000126805,0.178626627
-0.00018451,0.238430619
-0.00024813900000000003,0.29320243
-0.00028799200000000004,0.349434763
-0.00031971100000000003,0.406257063
-0.00035992900000000004,0.465275764
-0.00039630700000000004,0.519080043
-0.000442158,0.573881447
-0.000490239,0.63150847
-0.000523918,0.686029375
-0.0005868959999999999,0.744771183
-0.000627361,0.804415345
-0.0006936809999999999,0.859868526
-0.000716623,0.917902648
-0.000777103,0.975505352
-0.0007898769999999999,1.033958197
-0.00087473,1.092321634
-0.0008598049999999999,1.148980975
-0.000916899,1.207018018
-0.000988037,1.264047146
-0.001012288,1.318839431
-0.001070904,1.375741601
-0.001100934,1.436285615
-0.001164441,1.495200038
-0.0012134609999999999,1.554387927
-0.001223579,1.610186219
-0.0012932129999999999,1.668011665
-0.001285939,1.725942969
-0.001325431,1.781781554
-0.001375472,1.83937037
-0.001375336,1.895621538
-0.001425188,1.952155471
-0.001458083,2.008079767
-0.001514198,2.065792322
-0.0015184229999999999,2.121058464
-0.001540223,2.181706905
-0.001564906,2.23758173
-0.001635725,2.291484833
-0.001654554,2.345963001
-0.001697877,2.406762838
-0.0016976509999999999,2.465837479
-0.00174175,2.52269578
-0.001821777,2.579484463
-0.001827025,2.632334471
-0.001868665,2.688762188
-0.001928689,2.745460272
-0.0019332350000000002,2.799650431
-0.001955255,2.855753183
-0.001990979,2.916555405
-0.00202424,2.97385478
-0.002074027,3.029682875
-0.002123418,3.088194132
-0.002152093,3.142081022
-0.002169277,3.196764946
-0.0021883189999999998,3.252005339
-0.002253695,3.30601573
-0.002283945,3.359228134
-0.00231551,3.41521883
-0.002370648,3.469899893
-0.002410402,3.52169466
-0.0024876769999999998,3.574963093
-0.002504624,3.626534224
-0.002584949,3.680493832
-0.00268873,3.734355688
-0.002724579,3.790134907
-0.0028382579999999998,3.842859983
-0.002967188,3.899848461
-0.003154272,3.94738555
-0.003319991,3.993873835
-0.003529169,4.039381981
-0.00379987,4.076799393
-0.004065902000000001,4.114521027
-0.004348815000000001,4.149746895
-0.0045820060000000004,4.186274052
-0.004829451,4.216229439
-0.0050641670000000005,4.246988773
-0.005321231,4.282904148
-0.005547413,4.313309193
-0.0057680940000000005,4.346432209
-0.005997905,4.379525661
-0.006248273,4.409606934
-0.006487888000000001,4.440290451
-0.0067339750000000006,4.475987434
-0.006990549,4.507730007
-0.007241715,4.539144516
-0.007509353000000001,4.566804409
-0.007742456,4.600904942
-0.008003205999999999,4.628696442
