Radial elongation [mm],Load [kN]
0.0,0.087088354
-8.61e-05,0.111873262
-9.39e-05,0.146300569
-0.00011070000000000001,0.191103369
-0.00015964,0.235931024
-0.000188488,0.289695203
-0.00017278,0.352222443
-0.00020397900000000002,0.418804944
-0.00024161700000000001,0.486458212
-0.000280807,0.564240754
-0.00032650699999999997,0.646749198
-0.000329305,0.725756049
-0.00031878699999999995,0.807220697
-0.00038590799999999997,0.889266431
-0.00038789399999999996,0.970845819
-0.000416095,1.05927074
-0.000500408,1.15329051
-0.0005747910000000001,1.25407064
-0.0005810580000000001,1.353991985
-0.0006562170000000001,1.452940583
-0.000720852,1.551054716
-0.0007640500000000001,1.650115252
-0.000802801,1.741378427
-0.000817572,1.834948897
-0.000879643,1.926323414
-0.0009213180000000001,2.013947964
-0.0009068310000000001,2.105118275
-0.000932286,2.192201853
-0.001012448,2.276961803
-0.001053287,2.357908964
-0.0010165999999999999,2.443477154
-0.000994647,2.528716326
-0.001042911,2.614234209
-0.001232966,2.700971842
-0.001159722,2.790933847
-0.00123032,2.867597342
-0.001287042,2.955583096
-0.001355496,3.043709517
-0.001310444,3.124415874
-0.001468112,3.201989412
-0.001430101,3.283035517
-0.001503369,3.364994049
-0.001508264,3.449229479
-0.0015482830000000001,3.534288645
-0.0015539080000000001,3.613903522
-0.001634443,3.685898066
-0.0016364440000000001,3.761170387
-0.0016347710000000001,3.840107203
-0.001685708,3.925540447
-0.001687961,4.005121708
-0.001767505,4.083547592
-0.0018263370000000001,4.160833836
-0.001840232,4.236150742
-0.001888663,4.311090946
-0.001973282,4.395704746
-0.001972146,4.475635052
-0.001989776,4.553037643
-0.001926832,4.629341125
-0.001931618,4.70812273
-0.002001911,4.792941093
-0.002020732,4.876065731
-0.002061127,4.955245972
-0.002094314,5.035305023
-0.002094137,5.109738827
-0.002149308,5.184167385
-0.0021852929999999996,5.259348392
-0.002201068,5.336662292
-0.0022642079999999998,5.41621685
-0.0022921689999999997,5.495123386
-0.002304493,5.574295998
-0.002313502,5.653158665
-0.002377046,5.726223469
-0.002398226,5.798152447
-0.002362708,5.875394821
-0.002427524,5.955183029
-0.0024415329999999996,6.03089571
-0.002459204,6.115486622
-0.002469682,6.19665432
-0.0025059419999999997,6.276256561
-0.002446204,6.352442741
-0.0025415579999999998,6.429505825
-0.0025636089999999997,6.50551796
-0.0026390489999999996,6.581370831
-0.002640384,6.659543991
-0.00264273,6.735607147
-0.002735492,6.81082201
-0.0027748689999999997,6.88920927
-0.0027610779999999997,6.969902992
-0.002839617,7.044131756
-0.002806108,7.122868061
-0.002838701,7.201381207
-0.0027912609999999997,7.277339935
-0.002899181,7.351850986
-0.0028791449999999996,7.426476002
-0.002858996,7.504332066
-0.002887205,7.583562374
-0.002962757,7.667938709
-0.0029933639999999997,7.740287781
-0.0029873449999999998,7.819895267
-0.003034271,7.900213718
-0.0031058849999999996,7.974211216
-0.0031271529999999997,8.048599243
-0.00319093,8.128967285
-0.0032236639999999998,8.204285622
-0.0032725529999999997,8.286213875
-0.003212192,8.367398262
-0.003203975,8.440501213
-0.003261356,8.519270897
-0.0032610689999999997,8.594932556
-0.003275321,8.674050331
-0.003294427,8.752441406
-0.0033134139999999998,8.825526237
-0.00339276,8.901952744
-0.003508529,8.973132133
-0.003523498,9.042604446
-0.003499285,9.113891602
-0.003497437,9.199256897
-0.003540256,9.272554398
-0.003615302,9.354598045
-0.0036048089999999996,9.436318398
-0.003617231,9.50907135
-0.003670255,9.587055206
-0.003656408,9.664339066
-0.003642635,9.738229752
-0.0036475569999999996,9.811549187
-0.00367858,9.889200211
-0.0037255839999999997,9.972585678
-0.0036758819999999997,10.04204464
-0.00372653,10.11791325
-0.0037226729999999997,10.18949127
-0.003759091,10.26126671
-0.00387114,10.33943748
-0.0038426909999999996,10.41507626
-0.003853883,10.48699474
-0.00397064,10.55692577
-0.003983566,10.62797928
-0.0040301650000000005,10.70494461
-0.004052051,10.78076935
-0.004041543,10.85686016
-0.0040169490000000006,10.93256664
-0.004016294,11.01411629
-0.003944318,11.09048367
-0.004034478,11.16279507
-0.004060135,11.23773289
-0.0041143560000000004,11.30936337
-0.004126973,11.38185978
-0.0041288620000000005,11.46604061
-0.004142235,11.5396347
-0.0042084240000000005,11.61808872
-0.004224444,11.690938
-0.004243226,11.76602364
-0.0043043050000000005,11.83979034
-0.004249812,11.91737652
-0.0042295580000000004,12.00051117
-0.004259662,12.07910347
-0.004225434,12.14934158
-0.00429534,12.22552776
-0.0042467550000000005,12.30549908
-0.004284981,12.38543034
-0.004371875,12.46089935
-0.00432466,12.5368166
-0.004445371,12.61559772
-0.004461307,12.69037056
-0.0044777670000000006,12.7666111
-0.004453486,12.84245968
-0.004469437000000001,12.91445732
-0.0044954,12.98744488
-0.004575702,13.05772209
-0.004528117,13.13048267
-0.004496503000000001,13.20180893
-0.004527657,13.27389526
-0.0045349430000000005,13.34469604
-0.004548904,13.42054462
-0.004652466,13.49498844
-0.004701172,13.57629585
-0.0047482850000000005,13.64906979
-0.0047603820000000005,13.72291374
-0.004751773,13.79814625
-0.004701436000000001,13.87517834
-0.004783631,13.95029068
