Radial elongation [mm],Load [kN]
0.0,0.005913705
-3.9899999999999994e-05,0.015709966
-4.32e-05,0.048742101
-8.9e-05,0.093376495
-9.61e-05,0.146446258
-0.0001227,0.202019662
-0.0001258,0.262865633
-0.000157805,0.322212219
-0.000218673,0.380737215
-0.000231208,0.442527741
-0.000253382,0.500833154
-0.00026269199999999997,0.559782326
-0.000311551,0.621030092
-0.000320511,0.676415265
-0.000335409,0.735484302
-0.00038914200000000004,0.793467343
-0.00041228500000000003,0.853270948
-0.000443464,0.913544536
-0.000437726,0.975226939
-0.00047156,1.033493876
-0.000496047,1.092649102
-0.0005113639999999999,1.150203466
-0.000529442,1.208260655
-0.000583081,1.265301347
-0.000616503,1.32553339
-0.000632843,1.385160208
-0.000635947,1.442896843
-0.0006716140000000001,1.50445509
-0.000706848,1.560783505
-0.000750937,1.624251723
-0.000770256,1.684737206
-0.00079349,1.741770864
-0.0008480720000000001,1.802704453
-0.000884139,1.863295317
-0.00088365,1.921552896
-0.000917693,1.982882857
-0.000962654,2.039642572
-0.000981305,2.096430779
-0.001028143,2.158407211
-0.001059635,2.220188379
-0.001118353,2.282394171
-0.001111123,2.338272572
-0.001167806,2.397064924
-0.001195518,2.457745552
-0.001246797,2.519402266
-0.001295015,2.579189539
-0.001290469,2.641245365
-0.001353825,2.696946859
-0.001360287,2.759901524
-0.001399104,2.818086863
-0.001416147,2.877845526
-0.001455202,2.937877178
-0.001493958,2.995139837
-0.001506526,3.057137489
-0.001547178,3.117016792
-0.001585994,3.175734043
-0.001632276,3.238146544
-0.001645078,3.294916153
-0.001692445,3.355367422
-0.001711307,3.412751913
-0.0017417490000000001,3.473208904
-0.001799371,3.533571959
-0.00182528,3.591230869
-0.001867842,3.649349689
-0.001913288,3.710336685
-0.001939379,3.769731998
-0.0019760809999999998,3.828883648
-0.0020593419999999996,3.886730909
-0.002089288,3.944491148
-0.002114002,4.006330967
-0.002164597,4.064658642
-0.0022203339999999996,4.120052814
-0.002237636,4.178117275
-0.0022879099999999998,4.239077091
-0.002298471,4.29902792
-0.0023337419999999998,4.359781742
-0.0023998929999999997,4.416030407
-0.0024262019999999997,4.476780415
-0.002456037,4.538758278
-0.0025541839999999997,4.595096111
-0.002574323,4.655239582
-0.002627418,4.715613842
-0.0026559129999999998,4.772057533
-0.00269845,4.829316139
-0.002755132,4.88572979
-0.0027873679999999997,4.942079067
-0.0028419919999999998,5.000690937
-0.002875459,5.052553177
-0.00297389,5.110281944
-0.0030219429999999996,5.166004658
-0.0030714509999999998,5.219407082
-0.0031262,5.277135372
-0.0032185269999999997,5.337839127
-0.0032980009999999996,5.393799782
-0.003339795,5.450792313
-0.003392128,5.499670029
-0.0035575499999999996,5.546656609
-0.0036294689999999998,5.587106705
-0.0038161669999999996,5.628666878
-0.004020081,5.660306931
-0.004244259,5.693856239
-0.004400808,5.717116356
-0.004578075,5.753139973
-0.0047235110000000005,5.778398991
-0.004927871,5.804465771
-0.005041767,5.815771103
-0.00513586,5.818338871
-0.005251277,5.813306808
-0.00534721,5.811433792
-0.005383848,5.805769444
-0.0054170550000000005,5.797548294
-0.005455856,5.786118031
-0.0054622310000000006,5.776628494
-0.005476814,5.765635014
-0.0055004830000000005,5.755932331
-0.005537709,5.746829987
-0.005525404,5.741682529
-0.0055485510000000005,5.735015392
-0.005525807000000001,5.729823112
-0.005567682,5.727232933
-0.0055249800000000005,5.723133087
-0.005541202,5.719623566
-0.005536116000000001,5.7184062
-0.0055543910000000005,5.715226173
-0.005547815,5.70987606
-0.005545913,5.712095737
-0.005563444,5.706471443
-0.005565743000000001,5.708400249
-0.0055613220000000005,5.705863476
-0.005561479,5.705502987
-0.0055757390000000006,5.70458746
-0.00557889,5.705780506
-0.005611896,5.703412533
-0.0055960770000000005,5.702378273
-0.005578682000000001,5.701172829
-0.005618865,5.700855732
-0.005620488,5.699188709
-0.005618128,5.699802876
-0.005612392,5.6976614
-0.005616891000000001,5.698136806
-0.005625909,5.696441174
-0.005625074,5.696621418
-0.005632365,5.697772503
-0.00564215,5.695146561
-0.005673888,5.695902824
-0.005652664,5.691322803
-0.005651976,5.693864822
-0.005661259,5.692329884
-0.005658702,5.690654278
-0.005658412,5.690315723
-0.00565476,5.691517353
-0.0056631270000000004,5.691183567
-0.0056522410000000006,5.688899517
-0.005690306,5.68740797
-0.005670972,5.689382553
-0.005656223,5.685949326
-0.0056780170000000005,5.689836502
-0.005693968000000001,5.686761856
-0.005675928,5.687903881
-0.005683215,5.685136795
-0.005679624,5.68252039
-0.005671863,5.685765743
-0.0056889160000000005,5.685963154
-0.005686311,5.684388638
-0.005699021,5.682786942
-0.005698532,5.684013844
-0.005703441,5.684764862
-0.005689622,5.683058739
-0.005729977,5.680495739
-0.0056957380000000005,5.677577019
-0.005687715,5.68330574
-0.0056941100000000005,5.679079056
-0.00572801,5.681125164
-0.005693473,5.681764126
-0.005699614,5.681674957
-0.005706656,5.678999424
-0.0057022290000000005,5.677788258
-0.005703294,5.678750038
-0.0057093940000000004,5.681109428
-0.00571185,5.68057394
-0.005713602,5.678695679
-0.005701669,5.678629398
-0.005725331,5.677662373
-0.00571452,5.676014423
-0.0056992530000000005,5.67625618
-0.00572087,5.676327229
-0.005704537,5.677318096
-0.00573929,5.676661968
-0.005725513000000001,5.676417351
-0.005728314,5.675190449
-0.00572161,5.673829556
-0.005707005,5.675668716
-0.005719541,5.670809269
-0.00569595,5.648593426
-0.005693978000000001,5.610114098
-0.0056636410000000005,5.568154812
-0.005669011,5.517116547
-0.005601804,5.46432972
-0.005613085,5.409801483
-0.005557218,5.351218224
-0.0055277600000000005,5.294699669
-0.005534797,5.235869408
-0.005503061,5.180716515
-0.005475868,5.126513004
-0.0054667760000000004,5.070397854
-0.005414007,5.017120838
-0.0054473130000000005,4.962810993
-0.005373326,4.904474258
-0.005349925,4.843713284
-0.005349969,4.782272339
-0.005307977,4.719922066
-0.005247587000000001,4.662411213
-0.005233889,4.60039711
-0.0052068010000000005,4.536220074
-0.005157055,4.473735809
-0.005109339,4.41177702
-0.005090648000000001,4.352074146
-0.0050540310000000005,4.2883811
-0.005061796,4.22663784
-0.005052727,4.170073986
-0.0049817,4.111635208
-0.004988475,4.053251266
-0.004954971,3.997696877
-0.004926988,3.938402653
-0.004876804,3.881153345
-0.00487509,3.820995808
-0.004813358,3.761950254
-0.004808045,3.700937986
-0.004785618,3.640406847
-0.004746876000000001,3.580278873
-0.004733962,3.518018007
-0.004668226,3.458057404
-0.004632,3.399052858
-0.004624175,3.340011358
-0.0045866710000000005,3.279290438
-0.004575747,3.219341993
-0.004554496,3.160803795
-0.004503189,3.096880913
-0.004490335,3.035609722
-0.004447403,2.974351645
-0.004419684,2.915146589
-0.004417049,2.855431795
-0.0043738100000000005,2.799105406
-0.004343063,2.738279104
-0.004322033,2.681034803
-0.004312909,2.620830297
-0.004276755,2.562607765
-0.004240156,2.502829075
-0.004228431,2.441481113
-0.004190597,2.378320932
-0.004141987000000001,2.322730541
-0.004129181,2.260740042
-0.004121799000000001,2.200579166
-0.004079255,2.141537666
-0.004071339,2.08173728
-0.003988104,2.026258945
-0.003988661,1.969456196
-0.003935761,1.908688068
-0.003923814,1.851995945
-0.0038752839999999997,1.794127941
-0.003857325,1.734938502
-0.0038319359999999998,1.672103405
-0.00382303,1.616099
-0.0037572609999999996,1.55282402
-0.0037454769999999997,1.495263934
-0.003718926,1.433392167
-0.0036745759999999997,1.371862292
-0.0036702849999999997,1.312312722
-0.003601403,1.251629829
-0.0036244209999999996,1.191946149
-0.003581194,1.131562233
-0.003550369,1.070420861
-0.0035290259999999998,1.01010263
-0.003492477,0.953025341
-0.0034693999999999997,0.891585588
-0.00342855,0.833486199
-0.003387204,0.777114987
-0.003368165,0.715340436
-0.003358214,0.656585336
-0.003340938,0.600985825
-0.0033121429999999996,0.53916508
-0.003287091,0.479524702
-0.0032401699999999997,0.422882587
-0.003195861,0.364443928
-0.0031831019999999997,0.305151075
-0.003132234,0.248280302
-0.0031024739999999996,0.189964876
-0.0030920459999999998,0.131039917
-0.0030704559999999996,0.072995432
-0.003040499,0.012733511
-0.0029849959999999997,-0.04457828
-0.002969772,-0.105654038
-0.002931445,-0.160871312
-0.002913274,-0.215332806
-0.0029224159999999997,-0.272548676
-0.0028308139999999996,-0.332230121
-0.002814704,-0.390285254
-0.0027672599999999997,-0.446999252
-0.002764389,-0.499746531
-0.0027258259999999998,-0.557653666
-0.0026781549999999998,-0.609848142
-0.002685192,-0.661656082
-0.0026279159999999997,-0.708099365
-0.002598793,-0.751074791
-0.0025831189999999996,-0.796247303
-0.002540638,-0.836359918
-0.00253674,-0.861750841
-0.00254312,-0.880054593
-0.002519463,-0.893247783
-0.0025386859999999996,-0.901586831
-0.0025178569999999996,-0.90633291
-0.0025287139999999996,-0.913438261
-0.0024919689999999997,-1.052305579
-0.002406617,-1.182834387
-0.002319738,-1.289843082
-0.0022710559999999996,-1.385429263
-0.0021760399999999997,-1.467188239
-0.0021496439999999996,-1.541080713
-0.00210942,-1.613155007
-0.002043181,-1.68879354
-0.0020109539999999997,-1.754498601
-0.001974012,-1.817569852
-0.001944906,-1.8777107
-0.001878717,-1.932766199
-0.001853539,-1.991368294
-0.001842809,-2.04986167
-0.001797144,-2.108385324
-0.001754548,-2.166845798
-0.001700249,-2.222985268
-0.001677345,-2.283659458
-0.001630571,-2.339843273
-0.001579624,-2.394026995
-0.001556404,-2.450319529
-0.001508958,-2.503829241
-0.0014655620000000001,-2.561734676
-0.001425536,-2.618091583
-0.001422415,-2.672869921
-0.001365476,-2.73081398
-0.001368027,-2.789079428
-0.001307409,-2.842108011
-0.001248722,-2.898499012
-0.00120196,-2.955270529
-0.001157435,-3.007294416
-0.001095888,-3.062939644
-0.001079334,-3.115738392
-0.001052099,-3.170126915
-0.001002373,-3.224527597
-0.000944544,-3.281453371
-0.000897868,-3.324333668
-0.00088387,-3.354830742
-0.000845909,-3.377787113
-0.0008195020000000001,-3.394788265
-0.000840549,-3.403462648
-0.000826922,-3.414245367
-0.000817302,-3.419890642
-0.000798914,-3.426416397
-0.000784889,-3.42786932
-0.000803616,-3.429483652
-0.000766127,-3.429582357
-0.0007834680000000001,-3.432620764
-0.0007787310000000001,-3.433400393
-0.000779592,-3.434947252
-0.000765864,-3.433622122
-0.000779801,-3.437568188
-0.000767941,-3.436063766
-0.000781036,-3.435945749
-0.000756687,-3.436239481
