Radial elongation [mm],Load [kN]
0.0,0.003237596
-5.1303999999999995e-05,0.004184926
-7.4404e-05,0.004818244
-5.6504e-05,0.007832133
-2.1404e-05,0.013008945
-7.690400000000001e-05,0.010752932
-0.000123404,0.012145633
-0.000119104,0.016100915
-0.000113874,0.020007094
-5.8603999999999997e-05,0.021273509
-1.9104e-05,0.023937173
-5.6804e-05,0.025474623
-5.3704e-05,0.027647354
-9.1004e-05,0.03100159
-8.8604e-05,0.035766907
-6.2004e-05,0.036028516
-1.2504000000000001e-05,0.040087417
-2.5603999999999994e-05,0.043097328
-4.7403999999999995e-05,0.0457955
-5.3803999999999995e-05,0.05248262
-8.4604e-05,0.056062724
-8.6504e-05,0.058544673
-0.00015740399999999999,0.062907852
-8.8204e-05,0.064987801
-6.840399999999999e-05,0.072715461
-8.2204e-05,0.076200411
-9.1504e-05,0.084052965
-0.000124804,0.087517962
-8.9804e-05,0.092564218
-4.0103999999999994e-05,0.10010612
-0.00012830399999999998,0.106877349
-0.000126804,0.113867097
-0.000123004,0.123391233
-0.000122904,0.129867896
-0.000128004,0.139104053
-9.5904e-05,0.148804158
-0.000120704,0.158839718
-0.000169404,0.167567939
-0.000178104,0.180723935
-0.000156204,0.191036925
-0.000221449,0.202411398
-0.00024859999999999997,0.212252468
-0.00018640399999999999,0.22571674
-0.00021712199999999999,0.236286551
-0.000225049,0.251296997
-0.000235897,0.264628559
-0.000298911,0.276272297
-0.000289991,0.290169239
-0.000283026,0.30519551
-0.000209804,0.317649394
-0.00022939800000000002,0.337113231
-0.000210958,0.354136586
-0.00031745,0.368743986
-0.000390826,0.386266828
-0.000336477,0.403191745
-0.000282333,0.418153912
-0.000379843,0.437819153
-0.00036238,0.459528059
-0.000353836,0.479685575
-0.000354241,0.495905012
-0.00038466,0.519326806
-0.000427111,0.537010312
-0.00040934799999999997,0.562061965
-0.00039343099999999997,0.583975494
-0.00042165299999999997,0.606206179
-0.000467232,0.628576577
-0.000510488,0.655214846
-0.000500543,0.679050624
-0.000518738,0.70508337
-0.000545611,0.73109895
-0.000532356,0.760701478
-0.000517634,0.784674764
-0.000550436,0.815370679
-0.000609662,0.84224999
-0.000633161,0.873203933
-0.000609258,0.900216877
-0.000642662,0.933423996
-0.00061354,0.961684525
-0.000641953,0.994545877
-0.000646729,1.025364757
-0.0007192629999999999,1.056494236
-0.000717446,1.091783404
-0.0007473439999999999,1.124573827
-0.000802079,1.160073876
-0.000771415,1.200295568
-0.000741738,1.236921906
-0.000776655,1.280575991
-0.000890828,1.32156539
-0.000891345,1.369324088
-0.000897479,1.420833707
-0.000925989,1.473170877
-0.000891181,1.528493762
-0.00097245,1.585324049
-0.001098049,1.641097546
-0.0011047469999999999,1.706068039
-0.00116397,1.767040253
-0.001172291,1.832518697
-0.001195198,1.895904541
-0.001279574,1.964076996
-0.001289596,2.029887199
-0.001369722,2.100093603
-0.001359459,2.170399904
-0.001456876,2.239392281
-0.001450159,2.309834719
-0.001518022,2.385404348
-0.001501723,2.457729101
-0.001584483,2.529958248
-0.001694457,2.604225159
-0.001588467,2.68040204
-0.0016733429999999999,2.756871223
-0.001718395,2.834918499
-0.001792667,2.917150021
-0.001908441,2.992619991
-0.001923731,3.072961807
-0.001963563,3.155383587
-0.001962775,3.235491991
-0.002023847,3.318232298
-0.00207359,3.402799368
-0.002107169,3.48453021
-0.002182107,3.569414377
-0.002288421,3.655255318
-0.002313183,3.736732483
-0.002314013,3.823250532
-0.002369209,3.90969348
-0.002440431,3.9984231
-0.002489127,4.085788727
-0.002508646,4.177620411
-0.0025859,4.271246433
-0.002705938,4.363454342
-0.002702868,4.456762791
-0.002730769,4.549772739
-0.002831845,4.641254902
-0.002876277,4.732165337
-0.002988223,4.822274208
-0.002961121,4.914530277
-0.003100478,5.008468151
-0.003120795,5.103673458
-0.003108389,5.197600365
-0.003223315,5.294891834
-0.003250812,5.385835171
-0.0033815159999999998,5.479817867
-0.003399317,5.572306156
-0.003457175,5.664830208
-0.003494883,5.754573345
-0.003524663,5.847640038
-0.003628592,5.935998917
-0.003661912,6.021944523
-0.003739359,6.108291626
-0.00375991,6.198379517
-0.003778486,6.297076225
-0.003825198,6.391505241
-0.003936207000000001,6.487143517
-0.004024109,6.582870483
-0.004088118,6.676891804
-0.004117914,6.774212837
-0.004160582,6.866898537
-0.004231378,6.964545727
-0.004273113,7.061238766
-0.00432751,7.156245232
-0.004432371,7.249162674
-0.004441922,7.341608524
-0.004509351,7.436695576
-0.004554806,7.523808956
-0.004635713,7.620688438
-0.004564668,7.713447571
-0.004685276,7.806596756
-0.004766475,7.901851177
-0.004848783,7.998872757
-0.004862169,8.09401226
-0.004886959,8.192080498
-0.004972224,8.289532661
-0.005030894,8.384840965
-0.005092273,8.479152679
-0.00513367,8.574895859
-0.005191429,8.671143532
-0.005214986,8.765719414
-0.005301607,8.860817909
-0.005352272,8.957766533
-0.005404028,9.049418449
-0.005453864,9.149394035
-0.005566226,9.245760918
-0.005605149,9.341128349
-0.005617502,9.432717323
-0.005668537,9.530063629
-0.005717913,9.626004219
-0.005877223,9.718853951
-0.00592764,9.812958717
-0.005895617,9.90696907
-0.005972964,9.999950409
-0.006013616,10.09525776
-0.006055929,10.18815041
-0.006093109,10.2843132
-0.006165299,10.37510014
-0.00615072,10.46714306
-0.006218093,10.56110191
-0.006263438,10.65344524
-0.006288588,10.74645424
-0.006335564,10.83988094
-0.006435555,10.93396664
-0.00649742,11.02930737
-0.006576437,11.11777306
-0.006639023,11.20995998
-0.006624498,11.30263138
-0.006629029,11.39370632
-0.006702479,11.48635578
-0.006775446,11.57783699
-0.00678467,11.66672611
-0.006937268,11.7566061
-0.006910324,11.84993649
-0.007010968,11.94181442
-0.00704587,12.03277302
-0.007054265,12.12278461
-0.007138914,12.21117687
-0.0072085,12.29835606
-0.007184967,12.39003563
-0.007216088,12.48022461
-0.007285036,12.56598473
-0.007309289,12.6551733
-0.007352297,12.74624157
-0.007431853,12.83357239
-0.007477296,12.91845608
-0.007496242,13.00451374
-0.007545609,13.09072685
-0.007559826,13.17661858
-0.007630951,13.26379299
-0.007692365,13.34827423
-0.007730185,13.43198967
-0.007727568,13.51642418
-0.00781812,13.60155296
-0.007856677000000001,13.68471718
-0.00783059,13.76776028
-0.007807886,13.85384846
-0.007993229000000001,13.93453598
-0.007985203000000001,14.01485443
-0.008103516000000002,14.09759617
-0.008098006000000001,14.1762104
-0.008084381000000002,14.25481892
-0.008145251000000001,14.33796883
-0.008191378000000001,14.4162178
-0.008241398,14.49635983
-0.008282739,14.57355976
-0.008295046,14.65061569
-0.008337801,14.72492504
-0.008375939,14.80174541
-0.008351368000000001,14.87783623
-0.008407403,14.95260334
-0.008433386000000001,15.02706718
-0.008456613000000002,15.10319328
-0.008528339000000001,15.17721176
-0.008525989000000001,15.2507906
-0.008545586,15.32424736
-0.008545259000000001,15.39942265
-0.008587344,15.47119713
-0.008734655000000001,15.5434351
-0.008691031,15.61132526
-0.008656151,15.6849184
-0.008738717,15.75441742
-0.008741510000000001,15.82806301
-0.008759316000000001,15.8945303
-0.008774901000000002,15.96761608
-0.008802077,16.03100204
-0.008855622,16.09874535
-0.008827444,16.1686306
-0.008856933,16.23320007
-0.008845665,16.30028915
-0.008881074000000001,16.36768341
-0.008851168000000001,16.43470001
-0.00897292,16.49812126
-0.008975690000000001,16.56412888
-0.008964821000000001,16.62943077
-0.009015274,16.69197273
-0.009027410000000001,16.75708389
-0.009094501000000001,16.82176971
-0.009053885000000001,16.88098335
-0.009160519,16.94432259
-0.009110538000000001,17.00888824
-0.009087988000000002,17.06877136
-0.009174168000000002,17.13125229
-0.009152433000000001,17.19244385
-0.009170589000000002,17.25439072
-0.009227506000000002,17.31194878
-0.009274605,17.37303543
-0.009286534,17.43333244
-0.009218721000000001,17.49132729
-0.009295495,17.54995346
-0.009285406000000001,17.60896683
-0.009338309000000001,17.66667938
-0.009369771,17.72044754
-0.00940151,17.7787323
-0.009387260000000001,17.8336544
-0.009318602,17.8885994
-0.009395793000000001,17.94689751
-0.009430500000000001,17.99813652
-0.00948126,18.0519371
-0.009460682000000002,18.10520363
-0.009475933,18.15917969
-0.009480798,18.20936584
-0.00952264,18.26035309
-0.009577092,18.31298828
-0.009556168,18.36145782
-0.009651541000000001,18.41175079
-0.009563736000000001,18.45866966
-0.009598434000000001,18.50777626
-0.009616009,18.55782509
-0.009581015,18.60654259
-0.009618900000000001,18.65567017
-0.009654662000000001,18.70311165
-0.009703355,18.74965286
-0.009685157000000002,18.79696083
-0.009718227000000001,18.84414101
-0.009726468,18.89171219
-0.009757611000000001,18.93778419
-0.009724053000000002,18.983078
-0.009808818,19.03103638
-0.009818965,19.07468033
-0.00981276,19.11894035
-0.009788129000000001,19.16336823
-0.009782398000000001,19.20864487
-0.009826939000000002,19.25263214
-0.009816505000000001,19.29390907
-0.009907304,19.33739471
-0.009884217,19.38275528
-0.009896966,19.42521667
-0.009881857,19.46669579
-0.009871253000000002,19.51140022
-0.009968836,19.55310059
-0.009891438,19.59375572
-0.010011163,19.6368866
-0.009934888000000001,19.6756916
-0.009957354000000002,19.7163868
-0.009967324000000001,19.755476
-0.009945814,19.79469872
-0.010002819000000001,19.83359146
-0.010000886,19.87433815
-0.009970877000000001,19.91021347
-0.009993764,19.95184708
-0.009969516000000001,19.98588753
-0.009973218,20.02592278
-0.010045983000000001,20.06141281
-0.010077066,20.0999279
-0.010105371,20.1349659
-0.010078177,20.17203903
-0.010026390000000001,20.20457268
-0.010086234000000001,20.24184608
-0.010081412000000001,20.27706146
-0.010084733,20.31749153
-0.010127599000000001,20.35218048
-0.010154365,20.38647652
-0.010186039000000001,20.42187691
-0.010063915000000001,20.45781708
-0.0100815,20.49230003
-0.010136394000000002,20.52897263
-0.010185722000000001,20.56001854
-0.010243704000000001,20.59148788
-0.010183959000000001,20.62708664
-0.010151903,20.6598835
-0.010200219000000002,20.69246101
-0.010110982000000001,20.72498131
-0.010179431000000001,20.75612831
-0.010186979,20.78941727
-0.010256260000000001,20.82063866
-0.010274132,20.85413551
-0.010272356000000002,20.88323021
-0.010230443,20.91573524
-0.010235767000000002,20.94800758
-0.010292851,20.98066139
-0.010358093,21.01007843
-0.010285237000000001,21.04135132
-0.010294074,21.07253456
-0.010277109000000001,21.10557556
-0.010227354000000001,21.1382618
-0.010297609000000001,21.16942215
-0.010301159,21.20132256
-0.010328752,21.23233032
-0.010318085000000001,21.26125526
-0.010325184000000001,21.29118156
-0.010323082,21.31966591
-0.010330606,21.34962845
-0.010315296000000002,21.3804493
-0.010387388000000001,21.41033554
-0.010363776000000002,21.44018936
-0.010405671,21.46854401
-0.010379771000000001,21.50025177
-0.010367135000000001,21.53174973
-0.010323783000000001,21.55846214
-0.010406321000000001,21.5901165
-0.010440487,21.61799812
-0.010452975000000002,21.64617538
-0.010457435000000001,21.67393112
-0.010367038,21.70298195
-0.010336176,21.73031807
-0.010404339,21.75924683
-0.010387775,21.78728867
-0.010458119,21.81545448
-0.010450286000000001,21.84286118
-0.010458394000000001,21.87361145
-0.010472033,21.90160751
-0.010501657000000001,21.93022346
-0.010458144,21.95782661
-0.010544920000000001,21.98945808
-0.010544431000000002,22.01790237
-0.010553207,22.04559898
-0.010522046,22.07290077
-0.010480890000000001,22.10064125
-0.010470951000000001,22.1279583
-0.01051821,22.1590786
-0.010605315,22.18627548
-0.010578234,22.21408463
-0.010552566000000001,22.24286652
-0.010541960000000001,22.27264786
-0.010578091000000001,22.29801369
-0.010614344000000001,22.33078575
-0.010640156000000001,22.36006737
-0.010658595000000002,22.38559532
-0.010669214000000002,22.41310883
-0.010671478000000002,22.444664
-0.010612577000000002,22.47100639
-0.010571908000000001,22.50191689
-0.010656534,22.53294563
-0.010676768000000001,22.56114578
-0.010717742,22.58913612
-0.010681183,22.61675262
-0.010690505000000001,22.64735603
-0.010673031000000001,22.67482185
-0.010665066,22.70474243
-0.010696107000000002,22.73321152
-0.010697117,22.75955963
-0.010698481000000001,22.79008865
-0.010712725000000001,22.82045174
-0.010720486000000001,22.85173988
-0.010681063000000001,22.88033485
-0.010653494000000001,22.9129734
-0.010743438000000001,22.94250679
-0.010768653000000001,22.97465134
-0.010762549000000001,23.00273705
-0.010720449000000002,23.03578758
-0.010770045,23.06587029
-0.010677925000000001,23.09571838
-0.010718821000000002,23.12636185
-0.010826287,23.15796852
-0.010855390000000001,23.18759155
-0.010790705000000001,23.22049332
-0.010813811000000001,23.2527523
-0.010790488,23.28772163
-0.010811579000000002,23.31940079
-0.010794133000000001,23.35399437
-0.010809548,23.38650894
-0.010832187,23.41776466
-0.010845775,23.44888878
-0.010846863,23.48386765
-0.010820493,23.51268196
-0.010899517000000001,23.54410553
-0.010864521,23.57491112
-0.010902791,23.60764885
-0.010918218,23.63812065
