Radial elongation [mm],Load [kN]
0.0,0.18650952
3.699999999999995e-06,0.257467836
-8.998099999999999e-05,0.340664387
-7.7847e-05,0.440836012
-0.00011515200000000001,0.563235283
-0.000153714,0.694719553
-0.00023426300000000002,0.841079473
-0.000340276,1.00672543
-0.00036484,1.200401545
-0.00042692500000000004,1.418150425
-0.0005285509999999999,1.635806918
-0.0005630920000000001,1.846844912
-0.0006751019999999999,2.054685116
-0.00077713,2.248886108
-0.0008238,2.440217257
-0.000859023,2.6266675
-0.0009401990000000001,2.812459469
-0.001036209,2.997174978
-0.00112706,3.17545104
-0.0012157300000000002,3.348879814
-0.001259857,3.529829741
-0.0013116010000000001,3.712744713
-0.001339425,3.893922806
-0.0014403970000000002,4.073208332
-0.0014914140000000002,4.252044201
-0.001595952,4.428766251
-0.0016727480000000002,4.609312057
-0.001728662,4.785582066
-0.0017526570000000001,4.955409527
-0.0018443630000000001,5.127103329
-0.001917917,5.307560444
-0.0019896059999999997,5.479210854
-0.0020343049999999997,5.656349182
-0.0021029269999999997,5.828635216
-0.002205084,6.001574993
-0.002282681,6.172501087
-0.0023236719999999997,6.337348461
-0.002407958,6.508917332
-0.002467423,6.690749645
-0.002527902,6.865309238
-0.002615545,7.038921833
-0.002707818,7.209721088
-0.002770745,7.384965897
-0.002876329,7.563251019
-0.0029437269999999997,7.727754116
-0.00298832,7.893854618
-0.003067471,8.067511559
-0.0031250889999999997,8.24442482
-0.003197364,8.421674728
-0.003262025,8.590867043
-0.003366878,8.762131691
-0.003460341,8.930605888
-0.0034882199999999998,9.096076965
-0.003608104,9.268839836
-0.003630403,9.446432114
-0.003775813,9.615198135
-0.003800745,9.782160759
-0.0039046869999999996,9.947303772
-0.004009138,10.11737156
-0.004067464,10.28245449
-0.004131958,10.45047569
-0.004235171,10.62389183
-0.004301793,10.79930687
-0.0043838309999999995,10.96770573
-0.004412411,11.13666344
-0.004544021,11.300107
-0.004579974,11.46287823
-0.004692724,11.63255692
-0.0047437469999999995,11.80108452
-0.004891136,11.96401119
-0.004934419,12.12819481
-0.004981043,12.29728127
-0.005110592,12.46662045
-0.005154268,12.63526726
-0.005278416,12.80518246
-0.005365332,12.96903801
-0.0054192319999999995,13.13611317
-0.005551876,13.30919933
-0.005636331,13.47168732
-0.0056816359999999995,13.64264107
-0.0057395269999999995,13.81375122
-0.005884629,13.98319817
-0.005922597,14.15069103
-0.006040455,14.31906986
-0.006054041,14.48342609
-0.006192626,14.65356827
-0.006302678,14.82798672
-0.006365262,15.00390339
-0.006413616,15.16479683
-0.006515944,15.32492447
-0.006540633,15.48697376
-0.006636236,15.64199257
-0.0067006109999999995,15.79754925
-0.006730079,15.95615673
-0.006817602,16.1099968
-0.0068403299999999995,16.26143265
-0.006972689,16.41836929
-0.006883289,16.57821274
-0.00691443,16.72968292
-3.2565e-05,16.88208961
-5.457300000000001e-05,17.0365181
-0.000103573,17.20750237
-0.000127082,17.36295891
-0.000156612,17.5158596
-0.00023131600000000002,17.67478943
-0.000253104,17.83324814
-0.000280755,17.98917389
-0.00024006500000000003,18.13983345
-0.000285352,18.2856884
-0.000315121,18.43581581
-0.000296834,18.58509827
-0.000342416,18.73443222
-0.000371072,18.8813839
-0.00047778699999999997,19.03230667
-0.000404767,19.19127464
-0.00043313199999999997,19.33501244
-0.00043981699999999995,19.48211861
-0.000459529,19.63306046
-0.00053875,19.77574921
-0.000566572,19.91489792
-0.0005804689999999999,20.06405067
-0.0006982900000000001,20.21144295
-0.0006492589999999999,20.35203743
-0.000673976,20.49523354
-0.000610551,20.63582611
-0.0006312760000000001,20.77833748
-0.0006954369999999999,20.92043304
-0.0006604,21.05919838
-0.0007155880000000001,21.1946888
-0.0006860080000000001,21.33449745
-0.000708022,21.46921349
-0.0007697349999999999,21.60819244
-0.000747457,21.74202347
-0.0007629710000000001,21.8776989
-0.000753222,22.01035881
