Radial elongation [mm],Load [kN]
0.0,0.002779827
-1.1200000000000001e-05,0.005521819
-2.04e-05,0.025692692
-3.2200000000000003e-05,0.063162036
-4.9800000000000004e-05,0.114494748
-9.0434e-05,0.172673926
-9.8424e-05,0.234132633
-0.00018381000000000002,0.292672694
-0.00016890299999999998,0.350478619
-0.000219644,0.410491079
-0.000248671,0.471014619
-0.000279295,0.531773925
-0.000322534,0.588683486
-0.00032995400000000003,0.646996737
-0.00037626200000000004,0.707815468
-0.000381618,0.764339149
-0.000398967,0.821494758
-0.00042873900000000003,0.883286715
-0.00048255199999999997,0.942444086
-0.000477327,0.997537315
-0.00048098899999999997,1.056669831
-0.000559925,1.116719246
-0.000597019,1.174396634
-0.000612198,1.235718846
-0.000626053,1.289849281
-0.0006797509999999999,1.349552989
-0.000686695,1.404417157
-0.0007228439999999999,1.464461565
-0.000746301,1.523783565
-0.00079446,1.578987718
-0.000794995,1.637430191
-0.0008273229999999999,1.695564628
-0.0008741059999999999,1.75459075
-0.000844561,1.809209347
-0.000949055,1.868540883
-0.000962204,1.927472711
-0.000982241,1.988946915
-0.0009896290000000001,2.04630518
-0.001040466,2.101655483
-0.001077216,2.16412878
-0.001080159,2.22548151
-0.0011102850000000001,2.283127069
-0.001134173,2.343318224
-0.0011955590000000001,2.397837639
-0.0012212710000000001,2.456681013
-0.001260571,2.517998934
-0.001255323,2.578691006
-0.001323303,2.638231277
-0.0013570300000000002,2.695649862
-0.0014141070000000002,2.757225513
-0.001397694,2.816184759
-0.0014486310000000001,2.875008583
-0.0014994630000000001,2.937410831
-0.001506914,2.992985249
-0.001556043,3.052873373
-0.0015799520000000001,3.111780167
-0.0016253580000000001,3.168915272
-0.00163978,3.231096029
-0.001672513,3.283795595
-0.001753828,3.342275143
-0.0017686400000000001,3.404457808
-0.0018295730000000001,3.460027456
-0.001818448,3.516055584
-0.0018701610000000002,3.574748039
-0.0019433280000000002,3.634403944
-0.001967805,3.695104599
-0.001986514,3.750943422
-0.0020347110000000002,3.813938141
-0.0020677960000000002,3.874841452
-0.00207619,3.934688807
-0.002092604,3.991509914
-0.002175799,4.052088737
-0.002217433,4.108890533
-0.002260472,4.16941309
-0.002309954,4.233049393
-0.002336895,4.288203239
-0.002407518,4.344949245
-0.002438498,4.402945042
-0.002485924,4.462638855
-0.002523623,4.517859459
-0.002578473,4.578395367
-0.002637086,4.636166096
-0.002703977,4.693128109
-0.002767476,4.75288105
-0.0028230670000000003,4.807126045
-0.002860314,4.864647388
-0.002908457,4.924854755
-0.002991398,4.981048584
-0.003064067,5.039447308
-0.003092753,5.093101978
-0.003183501,5.151740551
-0.00318361,5.211496353
-0.003325084,5.268976212
-0.003401116,5.323358059
-0.003540043,5.383094788
-0.003666959,5.439956188
-0.003808577,5.496077061
-0.003924753,5.554084301
-0.004163333,5.607496738
-0.0044795239999999995,5.661188602
-0.004693778,5.714688301
-0.004964377,5.768087387
-0.0051666789999999995,5.824063301
-0.005390389999999999,5.876871109
-0.005664361,5.923439026
-0.005992562999999999,5.96706152
-0.00635935,6.007384777
-0.006809000999999999,6.03794384
-0.00730074,6.061959267
-0.007830898000000001,6.073971748
-0.008285971000000001,6.08486414
-0.008770706,6.082396507
-0.009389886,6.067753315
-0.010107567000000001,6.032921314
-0.011083926000000001,5.971850872
-0.012574703000000001,5.872001648
-0.013128523000000001,5.768537521
-0.01322969,5.699267864
-0.013277283,5.667571068
-0.013278504,5.658343315
-0.013372775,5.657692432
-0.013377951,5.677859306
-0.013451159,5.713756561
-0.013536778000000001,5.755712032
-0.013658404,5.798143864
-0.01389228,5.832839489
-0.014200955000000001,5.855211258
-0.014674002,5.863023281
-0.015136827,5.856641293
-0.015584563000000001,5.841370106
-0.015892738,5.822393417
-0.016230771,5.811079025
-0.016498321,5.803225994
-0.01667826,5.802871704
-0.016879577,5.806248665
-0.017135717,5.813889027
-0.017423037,5.822918415
-0.017673153,5.826883793
-0.017947962,5.831172466
-0.018205173,5.830184937
-0.018508212,5.83272171
-0.018764024,5.83538866
-0.019023172,5.837658405
-0.019281171,5.838922501
-0.019557971,5.840542316
-0.019773295,5.840803623
-0.02003224,5.846071243
-0.020293027,5.848977566
-0.02052311,5.856431484
-0.020775106,5.859143257
-0.021038635,5.86183691
-0.021283861,5.863507748
-0.021556699000000002,5.86478138
-0.021818761,5.868280888
-0.022055274,5.87485075
-0.022329587,5.874306679
-0.022561258,5.877235889
-0.022816941,5.876661301
-0.023037128,5.880441666
-0.023278825,5.882380486
-0.023535149,5.886686325
-0.023763263,5.892239094
-0.023992559,5.899045467
-0.024252599,5.899394512
-0.024510030000000002,5.903048515
-0.024757303,5.902842045
-0.024981679,5.91044569
-0.025247272,5.911952019
-0.025476388,5.919249535
-0.025713086,5.920207024
-0.025983147,5.928722382
-0.026257019,5.927147388
-0.026519704,5.929552555
-0.026762659,5.930915833
-0.026985494000000002,5.940557003
-0.027205797,5.938294411
-0.027458254,5.943448067
-0.027710579,5.945656776
-0.027951743,5.952326775
-0.028201327,5.957259178
-0.028454589,5.965601921
-0.028686639,5.963562012
-0.028932754,5.968544483
-0.029189152,5.966442585
-0.029426411,5.973157406
-0.02965974,5.975179672
-0.029909868,5.979969501
-0.030128036,5.980665207
-0.030376591,5.984324455
-0.030582098000000002,5.98876524
