Radial elongation [mm],Load [kN]
0.0,0.504991353
-1.868599999999999e-05,0.581349254
-9.060499999999998e-05,0.675317585
-0.00013584799999999996,0.782391667
-0.000151778,0.896228313
-0.00022408099999999997,1.019345522
-0.00027611499999999995,1.163768291
-0.00031184599999999995,1.329117656
-0.00038533799999999993,1.495755434
-0.000460117,1.66078043
-0.0005090569999999999,1.816447377
-0.000543295,1.968349814
-0.000581842,2.111408472
-0.000681848,2.255228281
-0.000765717,2.401637077
-0.000801923,2.545014858
-0.000891191,2.685292959
-0.0010243350000000001,2.824282646
-0.001141281,2.964625835
-0.001181936,3.104899168
-0.001227028,3.239381075
-0.001309788,3.375166178
-0.0013403360000000001,3.517993689
-0.00149105,3.657163382
-0.001505071,3.793125868
-0.001497143,3.933947086
-0.0014779810000000002,4.075287342
-0.001580363,4.219177246
-0.001574317,4.360040188
-0.001675215,4.492914677
-0.001771764,4.630491257
-0.001899636,4.769380569
-0.001885798,4.910171032
-0.001996149,5.049444199
-0.0020391109999999997,5.184018612
-0.0021193229999999998,5.324122429
-0.0021658,5.461997032
-0.00226628,5.602814674
-0.002312987,5.739446163
-0.002431067,5.875588894
-0.002388992,6.010811806
-0.0024822489999999997,6.133779526
-0.0025339629999999998,6.271274567
-0.0025834179999999997,6.407335758
-0.002695085,6.544242382
-0.0028158009999999997,6.681720734
-0.002815837,6.820177555
-0.0028502669999999996,6.95275116
-0.0029817809999999998,7.080472469
-0.003124793,7.213877678
-0.003129866,7.341939926
-0.0032404219999999997,7.474086285
-0.003305073,7.608979702
-0.00326461,7.746168613
-0.003366123,7.876695633
-0.003469846,8.009092331
-0.003583864,8.143013954
-0.003528116,8.274517059
-0.003647423,8.406747818
-0.003606134,8.539250374
-0.003640142,8.670689583
-0.003638615,8.796953201
-0.0037264959999999997,8.929246902
-0.0037729939999999996,9.05999279
-0.003775935,9.194441795
-0.003858591,9.327568054
-0.00379942,9.455641747
-0.003917368,9.588469505
-0.004038694000000001,9.718597412
-0.0040599320000000005,9.848636627
-0.004152391,9.983402252
-0.004254927,10.11154461
-0.004345760000000001,10.23528099
-0.004494194,10.37012768
-0.004515226000000001,10.5095396
-0.004581143,10.63177681
-0.004540093,10.76736832
-0.004609403000000001,10.90216351
-0.004608511,11.03432941
-0.004562898,11.16322803
-0.004589356,11.29643631
-0.004641872,11.42861748
-0.004684367,11.55153751
-0.004749838,11.68445396
-0.0047862420000000004,11.81261444
-0.004846723000000001,11.94249916
-0.004989025,12.07367229
-0.005037388,12.21030331
-0.005145592,12.33731651
