Radial elongation [mm],Load [kN]
0.0,0.015234333
1.6034920000000003e-05,0.004027599
1.5181620000000002e-05,-0.000124383
5.922700000000002e-06,0.005541382
-9.4144e-06,0.000342342
-1.53958e-05,0.000850412
-2.3886699999999996e-05,0.000163494
-1.3795999999999995e-06,-0.003322056
1.1497000000000002e-06,0.001270605
-3.6145899999999996e-05,0.004932984
-2.0156299999999995e-05,0.015722152
-6.379399999999999e-06,0.033669345
3.68679e-05,0.060247071
5.07122e-05,0.084776282
6.6381e-05,0.110347815
5.2012400000000004e-05,0.137556329
0.00011486910000000001,0.162779242
9.39767e-05,0.184062913
9.88535e-05,0.201516733
0.0001271883,0.221503988
9.65073e-05,0.243427098
9.22155e-05,0.264259934
8.27542e-05,0.282469541
6.431939999999999e-05,0.299708337
5.31379e-05,0.31879878
3.4651400000000005e-05,0.332816899
1.7930530000000003e-05,0.351110786
2.5653180000000002e-05,0.368001372
-6.949299999999998e-06,0.392478436
-1.4223599999999997e-05,0.40787816
-3.05529e-05,0.425816387
-2.13329e-05,0.44201985
-3.48746e-05,0.459779829
-7.33493e-05,0.474210918
-5.92546e-05,0.494838625
-9.68967e-05,0.512812555
-8.902669999999999e-05,0.532693267
-9.54097e-05,0.549777448
-0.00013274469999999998,0.566966593
-0.00011102769999999999,0.582666039
-0.0001318467,0.600982845
-0.0001300737,0.620027542
-0.00014379570000000002,0.639374137
-0.00015620770000000003,0.657733202
-0.00016457069999999997,0.677184522
-0.00019322570000000002,0.693780005
-0.00020311169999999998,0.70675993
-0.00020692870000000002,0.725509882
-0.0001881987,0.740406692
-0.0002385687,0.759016216
-0.00023183969999999998,0.775780261
-0.0002500957,0.79164499
-0.0002742497,0.812158287
-0.0002716847,0.827781379
-0.00027350569999999997,0.84314537
-0.00032943969999999997,0.860428452
-0.0003034607,0.881519616
-0.0003082367,0.896061361
-0.00033678369999999997,0.915772021
-0.00034730869999999997,0.933646917
-0.0003915657,0.952043176
-0.0003930467,0.966095984
-0.00042606969999999997,0.981998384
-0.00038532869999999996,0.998995364
-0.0003748497,1.018002391
-0.00037676669999999997,1.037085414
-0.0003999747,1.054779768
-0.0004011547,1.071084499
-0.00042880669999999997,1.088837147
-0.0004289937,1.105966806
-0.00047061769999999996,1.122711301
-0.0004244497,1.140166044
-0.0004333437,1.155318379
-0.0004436807,1.173575163
-0.0004660017,1.19106102
-0.0004960777000000001,1.206848383
-0.0005062297,1.223651528
-0.0004899387,1.23882556
-0.0005266077,1.255434036
-0.0004964347,1.275436878
-0.0005420477000000001,1.289970756
-0.0005548727,1.307283044
-0.0005520917,1.323471189
-0.0005417017,1.341518879
-0.0005772967000000001,1.358847737
-0.0005781787000000001,1.373782873
-0.0006074427,1.391640186
-0.0006194787,1.40931797
-0.0006277067,1.427268147
-0.0006341077,1.445162892
-0.0006736307000000001,1.463345766
-0.0006781097,1.482477784
-0.0007029187,1.497625351
-0.0006931537000000001,1.517600656
-0.0007353107,1.534985304
-0.0007287127000000001,1.551564574
-0.0007365147000000001,1.567108631
-0.0007506357000000001,1.585457921
-0.0007693327000000001,1.602784276
-0.0007921447000000001,1.623722672
-0.0007705967,1.639182568
-0.0007773147,1.656327367
-0.0007955607000000001,1.671933174
-0.0008335067,1.689745784
-0.0008242937,1.706688762
-0.0008349607000000001,1.724420667
-0.0008303777,1.741464496
-0.0008550727,1.758538604
-0.0008219907,1.774540782
-0.0008447617,1.794397235
-0.0008798057,1.811731577
-0.0008879817000000001,1.829968572
-0.0009142047000000001,1.847799897
-0.0009093117,1.863940597
-0.0009587147,1.8783077
-0.0009472227000000001,1.899454474
-0.0009282587000000001,1.917011142
-0.0009858067,1.934751749
-0.0010011897,1.952759862
-0.0009865247,1.968408227
-0.0009886857,1.984302402
-0.0010004197,2.004179478
-0.0010103177,2.020854712
-0.0010465957,2.041409254
-0.0010305687,2.056064844
-0.0010447637,2.075331688
-0.0010551687,2.090806246
-0.0010620586999999999,2.108376265
-0.0010722107,2.126601696
-0.0011084896999999999,2.145304441
-0.0010868097,2.159990311
-0.0011153747,2.18137002
-0.0011210896999999998,2.191969156
-0.0011450346999999999,2.212749481
-0.0011286007,2.23224926
-0.0011730207,2.25155139
-0.0011773327,2.267932892
-0.0011757466999999999,2.28644824
-0.0012277177,2.303942442
-0.0012037986999999999,2.322635174
-0.0012549087,2.339011669
-0.0012521047,2.356410265
-0.0012557516999999999,2.374755144
-0.0012731686999999999,2.389715195
-0.0012948096999999999,2.410145521
-0.0013189076999999998,2.425298214
-0.0013085297,2.446258545
-0.0013236497,2.461559057
-0.0013405506999999998,2.478775501
-0.0013624537,2.497442484
-0.0013520537,2.513508797
-0.0013866637,2.52640748
-0.0014160976999999999,2.544223309
-0.0014045777,2.566295862
-0.0014435547,2.582335472
-0.0014412587,2.599875212
