Radial elongation [mm],Load [kN]
0.0,0.000710607
-2.002e-05,0.003161068
-1.4069999999999999e-05,0.022182958
-4.38e-05,0.063506469
-8.17e-05,0.115815476
-0.0001144,0.17412892
-0.000125961,0.237437472
-0.000169958,0.297634661
-0.000166989,0.35605967
-0.000213421,0.414453626
-0.000261737,0.467500776
-0.00029169,0.528435528
-0.000269178,0.584220707
-0.000338071,0.642878592
-0.000372996,0.70254606
-0.000386666,0.76136297
-0.000421851,0.818351865
-0.000461039,0.880726814
-0.00047855,0.942305505
-0.0005086590000000001,1.001855373
-0.0005459870000000001,1.059703588
-0.0005464020000000001,1.117856503
-0.0005841720000000001,1.175086856
-0.000625537,1.232406139
-0.000653565,1.292267084
-0.000669462,1.350363851
-0.0007205180000000001,1.406575799
-0.00072521,1.464565396
-0.000735815,1.522652388
-0.000808759,1.582330227
-0.000775886,1.638893008
-0.0008552080000000001,1.697992206
-0.0008399540000000001,1.753531694
-0.000885688,1.81534636
-0.00095969,1.8733778
-0.000970757,1.933826685
-0.001039929,1.991062999
-0.001031692,2.053666592
-0.001081937,2.11397028
-0.001090884,2.169850111
-0.0010994590000000001,2.229231358
-0.00111502,2.28915
-0.001184352,2.344983339
-0.0012034580000000001,2.407329798
-0.001237677,2.465976
-0.00129564,2.522850037
-0.001348003,2.582322359
-0.001338212,2.639456987
-0.0013545550000000001,2.701076269
-0.001415098,2.760594606
-0.001440125,2.819134474
-0.001480131,2.878321648
-0.001524472,2.940210581
-0.001535511,2.994331837
-0.001557396,3.059919119
-0.0016085420000000001,3.118006229
-0.0016207770000000001,3.17829895
-0.0016650830000000001,3.235411882
-0.001691963,3.294327974
-0.001758285,3.354234934
-0.001791627,3.413063526
-0.0018393040000000002,3.46794939
-0.001868583,3.528578758
-0.001909962,3.586381674
-0.001942544,3.646102667
-0.001981934,3.704036474
-0.0020001199999999998,3.763370514
-0.002054838,3.823910952
-0.0020806099999999997,3.87825799
-0.0021386689999999997,3.93842864
-0.002186479,3.999325752
-0.0022185269999999997,4.059970379
-0.0022638989999999998,4.114276409
-0.002303174,4.171207905
-0.002330586,4.231898308
-0.002423106,4.287883759
-0.002420763,4.34435606
-0.002501715,4.396895409
-0.0025239539999999997,4.451692104
-0.002602592,4.506572247
-0.0026636159999999997,4.556027412
-0.002724192,4.606099129
-0.002795926,4.655284405
-0.002836318,4.701298714
-0.002898614,4.750352383
-0.002960249,4.792170048
-0.003024683,4.837986946
-0.0030743809999999997,4.880497456
-0.0032445869999999997,4.922313213
-0.00339035,4.96307373
-0.0035349369999999997,5.001729488
-0.003668159,5.040225983
-0.003776416,5.072668552
-0.003932865,5.103113174
-0.004071433,5.133401871
-0.004217928,5.168588638
-0.004434446,5.198141575
-0.004620185,5.224259853
-0.004857519,5.25347805
-0.005084387,5.275211811
-0.005324799,5.290879726
-0.005539804,5.308135509
-0.005747041,5.31958437
-0.005996261,5.333298683
-0.006200889,5.343608856
-0.006359556,5.34287262
-0.006480941,5.338163853
-0.006633138,5.322534084
