Radial elongation [mm],Load [kN]
0.0,0.223467514
-7.9296e-05,0.277010292
-0.000112285,0.333654642
-0.00022048300000000002,0.399420261
-0.00025402899999999996,0.464118868
-0.000356789,0.53811717
-0.00035235599999999996,0.6104967
-0.000435103,0.685266197
-0.000418236,0.765323937
-0.000440241,0.850321472
-0.000500433,0.929870725
-0.0005550780000000001,1.01453352
-0.0005776080000000001,1.098893523
-0.000637917,1.193400145
-0.000653714,1.295851707
-0.000713263,1.397604227
-0.000792521,1.494778275
-0.000863824,1.592602372
-0.0009548979999999999,1.686494946
-0.000978568,1.777409434
-0.001061144,1.867479324
-0.001049034,1.955854535
-0.001147225,2.039740086
-0.001222697,2.122858524
-0.001222803,2.202742577
-0.0012417819999999999,2.293145418
-0.001220012,2.370510817
-0.001241198,2.447491407
-0.001398891,2.529408693
-0.0014006119999999999,2.614315748
-0.0014542989999999998,2.697859764
-0.001530685,2.77948761
-0.001591454,2.861459732
-0.0016437539999999999,2.943591833
-0.001679751,3.026779175
-0.001660951,3.107014894
-0.0016604459999999999,3.182561398
-0.001696242,3.264164925
-0.001742567,3.341442823
-0.0018187869999999999,3.419175148
-0.0018563129999999998,3.496103287
-0.001816138,3.571971178
-0.001890466,3.648146391
-0.00199845,3.725403547
-0.0019858980000000003,3.806360722
-0.0020415620000000002,3.890493155
-0.00209995,3.962789774
-0.002163658,4.045730591
-0.0022344310000000003,4.119285583
-0.002250036,4.198019028
-0.002328583,4.267385006
-0.002347169,4.343933582
-0.0023273300000000003,4.418290615
-0.002396839,4.493242741
-0.0024487660000000002,4.573469162
-0.0025388750000000003,4.655253887
-0.002491009,4.731475353
-0.002593104,4.809585094
-0.0026292,4.877174854
-0.002677563,4.961053371
-0.0026453930000000002,5.042426109
-0.0028160520000000003,5.118796825
-0.0027414,5.190470695
-0.002860376,5.27120924
-0.0028511490000000003,5.341765404
-0.0029874140000000003,5.420720577
-0.003011209,5.49443388
-0.003025456,5.576947689
-0.003137321,5.650139809
-0.003108837,5.721074104
-0.0031443020000000003,5.794677734
-0.003258661,5.875906467
-0.003202536,5.952121735
-0.003250101,6.032959461
-0.003285389,6.108949661
-0.003314837,6.18747282
-0.003363337,6.261811256
-0.003424172,6.33619976
-0.003477368,6.407536507
-0.003519578,6.487747192
-0.0035058990000000003,6.559573174
-0.0035866830000000002,6.639643192
-0.003627997,6.717950344
-0.003697077,6.794669628
-0.0037180250000000002,6.870046139
-0.0037456810000000003,6.945996761
-0.003758228,7.019546986
-0.003782595,7.098236561
-0.0038624770000000004,7.174477577
-0.0038801750000000005,7.251546383
-0.003906705,7.323571205
-0.0039125110000000005,7.401090145
-0.003961422,7.475521564
-0.004091039,7.556003094
-0.004081494,7.631938934
-0.004150926,7.70490551
-0.004127699,7.784077644
-0.004144722,7.867143154
-0.004227897,7.944861412
-0.004281462,8.025300026
-0.004277628,8.09295845
-0.004292072,8.167886734
-0.004366729,8.24164772
-0.004441884,8.314969063
-0.0044263010000000005,8.38224411
-0.004472887,8.460409164
-0.00456493,8.535209656
-0.004552358,8.616563797
-0.004563963,8.692587852
-0.004583185,8.77162838
-0.004749405,8.844075203
-0.004823113,8.923118591
-0.0047939,8.996612549
-0.00482457,9.074886322
-0.004878663,9.145884514
-0.004895893,9.221551895
-0.004943248,9.28958416
-0.005017108,9.363244057
-0.00497458,9.4375
-0.005052041,9.51573658
-0.0051148190000000005,9.589901924
-0.005106827,9.672586441
-0.005138991,9.744824409
-0.005163092,9.817511559
-0.005212309,9.890768051
-0.005311388,9.973994255
-0.005361161000000001,10.04883289
-0.0054408830000000005,10.12616348
-0.005433558,10.19662189
-0.0054953530000000006,10.2714386
-0.0054699300000000005,10.34206867
-0.005535422,10.42580986
-0.005532861,10.49849701
-0.0055468850000000005,10.57604694
-0.005534987,10.64799309
-0.005558761,10.7277317
-0.005653656,10.79782677
-0.005655159,10.87762165
-0.005640984,10.94817829
-0.005627498,11.02968502
-0.005684661,11.10154343
-0.00566193,11.17946339
-0.005713574,11.25459099
-0.005806833,11.33445072
-0.005859293,11.40633583
-0.005869875,11.48148346
-0.005858207,11.55631924
-0.005993105,11.63413811
-0.006009716,11.70973873
-0.006103905,11.78846359
-0.006102054,11.86528683
-0.006198164,11.94773865
-0.006201191,12.02046585
-0.006224256,12.09826851
-0.006273563,12.17270756
-0.006297638,12.24358463
-0.00626959,12.31524658
-0.006328847,12.39596272
-0.006382098,12.46776199
-0.006353365,12.54335594
-0.0063699460000000005,12.61794281
-0.006441433,12.69557285
-0.006474444,12.77271748
-0.006624362,12.84880257
-0.0066739600000000005,12.92147923
-0.0066925430000000004,12.99845505
-0.006727189,13.07125473
-0.00675548,13.15211487
-0.006796787,13.22348595
-0.006887857,13.29920864
-0.006852484,13.36505699
-0.006889776,13.44603443
-0.006909431,13.51663971
-0.007016693,13.59166145
-0.006931459,13.66880989
-0.006915771,13.7475071
-0.006959715,13.82144165
-0.0069970810000000005,13.89912796
-0.007106501,13.96972179
-0.007140238,14.05159664
-0.00712187,14.12536049
-0.007184247,14.19672394
-0.007251586,14.26694202
-0.007289318,14.34373569
-0.007287621,14.41624546
-0.007435859,14.49043179
-0.007427054,14.55911922
-0.007368502,14.63777637
-0.007423127,14.71090603
-0.007519973,14.78894901
-0.007538592,14.86373615
-0.0076117830000000004,14.9418335
-0.0075377940000000004,15.01698208
-0.0075534750000000005,15.09115887
-0.007533631,15.16330433
-0.0075566750000000005,15.23815632
-0.007489749,15.30786133
-0.007485696,15.38564491
-0.007424698,15.45695019
-0.007404815,15.52847004
-0.007441794,15.60398197
-0.00736408,15.67825985
-0.007350706,15.74825287
-0.007384751,15.82646751
-0.007363963,15.89622879
-0.007326079,15.97755814
-0.0073693560000000005,16.05019569
-0.0073577930000000005,16.12802696
-0.007363117,16.19962502
-0.007344476,16.27606583
-0.007313038,16.34686089
-0.007394994,16.42595291
-0.007411977,16.49949646
-0.007428522,16.57753944
-0.007376022,16.64664078
-0.007359017,16.71910477
-0.007377,16.79015541
-0.007418233,16.86822128
-0.00739131,16.93450356
-0.00739686,17.0093441
-0.0073247930000000004,17.08246613
-0.007329113,17.16059303
-0.007336676,17.23093224
-0.0073490510000000005,17.30910873
-0.007269613,17.38036537
-0.0072618430000000005,17.45857048
-0.007296278,17.52611732
-0.007309348,17.60081482
-0.0073290000000000004,17.67079926
-0.007358194,17.74863434
-0.007318356,17.82014847
-0.007347115,17.89468956
-0.00730759,17.95833397
-0.00736119,18.02729607
-0.0073457190000000006,18.10038185
-0.007368026,18.17385101
-0.007344014,18.24390602
-0.007432537,18.32369041
-0.007435959,18.39441872
-0.007367103,18.46599579
-0.0073258690000000005,18.53985786
-0.007251074,18.61378288
-0.00723414,18.6853714
-0.0072149200000000005,18.76207924
-0.007243356,18.83194923
-0.007277277,18.90511131
-0.007274959,18.9832325
-0.007313741,19.0596981
-0.007360314,19.12652016
-0.007348923,19.20228767
-0.00732224,19.27491379
-0.007332852,19.3492775
-0.007320811,19.41858292
-0.007270515,19.49093056
-0.007278171,19.5599308
-0.007312805,19.63380241
-0.007231506,19.70379448
-0.0072627360000000005,19.77890587
-0.007281452,19.84897232
-0.00719071,19.9271946
-0.007177963,19.99765205
-0.0071766880000000005,20.06807327
-0.0072100490000000005,20.13475227
-0.007191014,20.20939064
-0.0071636650000000005,20.27475357
-0.0072087570000000005,20.35528755
-0.007170575,20.43202782
-0.0071852290000000004,20.50493813
-0.007228775,20.57791519
-0.0072401290000000005,20.65846252
-0.0072255800000000005,20.72798538
-0.007226322,20.80391693
-0.007260297,20.87411118
-0.0072313360000000005,20.95061874
-0.0072255010000000005,21.01549339
-0.007243018,21.08693886
-0.007186743,21.15594673
-0.007177607,21.22676659
-0.007110192,21.29551697
-0.007134219,21.36796761
-0.0071136160000000006,21.43828392
-0.007181292,21.51377106
-0.007125521,21.58083725
-0.0071173650000000005,21.65242195
-0.007075593,21.72227478
-0.00708189,21.79383278
-0.007108688,21.86691666
-0.007112193,21.94021225
-0.007047033,22.01113129
-0.007037244,22.08465767
-0.0070487710000000006,22.14823341
-0.007151342,22.22292137
-0.007092747,22.29563141
-0.007153448,22.36587524
-0.007157364,22.43779182
-0.007102382,22.51189423
-0.007101229000000001,22.58269691
-0.007103015,22.66079712
-0.0070643780000000005,22.72969627
-0.00698824,22.79798698
-0.006961985,22.87199974
-0.006968615,22.94081879
-0.006956104,23.01390839
-0.006931259,23.08453751
-0.0069405230000000005,23.14957619
-0.006909933,23.21918488
-0.006989004,23.29733467
-0.006944057,23.36082077
-0.0069217440000000005,23.42746544
-0.006942722,23.49577904
-0.006987315,23.55590248
-0.007013326,23.62710953
-0.007014073,23.69475365
-0.0069475430000000005,23.76368523
-0.006919685,23.82608032
-0.006877477,23.89141846
-0.0068017,23.94954109
-0.006814345,24.01501656
-0.0067299460000000005,24.08410072
-0.006725226,24.15381622
-0.006738153,24.21752357
-0.006769814,24.28593826
-0.006703761,24.35070801
-0.006623908,24.41422081
-0.0065861420000000006,24.47418022
-0.006634106,24.54661369
-0.006594925,24.61665344
-0.006606704000000001,24.68293953
-0.0065360850000000005,24.74757195
-0.006602398,24.81676674
-0.006594254,24.87438202
-0.006588585,24.93249702
-0.006562795,24.99948883
-0.0064710720000000005,25.06690216
-0.006392797,25.12653351
-0.006343264,25.19378853
-0.006311161,25.25265694
-0.006306999,25.31381989
-0.006314003,25.37354851
-0.006262538,25.43811989
-0.006254877,25.49633789
-0.006184093,25.56208611
-0.006167942,25.62388992
-0.00622012,25.68571854
-0.006176715,25.74249458
-0.006132735,25.80779839
-0.006087217,25.86317253
-0.006111933,25.92375946
-0.0061156380000000005,25.98118019
-0.006096385,26.04968071
-0.006045464,26.10937119
-0.006004139,26.17526054
-0.005919683,26.23235893
-0.005831519,26.29365921
-0.005814014,26.34453773
-0.005832304,26.40855217
-0.005781932,26.46667099
-0.005753149,26.53585625
-0.005600999,26.59634018
-0.005563495,26.65524292
-0.005571806,26.71399117
-0.005495773,26.77484131
-0.005436139,26.83340073
-0.0054282390000000005,26.89665031
