Radial elongation [mm],Load [kN]
0.0,0.264748752
-3.733799999999999e-05,0.355660677
-4.7372000000000007e-05,0.464932829
-0.00017136700000000001,0.593991399
-0.00025846,0.737236679
-0.00040008599999999996,0.883522451
-0.000473961,1.047795415
-0.0006512569999999999,1.257026672
-0.0008396599999999999,1.48026669
-0.000984499,1.694868445
-0.0011769109999999999,1.897549748
-0.001306087,2.092500687
-0.00142731,2.283346176
-0.001598704,2.467514753
-0.0017157729999999999,2.648826361
-0.001874542,2.825186491
-0.0019499749999999998,3.004644632
-0.0021475780000000002,3.179832935
-0.0023341800000000004,3.35878706
-0.002434204,3.536954641
-0.0025614120000000003,3.705562115
-0.002709155,3.885724545
-0.002845064,4.057682037
-0.0029502,4.229884624
-0.0031111430000000002,4.402857304
-0.003245874,4.581660748
-0.0033591520000000002,4.752874374
-0.0034874890000000003,4.926434517
-0.003599259,5.106125832
-0.003731594,5.271585464
-0.0038311980000000005,5.43939209
-0.003988587,5.60720253
-0.004075314,5.777289867
-0.004208781,5.946890354
-0.004315556999999999,6.115141869
-0.004297777,6.286448956
-0.004487181,6.461174965
-0.004608562,6.629738808
-0.004711699,6.797774315
-0.0047925039999999995,6.967663765
-0.004984957999999999,7.140597343
-0.005025338999999999,7.309766293
-0.005134476,7.479382515
-0.005255737,7.646923065
-0.0053904009999999995,7.818043232
-0.005508730999999999,7.980684757
-0.0055769439999999995,8.151731491
-0.005675644,8.321296692
-0.0058030619999999995,8.491340637
-0.005909118,8.659832001
-0.00603774,8.825000763
-0.006117788,8.983903885
-0.006262441,9.153442383
-0.006355668,9.319568634
-0.006481878999999999,9.483082771
-0.006500629,9.647519112
-0.006615811,9.809463501
-0.006773616,9.977532387
-0.006909497,10.13676167
-0.006980614,10.30690384
-0.007055906,10.47945976
-0.007213269,10.64498043
-0.0073087479999999995,10.81130505
-0.007359795,10.97587967
-0.0074676429999999995,11.14103031
-0.007575803,11.30651093
-0.0077254609999999994,11.47431278
-0.007814563,11.6349659
-0.007891354,11.80230808
-0.00799396,11.96498108
-0.008112868,12.13009071
-0.008234906,12.29381847
-0.008314752,12.45449162
-0.008407588,12.6209259
-0.008504962999999999,12.78099442
-0.008589446,12.9394083
-0.008738865,13.10637188
-0.008788282,13.27268124
-0.008854905,13.4352951
-0.009000254,13.6059103
-0.009136086,13.77065468
-0.009216114,13.93039417
-0.009340645,14.09565163
-0.009388218,14.26018906
-0.00950179,14.41735554
-0.009595682999999999,14.58141994
-0.009723924,14.74812412
-0.009746629,14.90675259
-0.009891953,15.06379509
-0.009984464,15.22544956
-0.01006058,15.3902998
-0.01019189,15.54770088
-0.010315880999999999,15.71130753
-0.010383416999999999,15.87270546
-0.010474872,16.03647614
-0.010558600999999999,16.1995163
-0.010696808,16.36225319
-0.010742079,16.52008057
-0.010885946,16.68398857
-0.010906955999999999,16.84573364
-0.011036821,17.00769043
-0.011135035,17.17267799
-0.011232684,17.33856964
-0.011294015,17.49955368
-0.011297042,17.66037941
-0.011468159,17.81996918
-0.011497183,17.98065758
-0.011570649,18.13997841
-0.011633809,18.30067635
