Radial elongation [mm],Load [kN]
0.0,0.001069003
-8.286000000023996e-06,0.00146746
1.3588999999980533e-05,0.005512199
-4.1485000000007766e-05,0.008837461
-3.0279999999993645e-05,0.014970794
-7.885700000004325e-05,0.028640989
-9.104700000001076e-05,0.042535953
-0.0001003750000000414,0.054795999
-0.0001340510000000239,0.071799904
-0.00016909900000000588,0.084209979
-0.00016015800000002134,0.097694382
-0.00022399500000003236,0.110778503
-0.00023093900000004108,0.12369623
-0.00025299200000000743,0.134813845
-0.0002941200000000088,0.147546798
-0.00033247499999999874,0.162959725
-0.00029432800000001036,0.173762485
-0.0003226700000000249,0.186402783
-0.00032591900000000784,0.199860945
-0.00036648000000000236,0.215387434
-0.00033846500000001,0.225112155
-0.0004045670000000223,0.239348426
-0.0004174419999999901,0.254573584
-0.0004144320000000201,0.267688781
-0.00043973400000002494,0.277463675
-0.0004498960000000052,0.293354869
-0.0004464690000000049,0.304246664
-0.0004790130000000281,0.314328164
-0.0004963880000000143,0.328204066
-0.000488550000000032,0.340786934
-0.0004870000000000152,0.35501495
-0.0004971630000000227,0.366991311
-0.0005131959999999935,0.380289704
-0.0005394820000000355,0.39449802
-0.0005341180000000278,0.408272862
-0.0005442800000000081,0.422038347
-0.0005550990000000033,0.435068578
-0.0005600159999999965,0.447403044
-0.0005472900000000336,0.456283718
-0.0005569760000000423,0.468670309
-0.0005730990000000213,0.478621453
-0.0005905039999999917,0.49162069
-0.000586122999999994,0.511288822
-0.0006466210000000139,0.522625089
-0.000597388000000032,0.532711267
-0.0006347010000000153,0.545407176
-0.000626266000000042,0.55813247
-0.0006437009999999965,0.572287619
-0.0006500190000000017,0.584283233
-0.0006437009999999965,0.596457243
-0.0006609559999999903,0.608555019
-0.0006776460000000317,0.621942818
-0.0006584230000000191,0.634959459
-0.0006665889999999952,0.645532548
-0.0006658440000000265,0.658962309
-0.0006842920000000308,0.675400972
-0.0006796130000000233,0.686913311
-0.000705332000000003,0.699368477
-0.0007094450000000307,0.712848902
-0.0007452970000000336,0.722234547
-0.0007649660000000336,0.734922647
-0.0007271770000000233,0.748143792
-0.0007617480000000065,0.758434176
-0.0007793610000000339,0.770163894
-0.0007665460000000346,0.784849882
-0.0007780199999999904,0.79643631
-0.0007655630000000246,0.812237084
-0.0007706889999999911,0.82503438
-0.0007967660000000043,0.838391364
-0.0008270750000000104,0.850924969
-0.000799120000000042,0.863326609
-0.0008703770000000333,0.876722515
-0.0008514830000000417,0.887547135
-0.0008739240000000259,0.901306629
-0.0008792880000000336,0.914527059
-0.0008759210000000017,0.925419688
-0.000897587000000033,0.939217806
-0.0008804800000000168,0.954063058
-0.0009084940000000374,0.964980423
-0.0009196410000000266,0.976706326
-0.0009206840000000049,0.989652693
-0.0009485190000000365,1.002024055
-0.000942767000000011,1.013708234
-0.0009297140000000259,1.028198242
-0.0009575790000000417,1.039910197
-0.0009607680000000007,1.053526998
-0.0009489060000000271,1.07074368
-0.0009740000000000304,1.079704165
-0.001004369000000005,1.094132543
-0.00102460400000004,1.108260989
-0.000995487000000017,1.121608853
-0.0010543170000000268,1.132525921
-0.001051933000000005,1.146334648
-0.0010305050000000149,1.158481598
-0.0010339320000000152,1.172836781
-0.001047701000000012,1.183919191
-0.0010465689999999972,1.198153496
-0.001084984000000011,1.210296512
-0.0010735400000000395,1.222881317
-0.0010799170000000413,1.236235023
-0.001109958000000022,1.248226285
-0.0010957129999999982,1.258043766
-0.0011124909999999932,1.273936868
-0.0010927320000000407,1.285958767
-0.0011329060000000446,1.29793787
-0.00113520100000003,1.309022307
-0.0011275119999999972,1.322855234
-0.0011432470000000139,1.334924221
-0.001141757000000021,1.344643116
-0.0011641090000000243,1.362508535
-0.0011806189999999939,1.375014901
-0.0012073220000000107,1.38645196
-0.0011680430000000075,1.396487594
-0.0011920040000000243,1.409178972
-0.0012138490000000446,1.427808523
-0.0011937920000000268,1.43748486
-0.0012487480000000217,1.451615572
-0.0012227300000000052,1.462798238
-0.0012749740000000398,1.475577831
-0.00127017500000004,1.487401843
-0.001281917999999993,1.500493288
-0.0012916330000000142,1.512785196
-0.0013061169999999955,1.526195526
-0.0013186340000000407,1.537282228
-0.0013456050000000275,1.549744606
-0.0013362470000000126,1.5639956
-0.001366497000000022,1.575286984
-0.001333207000000003,1.585898638
-0.0013651259999999943,1.600658059
-0.0013367840000000353,1.615363002
-0.0013789540000000433,1.626923919
-0.001369000000000009,1.638313532
-0.0013583900000000426,1.652202845
-0.0013895930000000223,1.666556001
-0.0013692379999999948,1.676864982
-0.0013935569999999897,1.691244125
-0.0013947190000000442,1.704076171
-0.0014227930000000333,1.714636445
-0.0014135840000000233,1.726670146
-0.0013997560000000298,1.739465952
-0.0014222570000000379,1.752017736
-0.0014453830000000223,1.765058994
-0.0014358760000000026,1.777846217
-0.0014621020000000207,1.7926296
-0.0014782550000000394,1.806918263
-0.0014875240000000178,1.820043325
-0.0014573340000000323,1.828176022
-0.0014783150000000078,1.842996836
-0.001487463999999994,1.858026385
-0.0015087129999999949,1.865409017
-0.0015051070000000055,1.882132173
-0.0015076700000000165,1.891687751
-0.0014947359999999965,1.907737255
-0.0015177140000000033,1.921179175
-0.0015367569999999997,1.932918668
-0.001545995999999994,1.943691134
-0.0015512710000000207,1.95725286
-0.0015377699999999939,1.968067288
-0.0015878679999999923,1.981477976
-0.0015847090000000175,1.994345784
-0.0016153160000000333,2.008980751
-0.0016140050000000294,2.020835161
-0.0016229750000000265,2.034125566
-0.0016135879999999991,2.047783613
-0.0016080740000000149,2.0588727
-0.001638711000000015,2.073622942
-0.0016889580000000182,2.089730501
-0.0016447010000000262,2.100968599
-0.0016518839999999924,2.11239481
-0.001680971000000031,2.125983477
-0.0017123230000000156,2.138612747
-0.0017240350000000126,2.151405096
-0.001702130000000024,2.163305044
-0.0016990310000000175,2.1777246
-0.001696736000000032,2.188420057
-0.0017532110000000323,2.199374914
-0.00174740000000001,2.213711739
-0.0017587850000000405,2.226084232
-0.0017648940000000168,2.240968704
-0.0017814640000000104,2.254317284
-0.0017965140000000268,2.265794754
-0.0017480850000000103,2.276972771
-0.0017945169999999955,2.290120363
-0.001793146999999995,2.30299449
-0.0018053060000000065,2.318591595
-0.001845599000000031,2.329173565
-0.0018228299999999975,2.343244791
-0.0018306379999999955,2.355792761
-0.00187394099999999,2.364745617
-0.001857967000000016,2.381432772
-0.00186845699999999,2.392660379
-0.0018637180000000142,2.405168295
-0.0018791860000000327,2.421937943
-0.001914530999999997,2.431148291
-0.0019526190000000443,2.443753958
-0.0019279130000000033,2.458410263
-0.0019538410000000117,2.469988823
-0.0019347080000000072,2.481142759
-0.001967967000000015,2.49669981
-0.0019706790000000307,2.507099152
-0.001994788999999997,2.517988682
-0.001978605999999994,2.53038168
-0.0020321309999999926,2.544328213
-0.0020109420000000156,2.557883739
-0.002007813000000025,2.570225954
-0.0020215809999999945,2.583558321
-0.0020412210000000375,2.595419645
-0.002032638000000031,2.605953693
-0.0020057270000000127,2.620091677
-0.0020350820000000214,2.636876822
-0.0020337710000000175,2.648530006
-0.0020442609999999917,2.658584833
-0.002063870999999995,2.671074152
-0.002074332000000012,2.68345356
-0.002044857000000011,2.695159674
-0.0021075910000000198,2.709344625
-0.0021080680000000185,2.724033833
-0.00211924400000002,2.736437082
-0.002094329000000006,2.747847795
-0.0020915570000000216,2.761795998
-0.002137751000000021,2.775490046
-0.00212395200000004,2.786592245
-0.002145498999999995,2.799783945
-0.0021400460000000066,2.815263987
-0.0021368870000000317,2.826656342
-0.0021676720000000094,2.838726282
-0.002164394000000014,2.85021019
-0.002136499000000014,2.860339403
-0.002160252000000029,2.87736392
-0.0021850770000000352,2.891946077
-0.002201349000000019,2.901795864
-0.0021980410000000394,2.916766405
-0.00222560799999999,2.927308559
-0.0022392870000000342,2.941308022
-0.002271563000000032,2.953767776
-0.0022578540000000036,2.966627359
-0.0022966570000000353,2.979709625
-0.002292842000000017,2.993697166
-0.0022996969999999894,3.004268646
-0.0022687319999999955,3.017730474
-0.002297223000000015,3.033464432
-0.0023309890000000055,3.045731068
-0.00232222700000001,3.060423613
-0.002293140000000027,3.07114625
-0.0023733380000000026,3.078582764
-0.002354235000000038,3.090865135
-0.00239369300000003,3.107872009
-0.002398253000000017,3.119549274
-0.0024346709999999994,3.133229017
-0.002420098000000037,3.146698713
-0.0024345820000000185,3.159095287
-0.002445996000000006,3.171443224
-0.0024639670000000113,3.183097839
-0.002460182000000033,3.197675943
-0.0024653680000000233,3.211746454
-0.002464414000000026,3.224192381
-0.002525509000000037,3.235499859
-0.0025178500000000437,3.249231815
-0.0025675000000000003,3.262588501
-0.0025393370000000304,3.272586584
-0.0025767090000000104,3.289103031
-0.0025405290000000136,3.301395893
-0.0025781100000000223,3.316025496
-0.0025761430000000307,3.326296329
-0.0026123530000000117,3.33728528
-0.002617330000000029,3.35326004
-0.002635896999999998,3.365076303
-0.0026298470000000185,3.37375021
-0.00266644399999999,3.388626337
-0.002654464000000023,3.403118134
-0.0026590530000000223,3.413537979
-0.0026697820000000094,3.427623749
-0.0026595600000000053,3.442523479
-0.002705574000000044,3.453329086
-0.0027488770000000384,3.464424849
-0.0027385950000000103,3.480173349
-0.0027688150000000356,3.489814997
-0.0027672350000000345,3.501847267
-0.002791613999999998,3.516857624
-0.002785980999999993,3.528514385
-0.002814621000000017,3.542318106
-0.0028169460000000424,3.556391239
-0.002794773000000028,3.56562376
-0.0028609640000000214,3.579048157
-0.0028407880000000385,3.592303276
-0.002832382999999994,3.60563159
-0.0028709769999999968,3.618746281
-0.002827138000000007,3.63008213
-0.002873153000000017,3.644503593
-0.0028724669999999897,3.657568216
-0.002911686999999996,3.666229725
-0.002927900000000039,3.683411598
-0.0029214920000000255,3.693546772
-0.002938569000000002,3.707419634
-0.002929420000000016,3.724263906
