Radial elongation [mm],Load [kN]
0.0,0.124283113
9.2736e-05,0.141638488
9.413600000000001e-05,0.167753085
9.7136e-05,0.201857939
5.8236e-05,0.248360544
1.3736000000000005e-05,0.295072824
-3.6765000000000005e-05,0.352352291
-0.000113112,0.410730481
-0.000120926,0.476257503
-0.00010745299999999999,0.548546493
-0.000150392,0.623881459
-0.00017451500000000003,0.699230492
-0.000268589,0.77814585
-0.000328141,0.86530751
-0.000340412,0.951278269
-0.00032765400000000003,1.033515096
-0.000409727,1.123896003
-0.00043499099999999997,1.206183434
-0.0005394019999999999,1.296846747
-0.0005491379999999999,1.395863295
-0.000608803,1.506500483
-0.0006392059999999999,1.604783535
-0.000705708,1.69899404
-0.000740294,1.793065906
-0.000844894,1.888998508
-0.00088645,1.97721529
-0.0009563269999999999,2.070028543
-0.0009254339999999999,2.164225578
-0.0009625059999999999,2.261639595
-0.001010972,2.349216223
-0.0011049389999999999,2.439243317
-0.001090555,2.526080132
-0.001161393,2.610557556
-0.001172452,2.69316411
-0.001257621,2.781691313
-0.001258539,2.866429806
-0.001367917,2.9535501
-0.00142656,3.035232306
-0.0014313709999999999,3.121602058
-0.001494513,3.198655128
-0.0015664379999999999,3.283332586
-0.001570174,3.367786169
-0.001553559,3.453074455
-0.001592834,3.536584854
-0.001698089,3.623048067
-0.001798209,3.697972775
-0.0018378679999999999,3.782433987
-0.001796762,3.863009214
-0.001828904,3.952233791
-0.001871072,4.034171581
-0.001986873,4.121648788
-0.001995512,4.204350471
-0.002060843,4.289978981
-0.002000437,4.373479843
-0.002062147,4.455247879
-0.002123219,4.531121731
-0.002108292,4.613208294
-0.0022397709999999998,4.697882652
-0.002294881,4.786592484
-0.002228169,4.866845608
-0.00236261,4.949851513
-0.00240799,5.029615402
-0.002421232,5.117530823
-0.002485785,5.191025734
-0.002537041,5.274154186
-0.002527558,5.348457813
-0.002598059,5.436127663
-0.002577942,5.507630348
-0.002662438,5.593312263
-0.002689464,5.669815063
-0.002870778,5.75702858
-0.002811465,5.834638596
-0.002830968,5.915153503
-0.002860469,5.991858959
-0.002965724,6.073450565
-0.002966276,6.151751518
-0.003055672,6.23398304
-0.003041869,6.311736107
-0.003108793,6.398046494
-0.003088858,6.476042747
-0.003113562,6.555554867
-0.003218563,6.640853882
-0.003220567,6.717958927
-0.003264062,6.795442581
-0.003305205,6.885023594
-0.003356765,6.964791298
-0.003364117,7.044085026
-0.00338418,7.125422955
-0.003426345,7.203833103
-0.003488349,7.275179863
-0.003616791,7.357434273
-0.0035808899999999998,7.435986519
-0.003624245,7.517206669
-0.003659006,7.593719006
-0.003738862,7.67556572
-0.003724524,7.75270462
-0.003786349,7.833219528
-0.0038163069999999997,7.910694122
-0.003796934,7.994101048
-0.003882714,8.074457169
-0.0038576829999999998,8.158398628
-0.003966452,8.236809731
-0.004018232,8.316862106
-0.004014948,8.387566566
-0.004062226,8.469605446
-0.00409125,8.54686451
-0.004159233,8.629141808
-0.004231001,8.703446388
-0.004277608,8.782927513
-0.004292869,8.867616653
-0.004286452,8.958846092
-0.004376996,9.039622307
-0.004360157,9.12382412
-0.004392032,9.204226494
-0.004475871,9.282902718
-0.004572888,9.35749054
-0.0045369979999999996,9.438821793
-0.004488505,9.512041092
-0.004551527,9.591252327
-0.004640987,9.668920517
-0.004670396,9.754290581
-0.004763309,9.831978798
-0.004758275,9.911873817
-0.00481383,9.99455452
-0.00485673,10.07754326
-0.0048913129999999996,10.15619087
-0.004989307,10.23756981
-0.005037456,10.31599331
-0.005080696,10.39949608
-0.005035388,10.48142719
-0.005160538,10.56248665
-0.005149123,10.63924408
-0.005118216,10.72040844
-0.00521953,10.79293919
-0.005346662,10.87017441
-0.005279673,10.9516983
-0.0053098929999999996,11.03156662
-0.005395678,11.11558914
-0.005409664,11.19745731
-0.005479142,11.27752113
-0.005520769,11.36934471
-0.005603429,11.44746017
-0.005618791,11.52788639
-0.0055880339999999995,11.61245346
-0.00566702,11.69545269
-0.005685754,11.7710619
-0.005727852,11.85105228
-0.005828873,11.93366432
-0.005853767,12.01157665
-0.00583679,12.09061432
-0.005905014,12.17240524
-0.005972591,12.24953556
-0.006006059,12.33826733
-0.006059583,12.41644764
-0.006086494,12.50053692
