Radial elongation [mm],Load [kN]
0.0,0.002555652
-1.31e-05,0.006248645
-1.312e-05,0.029321354
-4.37e-05,0.070679411
-4.1e-05,0.122571722
-7.33e-05,0.176113442
-7.85e-05,0.242308363
-0.00011119999999999999,0.305410057
-7.83e-05,0.366075665
-0.000160899,0.430525661
-0.000164721,0.496421158
-0.000170967,0.560982287
-0.000188672,0.630083263
-0.000227612,0.691732764
-0.000212802,0.754637718
-0.000267875,0.819941938
-0.000272619,0.880436361
-0.00029314499999999997,0.946890712
-0.000310152,1.012184143
-0.00034839,1.076304078
-0.00033275599999999997,1.140714169
-0.000366908,1.199825168
-0.000420533,1.265476108
-0.000425947,1.326786399
-0.000446005,1.391282082
-0.00048796099999999997,1.451987624
-0.000505642,1.518282652
-0.000561444,1.581670761
-0.000595913,1.647529244
-0.0006104750000000001,1.709957004
-0.000634406,1.77487278
-0.0007084470000000001,1.835340023
-0.000702377,1.900271535
-0.0007746350000000001,1.961623549
-0.000802194,2.029092312
-0.00081651,2.090072155
-0.000862894,2.157041311
-0.0008957860000000001,2.219707727
-0.0009603960000000001,2.286483526
-0.000965652,2.343515158
-0.001027443,2.410306215
-0.001045004,2.472563505
-0.001075765,2.534603119
-0.001145771,2.599580526
-0.001155693,2.664861917
-0.00124983,2.727006912
-0.001308016,2.791615486
-0.001344458,2.857791424
-0.001413877,2.919036388
-0.001409441,2.978924751
-0.001514118,3.041202545
-0.001567695,3.104961872
-0.001610965,3.161609411
-0.00166901,3.22220993
-0.001705198,3.27726531
-0.001783537,3.340084553
-0.001887107,3.400664091
-0.0018963950000000002,3.454718828
-0.0019838169999999997,3.520726681
-0.002035145,3.586080074
-0.002121424,3.645390511
-0.0021908939999999997,3.71055603
-0.002240901,3.770452499
-0.00229897,3.830456257
-0.002368547,3.890859365
-0.0024234839999999996,3.95038867
-0.0025198779999999997,4.013168812
-0.002572306,4.073673248
-0.0026423469999999998,4.133506298
-0.002734799,4.190378666
-0.002821672,4.248361588
-0.002862169,4.311092377
-0.002937205,4.371424198
-0.0030279369999999996,4.428634644
-0.003102727,4.485342503
-0.0031594849999999996,4.546292782
-0.00324568,4.60521698
-0.0033288709999999997,4.663877964
-0.0033917269999999998,4.722970009
-0.003443286,4.78525877
-0.003515836,4.844809532
-0.003544435,4.904481888
-0.003576288,4.966427803
-0.0035946159999999997,5.025403976
-0.0036296659999999997,5.086994648
-0.003694725,5.1437006
-0.003780818,5.203104019
-0.0038354179999999997,5.260517597
-0.003904842,5.317071438
-0.0039911949999999995,5.375092983
-0.00406614,5.432321072
-0.0041589489999999995,5.487410069
-0.004228539,5.543581486
-0.0043576529999999995,5.603338242
-0.0044354699999999995,5.655730247
-0.004526673,5.713696003
-0.0046681809999999995,5.771201134
-0.004747053,5.826989174
-0.004841391,5.883079052
-0.004949087,5.937318325
-0.005037241,5.995368004
-0.00518447,6.044428349
-0.005273417,6.101610184
-0.005387734,6.154819012
-0.005525429,6.206066608
-0.005626105,6.258378983
-0.005756132,6.308105469
-0.005899654,6.356853008
-0.0060089259999999995,6.407935143
-0.006172863,6.45539999
-0.006276945,6.506790638
-0.006404842,6.55183363
-0.006495608,6.596565247
-0.006695181,6.64337492
-0.006828982,6.690290928
-0.006974607,6.736035824
-0.007118343,6.779640198
-0.0072766129999999995,6.820257664
-0.007408194,6.861427784
-0.007572323,6.904112816
-0.007732379,6.94517231
-0.007921926000000001,6.981010437
-0.008140729000000001,7.017442226
-0.008353408000000001,7.047879219
-0.008593124,7.073347569
-0.008909745,7.092893124
-0.009216113000000001,7.106194496
-0.009533852,7.122280121
-0.009808128000000001,7.13884449
-0.01005585,7.153725147
-0.010304515,7.171689034
-0.010511879,7.194478989
-0.010810724,7.210891247
-0.011022731000000001,7.227782249
-0.011330983000000001,7.246403694
-0.011626331,7.264368534
-0.011913420000000001,7.278844357
-0.012223481000000001,7.295579433
-0.012488172,7.30856514
-0.012754762000000001,7.323906898
-0.013101619,7.338125229
-0.013409281,7.348671436
-0.013725432000000001,7.360412121
-0.014036291000000001,7.372645855
-0.014368157000000001,7.380333424
-0.014723381,7.389621258
-0.015073384,7.393157005
-0.015507416000000001,7.396905899
-0.016009476999999998,7.399971008
-0.016476953,7.398550987
-0.016865206,7.398010254
-0.017191156,7.395721912
-0.017537123999999998,7.396606445
-0.017886739999999998,7.405002117
-0.018189359,7.41319561
-0.018516793,7.419249058
-0.018858536,7.423154354
-0.01917261,7.428936481
-0.019506798,7.432835579
-0.019831388,7.436242104
-0.020184688,7.43701458
-0.020468360999999997,7.43716383
-0.02083875,7.440756321
-0.021150989,7.442838669
-0.021419312,7.44941473
-0.021754981,7.453382969
-0.022065017,7.451927185
-0.022428497,7.454377174
-0.02272707,7.459043503
-0.023064645999999998,7.45741415
-0.02339596,7.457237244
-0.02371624,7.455695629
-0.024045739,7.456737995
-0.02433544,7.460445881
-0.024608342999999998,7.462628841
-0.024868474999999998,7.46820879
-0.025173043,7.474584103
-0.025469612,7.47738409
-0.025716035999999998,7.484913349
-0.025973074999999998,7.489269257
-0.026245334,7.493627548
-0.026516796,7.503710747
-0.026797333,7.50924921
-0.027036286,7.513937473
-0.027297264999999998,7.519168377
-0.027590109999999998,7.522863388
-0.02783519,7.533384323
-0.028059998,7.539610863
-0.028343258,7.543071747
-0.028591794,7.55162096
-0.028852871999999998,7.561388969
-0.029122689,7.563735485
-0.029351482999999998,7.566445827
-0.029584485,7.572989941
-0.029785316,7.580094337
-0.029994471999999998,7.58793211
-0.030230575,7.597615242
-0.030456050999999998,7.601763725
-0.030722528,7.606609344
-0.030939275,7.619086266
-0.031198022,7.6221838
-0.031463598,7.629825115
-0.031682366000000003,7.633729935
-0.031992656,7.640557289
-0.032166996,7.642926216
-0.032411707000000005,7.651315689
-0.032668357,7.659229755
-0.032925085,7.667731762
-0.033180596,7.670284271
-0.033403614000000005,7.67730999
-0.033669886,7.684154034
-0.033912258,7.694168091
-0.034159382,7.698652267
-0.034395305,7.703531265
-0.034664919,7.709965706
-0.034899638000000004,7.72184515
-0.035146819,7.724771976
-0.035414917000000004,7.728957176
-0.035649513,7.733475208
-0.03588294,7.739287376
-0.036120699,7.747019768
-0.036335969,7.753684998
-0.036628009,7.758314133
-0.036865783,7.764809608
-0.037121770000000005,7.768153191
-0.037314338,7.774445534
-0.037553375,7.781029701
-0.037818142,7.785367966
-0.038025935000000004,7.792026997
-0.038252813000000004,7.797495842
-0.038490792,7.805147171
-0.038752024,7.814188004
-0.038981428000000005,7.816726208
-0.039219474000000004,7.820575237
-0.039464721,7.825406551
-0.03969263,7.831615448
-0.039892257,7.838685513
-0.04016819,7.841813087
-0.040419319,7.848011971
-0.040637692,7.850514889
-0.040900731,7.85360384
-0.041104966,7.863353252
-0.041349781,7.866793156
-0.041602374000000004,7.874120235
-0.041819898,7.878331661
-0.042082177000000005,7.881821156
-0.042319575000000005,7.885626793
-0.042537322,7.894185543
-0.04277666,7.898761272
-0.042977684,7.905260086
-0.043189054000000004,7.906358719
-0.043471501,7.913085938
-0.043689219,7.919059277
-0.043940635000000006,7.924678802
-0.044168473,7.927473545
-0.044404653,7.930839539
-0.044624039000000004,7.93555069
-0.044829958,7.937734127
-0.045080436,7.944189548
-0.045329665000000005,7.950412273
-0.045586613000000005,7.949753284
-0.045795401,7.955221176
-0.045991504,7.962456703
-0.046253273000000004,7.969464779
-0.046470315000000005,7.969321251
-0.046737825000000004,7.974754333
-0.046940004,7.978124142
-0.047170722000000005,7.983194828
-0.047346757,7.987669468
-0.047625498,7.995545387
-0.047851281,7.995984077
-0.048097306,7.998040676
-0.048319680000000004,8.002319336
-0.048547623000000005,8.006081581
-0.048737024000000004,8.00866127
-0.048961927,8.015263557
-0.049201430000000004,8.020067215
-0.049425931,8.025295258
-0.049641074,8.029164314
-0.049888809,8.031953812
-0.050115642,8.039028168
-0.050335055000000004,8.043189049
-0.050551531000000004,8.045186043
-0.050783747000000004,8.048015594
-0.050993485000000005,8.052167892
-0.051218459,8.058343887
-0.051457131,8.058443069
-0.051691731000000005,8.065674782
-0.051909504,8.066781998
-0.052128741,8.073674202
-0.052371712,8.073617935
-0.052589339000000006,8.080633163
-0.05279857,8.080958366
-0.053024252,8.08540535
-0.053242707,8.08816433
-0.053456941,8.093091965
-0.053702255000000004,8.098423958
-0.053931487,8.0983181
-0.054172431,8.102539063
-0.054403858,8.102703094
-0.054604029000000005,8.107086182
-0.054844027000000004,8.108947754
-0.055044313000000004,8.11591053
-0.05529618,8.119120598
-0.055518099,8.123492241
-0.055728336,8.123439789
-0.055924394,8.127387047
-0.056146522000000004,8.132686615
-0.056344518,8.135305405
-0.056579993,8.14150238
-0.056784605,8.144088745
-0.057016176,8.142948151
-0.057246936000000005,8.151191711
-0.057473199,8.153344154
-0.057711226000000004,8.156846046
-0.057927781000000005,8.157436371
-0.058099420000000006,8.158922195
-0.058332064,8.160612106
-0.058557396000000005,8.159378052
-0.05875566,8.166568756
-0.058951923,8.170044899
-0.059157287,8.173556328
-0.059394756,8.176612854
-0.059587208,8.179457664
-0.059801881,8.184952736
-0.060021897000000005,8.188767433
-0.060221960000000005,8.190742493
-0.060463329,8.193088531
-0.060670153000000004,8.194936752
-0.060871099000000005,8.200862885
-0.061096647000000004,8.204899788
-0.061301657,8.207644463
-0.061528438000000005,8.210162163
-0.061737751,8.214123726
-0.061971759,8.217316628
-0.062186123,8.218730927
-0.062378199,8.223529816
-0.06260284499999999,8.225773811
-0.062817981,8.228518486
-0.06303798099999999,8.232902527
-0.063239177,8.233612061
-0.063461279,8.235478401
-0.063655478,8.240131378
-0.063865748,8.247418404
-0.064093319,8.249731064
-0.06430504199999999,8.25037384
-0.06451191499999999,8.251461029
-0.064741467,8.256505966
-0.064936911,8.258132935
-0.065164586,8.259852409
-0.065377322,8.262976646
-0.065581856,8.267280579
-0.065816348,8.26964283
-0.066020076,8.271682739
-0.066194591,8.279103279
-0.06643872499999999,8.282341003
-0.06663251399999999,8.283755302
-0.06687391999999999,8.284557343
-0.067083043,8.288576126
-0.06729969899999999,8.292709351
-0.067482789,8.293253899
-0.06768719599999999,8.297566414
-0.06795272699999999,8.299553871
-0.06813407399999999,8.302285194
-0.06835601999999999,8.302595139
-0.06855702899999999,8.308159828
-0.068770339,8.313128471
-0.069004816,8.314515114
-0.069171806,8.315150261
-0.069436339,8.31774807
-0.069605139,8.319623947
-0.069786606,8.322584152
-0.07000527999999999,8.319181442
-0.07021396299999999,8.324321747
-0.070414988,8.326533318
-0.07062952,8.326433182
-0.070817118,8.327404022
-0.07101592899999999,8.332303047
-0.07121883799999999,8.338058472
-0.071425897,8.339182854
-0.071618845,8.344061852
-0.071840716,8.345409393
-0.07205637299999999,8.346661568
-0.072254864,8.350198746
-0.07246611,8.352615356
-0.07267407799999999,8.355178833
-0.07283944399999999,8.358447075
-0.073093062,8.360472679
-0.073249755,8.361394882
-0.073468832,8.364626884
-0.07366128,8.368758202
-0.07388663,8.371557236
-0.07409392799999999,8.373772621
-0.074305599,8.374733925
-0.07452173999999999,8.373390198
-0.07470542699999999,8.37921524
-0.07489958099999999,8.382647514
-0.075113748,8.388284683
-0.07531352799999999,8.389369965
-0.075512816,8.391160011
-0.075725747,8.391435623
-0.075939832,8.393312454
-0.07614811299999999,8.400839806
-0.07633013799999999,8.40103817
-0.076529187,8.406289101
-0.076752489,8.403835297
-0.076964622,8.406032562
-0.077143614,8.408799171
-0.07734668,8.412501335
-0.077570771,8.414459229
-0.07776860599999999,8.420958519
-0.077957113,8.421077728
-0.078156335,8.422607422
-0.078391937,8.421512604
