Radial elongation [mm],Load [kN]
0.0,0.015057859
-3.006e-05,0.001721668
-6.3200000000000005e-06,-0.002015196
1.634e-05,-0.005005176
5.849999999999999e-06,0.011747776
-5.356e-05,0.063764617
-0.000162341,0.14416258
-0.000258705,0.2418679
-0.000377458,0.339701265
-0.000456385,0.436169326
-0.000584736,0.541751146
-0.000690154,0.640244961
-0.0007968270000000001,0.738874257
-0.000898355,0.832181513
-0.0009509130000000001,0.930799305
-0.001062174,1.02849102
-0.00116827,1.128347635
-0.0012641299999999998,1.232136488
-0.0013695539999999998,1.333157182
-0.001462251,1.434222102
-0.0015511289999999998,1.53231895
-0.00164709,1.627924204
-0.001717166,1.726257324
-0.0018438819999999998,1.823437691
-0.0019244339999999998,1.923915625
-0.00203864,2.024203539
-0.002137451,2.128150702
-0.002223714,2.230256319
-0.002320048,2.329695225
-0.00244817,2.435278893
-0.002519646,2.541813374
-0.0026285799999999997,2.641299486
-0.002724556,2.742494583
-0.002827693,2.846171141
-0.00292575,2.948173046
-0.003001873,3.048519373
-0.0030607349999999998,3.152767181
-0.0031285189999999997,3.254264355
-0.003204671,3.351751804
-0.003261407,3.454113722
-0.0033727419999999998,3.554278612
-0.0034594919999999998,3.654505491
-0.0035536179999999997,3.757059813
-0.003632097,3.857652903
-0.003748205,3.960520506
-0.003842495,4.062571049
-0.003933737,4.162858486
-0.004007373,4.258381844
-0.004079101,4.356854916
-0.004198472,4.459855556
-0.004309932,4.565484524
-0.004375619,4.666342735
-0.004500817,4.772312641
-0.004569528,4.876998901
-0.0046796879999999996,4.974411011
-0.004774858,5.074537277
-0.004874356,5.173213482
-0.004951967,5.275492668
-0.005097147,5.37440443
-0.0051713869999999995,5.474704742
-0.005323553,5.574215412
-0.005395412,5.67010498
-0.005553932,5.766749859
-0.005662249,5.864496708
-0.00574149,5.963807106
-0.005920885,6.06603241
-0.0060304189999999995,6.161997795
-0.0061663659999999995,6.254479885
-0.006273353,6.347859859
-0.006442932,6.437577248
-0.006568834,6.528770924
-0.006730908,6.620999813
-0.006871264,6.71062088
-0.006994924,6.801714897
-0.007156462,6.88581419
-0.007317341,6.96963644
-0.007466449,7.053007126
-0.007646426,7.138687611
-0.007790226,7.222467422
-0.007956479,7.301243305
-0.008110369000000001,7.379559517
-0.008215118,7.461330414
-0.008400320000000001,7.541409016
-0.008567976000000001,7.613526821
-0.008717372000000001,7.688158512
-0.008875295,7.762071133
-0.009012634,7.833139896
-0.009175958000000001,7.907726765
-0.009359296000000001,7.978610039
-0.009502345,8.048728943
-0.009644217,8.115048409
-0.009793485000000001,8.186427116
-0.009954807000000001,8.2526474
-0.010089353,8.317485809
-0.010261561,8.384435654
-0.010427236000000001,8.450346947
-0.010593052,8.516002655
-0.010751934000000001,8.575201035
-0.010921142,8.63763237
-0.011092957,8.697110176
-0.011284223000000001,8.752820969
-0.011453264000000001,8.807261467
-0.011630046000000002,8.86151123
-0.011841565,8.914206505
-0.012041570000000001,8.957269669
-0.012275614,9.007804871
-0.012490504000000001,9.053739548
-0.012772067000000002,9.101835251
-0.013003909000000001,9.140093803
-0.013278492000000001,9.179353714
-0.013532174000000001,9.210661888
-0.013812795000000001,9.238391876
-0.0140496,9.267397881
-0.014318232,9.295229912
-0.01459006,9.320447922
-0.014864082,9.344735146
-0.015127571000000001,9.363131523
-0.015347974,9.386479378
-0.015638124,9.406964302
-0.01589784,9.424647331
-0.016177714,9.443494797
-0.01642835,9.463562965
-0.016704535,9.481204033
-0.016986195,9.495936394
-0.017278042,9.514853477
-0.017539352,9.534923553
-0.017863387,9.548037529
-0.01809171,9.563266754
-0.018381979,9.583122253
-0.018657178,9.599890709
-0.018917127000000002,9.611994743
-0.019198185,9.628855705
-0.019461505,9.650902748
-0.019726556,9.664888382
-0.019976703000000002,9.678388596
-0.020241652000000002,9.698435783
-0.020504562,9.71362114
-0.020755589,9.727032661
-0.021023795,9.739806175
-0.021275068,9.757419586
-0.021534117000000002,9.77550602
-0.02173504,9.789428711
-0.022004552,9.801956177
-0.02225589,9.819228172
-0.02248797,9.833385468
-0.022718018,9.847793579
-0.022963807,9.862278938
-0.023222884,9.874084473
-0.0234586,9.892433167
-0.023692459,9.905737877
-0.023933046,9.919024467
-0.024169069,9.932021141
-0.024411542,9.947602272
-0.024671825,9.959732056
-0.024921412,9.971886635
-0.025133193,9.987977028
-0.025368458,10.00285244
-0.025617626,10.01507092
-0.025843104000000002,10.02880001
-0.026071526,10.04885864
-0.026357887,10.0632925
-0.026596099,10.07322598
-0.026802339,10.08154392
-0.027066017,10.09864426
-0.027308201,10.11093998
-0.027538901,10.12459755
-0.027771054,10.13631821
-0.027994227,10.15207672
-0.028190123,10.16709423
-0.028458234000000002,10.1757164
-0.028683133,10.18830681
-0.028889794,10.20113754
-0.029102653,10.21559429
-0.029318154,10.23283577
-0.029557712,10.24428654
-0.029800257,10.2536869
-0.029998587,10.26927185
-0.030209234,10.28078747
-0.030434901,10.29374409
-0.030653305000000002,10.30816841
-0.030876119,10.31935978
-0.031099813,10.33369827
-0.031322344999999994,10.34423923
-0.031491018999999995,10.35754967
-0.031727649,10.37141895
-0.031958316,10.38533592
-0.032145853999999995,10.39650154
-0.032377395999999996,10.40912628
-0.032583645999999994,10.42354774
-0.032776754,10.43566513
-0.033023417,10.44765472
-0.033220872,10.45885658
-0.033408391999999995,10.47416782
-0.033639512999999996,10.48385525
-0.033856392,10.49771595
-0.0340553,10.50933456
-0.034251593,10.52184296
-0.034490965,10.5337162
-0.034675706,10.54655266
-0.034869543999999995,10.5573101
-0.035078906,10.56734276
-0.035268269,10.5812273
-0.035483599,10.59651661
-0.035683345,10.60415363
-0.035864018,10.61525154
-0.036104146,10.62685299
-0.036300082,10.63892174
-0.036514211,10.65204906
-0.036709856,10.66244888
-0.036902804,10.67463589
-0.037118561999999994,10.68287086
-0.037332758,10.69452953
-0.037525151,10.70956516
-0.037758033999999996,10.72032166
-0.037952885,10.73146725
-0.038136091,10.73946857
-0.038358696,10.75049496
-0.038552206,10.75958157
-0.038768067999999996,10.76898956
-0.038947228,10.77922153
-0.039182279,10.79270267
-0.039379142,10.80066395
-0.039577309,10.81163216
-0.039812549999999995,10.82429695
-0.040006079,10.83417034
-0.040215258,10.84459209
-0.040409818,10.8555727
-0.040622734,10.86257172
-0.040827416,10.87361622
-0.041050806999999995,10.88108826
-0.041274323999999994,10.89435387
-0.041460345999999995,10.90342617
-0.041674896999999995,10.9137125
-0.041885313,10.92355347
-0.042153935999999996,10.93591976
-0.042330068,10.94145107
-0.042544759999999994,10.9508791
-0.042749195999999996,10.96216774
-0.042988281999999996,10.97249889
-0.043234973999999995,10.98309612
-0.043428696999999995,10.98958588
-0.043647031999999995,10.99576664
-0.04386669,11.00906086
-0.044072174,11.01952076
-0.044327497,11.02700233
-0.044560789999999996,11.035285
-0.044753446999999995,11.04386234
-0.045002703,11.05442715
-0.045205023,11.06222916
-0.045426443,11.06963539
-0.045637198,11.07761097
-0.045884911,11.08762932
-0.046112966,11.09710884
-0.046328667999999996,11.10554409
-0.046548437,11.1141758
-0.046819519,11.12138939
-0.047013822999999996,11.13261795
