Radial elongation [mm],Load [kN]
0.0,0.211373806
-9.100000000000001e-06,0.221850708
-3.2330000000000004e-05,0.238176331
-4.92e-05,0.259469569
-0.0001012,0.292901129
-6e-05,0.335117042
-5.97e-05,0.383533031
-0.0001314,0.438131094
-0.00012770000000000001,0.501648724
-0.000210206,0.562566221
-0.00021190100000000002,0.628729403
-0.000341423,0.701887965
-0.000317095,0.77951628
-0.000357069,0.857367277
-0.00039456800000000003,0.942841768
-0.000483674,1.024220109
-0.000423225,1.105487466
-0.000457347,1.198935747
-0.0005110949999999999,1.293966413
-0.000505268,1.390688539
-0.000578374,1.484148979
-0.0006709250000000001,1.571003318
-0.00069315,1.660739303
-0.000731905,1.748264909
-0.000771227,1.837442994
-0.000856271,1.918740869
-0.000891123,1.998484135
-0.000948574,2.076247692
-0.0010047069999999999,2.156839848
-0.00106387,2.233762741
-0.001144823,2.318214655
-0.001172224,2.39905262
-0.001209912,2.479500055
-0.001277369,2.555212736
-0.001309694,2.635670662
-0.001337141,2.71584034
-0.001403534,2.78988409
-0.00143998,2.8662076
-0.001387432,2.94779563
-0.001499028,3.027909756
-0.001535663,3.107582092
-0.001550233,3.187893152
-0.0015919250000000001,3.263951063
-0.001617725,3.340672493
-0.001673854,3.418801308
-0.001698127,3.4964571
-0.0016804020000000001,3.575152636
-0.001749111,3.648693323
-0.001815613,3.71954751
-0.001803205,3.795832157
-0.001847648,3.869300842
-0.001881084,3.943735123
-0.001872672,4.019592762
-0.001918958,4.093548775
-0.00192879,4.165563583
-0.002020042,4.243192673
-0.002031577,4.318157673
-0.002021581,4.388809204
-0.002037212,4.465825081
-0.002144436,4.537009716
-0.002178494,4.612650871
-0.00218214,4.694310665
-0.002224537,4.765711784
-0.002280193,4.837649822
-0.002253306,4.922818184
-0.002253299,4.998571873
-0.002335051,5.072378159
-0.002337966,5.148398399
-0.002342845,5.222328663
-0.002398352,5.293615341
-0.002428953,5.372447014
-0.002454738,5.446028709
-0.002497406,5.519633293
-0.002594279,5.590942383
-0.002670232,5.661506653
-0.0026165480000000002,5.734965801
-0.002702019,5.81167984
-0.002696293,5.885188103
-0.002750739,5.961675644
-0.002746862,6.041330338
-0.002785574,6.117002487
-0.002794698,6.19374609
-0.002816302,6.26590538
-0.00284339,6.342861652
-0.002916515,6.421412945
-0.002869699,6.493509769
-0.002929858,6.561507702
-0.002981403,6.638266087
