Radial elongation [mm],Load [kN]
0.0,0.004234826
-3.396999999988326e-06,0.00629156
-3.147099999997738e-05,0.008760738
-3.19179999999919e-05,0.012229573
-2.820799999997403e-05,0.01607981
-2.1069999999984157e-05,0.025568932
-3.243899999999522e-05,0.039232653
-6.832099999998231e-05,0.055866998
-7.367099999999738e-05,0.068788089
-8.208999999997912e-05,0.086136982
-8.624799999998323e-05,0.097730167
-6.605599999998102e-05,0.10883715
-7.039299999997417e-05,0.122024484
-0.00010810799999999565,0.137577489
-7.586099999998264e-05,0.147271946
-0.00011266699999998298,0.162854761
-9.727399999998054e-05,0.173539683
-9.967299999999457e-05,0.183959737
-9.807900000000092e-05,0.198000342
-0.00014027899999999316,0.211747974
-0.00015847299999999231,0.223074093
-0.00017487999999998838,0.234064057
-0.00016496999999998652,0.24834764
-0.000177874999999994,0.261544436
-0.00020053899999999958,0.271432579
-0.00020828800000000092,0.284118712
-0.00019220999999999822,0.293710053
-0.00019504099999997915,0.307576358
-0.00022260799999998526,0.321652651
-0.0001923589999999753,0.332943916
-0.00025062199999997814,0.345567644
-0.00023926799999998694,0.355665624
-0.00024774599999999314,0.368786305
-0.00023832899999998158,0.382156372
-0.00026971099999997805,0.394796342
-0.00028921599999998104,0.409503043
-0.00027340599999997606,0.42008549
-0.0002696059999999778,0.434555292
-0.0002663729999999864,0.442983508
-0.00025822199999997464,0.457140625
-0.00028829199999999555,0.467365116
-0.00029863399999999207,0.478251308
-0.00030769399999999725,0.492488414
-0.0003140709999999991,0.503368974
-0.00031112099999999754,0.517009318
-0.0003203299999999798,0.528038859
-0.00032471099999997755,0.540297627
-0.00035823799999998296,0.555422962
-0.00036801399999999984,0.565904915
-0.0003952529999999843,0.576206505
-0.0003763729999999854,0.589614928
-0.00038105199999999284,0.601581872
-0.0003865659999999771,0.611913681
-0.0003947019999999968,0.623932421
-0.00040830599999999717,0.638656616
-0.0004148329999999756,0.649686933
-0.0004031209999999785,0.664155543
-0.0003785639999999979,0.677008331
-0.00041933299999999396,0.687458098
-0.00044642300000000135,0.699380577
-0.00046504999999999463,0.711052716
-0.0004746309999999754,0.721317947
-0.00046636099999999847,0.734809458
-0.0004651989999999995,0.747601748
-0.0005025709999999795,0.761030853
-0.000497578999999998,0.771813095
-0.0004754959999999919,0.786670208
-0.0005202439999999753,0.794069111
-0.0005417309999999897,0.805756211
-0.000527351999999981,0.818574369
-0.0005315840000000016,0.831842184
-0.0005476619999999766,0.844971955
-0.0005307789999999812,0.855090022
-0.0005616689999999869,0.86748606
-0.000552176999999987,0.880551636
-0.000561310999999981,0.890762866
-0.0005485409999999857,0.904349387
-0.0005867629999999902,0.916561723
-0.000602691999999988,0.927161694
-0.0005608349999999818,0.941771746
-0.0006041519999999967,0.951809943
-0.0005916799999999833,0.964474022
-0.0005976109999999979,0.977581859
-0.0006034669999999964,0.989203811
-0.0006196049999999953,1.000651002
-0.0006258189999999997,1.013850093
-0.0006373069999999759,1.028821945
-0.0006454579999999877,1.039375782
-0.0006425379999999981,1.051018357
-0.0006689569999999978,1.063950181
-0.0006505249999999851,1.076962471
-0.0006539669999999775,1.090646744
-0.0006893570000000016,1.099637032
-0.0007176989999999883,1.114281535
-0.0006771079999999818,1.129254818
-0.0007122899999999766,1.137668014
-0.0007113359999999791,1.147702813
-0.0007151059999999931,1.16186595
-0.000719531999999995,1.176763177
-0.0007579620000000009,1.188917875
-0.0007694359999999845,1.200319767
-0.0007713579999999998,1.212412
-0.0007762009999999764,1.226235867
-0.0007796579999999886,1.234009504
-0.0007913999999999977,1.248659611
-0.0007801799999999914,1.262415528
-0.0007902079999999867,1.275385618
-0.0007899249999999969,1.284511805
-0.0008046029999999871,1.296459556
-0.0008007429999999927,1.307670116
-0.0008308139999999853,1.321891904
-0.0008399929999999833,1.33335948
-0.000833689999999998,1.344461918
-0.0008440459999999872,1.355969667
-0.0008229609999999832,1.36882329
-0.0008547449999999901,1.380059361
-0.0008735349999999809,1.392920494
-0.0008898819999999807,1.404447913
-0.0008926979999999973,1.418462753
-0.0009299509999999844,1.428505421
-0.0009040379999999959,1.439598918
-0.00091493099999998,1.457083344
-0.0009375209999999967,1.464409113
-0.0009295789999999859,1.477660656
-0.0009227539999999979,1.493132353
-0.0009554769999999824,1.50240624
-0.0009769050000000001,1.514585972
-0.0009616009999999786,1.527369618
-0.0009791099999999775,1.539944768
-0.0009761149999999996,1.552561522
-0.0010003889999999904,1.562502384
-0.000989093999999996,1.574858427
-0.0009737159999999856,1.590468407
-0.0010016559999999897,1.600545168
-0.0009872019999999926,1.613658905
-0.0010145449999999778,1.625037909
-0.0010079439999999829,1.637991905
-0.001009165999999978,1.647655249
-0.0010235159999999743,1.661688685
-0.0010242909999999827,1.673748136
-0.0010573409999999894,1.686354995
-0.0010799019999999937,1.699460864
-0.0010612599999999806,1.711685419
-0.0011115819999999998,1.722738981
-0.0010890209999999956,1.734977603
-0.0010922549999999864,1.746642828
-0.0011152769999999979,1.76022613
-0.0011114919999999917,1.771187901
-0.0011395959999999927,1.785740256
-0.0011527239999999939,1.798234463
-0.0011534689999999903,1.8045187
-0.0011545709999999931,1.81897366
-0.0011717819999999823,1.830158234
-0.0011756709999999893,1.847740054
-0.0011854759999999909,1.855813622
-0.001192673999999977,1.868152857
-0.0011877859999999962,1.881466985
-0.0011621559999999975,1.894737363
-0.0011946259999999764,1.906213164
-0.0012092139999999862,1.918015242
-0.001233278999999976,1.933251143
-0.0011717229999999856,1.945516825
-0.001215963999999986,1.956310391
-0.001225709999999991,1.967406273
-0.0012582239999999745,1.975673676
-0.0012963859999999827,1.989406347
-0.0012735720000000006,2.002131701
