Radial elongation [mm],Load [kN]
0.0,0.005340413
-9.566000000016395e-06,0.00421023
-4.261000000005399e-06,0.003493793
-1.6391000000004485e-05,0.003643613
-3.316999999997128e-05,0.010521229
-7.051199999996705e-05,0.020456882
-8.74699999999784e-05,0.030973865
-0.00012996799999998032,0.045094363
-8.857200000000898e-05,0.059884071
-0.00012892500000000195,0.072572604
-0.0001734489999999922,0.086706527
-0.0001520809999999706,0.101826556
-0.00018510199999999255,0.113320746
-0.00019773800000000286,0.124764942
-0.00024846200000000485,0.139741734
-0.0002368090000000045,0.152685553
-0.0002475969999999883,0.168735459
-0.00029021499999998257,0.183186606
-0.0003166490000000022,0.195386127
-0.0002659849999999686,0.209123358
-0.00028336000000001027,0.219306454
-0.00028261499999998607,0.233458892
-0.0003022249999999893,0.249901876
-0.00029128800000000066,0.260974705
-0.0003114339999999993,0.278974414
-0.0003079469999999751,0.291297764
-0.00031375899999996903,0.302710176
-0.00032952399999996995,0.314943999
-0.00032561999999997093,0.325485259
-0.0003206129999999696,0.340196699
-0.00036808799999998865,0.354054153
-0.0003560180000000135,0.366287827
-0.00035807500000001324,0.380987674
-0.0003694890000000006,0.391884655
-0.00034442499999998155,0.404198289
-0.0003651080000000029,0.41464445
-0.0003897540000000199,0.428339511
-0.00040137699999998055,0.440980822
-0.0003868639999999868,0.454937309
-0.00039106599999999547,0.46751526
-0.0003783099999999928,0.481362998
-0.0004202420000000151,0.492436051
-0.0004119269999999786,0.504434824
-0.0004381239999999842,0.517086148
-0.00043454700000000734,0.532523036
-0.0004422960000000087,0.54300034
-0.0004454249999999993,0.554374158
-0.00046819399999997735,0.568426669
-0.0004503430000000197,0.579901397
-0.0004580610000000096,0.592613637
-0.00043576899999997476,0.603961468
-0.00043371300000000224,0.617909789
-0.00047358799999996926,0.632486284
-0.0004481370000000151,0.645953357
-0.000489473000000018,0.655585825
-0.0005084570000000177,0.670118749
-0.0005012449999999835,0.682394564
-0.0005106029999999984,0.692246735
-0.0004858970000000129,0.705832958
-0.0005473489999999748,0.719528913
-0.0005469020000000158,0.73224169
-0.0005135829999999841,0.744314432
-0.000524281999999987,0.754934251
-0.0005151030000000167,0.769244492
-0.000565111000000007,0.781336248
-0.0005435939999999806,0.796516955
-0.0005642470000000177,0.809891403
-0.0005941090000000093,0.821353376
-0.0006067149999999799,0.832050204
-0.0005882680000000029,0.845624506
-0.0005852869999999899,0.860377431
-0.0005847210000000103,0.870421767
-0.0005793570000000026,0.885794342
-0.0005933639999999851,0.900444448
-0.000588446999999992,0.909703434
-0.0006217659999999681,0.922138989
-0.0006240599999999819,0.935824275
-0.0006073109999999993,0.947579086
-0.0006417930000000016,0.959007919
-0.0006573790000000135,0.975347877
-0.0006453089999999828,0.986387789
-0.0006399149999999909,0.995573342
-0.0006324349999999868,1.005249023
-0.0006726679999999874,1.019484401
-0.0006726679999999874,1.030830622
-0.0006737110000000213,1.045035124
-0.0007163880000000122,1.0611099
-0.0006840519999999906,1.074449897
-0.0006828600000000073,1.086862683
-0.000703245000000019,1.097334862
-0.0006917710000000077,1.111324906
-0.0006802379999999997,1.124215841
-0.000751227000000021,1.13917625
-0.000725119999999968,1.151627421
-0.0007235400000000225,1.163288593
-0.0007346569999999719,1.177007794
-0.0007306630000000203,1.188243389
-0.0007481569999999715,1.200950742
-0.0007458029999999893,1.213511348
-0.0007478890000000016,1.227461338
-0.0007632369999999722,1.241199851
-0.0007850229999999958,1.254587173
-0.0008020100000000197,1.262785673
-0.0007981360000000048,1.277658105
-0.0007932479999999686,1.288088083
-0.0008365510000000187,1.301394105
-0.0008170599999999806,1.316771865
-0.000837654000000021,1.330612659
-0.0008669190000000215,1.344168663
-0.0008428990000000081,1.353224993
-0.0008774400000000071,1.368723631
-0.000852196999999999,1.380444646
-0.0009046189999999954,1.394157887
-0.0009121890000000077,1.4058007
-0.0009209510000000032,1.4196347
-0.0008931159999999716,1.432024837
-0.0009330810000000023,1.44101727
-0.000967948999999968,1.458690763
-0.0009591580000000155,1.470906734
-0.0009876189999999951,1.483709097
-0.0009834759999999831,1.496590614
-0.0009700349999999802,1.507129192
-0.0009642240000000135,1.522431374
-0.0009957849999999713,1.533477545
-0.0009762340000000203,1.54712069
-0.000985026,1.559488177
-0.001012742000000011,1.57417047
-0.001006960999999973,1.583754182
-0.001017003999999988,1.594931364
-0.001033186999999991,1.607781172
-0.0010204609999999725,1.62232697
-0.001050143999999975,1.63346374
-0.0010638829999999877,1.648425698
-0.001075356999999999,1.658525586
-0.0010568200000000139,1.67196393
-0.0010944299999999796,1.682183385
-0.001109986999999979,1.698698044
-0.0010867410000000022,1.70909822
-0.0011085269999999703,1.725304604
-0.0010832840000000177,1.73402369
-0.001088737999999978,1.746156454
-0.0011052189999999906,1.758505106
-0.0011056959999999894,1.771288276
-0.0011265569999999725,1.782583475
-0.0010921059999999816,1.79570663
-0.001119195999999989,1.807664514
-0.0011085269999999703,1.822414398
-0.0011247099999999732,1.832866788
-0.001104474000000022,1.84702158
-0.001140116999999996,1.857471108
-0.0011487000000000025,1.872949481
-0.0011475679999999877,1.885130048
-0.00113096800000001,1.896891117
-0.001146823000000019,1.911252618
-0.0011532009999999926,1.922676921
-0.0011713500000000154,1.929412842
-0.0011625579999999802,1.944903493
-0.0011878309999999725,1.955860496
-0.001187264999999993,1.970375299
-0.001224308999999979,1.984029531
-0.0012287489999999734,1.996724606
-0.0012329810000000219,2.007031918
-0.0012451709999999894,2.020865202
-0.0012560779999999938,2.033999443
-0.0012314909999999735,2.046009064
-0.0012556910000000032,2.063732624
-0.0012938969999999883,2.076112032
-0.0012806949999999984,2.083690643
-0.0012710690000000135,2.09855032
-0.0012813799999999986,2.110971689
-0.001281260999999978,2.122130632
-0.0012846879999999783,2.134912729
-0.0013123749999999768,2.146585226
-0.0013271870000000074,2.160004854
-0.0013014370000000164,2.173827648
-0.0013096630000000165,2.183786392
-0.001320839000000018,2.196583033
-0.001323312000000021,2.21044302
-0.001376360000000021,2.222483873
-0.0013865829999999968,2.235272646
-0.0013941519999999819,2.247529745
-0.0013815159999999715,2.259189367
-0.0013971620000000073,2.270898104
-0.0014050299999999738,2.281178474
-0.001403272000000011,2.294581652
-0.0014109909999999726,2.304264784
-0.00142958700000001,2.321523428
-0.00144153800000002,2.333330154
-0.00142684500000001,2.346627474
-0.001433937999999968,2.357237577
-0.00146323399999998,2.369097471
-0.0014604329999999832,2.381701231
-0.0014665420000000151,2.392667294
-0.0014924399999999838,2.411588669
-0.0015037949999999745,2.420722485
-0.0015205739999999968,2.435253859
-0.0014801919999999913,2.443598032
-0.0015240309999999813,2.456815004
-0.00153496799999997,2.468880892
-0.0015467100000000067,2.480762959
-0.0015465610000000019,2.492394686
-0.0016163879999999686,2.506829023
-0.0015758269999999741,2.52016592
-0.0016003250000000135,2.533231497
-0.0016016059999999777,2.545037508
-0.0016437469999999732,2.556511641
-0.0016130500000000048,2.570005655
-0.0016404389999999935,2.581861258
-0.0016456539999999964,2.595336914
-0.001671523000000008,2.605916739
-0.0016838610000000087,2.618765593
-0.0016652340000000154,2.633262396
-0.0016885689999999731,2.645039797
-0.0016725659999999865,2.658372879
-0.0017275509999999938,2.671421051
-0.0017467440000000223,2.684255838
-0.001735091000000022,2.690437794
-0.0017557440000000035,2.707609177
-0.0017570849999999916,2.720331907
-0.0017875430000000025,2.72844243
-0.0017933250000000123,2.743710518
