Radial elongation [mm],Load [kN]
0.0,0.002975288
-1.3299999999999998e-05,0.017290231
-3.6479999999999996e-05,0.046542455
-9.319999999999999e-05,0.092965156
-0.0001135,0.145198792
-0.00015064400000000002,0.198247641
-0.000168588,0.25474152
-0.000222026,0.311313242
-0.00028799999999999995,0.371105731
-0.00030046,0.427257746
-0.000348558,0.484396696
-0.00038309399999999995,0.541454613
-0.00042307200000000003,0.598172903
-0.000471704,0.661170006
-0.000507587,0.718766809
-0.000517663,0.776803792
-0.0005333180000000001,0.838893831
-0.0005901890000000001,0.897674441
-0.000619401,0.957049191
-0.000645229,1.018069983
-0.000700175,1.075075865
-0.000727598,1.134267211
-0.000780705,1.193064213
-0.00083668,1.251064897
-0.0008828880000000001,1.313616872
-0.0008691220000000001,1.373377919
-0.000948485,1.432075262
-0.000986637,1.490656734
-0.0009997229999999999,1.545650125
-0.001040662,1.603836536
-0.001077498,1.663889647
-0.001128348,1.720990777
-0.001158903,1.78106451
-0.001197761,1.837850213
-0.001257403,1.897338271
-0.001311306,1.952890754
-0.001352128,2.012856245
-0.00133632,2.074390411
-0.001396964,2.132983208
-0.001449411,2.190805912
-0.001485411,2.25204277
-0.001538729,2.31030345
-0.001576513,2.367648363
-0.001603307,2.430254459
-0.00164333,2.487443209
-0.001698899,2.547360659
-0.0017509280000000001,2.60262394
-0.001800602,2.662368298
-0.0018271750000000001,2.716357946
-0.0018832200000000001,2.775572062
-0.001912663,2.833445549
-0.001935219,2.887234449
-0.001965606,2.947788477
-0.002064777,3.004729748
-0.00206356,3.062557459
-0.002116014,3.118724585
-0.002169712,3.177180052
-0.0022246949999999996,3.239245176
-0.0022771859999999996,3.299089909
-0.0022679529999999996,3.356921911
-0.0023200229999999996,3.417814016
-0.002388529,3.477377415
-0.002427754,3.536847353
-0.002454932,3.599244118
-0.002542109,3.657481194
-0.002552208,3.711598873
-0.0025942889999999996,3.773571253
-0.0026152769999999996,3.830528498
-0.0026984849999999996,3.885815382
-0.002742494,3.943592072
-0.002771255,4.002994537
-0.002835832,4.061767578
-0.00285697,4.117597103
-0.002923803,4.177287579
-0.0029679489999999997,4.235538006
-0.0030184229999999997,4.292005539
-0.003082279,4.351125717
-0.0031326649999999998,4.409194469
-0.0031948719999999996,4.466982365
-0.003231263,4.525096416
-0.003297988,4.584518909
-0.0033427839999999997,4.640450478
-0.003384346,4.698637962
-0.003439339,4.75840807
-0.003478882,4.814798355
-0.0035691219999999997,4.873404503
-0.0036064229999999997,4.93064642
-0.003696974,4.990724564
-0.003740897,5.047451019
-0.00379419,5.106599331
-0.0038242339999999997,5.166054249
-0.003889422,5.218290806
-0.00397187,5.276835918
-0.0040344529999999995,5.333807945
-0.004141082999999999,5.390974998
-0.004203276,5.447076797
-0.004279883999999999,5.503449917
-0.00430904,5.560162544
-0.004485113,5.614118576
-0.004684503,5.664461136
-0.004839713,5.711185455
-0.0049976479999999995,5.75646925
-0.00521403,5.802629471
-0.005370922,5.843931198
-0.005541484,5.88032341
-0.005729313,5.916043758
-0.005911299,5.953696251
-0.006117992,5.986017227
-0.006286896,6.016450882
-0.006439672,6.043556213
-0.0066579099999999995,6.068032265
-0.006868618999999999,6.092792511
-0.00710986,6.116287231
-0.0074287139999999995,6.137641907
-0.00768807,6.152731895
-0.007963275,6.165366173
-0.008215795,6.177452087
-0.008462619,6.1921525
-0.008664072,6.207461834
-0.008919203,6.223588467
-0.009163978,6.233343124
-0.009451019,6.242258549
-0.009727916,6.247848034
-0.010184906,6.245823383
-0.010506666999999999,6.237354279
-0.010784832,6.227810383
-0.011065845,6.218703747
-0.011320351,6.213524342
-0.011628722,6.205792904
-0.011938569999999999,6.200046539
-0.012275708,6.195991516
-0.012749354,6.18005228
-0.013607866,6.135586262
-0.01570178,6.01371336
-0.017967785,5.864235401
-0.018432381,5.722726345
-0.018459024,5.629868507
-0.018430401,5.584486008
-0.018432167,5.563120842
-0.018447515,5.565320015
-0.018469576,5.577589035
-0.018517057,5.611106396
-0.018534705,5.656016827
-0.018620828,5.700867176
-0.018723082,5.750993252
-0.018884378,5.794529438
-0.019071316,5.831084251
-0.019453246,5.856200218
-0.019858694,5.862503052
-0.020325018,5.860325813
-0.020666158,5.84800005
-0.021032343,5.835379124
-0.021262577,5.823328495
-0.021509376,5.818234921
-0.02169339,5.816412449
-0.021914722,5.821356297
-0.022131959,5.827777863
-0.022335015,5.835143566
-0.022578036,5.845944405
-0.022855299,5.850667953
-0.02315516,5.853478909
-0.023397358,5.856881618
-0.023645401,5.856692314
-0.023930388,5.857168674
-0.024193693,5.860812664
-0.024438536,5.860718727
-0.024710631,5.860459328
-0.024921969,5.859528065
-0.025150318,5.862728596
-0.025378054,5.863819122
-0.025614549,5.868907928
-0.025821401,5.875007629
-0.026011303,5.880867481
-0.026239233,5.885558128
-0.026483269,5.893257141
-0.026740844,5.89604187
-0.026958922,5.898486137
-0.027218871,5.900546074
-0.027424958,5.906188965
-0.027706513,5.909735203
-0.027906476,5.914767265
-0.028138718,5.91777277
-0.028383367,5.925285339
-0.028593006,5.926808357
-0.028877579,5.928585052
-0.029078384999999998,5.936645508
-0.029300425,5.940430641
-0.029521527,5.943081379
-0.029808736,5.949164867
-0.029989843999999998,5.950985909
-0.030234302,5.955766678
-0.030410653,5.958975792
-0.030645015,5.961051464
-0.030894041,5.96644783
-0.03108858,5.968842506
-0.031319484,5.975114822
-0.031545915,5.976692677
-0.031803694,5.98413372
-0.031984203,5.987529278
-0.032215852,5.992821217
-0.03244599,5.996831894
-0.032681774,6.004796982
-0.032895938,6.012105942
-0.033122175,6.010896206
-0.033357505,6.014279366
-0.03357292,6.019161224
-0.033821125,6.022346973
-0.034043725999999996,6.024104595
-0.034236629,6.030448914
-0.034458973,6.035382271
-0.034670238,6.042051792
-0.034885816,6.044635773
-0.035125572,6.047207832
-0.035352431,6.053646088
-0.03555765,6.055789948
-0.035800431,6.061942577
-0.035999484,6.064310551
-0.036208488,6.06648922
-0.036424179,6.071413994
-0.036639158,6.076321125
-0.036861528,6.079708099
-0.037073176,6.085162163
-0.037308365,6.089933872
-0.037497889,6.089772701
-0.037694898,6.096150398
-0.03793712,6.100224495
-0.038142957,6.105908394
-0.038365897,6.108447075
-0.038586511999999996,6.11376667
-0.038814545,6.114783287
-0.03901672,6.12133503
-0.039236631,6.124203205
-0.039428711,6.128485203
-0.039646939,6.132624149
-0.03987946,6.138082027
-0.040094428,6.140132427
-0.040305693,6.144928455
-0.040494226,6.153827667
-0.040721566,6.155889988
-0.040940009,6.159277916
-0.041150682,6.160737038
-0.041347034,6.168172836
-0.041551154,6.171859741
-0.041767363,6.176150322
-0.042004377,6.176071167
-0.042197112,6.182988644
-0.042427912,6.186692715
-0.042627622,6.192602158
-0.042834882,6.196784019
-0.043070048,6.198988438
-0.043266814,6.201572895
-0.043443728,6.207614422
-0.043666966,6.209085941
-0.043856882,6.213638306
-0.044079512,6.218402386
-0.044288848,6.219586372
-0.044488449,6.224388599
-0.044716206,6.229550362
-0.044929888,6.234053612
-0.045127209,6.23779583
-0.045343638,6.241688728
-0.045562036,6.244521141
-0.045750491,6.249126911
-0.045978356,6.252717018
-0.046161693,6.257714272
-0.046381876,6.260104656
-0.046599969,6.265311241
-0.046800852,6.268407345
-0.046981156,6.270750046
-0.04721031,6.274034977
-0.047380671,6.278486252
-0.047612626,6.280264378
-0.04779651,6.285800457
-0.048039816,6.28851366
-0.048260268,6.293908596
-0.04845706,6.298876286
-0.048657328,6.298792362
-0.048869766,6.301393509
-0.049102921,6.307630539
-0.049287383,6.312051773
-0.049520385,6.31547308
-0.049703904,6.3211236
-0.049888741,6.324734211
-0.050101776,6.32549572
-0.050301541,6.330352306
-0.050526489,6.333894253
-0.050727822,6.336436272
-0.050905105,6.342063427
-0.051111899,6.344650269
-0.051358052,6.34655571
-0.051540978,6.352010727
-0.051738512,6.352859974
-0.051945865,6.359311581
-0.052131523,6.362956047
-0.052339222,6.365262032
-0.052509591,6.367697716
-0.052716065,6.373365402
-0.052914035,6.378125191
-0.05316386,6.381451607
-0.053359833,6.385052204
-0.053547576,6.383624554
-0.053737652,6.390050888
-0.053971805,6.394358158
-0.054134268,6.397732735
-0.054338504,6.400963306
-0.054555051,6.403811455
-0.054748368,6.406395435
-0.054961056,6.41426897
-0.055144429,6.414888382
-0.055324823,6.418435097
-0.055552274,6.420097351
-0.055753369,6.423140526
-0.055928983,6.429469109
-0.056158014,6.4316926
-0.056349453,6.437870026
-0.056560494,6.437705517
-0.056758888,6.441615582
-0.056934998,6.446395397
-0.057125989,6.449242592
-0.057345312,6.451900482
-0.057539739,6.454894066
-0.057723258,6.45895052
-0.057925392,6.463804245
-0.058112778,6.463942528
-0.058335744,6.469648361
-0.058552649,6.472482204
-0.058743632999999996,6.477129459
-0.058909439,6.478362083
-0.059125632,6.480060577
-0.059305061,6.486017227
-0.059532277,6.491231918
-0.059709065,6.491689682
-0.05990025,6.495801926
-0.060104832,6.4996171
-0.060319513,6.500631809
-0.060525291,6.506302834
-0.060735937,6.51061964
-0.06092231,6.51241684
-0.061120357,6.515491962
-0.061297264,6.519404411
-0.061491791,6.520546913
-0.061684754,6.52082777
-0.061906394,6.525993347
-0.062111583,6.529150009
-0.062341977,6.53047657
-0.062525969,6.534749985
-0.062694546,6.540634155
-0.062922482,6.544596195
-0.063106407,6.54743576
-0.06330131400000001,6.550172329
-0.063479696,6.553094864
-0.06366455200000001,6.555151939
-0.06389581000000001,6.55860281
-0.064065334,6.561633587
-0.06427576,6.562146187
-0.064464297,6.566060066
-0.064639967,6.569111824
-0.06485400000000001,6.573235512
-0.06504659700000001,6.575406551
-0.06524455200000001,6.581133366
