Radial elongation [mm],Load [kN]
0.0,0.274377704
-3.033e-05,0.278825879
1.777e-05,0.298067123
-4.173e-05,0.328191847
-8.803e-05,0.383970916
-0.000136522,0.463123262
-0.000178833,0.56119734
-0.00019872,0.678617775
-0.00026673200000000005,0.805849969
-0.00037071200000000004,0.942769945
-0.0004955270000000001,1.093309999
-0.0005213290000000001,1.278545737
-0.000664559,1.471253157
-0.000688928,1.660868049
-0.0007916210000000001,1.838567019
-0.0008580910000000001,2.016788483
-0.000978297,2.188599825
-0.001067291,2.359772444
-0.001128219,2.526309013
-0.0012843989999999999,2.691751719
-0.0014153129999999999,2.86122942
-0.001426718,3.026874542
-0.001504303,3.190109491
-0.0015878519999999998,3.356234074
-0.001666395,3.517439365
-0.001746358,3.679896832
-0.001816519,3.842844248
-0.001875388,4.003789425
-0.0019741470000000003,4.164832592
-0.002074617,4.320903301
-0.0021376480000000002,4.477403641
-0.002234603,4.633749008
-0.0023154490000000002,4.798250675
-0.0023790860000000003,4.956237316
-0.002472539,5.116645813
-0.0025839210000000003,5.272772312
-0.002628147,5.429689407
-0.002704108,5.591703415
-0.00280511,5.749332428
-0.0028633260000000002,5.904116631
-0.0029324480000000003,6.060692787
-0.003004379,6.214046955
-0.003097346,6.368808746
-0.003164721,6.529875755
-0.003219656,6.689374924
-0.003322297,6.845996857
-0.0033977720000000003,6.996095657
-0.003435493,7.15725565
-0.003606237,7.314165592
-0.003643822,7.477142811
-0.0037375190000000003,7.633876324
-0.003799439,7.792339802
-0.003906393,7.946688652
-0.003970034,8.100302696
-0.004005408,8.255397797
-0.004079626,8.414620399
-0.004204022,8.575474739
-0.004273169,8.727367401
-0.004344361,8.883022308
-0.004489665,9.036005974
-0.004496442,9.190814018
-0.004562953,9.349829674
-0.004624302,9.507619858
-0.004716289,9.662454605
-0.0048140430000000005,9.818686485
-0.004842423,9.978087425
-0.004945924,10.13079929
-0.005007819,10.2876873
-0.005080331,10.44297791
-0.0051386290000000005,10.59249115
-0.0052162530000000006,10.74637413
-0.005286784,10.90264416
-0.005360688,11.05429554
-0.005411168,11.20795631
-0.005583101,11.36278629
-0.005619397,11.5223484
-0.005671151,11.67110348
-0.005717552,11.8277483
-0.005820121,11.98413754
-0.00590564,12.13869095
-0.005947191,12.29414368
-0.005909055,12.44595623
-0.0059859530000000005,12.59557819
-0.006034144,12.74235344
-0.0061431770000000005,12.89068794
-0.006163168,13.04263496
-0.0062304100000000005,13.1919117
-0.006300873,13.3459568
-0.0063891880000000005,13.49434948
-0.006420795,13.64245701
-0.0064827420000000005,13.78338623
-0.0065536430000000005,13.93766499
-0.006627708,14.08845139
-0.0066748400000000005,14.24599743
-0.006717805,14.40101051
-0.006749987,14.55339813
-0.006668212,14.70176315
-0.006610878,14.84686279
-0.006423824,14.99482059
-0.006359614,15.14420509
-0.006281925,15.29002857
-0.006226996,15.43582535
-0.006194312,15.5915556
-0.006134274,15.73579502
-0.006192512,15.89287663
-0.006140284,16.04554367
-0.006138781,16.19536972
-0.006168848,16.34592056
-0.006187683,16.49276543
-0.006115378,16.6404705
-0.0061110620000000004,16.79549789
-0.006118622,16.93818092
-0.006094912,17.08836555
-0.006095475,17.24089241
-0.0060831520000000005,17.38960838
-0.006044774,17.53527069
-0.006045494,17.68265724
-0.005997245,17.8418293
-0.005920796,17.97979355
-0.005899283,18.1277504
-0.005869717,18.26788712
-0.005818382,18.40885735
-0.005854389,18.55099106
-0.005770566,18.69620705
-0.005730071,18.8361721
-0.005728614,18.97484016
-0.005770168,19.11857796
-0.005715916,19.26309586
-0.00571819,19.40985107
-0.005616071,19.54875374
-0.005658853,19.68327713
-0.005723703,19.81703377
-0.005640328,19.95294571
-0.005622897,20.09026909
-0.0056147540000000004,20.22753906
-0.00556084,20.36383629
-0.0055467500000000005,20.49605942
-0.005481049,20.62950516
-0.005401468,20.76353455
-0.005370843,20.89983559
-0.005405586,21.03365517
-0.005301236,21.17288589
-0.005263534,21.30957222
-0.005232224,21.44312477
-0.005218702,21.57494354
-0.005181379,21.70669937
-0.005169206,21.83812904
-0.005082704,21.9669857
-0.00511246,22.10119057
-0.00501333,22.23286057
-0.005022025,22.3603096
-0.004978313,22.49383926
-0.0049387450000000005,22.62174797
-0.0049270780000000005,22.7419796
-0.0048689860000000005,22.86569023
-0.0047875420000000005,22.99298096
-0.0048314740000000005,23.11858368
-0.004673193,23.23884201
-0.004631227,23.35934258
-0.004542811,23.4869957
-0.0044475140000000005,23.60844231
-0.004428467,23.73709488
-0.004381032,23.86092567
-0.0043390040000000005,23.98116493
-0.004312621,24.09575653
-0.004305211,24.21027374
