Radial elongation [mm],Load [kN]
0.0,0.01455378
-9.08692e-06,0.008175123
-2.9976799999999996e-06,0.004142691
-3.7331200000000004e-06,-0.000178687
1.2087500000000005e-06,-0.002496121
-3.1448319999999996e-05,-0.002338446
-2.2885319999999997e-05,-0.007567077
-2.455692e-05,0.02779788
4.2612280000000004e-05,0.112506621
0.00010774858,0.215699658
0.00016128758,0.322807878
0.00017557058,0.432210505
0.00020610458,0.538209677
0.00012705258,0.641653717
-2.062852e-05,0.749154329
-9.579342e-05,0.850740314
-0.00017204242000000002,0.948716283
-0.00022576642000000002,1.045258284
-0.00028867842,1.14879787
-0.00036344442,1.243227243
-0.00042147042,1.338339567
-0.00044223442,1.431509495
-0.00047015442000000003,1.524248958
-0.0005614494199999999,1.620800257
-0.00056689942,1.716228843
-0.0005860314199999999,1.817359567
-0.00061875642,1.914892912
-0.00060331142,2.011720181
-0.0006125884199999999,2.106033564
-0.00060322742,2.20779109
-0.0006280284199999999,2.311698437
-0.00063958442,2.407123566
-0.00064932842,2.507615089
-0.00063044842,2.608753443
-0.00070406042,2.707436323
-0.00069678042,2.807392359
-0.00076983442,2.909098625
-0.00075055242,3.009619474
-0.00080367042,3.112149715
-0.0008220934199999999,3.214512587
-0.0008840674199999999,3.317591667
-0.0009072724199999999,3.41851759
-0.0009186074199999999,3.517080784
-0.0009885344200000002,3.615211487
-0.00101767042,3.713197708
-0.00105343542,3.813048363
-0.0011275114200000002,3.910866737
-0.00116678442,4.009041786
-0.00122525242,4.102790356
-0.00126588642,4.202050209
-0.00132707142,4.298622608
-0.0013117964200000001,4.39210844
-0.00135953142,4.486581326
-0.00137867342,4.587905407
-0.0014549964200000001,4.686469078
-0.0015358504200000001,4.786952019
-0.0015831864200000002,4.885485172
-0.00169628342,4.984269619
-0.00173389442,5.082794666
-0.00180660842,5.183267593
-0.00185813042,5.277088642
-0.00196278442,5.382315636
-0.00202350142,5.484220505
-0.0020795894200000002,5.589343548
-0.0021304894200000002,5.682349682
-0.00226290142,5.783455372
-0.00225892842,5.881428242
-0.00234246342,5.979221344
-0.0024239974200000003,6.074728489
-0.00252432442,6.171366215
-0.0026744824200000002,6.263978958
-0.00278829942,6.358380795
-0.0028892984200000003,6.446368217
-0.0029852814200000003,6.535112381
-0.00313941842,6.626255035
-0.00325736342,6.715173244
-0.0034421124200000003,6.797675133
-0.0036007084200000003,6.876481533
-0.00371221942,6.952936172
-0.00389524342,7.032204151
-0.004007862419999999,7.100448132
-0.00421308642,7.177401543
-0.00436873342,7.250777721
-0.004619657419999999,7.312964439
-0.00480763342,7.377250671
-0.005022391419999999,7.43253994
-0.00515679842,7.485091686
-0.00529625542,7.541376591
-0.00551278242,7.592507839
-0.00567426842,7.647217751
-0.005820930419999999,7.702994823
-0.0060411784199999995,7.756861687
-0.00626155642,7.80807209
-0.00650359242,7.85747385
-0.00672092442,7.906512737
-0.006984169419999999,7.960347652
-0.00725615342,7.997222424
-0.007560110419999999,8.038638115
-0.00790600642,8.072794914
-0.00827495242,8.103788376
-0.00862427742,8.133535385
-0.00900533542,8.15345192
-0.00954466542,8.161612511
-0.010098227420000001,8.15494442
-0.010852091420000001,8.128410339
-0.011521736420000001,8.097581863
-0.01200394642,8.072917938
-0.01236880942,8.049126625
-0.01270229542,8.030581474
-0.01298603142,8.014852524
-0.01315813542,8.008069038
-0.01333799942,8.017350197
-0.01348360942,8.045629501
-0.01374635142,8.077156067
-0.014034445420000001,8.10488987
-0.01433969442,8.128798485
-0.01466909842,8.148143768
-0.01497901742,8.167014122
-0.01532313842,8.178250313
-0.01563243642,8.188058853
-0.01597054442,8.198119164
-0.016293726419999998,8.210593224
-0.016615542419999997,8.219394684
-0.016950254419999998,8.225716591
-0.01725648442,8.23759079
-0.01755754742,8.246730804
-0.017854918419999997,8.257868767
-0.01814655342,8.271661758
-0.01846489942,8.282658577
-0.018724395419999998,8.293183327
-0.01906594942,8.304292679
-0.019357669419999998,8.319475174
-0.01967572142,8.331104279
-0.01999367542,8.34155941
-0.02024305342,8.351712227
-0.020570806419999997,8.362953186
-0.020861263419999998,8.374901772
-0.021153864419999998,8.384428024
-0.02145950242,8.396707535
-0.02173387742,8.408683777
-0.02205215142,8.421670914
-0.02234388042,8.433921814
-0.02260825142,8.443351746
-0.02290985842,8.453763962
-0.02321992342,8.464110374
-0.02346685842,8.477865219
-0.023752779419999998,8.493126869
-0.02405337342,8.503909111
-0.02434750942,8.516052246
-0.02463053442,8.530785561
-0.02492545442,8.542864799
-0.02518395842,8.553337097
-0.02551589842,8.561178207
-0.02580590242,8.575176239
-0.02608124642,8.585372925
-0.026358011419999997,8.595439911
-0.026653262419999997,8.601283073
-0.02693252342,8.612188339
-0.02720523742,8.626197815
-0.02747612142,8.638986588
-0.027738339419999997,8.648138046
-0.02801652142,8.66037178
-0.02831525042,8.672135353
-0.028579196419999998,8.68522644
-0.028838214419999997,8.693640709
-0.02912735242,8.704990387
-0.029416105419999998,8.714404106
-0.029665316419999997,8.724119186
-0.02993814042,8.737818718
-0.03024377242,8.746230125
-0.03052293942,8.757425308
-0.03077432842,8.767109871
-0.031051523419999998,8.782436371
-0.03134577242,8.795790672
-0.03157431142,8.803362846
-0.03186663142,8.811699867
-0.03212075542,8.819102287
-0.03240642242,8.82667923
-0.03263476742,8.839584351
-0.03291878742,8.846158028
-0.03318164042,8.857732773
-0.033459737419999996,8.868268967
-0.03371899842,8.880737305
-0.034014883419999996,8.894384384
-0.03428562642,8.90331459
-0.03449636642,8.914376259
-0.034787993419999996,8.923279762
-0.035023230419999996,8.933682442
-0.03529204342,8.940899849
-0.03553664942,8.951163292
-0.035847767419999996,8.963191986
-0.03611229642,8.974476814
-0.03635178042,8.983286858
-0.03663924942,8.991963387
-0.036904494419999996,9.003455162
-0.03711247742,9.013177872
-0.03740969542,9.022914886
-0.03766051542,9.030745506
-0.03793767342,9.040743828
-0.03816398542,9.048576355
-0.03842999742,9.060441017
-0.03867566542,9.071194649
-0.03889918942,9.080954552
-0.03917295742,9.089651108
-0.03940668942,9.099052429
-0.03963916642,9.107508659
-0.039925540419999996,9.118732452
-0.04014911042,9.125815392
-0.04043008642,9.137827873
-0.04066753342,9.14546299
-0.040964062419999996,9.155962944
-0.04119439742,9.167304993
-0.04146087442,9.177023888
-0.04171619142,9.185394287
-0.04199765542,9.193979263
-0.04224076742,9.205335617
-0.04247805342,9.212362289
-0.04271490442,9.217123985
-0.04294442642,9.226078033
-0.04319643142,9.236649513
-0.04344992942,9.247049332
-0.04371681742,9.256578445
-0.043957962419999996,9.264286041
-0.04419704042,9.272764206
-0.04442767342,9.284369469
-0.04466615542,9.295277596
-0.044912523419999996,9.303154945
-0.045144687419999996,9.311230659
-0.04540118842,9.320274353
-0.04563676142,9.333112717
-0.04589133242,9.337349892
-0.04612061242,9.343734741
-0.04636023442,9.353599548
-0.04660024042,9.363222122
-0.046850948419999996,9.372922897
-0.04709831142,9.381973267
-0.04738036442,9.389672279
-0.04760915342,9.394884109
-0.04787225142,9.405169487
-0.04813625242,9.416343689
-0.048368050419999996,9.422142982
-0.048597103419999996,9.42804718
-0.04883065342,9.436472893
-0.049070607419999995,9.448609352
-0.04930101242,9.456628799
-0.04957591642,9.465747833
-0.04982235142,9.471925735
-0.05003614242,9.481836319
-0.05029452542,9.491783142
-0.05051158242,9.49887085
-0.05076888842,9.507378578
-0.05100812642,9.516662598
-0.05123415142,9.523995399
-0.05146473142,9.532675743
-0.05172220542,9.54060936
-0.05191296642,9.547602654
-0.052158962419999996,9.553992271
-0.05241107842,9.559929848
-0.05263507242,9.567229271
-0.05284631142,9.576820374
-0.05308991942,9.586535454
-0.05334942342,9.594169617
-0.05357785442,9.602342606
-0.05378971542,9.61005497
-0.05403106242,9.616604805
-0.05427890142,9.627178192
-0.05450370042,9.630639076
-0.05475139942,9.637399673
-0.05494929042,9.648684502
-0.05518763742,9.656593323
-0.05537543742,9.666702271
-0.05562634342,9.67276001
-0.055812391419999996,9.676320076
-0.056050381419999996,9.686038971
-0.05626074542,9.694375038
-0.05648649742,9.699972153
-0.05666769542,9.708193779
-0.056901785419999996,9.715312004
-0.05710756642,9.722906113
-0.057338404419999996,9.731406212
-0.05757679342,9.743006706
-0.057756776419999996,9.749313354
-0.05795917942,9.755496979
-0.05821197342,9.762076378
-0.05838677242,9.768449783
-0.058600376419999996,9.778223991
-0.05880110642,9.783548355
-0.05902502642,9.788246155
-0.05924092542,9.796956062
-0.05946243042,9.806471825
-0.05965414942,9.81308651
-0.05989587942,9.818903923
-0.06010759142,9.825575829
-0.06031102942,9.833292961
-0.060523430419999996,9.840696335
-0.06076108242,9.849077225
-0.06098253542,9.856328964
-0.06117036442,9.860496521
-0.061389493419999996,9.870319366
-0.06162445942,9.877035141
-0.06180683442,9.890796661
-0.06206272842,9.8942976
-0.06225676042,9.897894859
-0.06245198742,9.906253815
-0.06266540942000001,9.91402626
-0.06288922442,9.918865204
-0.06309563542,9.923857689
-0.06329858242,9.927283287
-0.06348545042,9.937766075
-0.06370356542000001,9.942651749
-0.06389292942000001,9.953805923
-0.06409648742,9.958575249
-0.06433397442000001,9.967879295
