Radial elongation [mm],Load [kN]
0.0,0.208635136
8.9e-06,0.241059959
-3.5077e-05,0.279332191
-5.8000000000000055e-06,0.322928071
2.81e-05,0.37576133
-2.000000000000008e-06,0.43117097
-5.7446999999999994e-05,0.488113374
-4.992399999999999e-05,0.549087048
-4.4015000000000005e-05,0.620823979
-7.23e-05,0.691725552
-0.00016989,0.768695593
-0.000259591,0.84490943
-0.00028883900000000004,0.924894035
-0.00032430999999999996,0.999025702
-0.00037499699999999996,1.082063079
-0.00032014300000000006,1.164806604
-0.000364002,1.250607967
-0.00047176900000000003,1.3417027
-0.000568476,1.440995932
-0.0005845690000000001,1.531479836
-0.000611216,1.621220231
-0.0006436910000000001,1.710789323
-0.000715116,1.80252111
-0.000875536,1.893199801
-0.0008825090000000001,1.986073017
-0.000870236,2.072591782
-0.000884057,2.163684845
-0.000976004,2.247603655
-0.0009480609999999999,2.332629919
-0.000996416,2.41877532
-0.001086381,2.500887632
-0.001146013,2.583178282
-0.001222497,2.670152664
-0.001264128,2.750375748
-0.001317726,2.830138445
-0.001336349,2.906888962
-0.001333183,2.986367226
-0.0013905909999999998,3.064786911
-0.001395809,3.14490366
-0.001418398,3.219131708
-0.0015387889999999998,3.298193216
-0.001564914,3.373528481
-0.001521772,3.464667559
-0.00161031,3.542601347
-0.0016484199999999998,3.622603416
-0.0016849999999999999,3.697739363
-0.0017636729999999999,3.783223152
-0.001809041,3.861083984
-0.00191736,3.94335413
-0.001918603,4.024484158
-0.001865929,4.112804413
-0.001953289,4.186886787
-0.0020843619999999998,4.269039154
-0.0021332589999999998,4.346146107
-0.002043655,4.422001839
-0.002104851,4.50128603
-0.0021774949999999998,4.584758282
-0.00220331,4.655266285
-0.002274196,4.735180855
-0.002289098,4.815114498
-0.002354813,4.89456892
-0.002338455,4.969378948
-0.00235643,5.048194885
-0.00242073,5.124632359
-0.002464185,5.201945305
-0.002473377,5.276732922
-0.00249118,5.35285902
-0.002468564,5.425991058
-0.002475368,5.505991936
-0.002543451,5.580676079
-0.0026305919999999997,5.658933163
-0.0026414909999999997,5.734166145
-0.002688615,5.816764355
-0.002708042,5.898213863
-0.00281102,5.97884655
-0.0028739679999999997,6.051087379
-0.0028988729999999997,6.134237766
-0.0029132579999999997,6.209924698
-0.0028891389999999998,6.284612656
-0.002931713,6.358373642
-0.00299372,6.434819221
-0.003037266,6.503734589
-0.003058455,6.581819534
-0.0031141339999999997,6.656664848
-0.003173717,6.736419201
-0.003256737,6.814683914
-0.003249803,6.894273758
-0.003292745,6.97313118
-0.003280107,7.052855968
-0.003321747,7.133027554
-0.003348225,7.20311451
-0.003380818,7.278530121
-0.003415447,7.353635788
-0.003485241,7.426089764
-0.003564949,7.500180721
-0.003604397,7.572291374
-0.00360553,7.648354053
-0.0035886819999999997,7.724267006
-0.003626641,7.80273819
-0.003753387,7.874418259
-0.003757031,7.953542233
-0.003819943,8.025286674
-0.003774015,8.104739189
-0.0038660479999999995,8.186300278
-0.003937039,8.270041466
-0.003925037,8.339156151
-0.003985428,8.411052704
-0.003938317,8.479689598
-0.003911834,8.555348396
-0.004015001,8.631579399
-0.004119093,8.707728386
-0.004198468,8.785100937
-0.004192937,8.864579201
-0.00418467,8.94016552
-0.00428042,9.018269539
-0.004298991,9.09064579
-0.0044171819999999995,9.166523933
-0.004412083,9.235541344
-0.004411267,9.312661171
-0.004493491,9.38779068
-0.004536287,9.473503113
-0.004512204,9.550751686
-0.004522085,9.631608009
-0.004540326,9.703321457
-0.004626263,9.777091026
-0.004652923,9.857886314
-0.004686851,9.93096447
-0.004771083,10.0043726
-0.004848466,10.08274841
-0.004859214,10.1483345
-0.004856754,10.22479248
-0.004834957,10.30271339
-0.0049301349999999996,10.38177204
-0.004918328,10.45722771
-0.005033605,10.53666115
-0.005021193,10.61178493
-0.005014924,10.69208908
-0.005033099,10.76701069
-0.0050299229999999995,10.84164238
-0.005166867,10.91926384
-0.005184256,10.99805546
-0.005192293,11.07810497
-0.005225167,11.1575346
-0.005257082,11.23615646
-0.005366392,11.31425953
-0.0053394589999999995,11.38907719
-0.005366614,11.46677971
-0.00540228,11.53398418
-0.005384857,11.60553455
-0.005411191,11.68101883
-0.005531256,11.76039696
-0.0056514519999999995,11.83488274
-0.005684346,11.91104794
-0.00566429,11.98164654
-0.005695175,12.05561638
-0.005743522,12.12925625
-0.005706209,12.20893955
-0.005736281,12.28164387
-0.005807291,12.35544205
-0.005885692,12.42507839
-0.005943064,12.49642467
-0.005983023,12.56876564
-0.00596853,12.64381218
-0.005992489,12.71357155
-0.006058335,12.78746891
-0.006171291,12.86471081
-0.0061755659999999995,12.94115448
-0.006190473,13.01558304
-0.006181525,13.09492588
-0.006232194,13.16183853
-0.00624625,13.23977375
-0.00624928,13.30796242
-0.006287857,13.38549614
-0.006370203,13.46173
-0.006398769,13.53324986
-0.006507209,13.60084629
-0.006519854,13.67897034
-0.006470019,13.74921513
-0.006536134,13.818717
-0.006524632,13.8875742
-0.006567413,13.95631218
-0.0065915159999999995,14.02813244
-0.006705944,14.10106182
-0.006689009,14.16680145
-0.006761046,14.23669147
-0.0067850359999999995,14.30644321
-0.006743112,14.3799057
-0.006816963,14.44549274
-0.006806129,14.51665783
-0.00685307,14.58535099
-0.006859695,14.65556622
-0.006919207,14.72028923
-0.0069687889999999995,14.78741264
-0.007041876,14.8539257
-0.007004895,14.92230511
-0.006976749,14.98533344
-0.007061233,15.05587196
-0.007057503,15.12099361
-0.007103471,15.1869154
-0.007174387,15.25249481
-0.007142893,15.31951618
-0.007186455,15.38094807
-0.007190434,15.45197201
-0.007303354,15.51386261
-0.007326016,15.58146
-0.007363516,15.64871693
-0.007327202,15.71389008
-0.007382931,15.77993107
-0.007436511,15.84888935
-0.007409385,15.91483402
-0.007415843,15.98170376
-0.007485678,16.05056953
-0.0075009659999999995,16.1160202
-0.007597861,16.17643166
-0.007678412,16.24595451
-0.007630201,16.30976105
-0.007621849,16.37466431
-0.007660613,16.44092369
-0.007663999,16.50206566
-0.007579888,16.56684113
-0.007647958,16.63411713
-0.007725444,16.70236588
-0.007790114,16.77401161
-0.007773560999999999,16.84056473
-0.007764437,16.90442276
-0.007851379,16.96715164
-0.007819407,17.02896881
-0.007910012000000001,17.09495544
-0.00799873,17.16861725
-0.007949581,17.23034096
-0.007908992,17.29674339
-0.007924287,17.36383629
-0.008004056,17.4399128
-0.007980469,17.49931335
-0.007973132,17.56538773
-0.008022672000000002,17.62735176
-0.008037121000000001,17.69125748
-0.008119003000000001,17.75733376
-0.008197888,17.82182884
-0.008252945000000001,17.88086319
-0.008245973,17.94769287
-0.00821999,18.01202774
-0.008208771,18.07339859
-0.008309154000000001,18.13859367
-0.008277105000000002,18.20698547
-0.008313802,18.27097893
-0.008357265000000001,18.33878899
-0.008293333,18.39980125
-0.008390331000000001,18.46524811
-0.008412901,18.52420998
-0.008426777000000002,18.59357262
-0.008501229,18.66177177
-0.008496499000000001,18.7242775
-0.008452653000000001,18.78872871
-0.008521499,18.85472107
-0.008560463,18.91456413
-0.008581465,18.98122406
-0.008516185,19.03807831
-0.008558728000000002,19.10307312
-0.008663963,19.17093849
-0.008645348,19.24255562
-0.008625863000000001,19.30174255
-0.008632632000000001,19.3724556
-0.008557761,19.44060898
-0.008686297,19.50894356
-0.008756245000000001,19.57077026
-0.008768168000000002,19.63390923
-0.008840867,19.69992828
-0.008759608,19.76498032
-0.008781059,19.82714462
-0.008759242,19.89570045
-0.008756869,19.95906067
-0.008772963,20.02073288
-0.008847312000000001,20.0860672
-0.008787534000000001,20.15270042
-0.008861009000000001,20.21242905
-0.008903742000000001,20.2740612
-0.008871754,20.34113312
-0.008872247000000002,20.40380669
-0.008899424000000001,20.46861458
-0.008893917000000001,20.54338837
-0.008924553,20.60662651
-0.008931776,20.66938782
-0.008947271000000001,20.7347641
-0.008962118000000002,20.80049133
-0.009020061000000001,20.86111069
-0.009033946000000001,20.92894363
-0.009023907000000001,20.98670197
-0.008909612,21.0494175
-0.008895514,21.11524582
-0.008901421000000001,21.17970848
-0.008930671000000001,21.23717117
-0.008917197,21.30209351
-0.008910793,21.36301231
-0.008938069000000002,21.42697144
-0.009001784,21.48802185
-0.008953853000000001,21.55731583
-0.008937649,21.62101555
-0.008942631000000001,21.685606
-0.008956672,21.751791
-0.008947603,21.82106209
-0.008922917,21.88154984
-0.008950116000000001,21.9482975
-0.008956866,22.01317024
-0.008902982,22.07037354
-0.008851658,22.13125229
-0.008850606,22.19482422
-0.008921259,22.26064491
-0.008954728,22.32324791
-0.009000628,22.3938446
-0.008993668000000002,22.45925903
-0.008922442000000001,22.51848602
-0.008953267,22.58213425
-0.008946543000000001,22.64259911
-0.008947356,22.70415115
-0.008918954000000002,22.76320267
-0.008922922000000002,22.82954979
-0.008867390000000001,22.8959465
-0.008991949,22.96267128
-0.009044849,23.02623367
-0.009053721,23.09568787
-0.009031679,23.15138245
-0.009024533000000001,23.21663666
-0.009026977,23.28226662
-0.009076761000000001,23.34320259
-0.009060833,23.40319443
-0.009050817000000001,23.46914673
-0.009091120000000001,23.53939819
-0.009004007000000001,23.60655594
-0.009051374000000001,23.67237473
-0.009043246000000001,23.73392677
-0.009064218,23.79510498
-0.009011801000000002,23.86181068
-0.009001268000000002,23.92082214
-0.009026955000000001,23.98173714
-0.00897884,24.04577637
-0.009074876,24.10484123
-0.009085932000000001,24.16539764
-0.009117726000000001,24.23481941
-0.009109658000000001,24.29315186
-0.009077764,24.3505497
-0.009092560000000001,24.41487122
-0.009076495,24.47987366
-0.009057,24.54426003
-0.009003307,24.60682297
-0.008930196000000001,24.66865921
-0.008871979,24.739851
-0.008979124000000002,24.79876518
-0.008938330000000001,24.86145973
-0.008891893000000001,24.92848396
-0.00895344,24.99046898
-0.008905721,25.05784988
-0.008867482000000001,25.1211319
-0.008840541,25.18402863
-0.008849573000000001,25.24676514
-0.008954839000000001,25.31129074
-0.008973097000000001,25.37574959
-0.008930304,25.42921448
-0.008863793,25.49837875
-0.008867694,25.55685043
-0.008794886,25.61545372
-0.008809638000000002,25.67151642
-0.008678485000000001,25.73458481
-0.008689604,25.79274178
-0.008613102000000001,25.86276436
-0.008608763,25.92704391
-0.008705744000000001,25.99140167
-0.008653958000000002,26.04570961
-0.008629933000000001,26.10867882
-0.008590332000000001,26.1700592
-0.008648785,26.2295723
-0.008574393000000001,26.28499603
-0.008550136000000002,26.35495186
-0.008565890000000001,26.41877747
-0.008452078,26.47939301
-0.008402333000000001,26.53657341
-0.008359184,26.59761429
-0.008360525,26.65651703
-0.008357196,26.71515846
-0.008275771000000001,26.77031517
-0.008253813,26.82632446
-0.008185833,26.88624001
-0.008104227,26.94329453
-0.008120763000000001,27.0012207
-0.008040906,27.06155968
-0.008005465000000002,27.11799431
-0.007915920000000002,27.17660332
-0.007892725000000001,27.23361778
-0.007850511000000001,27.29624557
-0.0078074469999999995,27.35570335
-0.007712609,27.4078846
-0.0076083669999999996,27.46934128
-0.007534544,27.53304291
-0.007481883,27.59275436
-0.007348938,27.65991783
-0.007306855,27.71725845
-0.007146072,27.77398109
-0.006943314,27.83422852
-0.006824147,27.89621353
-0.006707325,27.94707108
-0.006645012,28.00382996
-0.006490004,28.06189537
-0.006243241,28.12141228
-0.006077162,28.1788826
-0.00591016,28.23681641
-0.005677516,28.2856617
-0.005470313,28.33729362
-0.005235805,28.38926697
-0.004984089,28.43871117
-0.004691489,28.4858532
-0.004455624,28.52898216
-0.004345157,28.55922318
-0.0042033669999999995,28.58961678
-0.003881069,28.60292053
-0.0036205,28.61694717
-0.003383217,28.62284088
-0.003275868,28.61967468
-0.003004394,28.61453819
-0.002891299,28.60320282
-0.002769299,28.57994652
-0.002675116,28.55154037
-0.002533695,28.52172089
-0.0024452189999999998,28.4907856
-0.0023920219999999997,28.45940018
-0.002350552,28.43507576
-0.002234183,28.41028595
-0.002097045,28.39088058
-0.0020979419999999998,28.37329865
-0.002052577,28.3581562
-0.0019354160000000001,28.34965324
-0.0019472159999999999,28.34344864
-0.00181008,28.33501625
-0.0018180569999999999,28.33265686
-0.0017519599999999999,28.339077
-0.0018317469999999999,28.35983467
-0.001809579,28.39852715
-0.001757364,28.4457531
-0.001729224,28.4747467
-0.001742956,28.50679779
-0.0016746019999999999,28.53261185
-0.001631679,28.55393028
-0.001540488,28.5688858
-0.001498842,28.58631134
-0.0014826689999999998,28.59841156
-0.001419547,28.60685921
-0.00132489,28.61068535
-0.001369164,28.61507416
-0.001355471,28.62284851
-0.0012881779999999998,28.62363243
-0.0011949229999999999,28.63103294
-0.001136502,28.63738823
-0.001080291,28.64488792
-0.001124655,28.65393257
-0.0009678590000000001,28.65863609
-0.00088512,28.6653614
-0.000890674,28.67128754
-0.000837217,28.68143654
-0.00090371,28.69049644
-0.000863589,28.70191956
-0.0007652620000000001,28.71101189
-0.00072305,28.71845055
-0.0006687160000000001,28.72439766
-0.000599529,28.72973061
-0.000567618,28.7340641
-0.000581448,28.7459774
-0.000532352,28.75602531
-0.000431176,28.76790619
-0.000345825,28.78694153
-0.00025110599999999996,28.80283737
-0.000287391,28.82074547
-0.000289297,28.84315491
-0.00023025800000000003,28.85211754
-0.000180887,28.86812401
-8.6847e-05,28.87985611
-2.4640000000000008e-05,28.88879013
-8.20000000000001e-06,28.9037838
6.947e-05,28.92491341
0.000117,28.94239044
0.000226613,28.95797348
0.0001584,28.97605324
0.000211582,28.98849106
0.000288569,29.00361633
0.000251238,29.01982498
0.00040899100000000004,29.03470421
0.000508478,29.04372406
0.0006415079999999999,29.05055237
0.0006706689999999999,29.06394958
0.000654814,29.07129669
0.000679776,29.07828903
0.00073277,29.08895493
0.00086789,29.09596252
0.000884885,29.10215378
0.000979314,29.111763
0.000995066,29.12358475
0.001086245,29.132761
0.0012173020000000002,29.14559174
0.001261128,29.15934563
0.001331907,29.17008972
0.001289121,29.17875671
0.001344306,29.19359207
0.001455411,29.20675087
0.0015503840000000001,29.22159004
0.001613133,29.23274803
0.0015571,29.25199127
0.0016558170000000002,29.26962471
0.001658331,29.28558731
0.0017290060000000002,29.30613899
0.001834703,29.32216835
0.00192636,29.33670425
0.001917527,29.35032272
0.0020790270000000002,29.37024879
0.002130915,29.37913704
0.0021353360000000003,29.39343452
0.002248487,29.41180611
0.002455552,29.42184448
0.0024340530000000003,29.42737007
0.002444335,29.4427681
0.002451767,29.45861053
0.002541705,29.47393799
0.00262317,29.48516273
0.0027288670000000003,29.49247742
0.002712267,29.4962883
0.002735842,29.50274658
0.002909197,29.51272011
0.0029608060000000003,29.52622414
0.002977191,29.54107285
0.00308508,29.55344772
0.003112845,29.56684875
0.003182632,29.58390808
0.003191522,29.59773636
0.003293615,29.61590576
0.003423905,29.62592125
0.0035053560000000003,29.63266945
0.0034796790000000003,29.64230919
0.003529341,29.64904404
0.003586478,29.65843201
0.003661071,29.67022705
0.003679815,29.67842865
0.003760287,29.68853569
0.003749736,29.69940186
0.00371059,29.7073555
0.003809901,29.71705437
0.003855039,29.73072815
0.003956398,29.74467087
0.003999773,29.75097656
0.004034094,29.75633812
0.00407915,29.76480675
0.00416749,29.76928902
0.004292343,29.78063965
0.004288709,29.78676224
0.004244333,29.79758644
0.004278589,29.8057518
0.004382275,29.81698036
0.004432127,29.8331871
0.004523933,29.84433556
0.004543361,29.85964203
0.004537616,29.87214088
0.004596977,29.88659477
0.004691641,29.89820099
0.004743875,29.91311836
0.004796604,29.92390633
0.004852934,29.93044281
0.004945016,29.940979
0.004958306,29.94979858
0.0050173530000000004,29.96208572
0.005139271,29.97613144
0.005136844,29.98822784
0.005096172,30.00008392
0.005186431,30.01246643
0.005145004,30.02242279
0.005243774,30.03766632
0.005344502,30.04830742
0.005414801,30.062603
0.0053821450000000005,30.07225037
0.005476892,30.07830048
0.005564503,30.08293152
0.00562431,30.09361839
0.00565123,30.09836006
0.005755263,30.10942841
0.005751101,30.12337303
0.005774643,30.13636971
0.005787159,30.14427185
0.005883026,30.16278076
0.0059399380000000005,30.17787933
0.00597845,30.19226265
0.006022604,30.20469475
0.006121601,30.21672058
0.006133693,30.2253437
0.00623367,30.23849487
0.006243213,30.24952698
0.006335062,30.25844955
0.006405254,30.26931953
0.006356447,30.27760506
0.006378573,30.29073334
0.006450635,30.30288506
0.006587242,30.31409073
0.0066325460000000004,30.3255024
0.006583239,30.33564758
0.006661005,30.34832573
0.00683233,30.35594177
0.006852765,30.36808586
0.00689613,30.37615776
0.00691673,30.39249229
0.006982394,30.40075302
0.007016161,30.41514587
0.007115211,30.42797089
0.0071900390000000005,30.44177818
0.007294905,30.4534111
0.007339096,30.46603584
0.0073579100000000005,30.47106743
0.007364603,30.48088646
0.007469781,30.49389839
0.007576869,30.50391006
0.007691399,30.51372719
0.007657547,30.52681923
0.007591466,30.53386879
0.007702143,30.54635048
0.007723832,30.55751228
0.007858057,30.56972885
0.007940741999999999,30.58794594
0.00795713,30.60486984
0.007994857,30.61207008
0.008058636999999999,30.62146187
0.008127687,30.62895393
0.008219935999999999,30.63811874
0.008258459,30.64884567
0.008192601999999998,30.66255569
0.008266682999999999,30.67057037
0.008324218999999999,30.67843056
0.008423897999999999,30.68778229
0.008498365999999999,30.70391846
0.008490695999999999,30.71545029
0.00857844,30.72555923
0.008607196999999999,30.73741722
0.008707059999999999,30.7481842
0.008741424999999999,30.75424767
0.008816610999999999,30.77161026
0.008853281,30.78310013
0.008849767,30.79514313
0.008873698999999999,30.80654335
0.009044831,30.81687927
0.009171585999999999,30.82082176
0.009174979,30.82844162
0.009183203,30.83672523
0.009279375999999999,30.84487915
0.009374934,30.85505104
0.009333359999999999,30.86487579
0.009381740999999999,30.87338638
0.009482036999999999,30.88532066
0.009500492,30.89738464
0.009516292999999999,30.90577888
0.009590979,30.9141922
0.009732396999999999,30.92567444
0.009695104999999999,30.93785667
0.009772383999999999,30.94474411
0.009845138,30.95285606
0.009835061999999999,30.96930695
0.009977126999999999,30.97886658
0.010045028999999999,30.99214745
0.010106236999999999,31.01220512
0.010144693,31.0243969
0.010314967999999999,31.03175354
0.01027851,31.04715157
0.01034797,31.0651226
0.010418106,31.07439232
0.010560885999999998,31.07947159
0.010579396,31.08846855
0.010615080999999998,31.09478378
0.010716683,31.10436821
0.010737795,31.11683273
0.010757688999999999,31.1232872
0.010821035,31.12774277
0.010876292999999999,31.13660049
0.010914008,31.14430428
0.010914331999999999,31.157938
0.011029922,31.17092705
0.011116487,31.18672752
0.011143455,31.19787979
0.01117703,31.20534325
0.011253804999999999,31.2178154
0.011344146,31.22524643
0.011432897,31.22914696
0.011455743,31.23570824
0.011489784999999999,31.24122238
0.011546016999999999,31.24523163
0.011626929,31.25436974
0.011696103999999999,31.26161003
0.011803045,31.26919365
0.011951798999999999,31.27714729
0.011917734999999999,31.28718185
0.011979937,31.30315399
0.012169965,31.31661987
0.012211103999999999,31.33157349
0.012308066,31.35015488
0.012271199,31.36296654
0.012329175,31.37173843
0.012474385999999999,31.38128471
0.012553692,31.38996696
0.012627682,31.39514351
0.012754192,31.4031601
0.012897961999999999,31.41086197
0.012909255,31.41915703
0.012958142999999998,31.43010521
0.013116741999999999,31.44249535
0.013316698,31.45053864
0.013355506,31.4614296
0.013377733999999999,31.47644615
0.013394476999999998,31.48569107
0.013501879,31.49720383
0.013529102,31.50621986
0.013677165,31.51656151
0.013724322999999998,31.52997971
0.013767263,31.53847122
0.013893346999999999,31.55034256
0.013967147,31.56197739
0.014050208,31.57332802
0.014080427,31.5859642
0.014199324999999999,31.592556
0.014194133999999999,31.59710884
0.014234479,31.6033268
0.014355307999999999,31.61401558
0.014441424,31.62427902
0.014469137,31.63961029
0.014501750999999998,31.65368462
0.014564898,31.66555214
0.014573671,31.6745224
0.014625609,31.69034576
0.014719782999999998,31.70401573
0.014835833,31.71270752
0.014957518999999999,31.71909904
0.015000444,31.72682953
0.015031560999999999,31.72955322
0.015135685999999999,31.73939133
0.015174258,31.75081253
0.015254588999999999,31.75946617
0.015319851999999998,31.76537895
0.015265292,31.77954674
0.015279877999999998,31.78573036
0.015349627,31.79984474
0.015493077,31.81159401
0.015587674999999999,31.82341003
0.015572165999999998,31.83273315
0.015675471,31.84343147
0.015739754999999998,31.85329437
0.015810087,31.86271667
0.01595431,31.86619949
0.015964003,31.87223244
0.015935735,31.87905502
0.015934955,31.88643646
0.016011578999999998,31.89292145
0.016174344,31.90569878
0.016193434,31.91354752
0.01622864,31.9249897
0.016302794,31.94194221
