Radial elongation [mm],Load [kN]
0.0,-0.010531469
-4.187042e-05,-0.00968832
-5.486752e-05,-0.013019661
-1.4609520000000001e-05,-0.012041309
-3.488532e-05,0.011436279
-3.884842e-05,0.001814325
-3.379712e-05,0.002403424
-1.931532e-05,0.004741894
9.31898e-06,0.024958789
9.947078e-05,0.084616415
0.00021526608,0.160640299
0.00033830907999999997,0.242185891
0.0004934080800000001,0.327364892
0.0005849470800000001,0.427282751
0.0007665230800000001,0.538139403
0.00096450808,0.657675922
0.00114895508,0.773323715
0.00130470808,0.883814037
0.0014464750800000001,0.995582879
0.0015035870800000001,1.101573944
0.00123805408,1.200852871
0.00087251408,1.30529356
0.00078435408,1.406734943
0.00070611808,1.508397818
0.0006889470800000001,1.612148404
0.0006246170800000001,1.715592146
0.00057377108,1.825652122
0.00043742008,1.930810928
0.00038757107999999997,2.034419298
0.00025385108,2.139593363
0.00014184307999999998,2.243082523
1.397368e-05,2.350265026
-9.375122e-05,2.450098515
-0.00025297592,2.55506587
-0.00034319192,2.653044701
-0.00044514892,2.762732267
-0.0005863719199999999,2.866561651
-0.00072312292,2.969797373
-0.0008340629199999999,3.078352213
-0.0010217439199999999,3.187161684
-0.00114437192,3.295250654
-0.00124833392,3.399982691
-0.0013588919199999999,3.504987717
-0.00150870292,3.614258051
-0.00169992692,3.723614454
-0.00177761292,3.8317945
-0.00186363292,3.935299873
-0.00200385792,4.042795658
-0.00216162292,4.151912689
-0.00230222492,4.259600163
-0.00239444692,4.365422249
-0.0024837289200000004,4.472720623
-0.00256682392,4.580242634
-0.0026750409200000003,4.688926697
-0.00281238292,4.798015118
-0.00293661292,4.903132439
-0.0030696339200000002,5.010279655
-0.0031385309200000003,5.117187023
-0.0032852069200000004,5.222166538
-0.0034425729200000003,5.323358059
-0.00350788492,5.430800438
-0.00367643792,5.536653996
-0.0037802709200000003,5.636264324
-0.0039092899200000005,5.735049248
-0.00400740792,5.831490993
-0.00413329992,5.934113503
-0.00427118192,6.029590607
-0.00439923192,6.134793282
-0.00455876892,6.233369827
-0.0047170619200000005,6.333396435
-0.0049125279200000005,6.431357861
-0.00506790792,6.529925823
-0.00523338692,6.626851082
-0.00543768792,6.724658012
-0.0056331609200000006,6.819300652
-0.0057890949200000005,6.910571575
-0.00599422092,7.008926392
-0.006144653920000001,7.095832825
-0.00632113892,7.184948444
-0.00650346392,7.271194935
-0.0066791149200000005,7.360552788
-0.00689014892,7.448895454
-0.00712152892,7.536031246
-0.0073796869200000005,7.62391758
-0.00761053792,7.711582661
-0.00783246592,7.793673992
-0.008027782919999999,7.873986721
-0.008222091919999999,7.952163696
-0.00841410992,8.033886909
-0.00864005792,8.110962868
-0.00881566592,8.18795681
-0.00900469392,8.259640694
-0.00919723492,8.331106186
-0.009361288919999999,8.401464462
-0.00954674092,8.468272209
-0.009750476919999999,8.536785126
-0.009985840919999999,8.600096703
-0.010203912919999999,8.657870293
-0.01042470892,8.715232849
-0.01063636592,8.768190384
-0.010833069919999999,8.821464539
-0.01105676192,8.870959282
-0.011251138919999999,8.922271729
-0.01150015292,8.974785805
-0.011748872919999999,9.017656326
-0.01197838792,9.061594963
-0.01224751992,9.105956078
-0.01251419792,9.148054123
-0.01274220892,9.186344147
-0.013028506919999999,9.225765228
-0.01325462092,9.261672974
-0.01349850892,9.29599762
-0.01379127692,9.331069946
-0.014103047919999999,9.357225418
-0.01442271092,9.386182785
-0.014718035919999999,9.409526825
-0.01504004692,9.431477547
-0.015356908919999999,9.447323799
-0.015695734920000003,9.46135807
-0.01599944092,9.475831985
-0.01621650292,9.487149239
-0.01647730792,9.498765945
-0.01672424092,9.519739151
-0.016942685920000002,9.538525581
-0.01717730692,9.559321404
-0.01743117992,9.583765984
-0.017721841920000002,9.606688499
-0.017971406920000002,9.624596596
-0.01824182892,9.642539978
-0.01848492892,9.660424232
-0.018769860920000003,9.677205086
-0.01905120792,9.691841125
-0.01934097992,9.709121704
-0.01955975092,9.722075462
-0.019860864920000002,9.737327576
-0.02012622592,9.750336647
-0.02041095192,9.76619339
-0.02064634592,9.775309563
-0.02090446392,9.793149948
-0.02112320892,9.81010437
-0.021405984920000003,9.821699142
-0.02163601592,9.833601952
-0.02188719192,9.850876808
-0.02213481692,9.865905762
-0.022393668920000002,9.880871773
-0.02265167892,9.8959589
-0.02289897092,9.909474373
-0.02312443292,9.925017357
-0.023381619920000003,9.942221642
-0.023662863920000003,9.955218315
-0.023902502920000002,9.96790123
-0.02417440392,9.983335495
-0.02442412692,9.992620468
-0.02469828592,10.00026131
-0.02495382292,10.0145483
-0.02520890992,10.02925777
-0.02542035392,10.04101086
-0.025697987920000002,10.05242157
-0.02594618392,10.06432915
-0.02620584792,10.08127689
-0.02642840992,10.09701347
-0.02670509792,10.11123466
-0.02692525692,10.12454414
-0.027207922920000002,10.13820553
-0.02742802292,10.15337944
-0.02772628592,10.16358185
-0.02795136992,10.17823982
-0.02818371292,10.18959141
-0.02843407992,10.20399666
-0.02867174992,10.21880913
-0.02891321892,10.23185539
-0.02914598092,10.24631786
-0.02939916692,10.26023865
-0.029600399920000003,10.27836514
-0.02985278392,10.28840446
-0.03007410592,10.30269909
-0.03029666692,10.31830978
-0.03053752992,10.33166122
-0.03076014792,10.34067154
-0.03100681992,10.3565979
-0.03122414892,10.3690815
-0.03147516892,10.38197899
-0.03173035492,10.39611053
-0.03194131392,10.41135406
-0.03221800592,10.42573738
-0.03245226792,10.43813896
-0.03271088792,10.44736671
-0.03296076592,10.46030712
-0.03319115292,10.47271824
-0.03340306592,10.48223495
-0.03364095592,10.49437332
-0.03384781692,10.50801086
-0.034107029920000004,10.52416706
-0.03435832692,10.53620338
